,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,0.9956601347132924,1.7913071618752383,,,1.6661578299031798,,,1.314097787498459,0.9081965918310692,1.6684377781488708,,
2,1.3887967302203934,3.05532043937215,6.16971992928398,4.303078714743185,2.7225191500611015,3.5972528498543648,3.883821456714309,2.0387344716465132,1.2898156256806617,2.2044108535963454,4.266833396346965,3.2292944000638464
4,2.126176574842152,2.963289411120732,5.21822911767575,3.9428574190585786,2.5007462634488253,3.271579540697668,3.159999298852834,3.500641711496068,2.01314306031971,2.3659608659122755,3.3604493909606776,3.043768801046958
5,,3.6653604430799596,,,3.479071434486296,4.637026338488481,3.668739211552841,2.8172571887070026,,3.2274634859745435,,
6,2.0063135968956063,3.5110260436777003,5.5444987221212045,3.376327319428872,2.243409057424642,6.5660369221392845,5.074484916201371,2.0992571701574807,1.9881454057473809,3.3779565325597107,4.971584809978436,2.9843916393236825
7,2.9122295115975203,7.89446407248644,14.710537143625976,8.074449150290615,4.274491945080829,5.978377890059223,4.8513892559342535,4.418363524277021,2.8848627945998286,5.522224434928472,12.707573993261178,7.556538713832582
8,2.441643259824436,3.245985002670788,14.200315974524965,7.5431564004678915,4.2275737078617714,6.692906001731782,4.7458225180668485,3.1488362158632452,2.2360479908794764,3.1515896290754437,9.482271553721539,6.200837026136128
9,2.496871058627724,3.5664633046043503,10.936699782162647,8.442095007755615,4.07233390853534,6.132460956266668,5.829727633191519,2.6067119216266192,2.448171151384338,3.253819144740808,10.4772647113117,7.488838979428331
10,,9.273627265251598,,,,,7.525329782864683,,,8.268712860319933,,
11,2.585048029269738,2.9444043589405284,7.753778405529139,7.035537867583697,3.3319140387398463,6.553657353687044,5.432044661040794,3.1165070793156864,2.484549921808787,2.4873891246606887,6.492085255850657,6.695735080227374
12,1.3939582593472881,4.021139057650669,4.023637600337042,5.2574662804803465,2.3596355789172687,4.699479259262406,4.6431034461234,1.7934036536025155,1.3916392393491661,4.004162644509105,3.4333646724176683,5.1217121730840285
14,3.2855184113237503,5.513076122037528,17.8441480875298,9.649065314634916,6.209918952232718,7.640019398497738,6.334389573495437,5.271534711822554,3.1559044047926297,5.201404006303191,16.634046126398992,9.356867763430946
16,1.4785912290028618,3.051519306565268,5.170830487989396,3.80557462163972,2.2174613295251158,3.943466150218218,4.202289325757693,2.214463616682789,1.396832577122591,2.793203659141664,3.6056277612073497,3.503952858244453
17,2.4531783602949058,10.292813083513796,14.93706605514758,8.460083760544709,5.096857829268666,23.472165518826927,18.181461230768125,3.812587857277919,2.3518740382128818,10.254231335296637,13.160327082186706,7.828528136578307
18,2.4023125251650432,5.103683767417759,10.340244358706052,7.230236189054222,5.2944815509176815,5.6565295367770805,4.5464086755262265,3.5285801587623005,2.2553157704669333,4.661198918685441,7.000502900137231,6.5740029938042905
19,2.4247007458592003,4.394081062701366,14.950424837903721,8.262104452635652,3.1960243828986235,6.521140595968169,4.712221782405512,3.2788187088379868,2.3686748805218985,3.895553619218836,13.721158251304946,7.868282203158403
20,2.6800047085584704,3.4789103126648726,5.489287468426293,3.489160921688528,2.8843417548643817,7.010311338902707,5.335769539220509,3.806511535577588,2.499969656956313,3.2563287131052783,4.491194770635137,3.0565721609583183
21,1.3215515813825545,3.03078706011446,2.75714909051107,3.0729159852281525,1.8199710131542424,4.618487023016593,3.871578334498924,1.3975674214933076,1.2920729236238369,2.245244093835326,2.574199492357823,2.9606211092331227
22,1.3639602534423292,2.318344555883486,4.456332129457636,4.197956885373902,1.5046470791078423,3.1646756205606774,2.4077325181218,2.071486808223,1.3179744575593826,2.1309480607559683,4.245190187201971,4.126900006701439
23,2.2123975190410783,5.5366642556190335,4.686451785078269,2.9787106158727936,2.7458778332587004,4.014944754384735,3.331995190109493,3.002290777298166,2.0477646655661923,5.487919663780642,2.919105172786045,2.4639021083393198
24,1.921778008961934,6.314706341629959,7.836912196918715,5.125368784106602,4.327086487791582,5.077371493431655,4.684217249494271,2.935778765040977,1.8638180349599591,5.9628272893289616,6.545628555853237,4.365530866174431
25,2.521409847992988,6.331534391087612,5.139101550446652,6.462896505842411,2.916423670055431,5.2946197845744125,4.436630041727488,3.4650283736076535,2.4108483727908654,4.955214954102817,3.4497576030596098,5.968933933988409
26,1.7292084026896783,3.3435796009523577,8.125268442568622,7.893976051167709,2.9778898023783125,6.119169359304186,4.368955993787768,2.214338273280504,1.6442496185043591,3.3008434848981727,5.329211600718726,5.8019962506460825
