,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,2.204723933492075,2.5729355118326165,,,2.6315247326137614,,,2.7500787056439973,1.6676831634324545,1.4636110210129398,,
2,2.61953372645062,,17.785320281784102,10.617652416606097,,7.637565898023407,4.912723847882673,,2.2695054252597995,,16.593189461073926,9.899961429628062
4,3.4244050874446166,6.623167467757348,14.100390625876036,10.56962225104616,6.246344387596627,7.357452222244174,4.732338461670052,4.860243472509407,3.1792637921178315,4.74703099142748,10.384820027103324,6.792255377232323
5,,6.310811167370254,,40.52535013796963,5.256368034932576,27.065003876524486,17.953707987520012,4.7787865960948395,,5.506402760414325,,26.73154642659902
6,2.7362363032703723,7.556575894047973,7.4313566064664975,6.5678639828652585,3.615939230770145,5.317926209299227,3.5228028534267266,3.4640893720668187,2.7277039448694436,7.543881079446955,6.916441388572933,6.4038336031717895
7,,,,,,7.185989107679441,5.857826477411197,,,,,
8,,9.921688584110694,,,5.460169695896852,10.347010065945922,7.015540435981711,4.875525643572628,,8.513206232009068,,
9,3.3415534592903082,5.978237565449942,16.292001201621186,12.0251758741866,5.313751017326919,8.428959420398524,5.761594127540128,5.243576072075743,3.1604888313516657,5.7344802564519854,15.817897338312992,11.728120622796455
10,,10.127140000878603,,20.07428210505228,6.0251618422445805,14.81988355289302,10.833531676667556,5.203653279868072,,8.163511204357114,,12.578016625772676
11,3.504195027370644,7.908576498549107,13.296005736843533,8.127419246900368,4.9930172289829065,6.299207408840432,4.743559075931964,4.424416024036644,3.3480872374234227,7.5073246277549375,9.84850888883576,7.52053331625304
12,3.2211319766531004,8.506272800806565,11.202680536617656,5.997517836823455,6.418454155695307,5.8266731879748805,3.8935879821811934,4.3469783861668665,3.204143776394188,8.405476668092206,9.81737858011825,5.684587741137679
14,3.436859224289325,10.538297136696174,14.925303411448462,8.995000514838976,6.135633071953255,6.403270876342008,5.650571388929305,5.014379108556809,3.178250362655005,10.050846425504462,14.036311682448838,7.8198746779314625
16,,6.992057259015054,27.57168428261568,14.126909896800278,5.120557641860658,9.846605063799887,6.0623752489474025,,,6.079002347656159,26.795072470455853,14.00718341642856
17,3.8718188548574872,12.183465372096839,17.150157376117942,12.867226464608073,6.860863812848509,10.676664710097716,7.129210958102617,4.874923822510283,3.6420613709410916,10.906849779184713,15.147382933689835,10.439048067073497
18,4.0460124882945605,15.501983406900642,21.687002256760717,14.129270655930945,8.190085573240784,9.805514878142633,6.6474292121712875,5.3656693385322045,3.826403694407469,14.918556536026134,15.967987368853828,13.631676701188645
19,3.4586501072539204,14.457392167353904,14.14548048510035,9.519794068759616,8.493100946329145,6.7332428060323775,5.324321860153441,5.347687692080167,3.351977225967722,14.119582843960268,14.057174163965072,8.39306390054626
20,,,36.885746717027565,,10.89368594426798,14.676561345446634,8.651765558359179,7.310977970012864,,,36.7655002303626,
21,3.027045710819796,5.478146077100179,13.350963910207089,8.511381408832356,5.972473237400522,6.99568773022163,4.415483253749163,4.004794347863672,2.7458232021035087,4.534585794087205,12.644464420094344,7.955548896349687
