,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,2.1124592058205915,5.092783069949803,,,3.4110874849245065,,,2.3943769479449704,1.8342541709334128,3.3964764446376985,,
2,1.845004566921088,4.439379464798875,8.495642158620285,5.841200683521807,4.28898461950172,4.33376056416758,3.5508384650647438,2.497886585681833,1.5742528415825716,3.2584225998085237,7.829485672388738,4.934701231187431
4,2.6544366698078634,5.921578142591352,6.3560538891328,4.2871327832878245,5.291549313967536,3.5839501665003657,3.052193761780213,3.1481566557367064,2.6080452733319213,5.670779320196992,6.1089865386530375,4.105675073055384
5,1.6867285921133557,3.9429561913529847,7.100002154783504,4.285686889494253,3.2098142624819888,3.4394341198611555,3.2560866073158414,2.002835610142224,1.6385287176530705,3.653265238933388,5.299358412514499,3.640691446950388
6,2.104609445000816,5.077786099080777,11.827149133556507,6.528009829548223,4.974936381912727,4.693472283350292,4.930727360962528,3.368705202410539,2.0304698337731275,4.094382198300717,11.538005963377516,6.231742687063657
7,1.861388113293742,4.824344215316847,5.910086371977121,8.106945877267588,2.6905535690733378,6.726227089583649,4.5042312180706485,2.015538297037048,1.818005278883708,4.5141502912244285,4.861895553855423,7.843789870514032
8,2.644306577230512,4.223827857414642,6.958293176041011,6.23449164938936,3.3252304950516467,5.716198915793591,4.536528996863269,2.3614279813083523,2.598262171370157,4.050454754492004,5.988184541227232,4.641514323101057
9,2.04548064614498,6.045514031070375,8.650750405279947,5.5834239494626985,4.45218680897539,5.287492380187127,4.32182893767569,2.6208064562667834,2.0188914272604737,5.671883304873388,8.008611821125218,4.886400538450567
10,,8.500445207790557,11.101945643485402,,5.433526881606517,,6.156530423524308,3.8877320608472887,,7.993151867408521,7.413566847207724,
11,1.8866826069140807,6.054586282767994,8.939709990860873,6.590939447344555,4.231681231663801,5.79735627999012,4.889354406273327,2.4102054763041343,1.8162501180256192,5.0645765027730505,8.897141486867332,6.558033891450571
12,1.9878760967793487,3.1739045642545576,12.028439925571268,6.416150658464532,2.212183191200323,4.7665085969950285,4.262256207686997,1.8569715142017251,1.983260717605627,2.6672019369012308,10.709294155561944,6.335812326602262
14,2.6189329312029836,8.45174218518772,6.5574982272419,7.939375647563878,4.770419427381388,6.8091300777035455,4.996328931951791,3.020007936147414,2.5494902855087616,8.011736924816962,6.2763128176587175,7.707806051394157
16,2.1378385325488325,4.910013786261809,7.204264915655714,4.848730503355811,4.336629759697488,3.776075876789424,3.421698413078993,3.3274308510507917,2.1051993166008387,4.206752557054649,5.660479234888892,4.6196900836651125
17,,8.699844527061982,,,5.465702532386984,8.292374292638321,16.964053977138697,,,7.92132970186234,,
18,1.7975644876219723,2.5395507503812254,6.934836181529857,5.607770094939822,3.3094867711561538,5.747088872450478,4.031257768019119,2.0542373310973785,1.7376628539970744,2.2262233085052268,5.739477288336322,5.045246403552774
19,1.6695799125272872,7.255739601964199,6.471300880871175,4.7193899108347175,4.423692914130366,5.77215434102096,4.3218988604466935,2.4308301105875554,1.6108105721669232,6.913815966320615,5.946156138143794,4.535014075760691
20,1.9442829933223007,,7.078904407727222,4.279630839498206,,3.3860771383887456,4.703421196264037,3.0005201961329337,1.8385662857231584,,6.7094541076376615,4.248756683491679
21,2.084545236237485,4.134267217403608,11.995623780312679,6.578279490794437,3.1300823855970847,4.682889487296023,4.254855299985005,2.668583401509913,2.003361965793256,3.8465550230992434,7.370052472378968,5.5234311008313615
22,2.6805946338899584,5.224643851327552,12.480331512251773,10.090962426296839,3.2967495042702133,6.84703948152726,4.438750993718887,3.0073560154731744,2.614643726378892,4.773574956628167,9.61287633018089,9.739632443931367
23,1.7616862830849185,5.631274226980407,3.389379856700012,2.99284369807039,3.2955100142558416,2.4534297909695373,2.9207450004382527,2.3333262594932034,1.7445857621487246,5.600278974543161,3.0040510221903767,2.4186904111227268
24,2.470484054597756,6.7315845949406645,11.203120535221744,7.5576079464204815,5.095608594175455,5.600912900479392,4.283539308364556,3.076017727640012,2.190119285766785,5.254589484525607,10.764531465910164,6.698320296122715
25,2.753406096516766,,10.207391863748267,5.821417270964202,,5.420134980725559,4.746255894298715,5.040275483098697,2.72684505995409,,9.786218120525342,5.300513167284241
26,1.4184695325672982,2.061357920420767,6.452075928482237,5.130408934503572,2.215872101627068,5.233588148350362,4.267486514500575,1.6503091924975657,1.418469516631679,1.9850127614862407,6.123288258773862,4.878304803700496
27,1.2624596167302051,3.1633302709204294,4.469415129851732,2.7568894623248514,2.331972388485104,2.448673460022849,2.009926638495437,1.5053712416456757,1.1986893090589097,3.024887963306417,2.33042234222804,2.55992169670385
28,2.472995931428504,7.408088206386143,10.729147940210847,7.5754027725738275,4.804306970941405,5.991774039096353,4.955067020273422,3.518213448252545,2.422809705326593,6.56842259978583,10.514144152555957,7.199871699087852
29,2.14948756313604,11.462118354885426,11.571384693193787,6.363902511787564,6.115883587375357,4.542310118055703,5.451119979209374,3.5235002766352537,2.088185863022122,9.840153858200305,10.188801855557793,5.633247766475213
30,2.0582015040201966,4.073623882426531,8.26116706282892,7.145695085505762,4.604038228676012,12.184355084423403,8.154889895294316,2.822781481313228,2.054915281647305,3.7578442284539153,7.432996197281589,5.649402761746835
31,1.4800589930619008,3.9180345021067056,5.949898480793209,3.83114762471836,2.8426078712198404,3.1693279890302497,3.365264174363194,1.8835826221141072,1.3519715529676362,3.1691120739613234,5.938031538784053,3.791196827882312
32,2.1481095706477134,7.900549543074662,6.684649061149926,4.694508593391147,4.426050834099756,3.4526332439868415,3.2547738240604014,2.543255664578949,2.077888085730076,7.171228168569387,5.9373126857209035,4.60918105437608
33,2.4641163742536105,11.933911957258475,8.294812070040189,4.611883780076523,6.1274583351962,4.183424087810448,4.252835066059991,3.8846540978718216,2.4637995530725956,11.26704154926496,6.628449696143518,4.308461810755615
34,1.8666171114763683,5.450645174431174,8.640094692445397,5.366336782380193,3.48936840346497,5.529712120700065,4.671794707319253,2.415047144653512,1.8391893436026288,5.020830038807075,8.470811473221465,5.345130968721549
35,,12.039365212300494,,,5.018346466811597,,4.566742858592399,3.0896544599168863,,11.3864912142756,,
36,1.7418994486137775,2.9972929978063303,5.303658172888293,5.084887994369262,2.7302475793471483,5.446885763724072,4.250448373373658,1.9509631560665528,1.6743890354538988,2.9314400130764686,5.141695206310851,4.7848999768766065
37,,,,3.2556482713588117,,3.3910367360850096,3.247899613796499,,,,,2.8864402194667
38,2.701751328283412,6.0756654757946125,8.86691062029758,,3.5642072878587374,,,2.3916888297169585,2.6923155272857517,5.8542327182218346,6.965276352861259,
39,2.087704365504226,5.2753839090786245,6.4135868198962935,5.18388774812848,3.4308223494402417,3.758438698227052,3.472571285595793,2.754566328107056,2.06735704239501,5.048415417548324,5.961410093142817,5.074812612022368
40,1.0472801706565849,3.190244616027975,3.3540237454777246,3.6199835466622363,2.3542310455697493,3.8156847976712798,3.4417704674580842,1.491951903055965,0.9975864837264059,2.999771767046924,3.3517074372154907,3.446633975922648
42,1.6620503863446765,4.928790782681095,6.263991003106719,4.65717258490701,4.2489587596232745,4.770271180309477,4.00211179597154,2.5143457125744284,1.6462663711362295,4.651348266558776,5.858305261596638,4.613632984749736
43,2.240547603070276,3.99981187145933,7.609755391491983,7.356582823142543,3.573007367475043,6.553049279452701,5.077230212935818,2.439835781139452,2.1516649708075417,3.7188771883921983,7.3655724660300805,6.86973122041121
45,,,9.103056661856582,8.108215205103166,,6.451134640688437,4.926440334218987,,,,8.561640051087723,6.294893334538863
