,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,0.6300968751139159,1.4844406593111399,,,0.9925851049747112,,,0.6763050880380869,0.5410546930756748,1.3231048118192985,,
2,,1.7570435654382364,,,3.3408924333163807,9.70272146419086,6.071292258857957,3.1578708611749557,,1.53923902394515,,
4,,4.254233643464703,,,3.430293173254949,8.026429424299701,4.995768952044061,3.322822262818648,,2.321143812578748,,
5,1.239028120776321,1.5828726247649316,3.0856253952405592,38.81657756054161,1.3546949663130254,27.079250701640447,16.449739306020142,1.0342866117678504,1.2041545283601027,1.5053532693968452,2.323018110547012,23.563167916229247
6,2.085661228309274,2.8537477281242722,6.618331181005787,5.249501038719816,4.067431043929392,4.979915158739319,3.694347607161944,3.3170677203434757,2.0425121826705834,2.673624596505478,4.853973476667992,4.935831315280512
7,,,,,,,6.572746376208872,,,,,
8,1.9242472110076607,1.3817756722947976,9.190558963075027,9.768951603828498,2.1457614996892302,10.880750262873187,7.2541204861929725,2.2237819883189966,1.9055941176424136,1.3431091011394618,8.305507756254032,7.5549674439697245
9,1.6690986161156736,2.558122811526077,5.24260756624486,8.555719022785468,2.386834725678608,7.997004522476027,5.277218607023754,1.7184232723618331,1.6132279977650956,2.518525972381392,3.877991299928792,8.180805101151925
10,1.8727838281668752,4.315271211966322,5.726325539813327,18.91776316756077,4.267332462153788,13.594320482703695,9.652535587839342,2.899082565941969,1.823127615863474,4.149260155277529,3.560818331771713,11.535099844705515
11,2.668646543377274,5.888097659243237,8.70317657884444,9.15302174158653,5.966002841210685,6.846619997212392,4.817741724939537,4.01077317992886,2.614295422568296,5.513991733209823,5.102533133107039,8.706070297416426
12,1.8223411489138024,5.547924455010179,6.8733430163864195,6.730117305301987,3.1835713642842296,4.685056458127645,3.883334066819793,2.9436601459586607,1.8017740707487395,4.614788670102972,6.783286804501532,6.454149270329473
14,1.905935908357086,3.2347822941540625,7.058856790455987,8.293491938345513,3.811391514037915,6.496753795042236,5.745484085982608,2.511238346051996,1.7987529034483394,2.867239712043691,4.941193159455729,7.636493026389807
16,1.5990382467002133,2.1582963427813806,3.0876944063708085,13.824082807008304,2.3124697880034932,9.805783080274116,6.228661754127394,1.3856724745122684,1.5715605263586334,2.0399952592457216,1.7188260762255818,13.381182956420052
17,2.5551944381679714,,7.819038937383863,10.114176542691704,7.217428145892053,9.011451222434994,7.219622260478573,3.9246013801864392,2.4580661494700786,,6.169843782326173,9.13987576137355
18,2.636036458956992,3.573981891505654,7.680747157183053,11.539265020326743,3.8674919252949267,10.012601167169086,6.4398102395810914,2.9505827891366714,2.534216405646221,3.28859169209512,6.93341693282804,8.151571267873294
19,3.1636780979446266,9.550753803709547,10.860953014635642,11.948022492679096,4.533274048960044,9.005821717316163,6.384005498257352,3.574979453580001,3.090495011433056,9.452189725828294,9.739170276535685,11.851497106591795
