,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,0.6388047145280332,3.9012654360871535,,,1.5462802561789777,,,0.9236742639643956,0.5871185228168445,3.2110822036725755,,
2,2.727026871368232,6.4122018481943215,16.924759563766028,,3.0218788389817863,9.51553896356262,6.1041518851160035,2.3206701561389536,2.720296626032473,4.476633216415982,14.2469525190749,
4,,,,,,8.263049874814625,5.074863273607756,,,,,
5,1.2348909516847526,5.9212318050810095,2.9677180421839555,8.286104278190503,2.7238048114105804,27.041855674035173,16.25689096296541,1.5331449438132083,1.2129647184624095,5.738189711502888,1.5688180940189116,6.214136589648851
6,2.1030661677221403,7.457438512565424,6.343245969754008,4.243192093991946,3.8474795752369695,4.137434818451272,3.6112034312239314,2.8133636092458385,2.01695240010341,7.242740501267724,5.267058409142511,4.234139929699682
7,,,,,,,5.810555136066152,,,,,
8,1.6003043584188568,4.009472579595096,4.214880132907287,8.963115859494971,2.364252490176269,10.87838182118648,6.96445347221854,1.6089963822807642,1.5958137442517892,3.8892405085346025,3.909111338906632,6.937198883102901
9,1.551841121517728,3.7726741747709074,5.1683818939685935,7.448617953226862,2.1029803207196136,8.059923049776375,5.296708075814211,1.6052219693593646,1.4793463198385919,2.7215351546914297,3.898055041522524,5.91942929387983
10,1.7097098289069528,5.1048514130538125,5.7794474097454405,7.073038124485048,2.5803734608850726,13.576645063795082,9.629155901718255,2.4873236849751392,1.6542645631633337,4.4069283979262615,3.8586996750892095,5.964626358228442
11,2.676122574252081,8.909924073744564,7.95570666090199,9.22209268939178,5.299962938572244,6.619490210018015,4.770081971836544,4.026238175808939,2.6188606097057208,8.636695217685139,6.131923741294307,8.82360303499654
12,1.7502880804628511,3.1889722676762333,4.600018875724689,6.1781969455525205,1.85745715354559,4.769711968873522,3.8893922279770186,1.8398334670889007,1.7139494774785495,2.6048815683324493,4.5938346767333496,6.0702020833652774
14,1.8685128812704104,3.8230382307728727,5.443408388196179,6.7985654962320705,4.426026327938035,6.337355076786042,5.037163751829104,2.9330157869208078,1.8277304453455188,3.6659596271170383,4.7654045619025895,6.237011261629813
16,1.2723523493814717,4.196677266802734,3.5964477085589497,11.314432666143857,2.562560879240135,9.825193812537758,6.220179296998878,1.7414413457536104,1.2484171161816822,4.159810357773864,1.8551568081533891,8.626643685950881
17,2.563524693160631,8.223453195017347,9.09622846312616,7.564642279642935,4.149980213638441,8.749640015671392,7.360607347980538,4.1582120745373015,2.347836004198685,4.4766126374007165,6.5573530699909925,7.010844062716607
18,2.369119349685833,11.052646788944307,6.939962691352759,9.213602060547904,4.748614126398579,10.149558258789293,6.475927223617556,3.2367212550852305,2.3249745105727726,10.638175095688226,6.227103797670567,7.710601970033902
19,2.8020799809565142,6.24637062813204,8.606472954868199,12.252894898975706,3.9065813617649887,9.071096858238507,5.777611922897676,3.013917654496421,2.647249198761156,4.7769337980495905,4.889778600219986,11.470604272028716
20,2.3822790348512006,6.323917638014604,8.490414034617034,18.633050347995265,4.7920273490830025,15.117205090203855,8.984126848441674,3.1839786322258994,2.320262761420881,5.382645533932381,7.238692503537183,18.35066974681137
