,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.6885220478565868,7.178868212762194,,,4.7391210365380285,,,2.956880320171094,1.59609775193571,6.572226750511768,,
2,2.4626232734621403,10.297992317990213,8.074316405645478,,5.961458449839891,9.296089787834779,6.177601435495478,3.937807704710919,2.3154606644403217,7.451797917252178,6.760901696493473,
4,2.4676077936183898,6.7591382371516255,8.669031448483437,,6.289341404878006,7.967414833854632,5.7638837645005765,3.5106678491834686,2.380838254683463,5.050592597645601,7.45216496526348,
5,1.3108279121294557,4.436187786390207,2.513814421495612,2.286936653873536,2.3523430537854795,26.431954120134613,16.289459960714385,2.01800105492508,1.2671604820319513,3.472373413210649,2.001112122912594,1.7329855699509842
6,,,,4.564925059952298,,4.194617628556133,3.7722550969662008,,,,,4.238150493895027
7,,,,,,,5.685182445657738,,,,,
8,1.3134069402993862,2.9927858364333906,4.72537938444958,5.256056676748764,2.261701568383166,6.750393843030598,6.728949665051088,2.179426344082984,1.3114126496497305,2.9285013028183746,3.39920776509274,4.701358291918661
9,1.382370061412207,4.630796325288045,7.830911300308509,4.817419464871091,2.410592472090093,6.439514276705314,5.46809431809247,1.825538945075576,1.3350836367112402,4.137143097354593,6.241083238187895,4.05821246077304
10,2.1976586708878423,11.010886813842866,6.9587940322812925,5.0500840771558515,5.108186413264093,13.054476962348087,8.959794271300618,3.807384599154379,2.0705527807741286,10.281458136188585,5.110601963945066,4.536810275914001
11,2.1431257766420178,6.35132179561879,5.495980140440264,6.599685665017872,2.941225971856044,6.498159921363139,4.6998446501784406,2.469052289309256,2.0967189992406854,5.65427225329687,5.194286990318597,5.933170823251157
12,1.4107000393566516,5.003420621123113,6.081143560640527,4.693810052961126,3.963386246228764,5.003375864825711,3.985516970137647,2.2259785500837044,1.3807060411541363,4.984096547101903,4.8576067982233875,4.526866921536404
14,2.146731597070851,15.429711342745993,7.22606608758442,5.2762622476505046,6.458232776290092,6.262606308204872,4.448926518571486,3.510034074840761,2.1379421595167543,14.396660698791793,6.9202213708718086,4.9012565634019145
16,1.872278076821125,8.041878641287527,5.730851752341279,4.512093315304254,4.941467510146122,9.5282500881957,6.2476810521947765,3.077306151083919,1.866724520163936,7.758156637730893,3.4345311667832146,3.7515446305693576
17,1.6388981335761796,3.101490725681665,5.1811232464042245,5.282424089406394,2.2249120446595594,7.360586376455238,6.656762140793238,1.641202836924262,1.4799297000438236,2.71004146963488,4.9835063538629925,4.60151607043508
