,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.3894886176463157,4.340990069105254,,,2.4191879890133667,,,1.8471240032240248,1.3033245090204957,3.1812828851205457,,
2,1.5116734836470698,3.974086665180189,5.5321880027742445,4.065270829328297,2.4357541489797985,4.097831731957464,6.267051173141383,1.6565023777769898,1.3952677681682408,3.8286854288440137,4.338485112393913,3.48189732619846
4,2.1236403843879783,4.073292395715319,5.688013847972202,3.908819810097589,2.9069779307489685,3.887886062372932,4.023884229567703,3.5419015624983663,2.0246408037702026,2.8693104267816856,4.6798811935844284,3.0699191958264302
5,,,,,,4.648203151344059,4.890671242280964,,,,,
6,2.1879362263774857,4.466982021798413,3.5251858418242747,9.396740251836516,2.1395641099110985,6.921755651417949,5.89952073337463,1.9320427716198385,2.1151485565888475,4.062200790235087,2.7029627802569616,8.856024741629987
7,1.7197057285597237,3.0231617238151567,4.3839539166452655,4.119212250450561,2.1955181844989244,3.5713408044149277,5.352026476647512,2.4237094080263097,1.6205775792255956,2.4582442187974096,3.9116332466009096,3.8729144417305648
8,1.4860425364903604,5.955470794165647,4.099390961778177,6.985711887905817,3.133115506151065,5.590631767568678,4.435502222934017,2.0570147363809483,1.4076090062046287,5.890583668195642,3.5091764669203225,6.865208780288465
9,2.943467591325516,4.750565127117949,12.059250271974644,7.019583890688843,3.2342905975891525,6.464168171088643,5.767347803871076,2.6700042312291985,2.8128516435202817,4.110797742363717,8.830083422943972,6.065698718063986
10,,,,,,,7.23006766848586,,,,,
11,2.6453403827357627,5.842957586913682,10.876056062315593,8.473243410606084,2.926666980840791,7.368186909570802,5.3691935992670405,3.733749054758369,2.512382481119896,4.89825062456921,9.364862034577332,7.920087082988394
12,2.2553567321219283,8.919514601417212,9.461287306450568,6.587121226180085,3.327228211648118,6.982148248894884,5.1763183689953465,2.420993010928812,2.1229216556461714,6.013642603828727,6.119739166625859,5.16119284729192
14,1.4528181804711382,2.2966159438468896,3.2894577947206125,5.544296453065544,2.3476431072324666,5.913378857587593,6.025706089880737,1.5570883826863862,1.3729890382503602,2.0175338149608604,2.8919245153481032,5.373506077773548
16,1.6116311908955767,8.710157124275419,5.020366442593186,5.1683715478272525,3.4850680352210146,4.937546813255255,4.344926609671805,2.369515035172984,1.5699248230244691,5.903075049005637,4.9148494339058635,4.584441608784417
17,1.7810693816031369,3.758557762161764,5.327977350443409,35.30468521194807,3.945157207745292,,,2.3723949113197107,1.675090255643355,2.9198892260361613,4.795943903625377,32.405859162692195
18,1.6250712671581735,10.02373231475508,5.887935273908869,5.546204452490009,4.403585495899407,4.8099768560986735,4.633913618104574,2.6227552975495314,1.4982762491571984,9.24575269682176,5.511912383587577,5.081017626627159
19,2.4117513776207,6.013226973726432,6.558300474018849,5.902681205782344,3.7419460513928993,4.712699999614307,6.833530707993632,3.3679596054251832,2.1732559638593694,4.873181142531127,6.4215691686437415,5.182620762122966
20,1.772490771245106,2.810869704253428,2.9243966732489706,10.132600793306457,1.7400180420302231,7.68925840417544,13.00367332374476,1.47812286140476,1.6193311792861746,2.50326668066732,2.023364669373237,9.305569825870986
