,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,2.1396087305146425,7.665918813428828,,,4.743480342031392,,,3.031081625513187,1.91053397741086,5.43381727327487,,
2,2.224377388778134,7.473015543516174,9.98250677350406,6.8184183970084975,4.4009415002791465,5.341786692590927,3.631234483795761,3.1698705085374743,1.9070620453193337,4.252373371111875,6.498719939200408,5.308854859478899
4,2.9253325335640903,16.011197838306593,16.39543826440068,9.213801290099909,7.1943104980254695,6.44156826254385,4.3427527201965255,4.303547499115743,2.7398352426509933,15.586366722196667,7.184860707509206,5.944017944606638
5,,12.092023100815942,,37.880587649760095,,26.45341421255677,17.845919949579198,,,11.206908459658164,,24.96767584491097
6,2.4196277680305545,11.792543886339393,8.121242619022556,7.196623582877492,6.9717031268968475,5.205419326532238,4.819597499385723,4.089910532612497,2.397770316782167,11.051819082858083,5.979597811732173,6.790422770985013
7,,,,8.757686585054602,,6.930280325175816,5.455842303675514,,,,,6.400223278244242
8,,,,,,9.878935357503474,6.741847670730619,,,,,
9,2.769363643636706,6.075647168719829,18.447241661612875,9.838177517446972,5.704044342975112,7.181926838396338,5.449157109878292,3.595188013130473,2.684054227814092,5.649571994599628,18.439416895295253,9.831374367313877
10,,12.555897685924533,,19.5239494775654,,16.054950944001625,11.770518148296304,,,11.804564690436518,,12.078861913673395
11,2.632584009351442,14.215206969708552,6.657760543073089,5.418323173453605,7.7528107344580075,4.9155996865523015,4.236779907810922,4.418545206475705,2.4655155922934533,12.11398141169004,5.536165965033558,5.225645422154426
12,2.0709922524663584,10.78222194889636,5.700982716468206,3.921834026978497,,4.85167102680479,3.838757872081928,,2.0695207187699967,10.491149605856831,4.439340410391434,3.458739868976404
14,2.5989278815405465,14.613633689514826,13.591349392918088,7.946368487409828,6.366954906360487,6.191405614941753,5.589778515869202,4.042614432553099,2.390646257738794,13.392307201980007,9.43757055533946,6.614327455868058
16,2.937084455020122,,19.42882621676653,10.853756165393028,,7.751083256877266,5.10357053834618,5.27151378907856,2.8109539912442827,,18.676424706530785,10.611764111899877
17,3.4357812169092763,15.195016291199082,20.989278124162823,,9.879658230315334,11.678232483373234,7.24678938297867,5.803788338548329,3.233242823356881,14.352872579675582,12.635287571443612,
18,,14.214696255176134,,13.0031521100805,8.901458294802115,9.195604459474644,6.317251035202035,5.726695671753249,,13.515682103180325,,11.780619479994067
19,2.316579621210356,11.897165839735875,10.566442335170997,6.581880228415343,6.6584369647567225,4.588637666127681,4.591141542877512,3.9084161565182383,2.106102681639873,11.49707082909004,7.526096950861322,5.3467082594104065
20,,19.46042707691957,,,9.761260029684363,8.400986174016076,5.209140251389496,,,18.89847562320336,,
21,2.4853633392935515,14.25365807471458,9.418880347208773,7.072096858453474,6.443346347942473,5.7053265502884125,4.1805146241907725,4.021199627423702,2.367105153916832,13.419868216027176,8.499441312017527,6.4537624811415295
22,,,8.523303399628704,6.744620491505407,,7.409565728899876,4.738436414686955,,,,5.471412033894525,5.856085514892008
23,,11.857357388782752,,6.8259519003565625,7.199238739668923,4.887210523202666,3.544738021736196,4.696341425119415,,9.565969716183512,,5.232417900138519
24,,,18.305978691787384,11.153345597836902,,7.943297137078929,5.266811828417573,,,,12.72470143977824,8.557700106599812
25,2.801059018508212,10.204482888461687,15.930963997757022,9.865205360271359,7.163658742618402,6.810196498763196,4.97418457248842,4.985304065031801,2.654070296062016,9.234527334665243,10.048556789847293,7.771111783728622
26,2.1108389600069644,7.266326123462088,10.759297887681614,6.2809744901882025,5.4876217564418,5.023687566934815,4.523726624503956,3.332552896890117,1.9024406110521408,5.3542734378458245,5.675860789752567,4.602276691778962
27,2.176219964147996,11.990025315500025,9.489341472057658,5.466581529800718,5.721468795517877,3.959278999640476,2.794394801138758,3.3471095003864058,2.1278076417985905,11.621510712290904,9.482422219745963,5.434596052036606
