,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.6079080921808682,12.387138844222104,,,5.2610906569593485,,,2.8442119035893216,1.5498528957392623,11.622271081255565,,
2,1.7161787326951776,7.3993354693589986,6.4810819110370215,4.309162711408973,,3.683139636618284,3.7048073696128463,2.7116057801477944,1.5993575932239208,6.2790430480736745,5.282709846235041,3.769319414155583
4,2.2134916944005054,7.84290909711155,4.802779422388442,3.853768966055056,4.438796900272477,3.37144072765971,3.1630259709314053,2.531250389157002,2.088157364494157,7.113915741546919,3.9977672551994456,2.8721850081591
5,2.1698978334644328,2.1701662694036514,4.36774472724981,,4.43615727378096,3.5708894592930043,3.6539840489417923,2.544729896253601,2.1288567993010514,1.9227556922362403,3.57792555593923,
6,2.0401269016937245,4.439796848956687,5.877792711044762,3.4646307013812567,3.9755937427944814,6.3812403482032405,4.794981734910312,2.2846485064308903,2.022515122600936,4.022521926335652,5.2255136366453945,3.034046197076118
7,3.1994570343183746,,15.158327383065062,8.696066352707616,7.207368740588202,6.459736510877908,5.056911417941022,4.40180808622584,3.1643675368000603,,12.47150979271952,7.889244021759787
8,2.313520505538405,8.80709215042105,11.825899999781413,7.856492647506242,3.8806236178630886,6.296376600089915,4.783321539295083,2.426474498547732,2.180592994150236,8.009856562548746,5.789020795531397,5.7207958796195415
9,1.7563996321605553,3.494694182107846,5.537919355356048,6.592343637625049,2.4475393428430094,5.842054550738182,5.733114563090275,1.7540471078841988,1.7135328646007253,3.47813187527491,4.223991133468232,6.147965470357512
10,,,,,,,7.36161802089315,,,,,
11,2.45779169691742,2.7275450464067608,6.6049955192294005,6.846371353687887,4.082032487670812,6.396261768880522,5.3705725544119,2.585366315364701,2.3639347337166936,2.62591463121021,5.453519100551243,6.5479859581009565
