,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,0.6796477598069706,2.0502510218695265,,,1.0357682421239849,,,0.9083398481190641,0.5595155132224795,1.7714890576131948,,
2,,6.131310807583017,,,4.465115351412737,9.853400504043183,6.064782097620733,4.786783029806871,,6.098146805358629,,
4,,5.712486170664402,,,4.597407949321046,7.847154731685157,4.874595071851207,,,3.85553010658844,,
5,1.7377160036733823,2.0570841071541737,3.2468661535601138,40.41930201496609,1.4214559276519323,27.03990113913423,16.734519052061984,1.0999831516438812,1.6635582075877546,1.7781342926453094,2.6460209065974007,24.18797271944745
6,2.201088000087432,9.943220599248683,6.480812462683339,5.535794660582797,4.357283491258162,4.991816829316593,3.6750628147236513,3.444179738025759,2.1648397753443183,6.967566597711365,5.149548069420792,5.303821575979732
7,,4.757572704460749,,,3.3110036294155454,,6.604264041869452,4.328071888786543,,3.760412183327,,
8,2.098180114281276,4.96756391998998,10.776910509888733,9.692377242554588,3.880705633362976,10.783722376595756,7.224333849535085,2.455476433846078,2.079772417716269,4.598887925932512,9.57549281305363,8.485760549416517
9,1.7488502043497882,5.363768712406501,4.905188916134642,8.565502323763097,2.4388997974810724,8.09853046803705,5.3915439773798335,2.660854100657028,1.6895462853061816,4.664045207496061,4.139568410087389,8.323980006050325
10,2.130598395003424,10.781265815086298,5.564437309889618,19.635318228653095,4.46656302495061,13.566211200450669,9.809971945823412,2.9082079152027576,2.0563304570873906,10.632857380870856,3.5176893696888776,11.850965798830485
11,2.993430580086074,12.962139603152206,11.684077993124713,9.226829721024053,6.3284577626245735,6.806355479353662,4.912183303988473,3.98901869693526,2.9371163986465976,9.851626503328044,10.259826545907904,9.121366143837196
12,2.0037753537717617,4.447557057005138,7.600200400420379,6.80233661480465,5.101403533604255,4.685962998065441,3.897461913891502,2.9182435414940584,1.9887177705224788,4.253801399417784,7.394552865640668,6.4401211133980425
14,2.10619921440227,5.7524889990101835,5.657532712075758,8.059457032375375,3.0936427796898567,6.354715387611947,5.7087143901709245,2.3761894297692843,2.008520692862918,4.5073287792656105,4.332437617843694,7.508665013774687
16,2.000693879195388,5.500520562623893,7.9620971126643125,14.336851067012596,2.3589841211731493,9.840417444236394,6.239756238462322,1.6579273022803331,1.980500599158696,4.281802925261506,7.15847504352054,14.17370532299773
17,2.8953051382808552,16.080849373411613,7.21724825157454,10.030472649267383,6.444588291624683,9.539377351046458,7.179662742354869,4.101407433529851,2.7677432580633377,12.793407919854332,5.550041459809059,9.15222573277683
18,3.174014653956,8.178110406127718,8.455970855230907,11.762885848732276,4.842144395358954,9.913832516666064,6.498457608825593,3.1026970867663377,3.0568643520498333,8.008048367768675,7.701504372962916,8.961555701610795
19,3.6237090923051363,6.233976399351437,17.461877748354098,11.849307565393396,4.731456506121706,8.924060307360715,6.349526152106643,4.078993988068588,3.5234092288496166,5.038094638356546,17.233614868204867,11.806737832121316
20,3.245730050647931,8.938731307656981,9.010638580498934,20.467331514126148,5.198302326636052,15.110040594422307,8.901892267741555,3.5343248616589267,3.2157665984101813,8.908713558163223,8.498365444923682,20.01641506554001
21,1.8615970747248176,2.979202765921687,8.206233247260284,8.137402538844215,2.0072941658133887,6.859723586695808,4.566705343901177,2.605543627475474,1.8259222434050089,2.9723913352802875,7.4255510734484425,8.060909078554952
22,2.138392608370508,8.394469574336393,8.744231019355922,,4.427624192272068,6.1133347881588955,5.5522047784815545,2.706961522463303,2.1301440207005284,8.219764252063806,7.9911938860528124,
23,,6.809320640821206,,,3.5299660905380024,8.27782642881886,5.057104256337363,2.832540952870512,,6.4186585632823165,,
24,,,,,,,5.529766155403053,,,,,
25,2.8882567510713675,7.122269670614475,10.774358095977131,20.345653969024447,4.218825749342581,14.569328107000027,8.961414797144329,3.3590699141571783,2.8243713010433065,6.646843438434467,8.471958724732996,16.680233604705776
26,1.918638378487036,5.427430481549768,6.4205824749077625,6.235508273278928,4.034251087671324,5.0549967766774255,3.852656676328612,2.92878280211752,1.834386188126772,5.169204001295917,5.568112157132419,4.852982277788346
27,0.8407233180104277,2.656718103677685,2.2188818935673504,4.745530198477571,1.2355863707255936,3.9401311086620563,2.701670567057408,1.1499032637602575,0.8245793639566571,2.112676884181018,1.6652448207939852,4.413701352517801
28,,3.4357615335246874,5.551193314686151,4.6977578008047685,1.7972977411381978,4.341058692210568,4.086734869517981,1.6556269832173696,,3.039353548156248,4.9898580540298605,4.659267622512138
29,,,,12.370698359714847,,9.117109294366244,5.651791883589588,,,,,11.026141064126511
30,1.6198482810820127,4.699748230862143,5.267821422765635,4.230396874276243,2.9142651909017028,3.841885336249655,4.33901346215383,2.6299411705401954,1.5839731523232683,4.1730086952738406,5.0352199857552895,4.182640641085102
31,1.5387349562414905,5.066085656270125,5.711084834776419,12.804570293156955,2.3473453189768634,10.623621151487717,6.645697095249168,1.8739165036495158,1.5255602658119298,4.815960728491186,5.155604487248494,10.878886603897026
32,2.0690118404911244,3.1011705312370514,4.062606635545162,6.5520073539583095,2.3234650625308264,6.743546014996747,4.3903173963182835,1.652374128127732,1.8798766477004527,2.8311863394882493,3.871560100642044,6.517869914718026
33,,,,,,,6.268714633222501,,,,,
34,,7.854529999893487,,,4.186909318085221,9.305722438889747,6.074502087968748,3.8023713859259294,,6.630532338750446,,
35,,7.715370915417143,9.224535972460387,8.93252588471601,3.607894267019332,6.275548888214033,4.923923339894811,2.9641859980027667,,7.6051637946740165,8.86382338668467,8.4833716492461
36,1.7390135764453891,3.10545605813366,6.934789818421396,6.324045263153813,2.4295269844112166,4.930807528840061,4.405477953461003,2.08228417620122,1.7118949747260122,3.018943623055138,6.181968971774981,5.279932752392496
37,,7.395028687481037,,,,6.832049713272188,4.175348524375652,,,7.2368984202392985,,
38,,6.861793769539442,,,6.495148102878205,7.1651068699968485,5.555953430578416,4.400219718195915,,6.620090326396228,,
39,1.5245728275701338,3.2249274417783846,3.3040984686773767,6.237748136876786,3.2842667122777454,4.784766909705364,3.5639292670314062,2.0539085058033137,1.4943498651378018,3.200674167229352,3.1541254889299304,4.8124278503472535
40,2.381144319028204,7.070558127017264,6.9707449886959445,10.674703061545324,3.207509165869444,7.2199373181228745,4.820935422799471,2.6533627553880965,2.339407819446265,5.607213610769089,6.3159910421600856,8.205832314513588
42,,,5.282608136008943,4.9537350941135125,,3.7028744526450734,3.048652374146718,,,,5.1777354740919295,4.2899079624909895
43,,8.235280683319703,10.720415277353986,9.183776531742467,5.951366236921988,9.427432134013737,6.7783087486505975,,,8.038060579121527,8.89023078336674,7.537345936736728
45,,,,6.678132078898695,,7.2331592401582325,5.296974324277969,,,,,5.716718119223746
46,1.4809315617889396,3.5585900324357165,3.5684743663611544,6.0706689541347085,1.960683103101621,6.490862817563754,4.804920385073807,1.7666052547409734,1.455259204300671,3.4460573064246387,3.045449162709188,5.467046553010813
48,2.9055212840528326,,6.030478548634528,9.552515084503069,,7.112551030274715,5.174742951301728,2.1807111168656297,2.9019095266687724,,5.557183198039489,7.842988157139933
49,1.9993915988270148,3.459944176067267,5.8107618924267985,8.292225475479071,3.538597292876509,6.744690296812518,6.037537544786223,2.6115920299927797,1.8586391074461008,2.6935360697376725,3.9326834526892,4.232977398415842
50,,,,8.030051730963732,,9.367463055027388,7.587443870863413,,,,,7.664778022434723
55,2.3316696522527773,5.240786415307186,11.736549249731649,9.186138002767061,3.705532406601389,7.101440466211095,4.695468685250457,2.7353068309254263,2.291632392159281,5.175583528097106,7.83364330977875,8.63645441652667
56,1.9605299231363784,6.700241790095142,7.536004937675131,7.747885777154126,3.2155039456935177,6.7667395065160045,5.387975400917709,2.2347747053022218,1.9582336555080664,6.580588384847924,6.759677441535636,5.59804689461486
58,2.9064857759429934,4.808937100250856,6.142302384680308,9.074653676483825,3.111753637577272,6.268566480087433,4.509916661496787,3.053447828702092,2.7413936552820783,4.405153644180434,5.2374916663518665,8.24216060349389
59,1.9943387073591112,8.758766934422159,9.770266071846065,6.96077752818942,3.706715751527005,6.6929321108069955,4.531667156829071,2.3280751898972496,1.9831591795640675,8.132833545094961,9.027457561249557,6.819700889755985
60,2.1603673827340133,7.120898122637034,11.215065887031187,6.581190381743772,4.6918350046989765,5.316562038789657,3.5943326681164613,2.8303251485111764,2.095881853304328,7.053700975789184,10.577286389768156,6.267323638294803
61,1.3463830056252868,3.6056244171319087,4.8561864174934115,5.283533048828566,1.8006210643195752,5.2782478262295225,4.030867208080721,1.2352621754616366,1.343863801760422,3.3029512715780887,4.440394757155281,5.15998501837783
62,1.9079657039974929,6.820871394940799,6.8447115281259645,11.921018402787285,,9.349147266220893,6.785183059302564,2.711015549290322,1.789181204761476,6.132596373670608,6.138165543412187,10.861449390702797
63,1.0979888399042679,4.28104281556344,2.835057860143188,5.442555691176382,2.456140257294531,3.766721418593447,3.825266659707828,1.5391487185059851,1.070900534968393,3.2905210531911626,2.620975896308994,4.468749532303341
65,,3.9940510869903423,7.690162191992422,8.393346557421408,3.3408913355568446,6.292492564753263,4.70266836728278,2.6889932195051305,,3.630675264728679,6.647668037717523,8.12686802284765
66,,6.461275661352746,12.559569976949284,,,13.42338301850506,7.950857902528048,3.064617413579082,,6.424254560791036,12.24467532160243,
68,2.0620223455808704,6.621333058389826,4.8287036496080935,,2.813800138189519,5.183677089902303,4.667049115685106,2.4910167263164245,1.9867545422745003,6.420247492100192,3.918099534982393,
69,1.1489723985422178,4.4682323764897225,3.3487378926672564,4.477839421833305,2.223861665662252,4.1987572115729614,3.321509738757324,1.6197943276495312,1.0418019141639927,3.6687073887731625,2.1862826829632493,3.9909255789511136
70,2.134664630892551,4.1537366465873085,9.881946615297565,13.99943850266744,2.657035827675772,10.06548157732682,6.245530858736383,2.588484580909871,2.020620988643384,3.100628080168202,8.877343595898358,13.879644136281474
78,1.5501126781866332,3.607745100817557,6.299814333086541,8.071413946352878,1.4636631354622134,6.176333477940784,4.3858575605958805,1.48616335879345,1.4970617729792957,3.3131400860505424,5.600146388938091,7.868811121077543
88,1.7337167704579333,2.7939620905735247,3.466172692795222,7.7769357113624755,2.4973262034226726,5.7060896506907985,4.4164977188730115,2.173317606580152,1.7161068360413485,2.7358699162529345,3.2496844956127835,6.790434951996367
89,1.2073387958566422,3.622537698303775,5.34084824209556,5.8279622276272205,1.632050476669468,4.223871899856421,2.884067493994604,1.371482223597162,1.1195337193213823,3.1435242268196206,4.138129684828281,4.827943024040686
90,1.8823234652940644,6.627401209330442,5.0127254391248135,4.351866876507385,2.9072813493238576,6.4404266777782855,4.09880074885818,2.8598513475098466,1.8406449485666765,5.297597754589294,4.527434562519903,4.301827284882257
96,1.6885311282671387,5.7367518080101885,5.7950783507814405,7.879908675187948,2.766438146017608,6.7121287900646776,5.0334664659167405,2.3563793032325115,1.6546741478081284,4.813954554766008,5.066031492459019,7.350850895717293
99,1.6045342089151569,2.123661001006722,7.877447885462438,7.261038142325653,1.4222948636339523,5.914607229347419,4.252167763854255,1.460059505401066,1.5922155106672835,1.799552247940964,7.405532805639652,6.5620632257672264
100,,,,5.191707049926902,,4.233408404096225,3.193939842492548,,,,,5.057329587754529
150,2.445082431183277,4.205740215442559,6.733655948885615,,3.2384042247434466,10.251977402974447,6.34875537199775,2.5253873222617806,2.4320197907034657,4.046811445704236,6.412747830285884,
151,1.966085661366515,7.624995188911727,7.545154872293673,7.778338211856892,3.7051712027498835,9.692500037456085,6.213594873214723,2.6685234732757834,1.901276268862684,7.13586123661718,6.933446347405766,6.730520710091474
153,,4.6747994062278515,,,3.0975563347041875,5.772577392447388,3.6631157931089313,2.178861359647675,,4.578335309212744,,
155,,,,,,8.017336932606346,5.4407123919383835,,,,,
156,1.4268934431470504,3.0751790973607247,4.864139196486606,8.356775470494835,2.2550499897493346,6.86607119232521,77.88834859002296,1.5540217655064588,1.3231747424661784,2.8139821860886878,4.7773255848321385,7.288043494208182
157,1.0812790049283243,2.661212803469529,4.145386546626975,4.327593708281377,2.124438434605737,4.2003954371620695,3.1638310507079903,1.461512157020791,0.9790518059801996,2.3277351693111608,3.983210365614476,3.7032159536686855
158,1.7199895325962151,5.156213950913882,7.320049400838162,11.078132896772713,3.800628016208148,9.977079472943867,6.240261172269197,2.1424075361133115,1.6102095681364008,4.16032274986069,7.311135045956485,6.635701285946848
159,,8.754980935252727,,,3.5577304642313146,5.208483766783078,3.983366124594819,2.5560064861870853,,6.9772802024917135,,
166,1.0138239859187694,,,,1.830668544353616,,,1.0744823539516997,0.9504322958746899,,,
301,1.2908648967805376,4.468623471404492,3.801113733522681,3.934716852892876,4.425809237157042,3.3885103722611496,2.3895236301140743,2.298253462147664,1.2788895383529209,4.06930217107634,2.443501375136832,2.3397206998144946
333,1.8043994334756643,5.849378951807902,6.2825180610514995,5.138733579155434,3.1936020541291152,4.901314122344814,3.79139555835784,2.4890548506466383,1.6257330226497235,5.425659039943892,5.4793171182670175,4.607600963694281
338,1.4031661315560728,6.819919495196202,3.9425832863389374,4.688501647712296,3.3728616956993736,3.903831880701761,3.1669195623714024,2.140063825281815,1.3481877383170446,6.610322746115723,2.39744901438452,3.8304959048856717
400,1.4823572840484225,5.398371369040421,7.488732581561087,5.581813908218637,3.6649552532169007,4.91633445491234,4.775656044197169,2.077924984949254,1.4497073372869018,4.588986655373716,6.891894498750317,5.5254312352710535
401,,5.898765077120428,5.629857581966396,7.559623428943808,3.3537199576380785,6.177216275950912,4.618167603425634,2.2685080476727286,,4.342442688085822,5.455984818724892,6.616321712684718
402,2.1201875259574217,4.807646759507128,8.032426214177518,7.31301874291765,3.4226825187175227,8.251021911794384,5.112105427826294,3.2139976184338717,1.9690644876691483,4.096881365350247,6.457948976313629,5.766681230976574
403,2.05154041082194,6.625108144811974,4.425620013655489,,3.45254933892477,6.321288383496829,41.96811517961849,2.4646852388917204,1.951606080581587,5.534017112967603,4.239650066398721,
404,1.7627335977849454,3.7561404190071,9.15953292777942,6.850011437081907,2.656801128107565,5.2850818265509965,4.156319474408378,2.63009343553536,1.74364422495631,3.7135359346689487,6.2735075303779055,5.7620588518990274
407,,10.681333519398413,,7.326215352124207,4.483460789363766,5.521447535860154,4.508017770528336,,,10.483061032951213,,7.1415434804670745
408,1.8546961667851376,2.3426091623952043,6.726121151172268,8.621414686067327,1.6621356286906812,9.016139759831836,5.843723774488164,1.7683965412366076,1.7845180450973628,1.7046137968473354,5.721011870069463,7.7542997881421725
409,,8.002156393578607,,,7.120877671051444,8.043380904315821,6.464026990560208,,,7.818163136083719,,
410,1.8891856713220807,2.8308030446230767,4.744450513907363,8.149042781849296,2.540805074142732,7.733393054125393,4.847598547430313,1.525173612407144,1.6818730902459678,2.143420109265353,3.318073966534279,7.056891520097622
411,2.026879434151969,6.371258132605822,7.749548777145662,,3.2762425605038663,9.635213132104504,5.9748431214223405,2.708839464610313,2.0202217737403316,5.680564195411653,6.908650143351562,
413,2.724792652562384,7.0568072592958035,12.841009792899046,9.214635740675284,3.8710799524814314,7.809085500760144,5.1653328304573325,4.742809036936352,2.6849953796302257,5.599778924994884,11.074049253234927,9.170101275811636
415,,,,,,5.17968783412747,3.4453573184822583,,,,,
416,2.0983665904943503,8.161703874980441,,,,,,3.242668822059629,2.0091767684769,7.9996679067330945,,
417,1.2001910430371818,6.746964023880577,2.633874596552261,4.043993832093442,2.890801590774392,3.2485644196646035,2.5961620330052395,1.866661086803411,1.1821955962712625,6.582825670269108,2.317096856679799,3.8916696235879282
418,2.2098024698161414,4.132363277467233,7.720976438454133,5.3463873822701435,2.5596799557668786,4.337168583953975,3.9650480152038368,2.1758135172338404,2.1415008388495496,4.0535934176356205,7.605081317986291,5.202133726323897
419,1.6702169896205603,5.0771585048753485,8.400822882053136,5.0493803187297805,2.212499366598009,4.148076899273299,3.5905564701651334,2.7224029589403,1.6606795784573576,5.044708805967281,7.096818633054007,4.9401822291924775
420,2.012608102334624,3.128391006505013,8.849064252256667,7.7295863220292915,3.2961484986141447,6.554604220156588,4.523355344890094,2.1885453972560653,1.9697765860980945,1.9641683400870096,8.738281242337644,6.943153414365938
421,2.0306929536727143,3.726509341864916,9.164409902390537,6.060308646912012,2.073243850789752,4.971070276161,3.2880494105758764,1.8656013271561682,1.9608269009107515,3.1189829116120444,8.64940112510891,5.970481264540862
422,1.3214643405681947,6.998783162813719,3.4810360448134863,2.909199746535186,4.443303442330119,2.3589370631755058,2.305442695385888,2.4210311055239484,1.2778664775154174,6.726837964416819,2.707616554681005,2.5212807351753384
423,1.5247189828448184,3.671147009823912,5.8256462090618495,3.8437950042842255,2.821830707088799,3.0626285436526897,2.7530027130653023,2.336342062208552,1.4938746922055175,3.5689154731478707,5.291719174584983,3.754058543934277
425,1.1962013113218433,,3.3821569391285484,6.840018427607468,2.338179905457772,6.408578011341787,4.224615357899503,1.3859160657534002,1.148367868366141,,3.013759157772998,6.654585604127457
426,,4.850817356674645,13.594301444704342,,5.2221916439332245,7.471795213749901,4.88223631088354,4.636765229467414,,4.759871291263477,12.418263248401578,
428,1.3977280170372544,4.9388383797845945,4.849230341260835,4.5160823096097715,2.266988694203892,5.6846928432690795,5.111031135249705,2.0830357586414823,1.3918234064801591,4.896494649673781,3.050931228668994,3.5136238149211363
429,1.2683524765903973,2.6151329083687886,4.2810232715915175,4.383468280263406,2.18730565774253,3.0714077414535668,2.3004754862429198,1.9173489461844628,1.2549102597075417,2.5951623194690843,3.2112995028779374,4.307980637446575
430,1.6823218993737918,2.4867850961280435,4.196695289162761,3.884705736771701,1.4958016157362504,3.2325512485108745,2.825125599488573,1.5132981209489051,1.6748748343164346,2.127877808518106,3.9955336052204986,3.8392962938962807
488,1.8492126619779008,8.633288668891396,6.231811939162059,5.563562122488039,4.3886539177670105,3.9462064705158997,2.6685396830682366,2.694663165593751,1.8267823894256048,6.869622815126362,4.9325323643913865,5.338002459961932
498,2.0726519947147746,5.019480251624707,5.6062891561098755,6.860676958041028,3.2377545345159646,4.90807047655072,5.352454822690328,2.3212264421111515,2.0675437906293284,4.685545208284412,3.20768718357889,6.62389819026618
501,1.423959380909921,4.567683002032111,4.964757352330092,4.015528048506817,2.7588980574885333,3.2438730116460417,2.97931767018885,2.19454464810021,1.4182965485782082,3.9462310489145778,3.1045876804942187,3.9492133630975372
502,2.2201878562170747,4.559625885049276,7.390016450483903,,3.2971948445721586,8.795119918231798,5.730196286690867,2.676426327096,2.053795143308757,3.76353893987544,5.136630645232441,
