,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.5768355583476916,6.843860571809348,,,3.7487924334283336,,,2.303795296993098,1.3735633402135703,5.1404556892075774,,
2,1.5118760650288474,4.080159445634028,6.276494427834889,5.6124955772202645,2.44722614834036,4.920754380879174,6.005863707849477,1.7173796018535334,1.3034747405995313,3.642681370314212,4.8744181233070805,4.946965752362376
4,2.73062593156244,5.8848927502684925,8.21402869533373,6.276392614196969,4.31898234829503,5.888682478558673,5.7465334919990125,3.4311193176697388,2.6875838945719317,5.8418377769270045,8.029819860649729,5.659183025766245
5,2.146219715591632,5.3888930585355865,4.691108694766924,3.2532361101050333,5.244768484632031,2.48896230010294,16.126562209605098,3.2601709360993456,1.9595616677071488,4.858258303439285,4.265266686885822,2.7583345178039456
6,1.3635270176129322,2.51555949096844,3.1662440278025645,4.175283525311614,2.9834791073098583,3.570644982767052,3.1967900059428125,1.7766059290888674,1.3130826122504835,2.405776008678312,2.7701354537577125,3.53487164676279
7,3.537933873595584,8.343642780018172,17.826201258044716,11.775800859848195,6.8723603367553,8.581692011494304,7.047928281263324,4.114359473035266,3.3840678722351276,7.893708103828096,9.898010094571557,10.018898319187203
8,1.6011426308450945,2.306156161100977,6.8825031289112095,5.31034889665687,3.5401853185637813,3.904288966845653,4.977828083520569,1.9422479465641105,1.5415509252890738,2.2959249009750686,6.874846258966688,5.183294566405967
9,2.0382919141250304,4.575467326471098,7.456909531373018,4.719019341880542,3.8823039308021583,4.173411449478898,4.331303670115414,2.412104050659001,1.8229425817179368,3.6221233774525934,5.518055228762819,3.2387943650722653
10,2.370873794316149,4.50537729572528,8.111700518498013,7.352102492261094,3.8175391279430886,5.397938799137572,8.540520686627081,3.1464641815899315,2.3160399872465844,4.02933609042262,7.985603250545247,7.225199751033946
11,2.0079321552322877,4.788299064857227,3.7990103943537683,3.2520924407863445,4.232796424540009,3.736160396119728,4.271468626701426,2.9196734821095567,1.9123665691312943,4.349399791952715,3.045983097849468,3.0691541665037767
12,1.4096689855284557,4.178792011414259,3.2647822891958147,3.4062457826180323,2.8019259909341594,3.1079141613734365,3.162476939896959,1.7471447602824532,1.3139497164702454,4.0416773117424665,3.1131297338657884,3.131812603838533
14,2.05460252867784,3.585376890931018,4.577381629900747,8.058264163350993,5.321006802705877,5.621616850985882,4.9202563988497285,3.158840461641083,1.9437401572371584,3.0926354299187886,3.9279582547184737,7.640285431525142
16,2.028253595733469,2.8816390913560497,6.3700636436571125,5.93913879386467,4.086126589822639,4.3891057252023264,6.293220028628108,2.6033869074111458,1.9964993185166195,2.7583063453061225,5.831230559198843,5.796861933008423
17,2.8543529842152395,4.680903045199576,11.403051623664824,7.067856095641763,7.9695463468714465,5.5849339978251065,5.624340138327313,4.491882871489279,2.598992345891081,4.403377431787658,5.9467890653312505,6.682732962024312
18,3.345777604442904,10.759997802553272,8.241183717462835,7.304616650632241,5.3136025927573165,5.615840309700264,6.360500749001075,4.346464094343602,3.124081613282756,7.824617593112289,7.738724934156172,6.8391874492630995
