,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.6307862407702007,2.649004083214126,,,1.9689626391406967,,,1.5272418793805536,1.4110030680772068,1.975836459172347,,
2,1.6449635135686296,3.986697795118864,10.325258769103591,6.3592951851969515,3.081564792576161,4.796466027841533,3.3403417191950564,2.044056590599404,1.4878759514461497,2.5686150878490053,7.402265860129175,5.31581793150126
4,2.2148498976409043,12.627007472054048,7.0100941266319765,4.9225647213684285,5.0292417083022185,3.790619043612523,2.825841773881833,3.019773480727665,2.162340867993572,11.41202564664938,5.396354068165274,4.4992025026969715
5,2.0894287524464925,15.899442611397193,11.894379236126401,7.0983765767857,6.146335110893923,5.434004437391776,4.07739377775989,3.29645226435467,2.0403278407383625,13.909753552204787,8.801256323729412,5.881592025434268
6,1.9816906030282,5.131599957947348,10.777302237813888,6.577092988792264,2.6868952224434186,4.773660445106088,4.752824439463233,1.9717479944144525,1.947956350902216,4.9863702041463736,10.403245282608152,6.395439578622551
7,,18.360195810322388,,7.763966306191683,,7.658871703892844,4.993129740492815,,,18.22483890179781,,7.077807487116427
8,,,17.9753838371525,12.464076782768574,,9.753053622346354,6.5051751970011535,,,,10.867472214853628,10.335011754234653
9,,8.724136689044743,16.659066870445436,9.139362456696238,,7.273338103652053,5.2184624334350165,,,8.717479017124731,14.553939043000971,8.374589568832482
10,2.873885907868799,5.092644208346846,11.887528654955922,,4.871654562993051,8.929110628164244,6.1888733645765495,3.4237525870500463,2.786556992605917,4.686236573292835,11.66575934296599,
11,1.4598355177360716,3.00711250757591,7.405193496480888,6.155804363251886,2.641838563556267,5.290372578181004,4.662202593735897,1.785118493643294,1.437818353418303,2.3979135750838347,7.132525406665821,5.799755210817434
12,1.2431469961240291,2.179105698576948,3.5264647989766718,6.512143993810298,1.6007139566473745,4.806846349978327,3.88996622547614,1.1149656022737389,1.2350186358483335,2.075723414673448,2.639807712149532,6.435534672109282
14,2.2690396263947417,8.336360131694011,6.306531883588742,4.570329164308181,4.4408028384969676,6.9461508662364215,4.957215056961257,3.1672857864876818,2.254950419282273,7.046315599497688,6.098838066253638,4.570132557739181
16,2.1459751604728647,4.3288604482139625,6.986048700396067,5.056924649653218,3.58976539732362,3.9751226410558718,3.3876641516213404,2.3089920095657783,2.125501085290034,3.392175097110581,4.0970930899814775,4.643350562947288
17,,13.702901896172788,17.249852847041225,,5.473311493537576,9.210006523261315,16.147706208498448,3.511706749366804,,11.935312256560572,11.790863733017066,
18,,,,5.169171416662179,,5.604928072517977,4.03472986720205,,,,,4.790746389922579
19,1.5978551286215974,5.5312728612657365,6.422486673308276,4.445429165725144,3.152178816500563,6.013880156216433,4.313615554784784,2.2782528055769324,1.531015428865318,5.4688739233986565,6.156366416503857,4.222125849546003
20,,,,4.506858456835347,,3.6840096582803454,4.7382824869749305,,,,,4.476411783774298
21,1.7120195314297766,3.746773622005103,9.809790184836759,6.919015519203478,2.875160602827162,4.700453488275673,4.0339310589587765,2.0790169714977496,1.6750510671303322,3.7011286090315783,7.624739161725137,5.839468426882715
22,1.9684701404660845,5.464960599753864,4.416202378451546,9.933245749342117,2.8025850972584965,6.838885982509401,4.44177942537708,1.9394908835119768,1.9394263133373049,4.7697756747462,4.058796364664174,9.699090311923026
23,1.7487606786771568,,3.8854864178329738,2.7257339295053766,,2.640273227669017,2.770335536587401,,1.7032096914019499,,3.844007119968104,2.464510528946449
24,2.076621623117436,3.6134898999227203,11.257857203278355,7.636526166803219,3.619931356293261,5.788249067961928,4.297428366197135,2.557935328832518,1.8917616714100705,3.544046668573668,8.016253037040473,6.515171396944172
25,2.982878336447596,6.0535421920981225,11.596396613551144,6.2492409762924535,3.106537224775046,4.948207939212296,4.137294943038556,4.2398322334141785,2.9445136881614453,5.780674310210308,11.082287305928451,5.777385624265577
