,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.9481684874844007,2.8904319185459544,,,3.1285261264811672,,,2.7283007344191814,1.7762312728809544,2.5538087463201777,,
2,2.6508296669562608,5.2102194920231915,8.921673281765187,9.476776690202213,4.128127724704961,9.42840145807377,6.296698916460406,3.207299197195993,2.417834061607865,5.19678380514574,8.624329629455856,9.38566199012164
4,2.47014634373022,7.132907856660283,9.878571159153203,,3.78529210386365,7.553423479716687,5.758530244498121,2.880995447093888,2.388785152033847,6.535554531290562,8.998114531145347,
5,1.5144320113644405,3.6742643871657474,3.1747852691630603,2.291084879807263,3.8056440676102685,5.732546205533953,16.24766271289472,2.326271694447707,1.3864777144417773,3.5831394257860945,2.0278721273471434,1.4002843152863211
6,,4.8745407952762685,,,4.35303967914258,4.297055820233892,4.036249679636216,,,4.036060624362203,,
7,,3.937006201725002,,,4.399936192531592,,5.669017828960644,,,3.9115174034157256,,
8,1.4976142402780013,7.639520791562378,5.468237832258247,3.705337098468193,3.3557538186524205,6.3205386325916075,6.7492385886632045,2.045695554526,1.4846109010329274,6.661234309035827,5.4411115809446695,3.6731353446706434
9,1.5690644091902044,2.6916030737845302,8.020148390454283,4.796200882866035,2.3723378490485683,5.718815690216777,5.25424237412295,2.159117776669787,1.4716166737686778,2.175286399029866,6.214503222642982,4.16765595683359
10,2.69849292490309,14.203436063042028,8.882491305833096,5.468684163470192,6.311070491955108,5.674186977440554,8.604796595461929,4.1386498850228035,2.5485115689122297,13.345492916160527,6.721746983373607,5.055763810780286
11,1.88043067145569,6.02515372162552,3.6572737018274513,5.352750169804752,3.625839227311188,6.492636072836058,4.511225154961887,2.3189933830080607,1.7823150862274828,5.393129776243407,2.641749805941768,4.8339853793834235
12,1.353715822132521,2.445774914179685,5.81592835868564,4.425558778358439,1.6552284538561957,4.580396014686559,3.2494112044792005,1.6045192719770216,1.3270183940717866,2.2404181827334986,3.8149096938523535,4.223302651163616
14,2.901501329885221,20.46991352763912,11.730542449911635,6.707565649564503,8.239115974493256,6.207928716605803,4.826893301175027,5.352738744728901,2.874969691323788,19.128281777717348,11.151575933217037,6.494032533975072
16,2.0589200178157725,5.96881462693529,9.047895850532065,5.108190723469307,3.9774647263218,8.121479719296348,6.335208907266573,2.9272047880122405,2.0457686642320603,5.725399038933513,7.642409304407175,4.986574241970462
