,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.9294399752060063,6.853746182733867,,,3.333991342243168,,,2.1818222524569943,1.7128000111494397,5.574531554588924,,
2,2.397019515971894,7.261875098082112,9.294667363409848,6.606668104256562,3.9567225690258883,9.180638750071727,6.2560492064350655,2.8644246396086186,2.0684101182861068,6.003433487203162,8.053525620455407,6.311128158679407
4,2.218587254366064,,8.057290182564268,6.6559233382953975,,6.583828631854839,5.776074248030633,2.3603478030393834,2.1831600685082884,,7.106406468744766,5.96520941653611
5,1.6590653565775029,4.883136811972329,3.9410532452143108,2.4596913657758632,2.4429503229688083,2.2641378013522,16.17358840735994,2.352483445009831,1.5368945744022116,4.0338566642036096,1.8758691564002359,1.8661501827579088
6,,6.093696035551312,,,4.646222449581646,4.13491656320064,3.8458246351329017,2.745470602141133,,5.962924672491956,,
7,,24.31272239746951,,,9.598454678696095,,6.250224220848719,5.370956930183149,,17.408624131562167,,
8,,10.389572647066064,7.84982247297121,4.653687490100486,6.767765293123082,4.992536077430192,6.8159949924515795,,,9.745781328993134,7.416025585067585,4.534917124231923
9,1.3722282456025232,5.945433266581088,4.196705325592252,4.551870022786725,2.4088029682552525,4.2711560636029136,5.202819804694047,1.6383523795938033,1.1371222473189349,3.941387817679261,2.9010991783954605,3.8406111894265407
10,2.6332172031533183,6.271338273710251,12.026114376080644,6.956971547681698,3.7297316502104336,5.112737237363977,8.579401206785548,3.70328391120404,2.558984096314455,6.0346908549160645,11.708564678001313,6.692522683876742
11,2.0598255440492386,8.027333060370538,5.217285232657008,5.244831282075723,5.0472595872953825,5.1404164982465606,4.487088992272173,3.459294719488533,1.9719515943929613,6.8501463096658055,4.83680997940688,5.2047810174250015
12,1.4012667265764254,5.615438200793466,5.910927307595572,4.352515440085595,2.612273118488349,4.510814207577378,3.1603318486527683,1.6342154129825792,1.3154660556262407,3.957903098665956,4.904520663471558,3.870473777220514
14,3.333650087510962,6.854758178573527,15.389034259618926,8.101988617011605,4.6349486515203875,5.756885905785308,5.0523446681905035,5.118949123824784,3.2833887229835788,5.469675662605593,13.94998684030247,7.641734192232709
16,2.0689345304577818,8.069606160639713,9.327284482772276,5.38212767268584,3.222769554846125,4.6703572987240145,6.239187901170659,2.5987108264416485,2.0037914433787383,6.103877346761293,9.221282553823666,5.319906214803822
17,2.783143300934971,12.056084687795062,8.181165781327106,6.133255558275035,6.613479578089048,4.9887870962840815,6.297944914450523,5.020912849438291,2.736795384036746,11.286233281439747,7.100460378682567,5.233834470962882
18,2.418375295426088,12.130835906258492,10.779401687930283,6.6494686668517495,5.4652662078593615,6.91518104909168,6.681718537369987,3.9895334622859626,2.2987421797060343,10.041758808492995,9.625701345682687,5.86648888935597
19,,6.691528390751275,,,3.2905513368775616,7.81926949991428,6.110893858979219,4.581024713465286,,3.638680034657349,,
20,3.2414555602995456,7.178971755546859,13.970375511727527,8.261753439012391,3.177443094814264,6.242080565230022,9.547304773296975,3.937284242432863,3.050634221175749,4.9292028593832296,6.924735174530537,6.155037700279032
21,2.0359330628614734,5.703827370442027,6.641978825784963,4.4251830146648405,2.3996565893650708,5.496626308171729,4.499556970652697,1.9826713243056016,1.8303236831222909,3.888312825147232,6.210205539615273,4.17750437860174
22,,11.578277191341305,,,5.478707542239111,5.316628074274272,4.493253694717431,,,11.275080592820242,,
23,3.0045751492167168,12.47015643627244,7.700296281949494,5.069882079841913,6.002763804281943,4.6106790468675225,5.650521086835304,4.582439072893208,2.9121344215624307,12.063366652011275,5.478094882634935,4.339619126003866
25,2.3230724483048264,8.127129800111211,5.713724763763331,7.614086517114758,5.340501782010706,6.55310420973415,9.527270676287577,3.079377113117227,2.248354237087,6.3280019019638845,4.094620377046178,7.099856642130108
26,1.3724708105388277,4.106406543544123,4.339838021254536,3.0195220403997696,2.7636369350326544,3.508164103570382,3.279674485575967,1.9048360132123008,1.302578838968467,3.7862490730331055,2.9842414508099653,2.3274820643587795
27,0.9638933477268204,4.216204923973061,3.6358691116653614,2.0964218838173503,2.1058112690015065,2.0280422374687466,2.5866175056585003,1.4819957331613274,0.8766040421898778,3.5419546294183397,2.419888821342376,1.8706955764142468
28,1.705838412664891,5.654441300509517,4.840629496691232,3.606281365687959,3.760262213799277,3.144531124776673,3.3146857803446066,2.3659746279940266,1.686487445717446,5.563570705421787,4.4547710677230565,3.540222309850233
29,,,,,,,6.8629863748562405,,,,,
30,1.247167757355289,9.157341462414623,4.964128597044592,3.211521053343015,3.659367044954077,2.8605821053605096,2.6363414095804703,2.1167415891561507,1.199703432090668,8.89326374249106,4.583438638046519,3.138496702601144
31,,,,,4.431790912646571,3.4821526263601488,7.102097110347713,2.5737296165416907,,,,
32,2.294551975738805,5.143103188830674,10.946203563268194,,3.2390200853312123,4.760976627935916,5.0907386923166,2.699960140908711,2.167179604374661,3.609817904941415,6.040396109695044,
34,,6.495388554689466,,,5.55814221938734,,6.757639270814496,4.668104455458437,,6.439551574937488,,
35,,6.304490351995372,,,4.5707472697103935,5.618412351362399,4.714807399359608,,,5.461701367171479,,
36,1.8355039879703048,7.494316462076273,8.146931715904875,8.97482945656991,2.9218481279358195,6.631628062842977,4.677915921220071,2.571134542627594,1.7527691150941147,6.1607175001609615,5.658428390393975,6.809984929758358
37,2.2179946921108,5.727829844319736,9.443218554122119,5.999416946387893,2.9147996730951573,6.383713676803152,4.741204307129377,2.3426346072705924,2.085238110407756,4.267378144284361,6.12740619221247,4.787783177378285
38,,5.163614710697527,,,,,5.288278801960335,,,4.379574189314306,,
39,1.5056688790857269,5.842522314477737,7.347629404239744,4.307681507755204,2.7321747147072983,3.165188376594809,3.454931887105212,1.9769383939729168,1.442529462002652,5.496915217262352,7.13485994308053,3.9771681517178448
40,2.0409656075834266,4.893880144626122,9.758874065662887,5.976928913752043,4.225968439810615,5.309173709935158,4.9435275261301035,3.1662348816180814,1.9699790911445367,3.8295044253060384,9.44597345536893,5.838346859861237
42,2.1528072083102883,11.847227543164502,7.084429916889095,,4.712443079721197,3.736603229383119,2.9027530037212617,3.2211868883431967,2.145142491447144,11.670765540626302,7.063208060996457,
43,1.6219272827474294,5.459090187412423,6.447993576250849,5.888892147756362,2.6507698126542394,5.729056564610188,5.9800584699902535,2.5516594285747902,1.4471117342881787,2.874914548572973,5.772230556669832,4.826336376579817
45,2.1278964752350675,5.926981813924358,6.920696152477577,5.507862104617743,3.0466823954038413,4.4118322340056375,4.842165162854503,2.417650175879249,2.0212268998232887,2.4717733080950683,5.086479204706103,4.635482729794803
46,,6.4112777163225045,7.933712171222818,4.070104851258482,4.338274937333565,3.1769633357374283,4.322776892258651,3.600350281983048,,6.4008100154617225,4.455438425798505,3.579125253628689
48,2.3591471065570446,3.7494915531231343,10.089020983065367,,3.606274202731864,7.051680899225303,5.250892024041294,,2.325209781779121,3.6220665835038846,9.291940767748693,
49,1.9357349051503352,11.322361567936035,6.92068551167632,5.2837296057606205,4.114391725664642,4.675247866695905,4.701920159130742,2.7272167410922874,1.7907981576483205,9.27240245971301,5.679063360385289,5.138526855905307
50,1.9517007144330216,8.048626547943933,6.524941289916718,5.8556048901085545,4.20983620568272,5.765124866526983,6.185254760632902,2.728126894832005,1.8764908023549198,7.101222056652117,6.123268693453834,5.853458652470787
55,2.1444444103209697,6.572524619833148,12.964223866726662,7.229121076671068,2.575235472206356,6.7210812930856685,5.174798174143888,2.1364935967308463,2.092267507119609,5.927564153336593,10.149982283299435,6.25815429007812
56,,15.690690494411713,,,6.723770147571533,6.451206731039287,5.333079639434013,3.5435409371200093,,14.760314145474323,,
58,1.8937206659643384,6.7218766203274205,7.398253644200658,4.609080298443343,2.7616824606245722,3.964624396937334,4.230102916314364,2.13492204581059,1.6283916463659267,3.906976085353694,6.283431396838044,4.053479022627076
59,1.3511064262183925,4.4164829812229165,5.138263043210145,7.1883498398725365,2.5002839018551803,5.300844825597292,4.67241870381152,1.8091258512513,1.258973146084107,3.9705177616525096,3.6070233815270334,5.015251310868823
60,1.3756480215502758,4.405592038165176,5.363890698824685,4.480914058961479,2.141052292908141,4.7540253262333465,3.610402401256149,1.6911564339558975,1.24726231707101,3.5830042366273345,4.0267399013812915,3.6958710647183977
61,1.5036762523970195,8.393480793591273,4.687130420217289,3.3521026595661545,3.329250663649537,3.396460834829313,3.5881934476566215,2.1416401439547084,1.3759225249847606,7.1064550380610925,3.3674663403195084,2.8052160302552798
62,1.8048609799933508,4.089380354037661,6.385121090535858,8.047168349543076,2.5710586936477977,6.323724266070995,6.575022330701313,2.6727759213524456,1.7322147621609127,3.9441097943271166,6.0617175806113845,8.03415787913124
63,3.3776486000130745,7.716379013117637,20.564314714662398,10.879363163117382,5.6252582912914,7.400309218336779,5.037396837309247,,3.3257595373914866,7.706505958035263,18.826650140575488,10.822475675488908
65,2.1817189040125755,4.14924684201039,10.603028896621273,7.7228370461383715,4.0635672655679045,6.327355396179008,5.094520206002693,3.2824752148766803,2.0606930438811912,3.0295859449455182,4.645788886699972,6.1708884223575895
66,2.3419432739868955,6.946491044991679,10.443334781801934,7.564927853596168,3.9153714214777215,7.338028225669444,8.344594240094976,3.087145700028897,1.971110423925152,5.647430003467294,7.092967108307973,6.1778698610228595
68,2.214721665480794,11.737909339212965,6.05254694028364,4.433751049152719,5.317651352599773,3.74893189809877,3.75322752233736,3.7069749385843487,2.0120602828840384,9.046787032682817,3.95511834479554,4.220469554790491
69,1.7329374163487032,5.0298891940651815,7.1640371875463735,5.3292064356037905,2.8832561266002283,3.7688658903327887,3.3886763992819704,1.9764226520137853,1.5573943177931129,4.861022281968223,5.5783362244754775,4.549607727032642
70,2.038166081926446,6.832319117336192,5.616232243152218,4.97882337391172,3.297186577805137,4.826390263776661,6.312187276463794,2.743119638449902,1.7670436102714533,5.32891487933528,3.8501179720441385,4.408458827855622
78,1.5605229780417622,10.140114018928713,4.774067241231924,3.2091544910708065,3.9196639697047995,4.228857456824039,3.980915455206691,2.5240707452543734,1.4983855879925019,9.98928168111964,2.4472924937883067,2.8025549410607344
