,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,,3.4216445009225027,,,2.172473887100403,,,2.083397679397779,,3.2828834568652385,,
2,1.9202726110881576,3.2162925841284014,5.484974203914311,5.6209426785920575,3.9905038076933694,5.2968738502228065,6.645491647858323,3.110277074736379,1.6415646691516854,2.908533300804357,4.075675760188767,5.0352397361319285
4,1.7573175183879084,2.793725835630683,6.040668956048381,5.0961049626137385,2.3338438921993645,4.509989803887965,4.786979563305377,2.2919418633510715,1.6375120402405692,2.7865611643524457,3.5137814746647185,4.260079345230189
5,1.9892400396811176,11.664454889074365,7.864003170732374,6.242220924521012,4.28595301051292,5.265293621463654,5.330931185928026,2.638590404089056,1.90783661426524,11.351721308837648,5.7719882689397455,5.2933114047663805
6,2.7539790555181303,3.9906636554797608,17.57987830233054,10.061389220808234,6.421140313489772,7.605765777335942,6.024939878932027,4.247146643367167,2.6032340123549185,3.9387738374112033,14.42227795529182,9.647830422617655
7,1.7006400345117727,4.607001059083598,5.725125627150095,4.492325253962898,3.1732528353548983,5.70556620506742,5.775038622957909,2.4207448419211146,1.654974887158964,4.26137656026864,5.45793765182727,4.478912171401704
8,1.8412238441585491,,10.424689002012737,7.456431780740073,2.5459393705420066,6.0063876363674815,4.738191938376072,2.0736696045132934,1.808318833037272,,9.279449891976018,7.370147638438947
9,2.8402596171783747,,9.895786322637887,6.682673143756646,7.79323305533169,8.19728686380758,5.760202546983037,5.222182486258282,2.7165609906552035,,7.428985598413715,6.205052072000152
10,,,,,,8.823894406765056,7.296732263787629,,,,,
11,2.7508788158872424,5.060846960630073,12.17323698263269,9.461013739861023,5.145182291785425,7.542262393008397,5.180759692450441,3.6002865596648896,2.666322110206285,4.945212918907903,9.963015809974992,9.236680936262287
12,2.6730767835136136,7.882043324064234,9.698977736233767,9.244836370322268,4.545617101237563,6.815942590982956,6.285798595601682,4.2437770231978815,2.570607679981311,7.6563043608142,5.4708121214341725,6.456241697778367
14,2.306596400659517,4.760457134876721,9.48209584111639,7.0288550734624495,3.6104653471658734,7.827649432106797,6.329094284312284,2.6055457231851427,2.1212594051192872,4.542537617928504,8.156126731640818,6.565130728441786
16,2.0119680814236407,4.454710873715191,7.363156409486457,6.376374012992817,1.9594590371119345,6.395766166055624,4.395560412224956,2.656166037263402,1.9575110011501524,4.301531281321735,7.007523610433384,5.504633283483717
