,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,,3.2927210302077894,,,3.2685428276125483,,,,,2.568270820859812,,
2,1.8292943709097336,7.6361732458126905,5.019476075406809,5.574969230061842,4.874986979291988,5.434575740866734,6.655308216781437,3.0689309814386085,1.5595737259330678,6.237087676791477,3.903746703323215,4.953324877817825
4,1.895854316625392,3.1491557179324343,6.10253572179788,5.095208945940568,3.738232093097384,4.491673378608977,4.797625198514048,2.2883629862545334,1.7624392435004177,2.6699029710670765,3.5848671237897105,3.9086553856383968
5,1.8541784610211176,4.228790499012129,6.218900164769014,5.9164560340107695,2.8456464715559027,5.101425252978818,5.290135822925512,2.4874398684257644,1.7647077244433584,4.065883317318199,4.694920877218408,5.123808764555246
6,2.6658941722733127,14.041668007684413,17.20994171071153,10.110553879050963,6.802388786112911,7.64092861005333,6.575203375410974,4.484438024886562,2.513573993577572,13.588123996460178,14.404817042858145,9.58664037591207
7,1.7347752972882189,5.174070324221773,6.343774454798868,4.835621282817541,3.6044667741444667,5.863206641957482,5.778477189710269,2.1423180974305867,1.6824435985599062,3.991910139827804,6.037475074252693,4.723900066745462
8,1.942401989420433,4.0207703811273765,11.839942811599386,7.504017527451168,2.9249680767590363,6.0579258295068215,4.74846684015442,2.115399482581383,1.9060861646046685,3.6129769925117117,11.26193118139487,7.393808555878012
9,2.4752157029369934,8.768772401619794,9.234666800477411,8.567842170815853,6.38394666725009,8.105890638783174,5.705571689765506,3.923163940916608,2.3533945049978007,8.170514052317428,7.425965088089128,8.011918978856126
10,,,,,,8.823894406765056,7.213360217762394,,,,,
11,2.7414146234270245,6.264475325028572,11.935375581128161,9.583401691998928,4.179384927283048,7.6186343564671155,5.264667644498316,3.7761694765846836,2.6529848751055995,6.150457660653952,9.436556659337953,9.453838825113401
12,2.652250908316891,8.143261440520504,9.661650419400603,9.603734178606738,7.039742265360568,6.962649922460209,6.3302579333982285,4.332773138922699,2.5696015191470543,7.9063285981436096,4.901696867131434,6.09546584283855
14,2.367570467406958,7.327438712304947,9.346232142221092,7.334590435090138,4.00398385038964,7.986269670851718,6.386333759333107,2.993172066939108,2.177535517207959,7.143490416227465,8.210581684098582,6.9737700529842535
16,2.0983500273407905,2.1574256411062405,7.304021848752942,7.031107398207272,3.3794404741294954,6.373946652883991,4.421642608596292,2.764022692037809,2.038387760476933,1.9714572629881608,6.758820372640775,5.995365111681093
17,,5.1633192166795165,69.21526660005135,,3.5253526704352502,,,2.7757236406498,,4.865193493631192,58.52567375694482,
18,1.6134821405394868,3.1273390628416764,8.244154766547405,5.323145588517527,2.832023074978016,5.577509539953258,4.917748043834366,2.348891501969172,1.5523045386395296,2.024191798959403,5.35998845464858,4.987389032133025
