,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,,3.53980402281442,,,2.1972909092588258,,,1.9785914573461048,,3.225525621387201,,
2,1.919504642402153,3.1373757905325363,5.9686235611908875,5.7133245368313075,3.0957679158588705,4.596638431723632,6.578057230145756,2.9191522976017032,1.6423198890401256,3.100554107366668,4.366754371086763,5.256654511773878
4,1.6660183224190217,5.823366207579324,5.910664905986706,5.1273387441507685,2.877522466439084,4.510592589071735,4.77496568869057,2.4125834407773983,1.5287125907532175,5.208628511420693,3.984479760808476,4.274403516065033
5,1.8966420721173487,4.845321875488095,7.558589622750418,6.2325609384865945,4.340482117071225,5.015380018376108,5.334641820338304,2.612850611925757,1.8100393524377767,4.5411444499079785,6.061820631263792,5.307409819590664
6,2.7717713124045136,6.012524699645923,17.431288659644085,10.025495693075923,4.456134590417187,7.442699516885762,6.0437190195806965,4.09397170962223,2.6288386626494016,5.980954559364376,14.565168614639573,9.644918903088517
7,1.751388067897688,5.985771001734205,5.588452000729326,4.4579745794543015,3.350402480838542,5.6917520714288425,5.739086300714497,2.4704510428815487,1.693711955765096,5.499217512334144,5.220651102412324,4.448587347130847
8,1.872364466534672,,9.813666635242424,7.599193701107954,,6.0448821537421775,4.7472935514363686,2.154402584752072,1.834555177156876,,8.61582684471459,7.533128821161053
9,2.967135113669662,10.130520856118032,11.635555853141875,7.187817099083119,8.303664097184638,8.303334443567232,5.862762416798191,5.21280951905059,2.8465541904561027,10.039508766937605,9.679620451408457,6.5303711933304225
10,,,,,,8.823894406765056,7.371538936078386,,,,,
11,2.7364182553959884,9.319263065321275,11.000431769396796,8.682822719552142,5.738649907326598,7.5421369837654515,5.13799670081158,3.5653560759444236,2.6544694566072224,8.92188048300715,9.195481336447068,8.389465532923571
12,2.6843655273942484,6.926150078786,10.25624134093641,7.6380039905008115,4.315057837341959,6.881193167862388,6.304579924800035,4.165011721721808,2.5715035926973404,6.63268195353429,5.928705606145527,5.589343832179995
14,2.291294136676466,5.2804059730083335,9.546840373466607,6.120798216993013,3.082647828636406,7.631395162176652,6.326275556124059,2.5599303276230767,2.1152752536065584,5.168090900851691,8.176263829052775,5.7696413624301695
16,1.9969883567509523,7.0633043516697835,7.271611262374657,6.277728833591228,3.212180354919541,6.3961605732116125,4.36776234249254,2.356106790534625,1.9443977024866017,6.887901556487807,7.022545761892513,5.250231161033032
17,2.1804397237226816,6.341585697061031,9.122099591149636,,3.853174803545029,,,2.6681764531255467,2.0950805954968965,5.816394183022264,7.602779273213005,
18,1.5836306598880814,4.756480008081512,7.977104634639647,5.133849406504825,2.4092461290091283,5.407912371355633,4.826351463132015,1.8870617354566384,1.5143323019032624,4.162278980030521,6.216218620062164,4.790949577745965
19,2.6546493186256943,5.984305164200845,8.338256267164484,6.148306168045709,3.4658136725172617,5.14760310743738,6.789339810469594,3.0923653500903554,2.5023771721399437,5.4537529966660045,6.6097165663896975,4.798239230822476
20,2.3290737057945603,5.7423090509834696,9.636486354959773,10.803458562744751,2.6352866725599218,8.52269127775181,13.12803704799835,3.026077639092502,2.160971595102857,5.6405755503080295,8.243569034178885,9.49471030766172
21,2.4041331497961576,3.8302058051275862,10.070745077061368,6.940608562682296,2.4460684255097807,5.919298496807616,3.9620285240069255,2.6452364068363843,2.2947323023806696,3.284919134769804,8.172303491572602,6.459549827681339
22,1.7614281193690204,4.424986418934141,7.522270121418479,4.11713006680305,4.432863141527873,3.3641549204063486,3.0106632238269944,2.7887695718044787,1.6916340256266218,4.22128021644004,7.251238562006555,4.0309393224727215
23,2.207732284299663,5.079519216344406,8.279306925510314,6.2363605484835505,3.537677231542723,4.828084162856748,4.667776934060972,2.7592890775894205,2.107274042528572,4.469734884844037,6.966416790234202,5.527964634527985
24,2.3237321034659404,5.335276671740713,9.287978785150214,6.062491739701997,3.7221813408633566,6.024793797430547,6.6884114575402505,3.1402652388744268,1.995871440562626,5.3198445314983385,6.718584081408673,6.012965328839643
25,2.1925780695831,4.436760758448012,7.452186003410826,8.440108649877635,2.9456758038989537,5.947249906349202,6.586324911267378,2.5292458144777297,2.11888164983665,4.151873389141128,4.718910509696548,7.637520930351412
26,2.027387728466202,4.149360557107764,10.085914903491961,6.331897697799581,2.769841476808268,5.32990246163299,4.296499757831305,2.886611107848503,1.8413279605957251,3.8288791137988536,5.886390292143006,5.252949932376885
27,1.1222711482854184,2.5841991680978125,1.6802296613898773,3.405181245652848,1.321167977821797,4.665901966179333,3.817134598142604,1.693853307000848,1.0555257997604282,2.345888470401733,1.5647092807833691,3.2083912015728324
28,2.292738882040644,6.289333145451713,10.307571067268787,7.367934223489656,3.251801483185061,6.528352104965108,5.7069007359901605,2.8348537487389205,2.0119493702299702,5.3059168239342265,6.222660244264859,5.905956113882461
29,2.0306996058675786,4.086463601675868,6.905914419464378,11.791639471642293,2.503010296346322,8.242319559315588,5.831260465575028,2.391064254846168,1.859314987362588,4.079785599246802,5.239432500821923,11.289375609447136
30,,,,,,,4.324879479341691,,,,,
31,1.8033044141152847,3.900908617597223,6.584267635422155,7.1736885069550524,2.9947326530027225,6.504196710305204,6.257139849416207,2.3719008110471185,1.5980732216086837,3.8987490362956088,5.041619050410935,6.851884587008038
32,2.2964728505177967,3.961209080456221,7.07980273087932,5.788693201445128,2.332743942607625,4.724044817447946,3.7830968218129786,2.8120943969380345,2.0360828145326315,3.125403884173502,6.493229545094963,5.050716749996834
33,1.6950770656490053,8.884611759407727,6.038055854673567,8.00705097141406,3.7120188797286464,6.0429020496592925,5.018481721608652,2.3258638172648345,1.5760685569602115,7.404302555183492,4.616228458793454,7.048366000887475
34,,5.50783788757962,,,3.6017975032336267,9.044350130222226,8.322342876930962,2.8892419524998303,,5.39960333615793,,
35,2.1176359136516862,8.55896821289352,7.259025231093386,6.954797765786752,4.5504401324593875,7.188321882148357,7.1449591411041835,3.0372692525123464,1.9724937918068923,7.680552352653923,5.079132628849627,6.914359783424564
