,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,2.393642440940912,10.150159954744794,,,5.357901327326873,,,3.434034696536933,2.309557440566164,8.969090393421219,,
2,2.06108989684546,5.541510658724453,7.229600563604545,4.828896499322896,3.0380964372396035,3.754019445767504,3.2046223847590016,2.693995391058424,1.8118915826247768,4.8696037302930835,6.881259402117043,4.157226510032404
4,2.5952054005269045,7.871616144314481,6.748034271709344,4.4540434931722,6.868153377984995,3.526857822661721,3.001162380007232,4.267822296107297,2.541533114800607,7.509618615142357,6.551100975186468,3.914543200755279
5,1.8960711609973515,10.37609729423604,6.2581457658978525,,4.970471420049593,3.5413397384539387,3.281838079021432,2.7155838623232205,1.845572347724096,9.763960222835657,5.701829040188374,
6,1.811543288026008,6.882073845511737,7.619950905294533,4.7479908583102715,3.794530429362298,3.4001139966652647,4.585562724777331,2.5151898335608065,1.7478657436377034,6.300037542243468,7.435007316034793,4.620601687965882
7,2.9072142615826126,6.192959278102489,10.405605516839575,9.643329169282314,3.997361791517024,6.635351582206676,4.5352929899502055,3.106797223982644,2.8369689694014197,5.5539224866840184,10.150303092935157,9.170686147326213
8,2.7869201274950037,12.027758291773967,7.795876169745017,8.169854064329925,5.402777109897643,5.711730712459028,4.708230161263284,4.727432809267861,2.750850263999129,9.582951371988873,4.069836859843236,5.258504985902032
9,2.150564755903173,4.812748030042316,8.45507234114671,7.104732024281348,3.095247618207139,6.325701034658778,4.850753749059,3.1437054619818814,2.1402631990841443,3.3947574233459217,6.6356562603977896,6.5120128310051975
10,,17.923099796542953,,,,,5.957302054335103,,,17.023393602693634,,
11,2.1964714476401745,4.839663281337022,9.443087260648504,6.649479714125241,3.7240586760541454,5.7722064432213065,5.185193954537062,2.8930150254651164,2.1225899212140127,4.582178674107472,8.978545747690891,6.574571501611569
12,2.0485598116117356,8.220654668959801,12.1657476478814,6.52786822284823,3.648187609176955,5.426836454560137,4.946212803186971,3.4823226085038566,2.0373706692757607,7.308672939054907,11.655412719209735,6.520591061354348
14,2.924974344325766,10.016295460606178,6.617710601081643,9.798101213094922,6.756300851835227,6.820817959027419,5.484863191876434,4.254114359405734,2.813789801725356,7.679670483616228,6.4623323351227535,9.565699285834713
16,1.6729872456362287,8.610203941954047,7.746945099236473,5.024599653984189,3.7318350352616574,3.7775937629566094,3.5958757598809927,2.5233433740514264,1.5987879449144176,7.3689041611558475,7.603784742495787,4.766617989875993
17,,,,,,6.823572841286121,17.931497559840317,,,,,
18,1.8853955045849349,4.0012954364875855,9.085420227814623,7.721847435936384,3.3892908010207488,5.8039144119019985,4.309093715524907,2.9143009659521195,1.8059492287440324,3.1951263372288112,7.654869980716822,6.3642342099924205
19,1.6067779070310169,3.5861510784647797,6.068843722012336,8.276892449123173,3.13757337348335,5.955196755387663,4.358310605771601,2.2309774291973503,1.5759798266849936,3.3002691191983664,5.711224271548383,7.802536736253682
20,1.5908541545942116,4.7439161314433695,4.690008265325219,3.9149959039814335,3.235270682751733,2.8576595841550514,4.878736134583326,2.4233384167196013,1.4977689534392258,4.331466076663158,4.602011898286629,3.6336454950226176
21,1.8446292325693767,4.661767422549273,8.896850131788687,4.694915799927631,4.063945990022049,3.682112631809556,4.198668769237496,3.193343832005645,1.7874385572485636,4.50927792128005,6.525501801694442,4.321758284816569
22,2.8787620250334025,11.42513067924062,19.030044760076645,9.973130264100881,7.721555887747833,7.106863325791237,4.469484178119963,4.441410488404272,2.8282394082611764,10.85239297297981,17.518008492973813,9.533250348784902
23,1.7729471399068244,,3.2759190899285446,3.1416491255324237,4.208238756543612,2.4390493166810168,2.9100504967140877,2.5771055182999514,1.7561913679223091,,2.4584698231656734,2.5906448526008883
24,2.606300798796645,8.840482072775822,9.478195991480321,6.285455584757471,,4.68947325760767,3.9801489253053295,,2.3417774194368137,8.660597700295984,8.863230917248273,5.639876571979777
25,1.5888176158056715,7.497012858636991,3.712382963170712,3.964565017731169,3.7740122759377317,4.555267651633034,4.344639595339578,2.4136982177799395,1.5319832225735268,6.186459543169937,2.3858191948332195,3.498793856734192
26,1.8352543015841705,5.56546036051777,7.236437739667709,5.724024401645036,2.9621576713119047,5.9151417290508626,4.279973119589966,2.2953078531403697,1.8212320601193217,5.2901745638980415,7.208250179373,4.763607054752352
27,1.193425061262916,4.388955362109134,3.513612705122035,2.516722802265753,3.286569508715348,2.6977171441794887,2.8095658160069066,2.0114166653952967,1.1599079479643353,3.5143880482816514,2.1620186679157065,2.419851755645748
28,2.3471553870500914,4.8741420642975015,7.710896648999546,6.967879916930211,5.234968499617187,5.480442428904895,4.9403886919826565,3.46301143099688,2.3011750267323396,4.63988706340412,7.596631687655826,6.2778664575816725
29,1.848071446975036,7.914295689971468,6.863075467600964,4.134908854964075,4.161119158761629,3.1195190763418434,5.101223747467266,2.4129411595449297,1.7988070819965758,7.731257811313218,6.298800255371406,3.836013905730209
30,2.4613233485036834,5.459013682787576,10.87240715302989,9.529956305856603,3.55381030811646,13.198725731608741,8.156781934115966,2.9678753899214847,2.452428880178468,5.4143103963896975,8.512405073246214,9.245101054123523
31,1.6353018958227743,3.5712629241695573,5.853419726688451,3.80169701759593,2.5593558873738176,2.866520904243938,3.5259028420369343,2.2819740404801894,1.4768416961166908,3.2340884161420003,5.707493023292828,3.7952270741364376
32,2.361866350424964,8.910467368517601,6.879998593008293,4.602259342171288,5.5156130042258615,3.502827431951657,3.4373043290669534,3.4639028976650943,2.2768140896632465,8.591299752701815,6.653847061157775,4.535533115807743
33,1.9613831210607355,15.583865652590134,5.393630064426112,4.259149459996474,5.570623098090235,3.6916151851922083,4.11452964117299,3.0238079515997827,1.9574267721208969,13.160528363062587,4.6973225153017655,3.9916955895677737
34,1.8639183583196741,7.344049035510374,7.328748389481905,7.1323364361810855,3.7012766473850616,5.295230632792278,4.676925112969818,2.8266471893978826,1.7887868482278892,5.7727869124370805,6.710024647556843,7.093383648776939
35,,10.118270861832537,,,,,4.972110910682736,,,10.008498974363317,,
36,2.0923614934951966,,4.420713100341287,7.8575094614393155,,5.388260367732209,4.557816825083759,,1.985730905956988,,4.05648814311067,7.699540166767278
37,1.8331307799592165,4.2527255853969095,3.8829794552421006,3.688810297663068,3.2590301747583936,3.9257962880903854,3.2555487017971925,2.5654522768200407,1.8079715585124625,4.221090770078475,2.889817118145103,3.3908830928688736
38,,10.221938520238897,,,7.2875894123230385,,,4.85973916642474,,9.99261727588292,,
39,1.9433800000657755,5.643617576874275,5.742649090937097,4.620690117646643,4.838295038361639,4.705477740432684,3.4668270865155684,3.1362161444832526,1.915186108009436,5.623494469284471,5.442354346591488,3.996403624955841
40,1.6056061367666945,3.1681410136896253,5.220275866457525,5.357483453427259,2.1877544476108657,3.8368355468405566,3.9467504353426617,1.4605712212732145,1.5127442384815866,3.00912704615014,4.2790261509190906,5.137002462729028
42,1.9652862339689048,3.7044160469320286,7.567547603695918,5.142330325689728,2.2554450724439485,4.619555155847221,5.3883482974235,2.167786805539993,1.958128901541107,3.650528592737897,7.13682223153105,5.0678981933430505
43,2.72779201756998,8.596902201518718,10.281192525419783,9.461679351408463,4.353110940744428,6.546744289411316,5.285981917838853,3.7530422162364707,2.579026469517082,8.427680526365293,9.198495070383485,9.02834470652403
45,2.1471662255749533,7.229757347808317,8.617184946048992,8.473480722383808,3.659907404864291,6.302328666940667,4.882082942202503,2.7095975808470802,2.0550675374219693,5.187162009071219,7.976396305208416,7.300088242670034
46,2.1404040295808344,4.7829081885471645,10.466288975816962,7.675990826505957,2.729495781674145,5.533061401667934,5.167800257512954,2.8087562788575644,2.0097838969593043,4.4423164161163315,9.30478097947319,7.536736118366648
48,2.257890988236505,6.382327176021218,10.40052190694152,6.583928037517499,4.44771684113328,6.333274968733077,4.394196692209744,3.0901346614917067,2.2561111602566832,6.103879655857528,8.140195360368379,6.058233381154982
49,2.8862174232841644,6.742220687719231,13.186528140394335,10.187258536684068,5.787317725653157,7.921770339258558,7.10398589099646,4.249129106086815,2.60327013044928,6.7367484155670825,10.039714992575552,8.144633488976979
50,2.9401782776842063,,12.944292604232812,11.010689159811802,,9.119918926490316,6.10167235121749,,2.6919373472446337,,9.276240336907431,7.7492611063339165
55,1.654412920405988,5.388943668110142,5.4184329244435405,4.875213860233012,3.1772097720595216,3.5891332908928137,3.9296136769319863,2.63593552883434,1.6503992689482236,3.4938181798268224,4.162331336543375,4.4255873886302135
56,2.4575305741482825,8.602586254274938,12.0082028679036,8.80894465051316,5.3531144807018505,8.046034954448173,6.057208782312785,3.593224548526268,2.4560765661250024,7.907229050572755,6.679611730431717,7.287283649919957
58,2.586170183331113,13.277713469263801,5.819980027272555,,6.584771121142928,,5.7935409929993975,4.194161218452482,2.4535559251643204,12.152506673794315,4.797316598842771,
59,1.715064353621164,7.400888421244564,6.319378632848166,5.284523629118767,3.2958858164136853,4.851742045797249,3.869173612904846,2.073608696980541,1.6754403073368511,6.769327889838697,6.1739112753183205,5.282992073139865
60,1.7115830297336632,2.8142044641380863,5.7333738628478415,4.0380136227018895,2.5900498611851583,3.5754875968111595,3.4081687253576285,1.8565898798799667,1.581038822129495,2.6556988441593643,4.890790078389495,3.1123638320011824
61,2.3561623499140296,13.190846567552908,8.727505780617717,5.405777201576671,5.590449279266906,4.407045177776887,4.512065355067213,3.741711933642436,2.355654941950474,12.333590875535586,8.517634396154449,5.0149488945108445
62,3.042249229653983,15.455104421216078,15.762913951925485,9.439700573021096,8.907868801638605,6.562128491041661,4.380317274744767,5.584912771882613,2.9370897928186395,15.354371465803574,13.416846923916026,7.857880034012254
63,2.3950670618881533,7.650870396201774,8.8912962547022,7.4231912370525475,4.6408176186907975,5.569145980093548,4.221417733794401,3.6895125313503874,2.327799821922892,7.513008763395256,8.348999081614911,7.2081985095564285
65,2.7995108277407987,8.498491333141812,10.965778166948477,5.912196173327751,6.489159362838015,4.586331751889999,5.5439588350523925,3.76344811152488,2.7345482564875363,7.685233258138322,9.201165277240676,5.132512351029675
66,2.1517694380841963,5.238526166048777,8.436330284266432,4.790418531963829,6.91640311793763,3.7126082599931656,4.729576157062918,4.048798307414971,2.0405582900969756,4.705965220904422,7.492021511469264,4.5383688987837925
68,2.400361297757664,5.9880538299176855,8.48323313102111,,3.1443756734864463,,6.168785175050713,3.255972205964577,2.3162138676629884,5.891637328855194,8.27597804209594,
