,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.4626115694610224,3.628171719042785,,,2.575381465707283,,,2.139505606009184,1.3574655259044424,3.443709838322793,,
2,1.6680465790814958,4.15858592096809,5.204083780404399,3.8790799723473977,2.3861673595440056,4.370930853478685,6.2640157486890935,1.6573511141862156,1.4908400570761406,3.5753728318094966,4.165599529254811,3.2892000283240788
4,2.181025178278791,5.3533919699193255,6.095836928903671,3.910277594916668,4.248583486761234,3.952802746099497,4.027548861324626,3.5910238964604084,2.0622890686855624,3.9313468567861807,4.690321762442426,3.0715751170225705
5,,,,,,4.681668207899369,4.856729626936086,,,,,
6,2.2865470602723565,3.32661215042912,4.5687316085880765,9.402816649768877,2.1282513622254897,7.1036772514360536,5.90067050192768,2.023722332531388,2.1666113904003104,3.05946280792086,3.606948969049872,8.899208373912087
7,1.769521610696756,4.161412354246292,4.84351109233731,4.121435423998192,2.2816061284739155,3.5693464609531764,5.412785851187471,2.4548593386212656,1.6622640865990277,3.1677422477237736,3.848805895131022,3.871321149350848
8,1.4821870298478623,5.3141256415698095,5.888384164787397,7.013866916804694,2.734337549052628,5.901547583679879,4.460223443634032,1.9971185427100784,1.3632423750819118,4.5466090404241974,5.29816030726521,6.885576093466804
9,3.0345000167728013,5.960377040883647,11.89695753682752,7.078903474466088,3.4597881886717063,7.374477508888672,5.818938538815093,3.1607239815324983,2.8668259906421296,5.217130197071207,8.65991656576485,6.214726763238626
10,,,,,,,7.163586377077234,,,,,
11,2.6978945546896558,4.330141257685972,11.017843308573733,8.460751811284018,3.262681978238947,7.408714023999092,5.415856918300093,3.748615493220588,2.5158016136907104,3.969580800588288,10.520626788812155,7.895708073253282
12,2.324668441473485,1.7599933227007851,8.28077714124527,6.075647920118112,2.5133711969477757,6.757287274019662,5.089220671947331,2.133097431101692,2.2263993781140297,1.6705348815215653,6.620367167393629,4.518709220710217
14,1.5840372108626457,4.552030597317459,3.834379477913002,5.568345497825644,2.247212891323393,6.0148886138671465,6.026035661032324,1.7465002714661058,1.4423142258450194,3.668027279393833,3.1311263080383243,5.368778177324583
16,1.6035540801294286,5.95311500105946,4.765356638286702,5.929887166279162,2.6743738730366697,5.105507283771884,4.3318649505171765,2.1729875763671966,1.5361846804577186,5.297605802191402,4.319695308169349,5.190021008087525
17,1.8567981766453123,9.0742811399241,6.256780405629296,,3.848006594343076,,,2.5589292714610647,1.7355545348936616,7.837247487528912,4.852955175472952,
18,1.4832180737348468,7.394435218114044,5.6267286457433405,5.385501011350032,3.5226865745570777,4.876011316891743,4.617600024755278,2.1860386899045285,1.3525256975669464,7.038166624017122,5.210650877860346,4.899079658328152
19,2.43078075073676,5.642301163471558,6.017064768795615,5.84634423179816,,4.8365064023463065,6.824444220580089,3.750047301053893,2.2343475831088946,3.498785436725018,5.921583545297817,5.157464849446572
20,1.8875195641018319,3.1579710680370128,3.424618504133617,10.176986093987646,1.5955644859257136,7.724447626485003,13.00839663463547,2.2874358043674548,1.6797280134150558,2.3377724367867265,2.0280324791808004,9.388674138627024
