,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.7672895563045614,3.621667219976866,,,2.9390236809229826,,,2.217768171576502,1.5594327646456072,3.137089748051357,,
2,2.1518129098368783,5.154342876689423,8.98027132155681,6.595143061396485,3.9748207022912903,9.18413145895514,6.2236491716962385,2.8443950066479724,1.8530063322031087,4.425515619929655,7.99630571969005,6.342904927297178
4,1.8421918777261352,5.721705880509907,7.592890079719464,6.591837320855329,,6.2358421838009175,5.776320399370482,2.2553967929429573,1.725354180999384,4.023940872149729,5.241095463190052,5.729195302350239
5,1.7077478425584498,5.623163286714807,4.302600667795622,2.916056149910879,2.8799414016235265,2.295038450011386,16.138351058491065,2.4600483597713216,1.5625666177669189,4.58033303749954,1.379490124677989,1.9758529328707208
6,,5.381033412544184,,,4.7737486433451135,4.079948859117969,3.745512750011585,2.77054782377357,,4.712358933542952,,
7,,18.695115166491803,,,11.59795172330544,,6.2209856892243405,6.258870547483751,,15.3678506232612,,
8,,7.864916472192229,8.567381680128975,5.146049699776773,5.748879968898987,5.1062422216872045,6.925478557995143,,,7.154935691542125,8.182161315766928,5.140503005359856
9,1.6519832545423143,10.526598585555245,6.755332820706504,5.223624486519486,4.5134576503953285,4.02892877929306,5.2677233721838475,2.479881546362348,1.386886836754655,9.1319136322199,3.777142820667855,3.841713193948748
10,2.6459541303952347,8.477322715792669,11.590551015295596,6.994560906256377,4.5597788232680045,5.125880396010528,8.523830062883501,3.12374693468913,2.5884497552719696,8.096333616976919,11.561400037261276,6.84490318932307
11,2.1699568909011613,8.749386280698785,5.443742136173266,5.088362387184219,4.837133604826213,5.082036686405964,4.481355480977416,3.645801027340249,2.0695807069737966,7.066723050776276,4.803875424981767,4.928657907878418
12,1.1911907135306516,3.9146091870903774,3.507918525213142,3.7292782794085375,2.873851500747362,4.511561161223738,3.1596507963909866,1.7416674625169626,1.0492051061411625,2.8429237019853426,2.490418947356121,3.4333742294430003
14,3.2608514761056586,4.812283570096431,14.314289294229035,8.083215704580354,3.5943014261938604,5.75009698912696,5.0498701254809015,3.704868329377068,3.199847641387104,3.81374883308221,13.021832224932359,7.642314808516113
16,1.948070085784208,5.595193298712506,9.088484089802927,5.3577586663768875,3.6026113863903912,4.606428047259257,6.23741855625419,2.5594736852488302,1.8556634618866363,4.246338376994636,8.876507333822039,5.3061154977888885
17,2.8688961841987464,9.041444969744157,8.096635770303667,6.196625568959483,6.304476630156869,4.98589937371755,6.248015758149313,4.92655977218703,2.8064812773513275,7.703808557819621,7.305511795022772,5.193947569188945
18,2.7543164546461063,15.282609211866431,11.115195289870513,6.912510342850621,7.32427212408823,7.0171918080585565,6.709620320119764,4.749131061855676,2.5787378511914234,12.908587310320922,8.743241240291457,5.881978735578032
19,,4.3562072504711224,,,3.2018951358926224,7.783105851174931,6.11351036030613,4.323920398112461,,2.8521520649438417,,
20,2.885881354673196,3.5490937532902262,12.039445675737364,8.155106011890005,2.98875994595592,6.232552454706882,9.540706182749464,2.751312037365787,2.696284837940586,2.51636301857293,6.910258331502758,5.84525511632466
21,2.0082879753189258,4.336254454792523,7.524712768150861,4.74641593575257,2.704128525749852,4.699056049387953,4.529471227306702,1.9438257503965808,1.79576237847769,3.995493061673887,6.194812285598836,4.320941877502721
22,,3.5945519747314907,,,4.686633515871591,5.1460617359608465,4.479802344621796,,,3.3096361205730545,,
23,3.008671005145408,6.922718198249696,8.246933304878818,5.1895048107980495,5.004340085446566,4.6462097067399295,5.676637677816356,3.8733281488543922,2.9178468338423165,6.618996758176656,5.174455893612427,4.274346852672022
25,2.4170086347109607,10.279647910589302,5.640215607113781,7.589039056029246,6.269304172565137,6.513907401176808,9.522483912154103,3.3272556548186625,2.3411806782122664,10.047803048544234,4.337059195446912,7.13762868020463
26,1.338123000193393,3.130663335211384,4.114614686440311,2.9429998732648284,2.405815630507411,3.442837518433598,3.2686041866394326,1.8791434288886544,1.2752628431060418,2.6132561251258646,2.9204326118516435,2.1779651347958544
27,1.0421441056209821,5.199769004608335,3.574332704611085,2.024704544401972,2.500670562179913,1.9987528639620515,2.5406516131190067,1.675275499733878,0.9517803349274866,4.645722798664401,2.886117350411012,1.8631390735453195
28,1.6721133432060449,3.5951388838328926,4.270953088101967,3.604346462479183,2.9800372729430986,3.0993411004264733,3.305413967181163,2.2841405696763184,1.6552941353270572,3.554376723008075,4.084010617068581,3.5404435367213303
29,,,,,,,6.95763865012076,,,,,
30,1.263031800517142,3.616031197079499,4.938575631470247,3.1139146986764983,3.4735464201695203,2.8622136775156033,2.6369458006017594,2.1825223461250345,1.2078788015532946,2.759528657793741,4.718568611474238,3.0732228949115967
31,,4.057093215565222,,,4.407788419939731,3.4807865288677347,7.1026262406757175,2.497072012511344,,3.25375881781828,,
32,2.220495790541168,6.007026449286928,11.242721623410137,,3.3392263500309336,4.839752260500504,5.09883053425147,2.7193020236417023,2.065176192465477,5.060657321579151,5.948219357293477,
34,,10.619657083036918,,,5.367153959515443,,6.7604333761847375,4.278068628432089,,10.486408538865152,,
35,,4.264647168739109,,,3.9670092849134377,5.572757621285782,4.709495324441251,,,3.8401120097329873,,
36,1.92178754084962,7.859412293955097,9.34962972586285,9.205316232956774,3.8636799675206106,6.836730015403577,4.774032335361831,2.871111005410982,1.8300324726950368,6.8505381926977815,7.134349674375403,6.980906311431043
37,2.168934047403414,3.9053510647199916,9.549819700489364,5.843021043062524,3.0792012292807343,5.266411477497263,4.73577330147993,2.242774205451432,2.036166633042744,2.808160520736138,5.1339708637214025,4.385381326258798
38,,12.311778903679702,,,5.886082814193064,,5.316718940792264,,,11.654829668822488,,
39,1.4656598486129504,2.4671451908340716,7.095580582646574,4.2885351844264745,2.5492420358482097,3.14973546734446,3.4197396491741783,1.8091446142175305,1.405014688617596,2.31134681088872,7.014838436914142,3.976151726026215
40,2.0217041920218666,4.360705209383971,10.09863821702872,6.120121346464512,3.0213405478869086,5.074455045614296,5.005090493164338,2.9543655990814286,1.9556673713242807,4.030033191807688,10.098513699611235,6.097354120905168
42,2.180085781336836,5.559218952694901,8.0060032263239,4.963930682010081,4.704282353419867,3.757831934303909,2.9633610619674045,2.966504553073805,2.1706732045728496,4.900890703932721,7.418828810519277,4.865380153298118
43,1.8087707689323882,9.566461239435707,8.678770232262554,6.462023981560033,4.046010923021695,5.243423511202336,6.0527033379564035,2.69300441173708,1.6569299528376131,9.345222962799763,6.691318164435213,4.657033660171778
45,1.9916299599800267,4.751077594623318,7.0326081661224125,5.416154034545326,2.9030691657781795,4.4125657173926305,4.830568601640367,2.4394324340737032,1.8892790067361491,3.6865267618420368,5.036122053535906,4.603007214512903
46,,5.5814828384157344,7.995921732132442,4.089944892197607,3.2995131133983797,3.1771476236390788,4.314397891086771,3.5861609490227084,,5.227280831075602,5.093028239951644,3.533491349665845
48,,7.310341884065792,10.071662971865186,,3.1429544834556093,6.953585001193683,5.264925859526687,3.3116728987834168,,7.253509086884312,9.544245871425133,
49,1.8621791579228288,7.225923487170559,6.64616997767635,5.450691394337452,4.7677540062345685,4.333764198643962,4.693484723514711,2.7026824934511264,1.7165253398984048,6.129165097298813,4.725532172721112,5.152040836877696
50,1.8141882934081592,2.170748770830041,6.314239394137826,5.7311635052531695,2.9683388974435703,5.060050700884407,6.110269306549539,2.453481669729048,1.7429828590934708,2.1409112524835336,6.019832516004733,5.7257906416956255
55,2.1814379568905173,6.071862851882185,13.018253234362767,7.281713928483405,3.298663167457103,6.7554308031202535,5.197864784865187,2.2787218048222884,2.1223663571268987,5.523352533551055,10.923322712079454,6.5472355852937545
56,,7.7716632662130305,,,7.089953427244371,6.435248805834088,5.336384714947995,3.784406135750839,,7.1189940761225685,,
58,2.532455806041502,20.976678537890912,11.144754214343472,6.330231537095899,7.977230514411082,4.837263041463881,4.539703240897616,4.245648060070057,2.251197125973776,19.390926084581327,6.458823041698638,4.916566922696122
59,1.3148370120089523,1.6801126122817251,5.164587974605241,7.181478181609764,1.7906000700063385,5.280196780536111,4.672623483505455,1.6339641402095475,1.2333411745644702,1.4390832776541558,3.572725841605556,4.9654424081708255
60,1.348375902605898,3.08220147038854,5.386163340320927,4.189924200078696,1.952106479106712,4.760468825926036,3.6102621417909915,1.6995190313489494,1.2300038657895704,2.587486929243737,4.131982675524937,3.5729817715458467
61,1.915683230138509,,6.532660755093869,4.282884327961531,,3.914257231098651,3.72383168654288,3.1896177895799656,1.7694826414249378,,3.758498001621285,3.221534328333721
62,1.8636136805495191,7.7069753052703165,6.145301896068734,7.685274498888146,3.2899328690432093,6.061379602673148,6.573819772678533,2.7802804634242495,1.8075290982579508,6.776250438000371,5.795718979472256,7.6731056471255625
63,3.307474534940841,9.016332031967302,20.878139161546574,10.97818402564848,5.090017619485498,7.473883932404004,5.104197404073922,5.601827988043072,3.2647524707269,8.97683507106307,18.648167841919825,10.85448825888903
65,2.220116206230194,8.192429529340119,9.545474279502383,7.7190088659070195,3.6324649284774018,6.234118694638967,5.046655413784911,3.516862041273772,2.117217486119185,7.3242563898463855,6.948013067197207,6.448810961935768
66,2.317681246634474,2.8695462614988343,10.007538934546695,7.478607833699256,2.9185183465729407,7.2572922075242365,8.34052050282241,2.8358691648077814,1.967716269877064,2.2567667709118058,7.837506356868216,6.291975820478041
68,2.9198079388455134,21.221814046925488,15.235697679198275,8.732289219426523,8.760690999179644,6.2153519391828,4.8601504746723165,5.322482758926964,2.6539180008933,18.358583972852827,9.595255891191606,7.319020964525667
69,1.5807621106185887,3.9916130827518073,7.004097496347632,5.319892087467137,2.81118377452619,3.758939516592094,3.3053992511806483,2.0115326907642674,1.4436787171860919,3.954660360415674,5.655292443038922,4.686336079769512
70,2.1636378351960013,9.727368563589954,6.567283151726707,5.138219994733715,4.285583480623863,4.932035767625502,6.323399376096513,2.989289412623368,1.8895205292360755,8.462166796226645,3.8816798760368254,4.22282471505552
78,1.6217393843909451,6.080095863435553,5.4958669886771325,3.4825442255282546,4.41995318260016,4.3218307690680025,3.9933917290805048,2.623437340287825,1.5446939633533685,5.489284228714058,2.999796424646564,3.015579970077275
88,1.5515537014316023,3.2165181058530234,4.3291732435927415,4.940194729032192,2.601263853570372,3.534998834884608,3.9467490168823214,2.2375718673980582,1.4603371864192445,2.5674973888446138,3.986836864994572,4.453507155819271
