,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,2.4287932113629664,8.722370370363434,,,4.517907152310519,,,3.0245400206425948,2.3153468730324285,7.102797409131828,,
2,1.9287481538034053,3.493361772349897,9.814298479679751,7.500919032094232,2.8063760779513327,9.152054671261004,6.802898832856817,2.3993639524845944,1.7900406392640196,3.214042936841929,7.061469321733209,7.1410153775357275
4,,,8.150545120688191,6.082464864748485,,6.035137501658834,4.915071863660554,,,,3.708039903460917,4.3261522902316445
5,2.530333569853401,5.892886947905098,9.515808941291294,6.698537820289388,5.96635415461814,7.036276203907717,5.258720894869887,3.681929334190434,2.4972203322335518,5.5313372840181385,8.095021295419059,6.585280922736
6,2.367998805209822,5.289401243092944,9.33725700188591,6.769626007203575,4.0226556598596135,6.178643944861939,5.4560600751169455,2.7055972323598123,2.3634186811362627,4.99661388288863,5.7696235767331325,6.364471717746496
7,2.2750910478659696,6.8399716873083705,7.066738481999736,8.1192497978095,3.580173552771372,8.286423214643824,6.614938039367229,2.755444373768515,2.2043526031681315,6.5954495537861275,6.6386817727090275,7.657495098955227
8,2.111053097735867,,9.935307384789418,7.157239502805573,,5.794565739276383,4.78860335739884,2.9398732168908595,2.00632464647882,,9.78805784698563,7.084510188943236
9,2.6234601901395576,8.821319446129717,11.402368297624864,11.194052415321968,4.488616237104226,8.406978559932826,5.624478690197517,3.2181615567054487,2.6191213857227065,8.363442932227171,11.101062345223422,11.168196550743144
10,2.2680180054185577,5.882407347005228,7.934386463896001,11.278756225680034,3.8152926450158082,9.562237265305589,6.938178138323443,3.134978061117642,2.2040797644903263,5.711065367897196,6.09291665975698,10.048905046120293
11,3.713740998986369,11.662954751435013,13.652209021153713,9.294083548832702,10.558470586486845,7.071001992610719,4.884974584947623,,3.608690930832238,10.916286350955536,11.748992667433159,8.670312217694743
12,2.5928899739368,7.435650100030547,15.537310172130072,9.067353415031166,4.494437742714077,7.301327219102688,6.143229548404932,3.0904285104763085,2.5368712300459904,6.8975028472020075,9.853853617917805,8.154390868799673
14,2.835991533638212,8.277346632171591,10.359126775137288,10.41055806617393,5.760770886750934,9.08580990359508,6.0328673627080445,3.6918421898016542,2.8331700906326693,6.9282053399828385,7.541012834817492,8.796357763218642
16,2.135357333179632,6.5664890035011005,11.296410013923273,8.32476509306632,4.9581646164191175,6.213009563234719,4.252004505140488,3.2569317687298054,1.9868946499928013,6.496236085398992,8.835272143810995,8.14865169072975
17,,,,,,,4.871289276018781,,,,,
18,2.27959819889145,6.130565224247277,6.3240745454182985,7.181330428580653,3.5062131543370976,6.499383331836038,5.202499176000685,2.973731768051972,2.2238262033791485,5.575109645630183,6.256146927999808,6.515521908086806
19,2.516418022957148,6.8418952303876885,7.8252086422520515,6.571939536719137,6.208960758729143,10.852209937880824,6.792783974157553,3.7857408439140174,2.4036278130812527,5.844417617745091,6.06453876455374,5.974257165307519
20,3.2587721816296833,11.888989162218671,19.508806902617934,11.695676670482856,7.701060520163794,21.212244775056078,13.167311181822305,4.613495424709104,3.241685306934017,11.22800847971725,18.435407417774318,11.496393949513955
21,2.8475301557726347,6.210548887075088,10.65833234892818,6.503104154222799,4.406875972698972,4.875689236577066,3.414450836726324,3.0933660791820063,2.783317648651331,5.009536197557939,10.266128301689276,6.130933583300671
22,1.4615463220546223,4.56006598156115,2.9379277244377167,3.4313316808507537,2.400907780472894,3.6185456964252563,3.1156273926063323,1.7849173252235564,1.4615301301489911,4.502179002217996,2.93086729693956,2.9907037556662885
23,3.1002247695777307,5.756296443057788,8.401821814349592,5.666060184340613,6.078322068262088,5.9681984868736215,4.818595633830295,3.975702580920744,3.0905922332264693,5.660854018094664,6.7631279868480325,4.487589330047733
24,2.80787347538239,6.873834674064097,8.09425758087759,7.760036506038794,4.4544804233358315,8.334944821280986,6.6618214991166775,3.5956073225058,2.731000227869382,6.527677320161251,5.1768017759492775,7.681063646681551
25,2.9775820546129714,4.369892268518787,14.006792223074884,8.118276286779983,5.355257283683642,9.19453041743665,6.813263473070759,4.209449152217945,2.786858672288512,4.105861149976783,12.908735688035907,7.324190668962164
26,2.3519124905933007,7.346265281842547,7.2877683746677935,5.9174632149173725,4.813834779163427,5.204137755484386,4.016681850512895,3.3631408529174927,2.244979761233812,6.9526080038865326,5.242051199485888,4.322021908310636
27,1.798484544645015,2.560758742399255,10.406986023251097,6.935960551276565,1.7786754717473006,6.026944492121303,4.134405073267148,1.5846037718594252,1.7793058459358917,2.5089628362336214,8.841572101886678,5.668957143306992
28,2.313284061513164,8.048620649733179,8.899292606075491,8.582446547818464,4.841642551028233,8.151223154524063,5.258152223800252,3.5665496174487217,2.228386434347528,5.9602388858100825,8.560690512473558,7.658781651203967
29,2.905315324740419,10.3813332808481,22.295096026047965,11.933288666864462,5.663749562175246,8.527862068875152,5.9099524011842846,4.48034148871432,2.8750949357440714,9.941205606055117,21.826915767074514,11.679318954368709
30,2.7020309600765686,6.064529498343295,6.8030127636153805,,4.497729361633772,,5.4569127198658025,3.4305917357917184,2.6277883437472203,5.7942447397791135,4.934755473218715,
31,2.537947148665911,5.0475430789604125,11.763423723437677,9.140221863915404,3.7261936136529634,8.39282351311799,6.435867175919343,3.167774209225793,2.5193256730806426,4.886133415126488,9.463915998193071,8.957247337318544
32,2.2415848050156417,7.1098244787800935,8.323455822798023,6.036846600210028,6.002313981975938,4.945022273865984,3.578764244978708,3.574140864319032,2.021688140434128,3.8875532166525137,5.923600521116017,5.493875845122149
33,3.403336604615149,9.943445879478515,13.787717771902376,8.486888707954876,5.830416452044772,7.56366633675839,5.259961622922118,4.9033348688257785,3.1704032025366065,9.797133172934057,12.058606445367813,7.025203557217777
34,2.6445444980208346,,8.889096269837408,11.821300050182204,,12.186275980320964,8.486456751386184,,2.5291331271252795,,7.690662083767919,10.404956399617538
35,2.6032669981820566,6.386023772571571,13.581111531787505,11.54880782301533,4.397293697386681,10.581670765277453,8.267904931728559,3.2597745892264904,2.4928398568733314,6.141655916590228,13.337184483685755,10.783960840079308
36,2.320206952095915,4.531700595244113,13.108897682306392,7.357469187472521,4.495923936936812,6.6390383681831935,5.350088005073666,2.8863439659706485,2.310845583938464,4.402519956865303,12.004262917319725,7.015704063394455
37,2.2719075379702285,3.770370840600065,7.497665544268062,4.952246093575703,4.3720861996969305,4.857849535642742,3.9888147292734866,3.014249537416712,2.1987630495881696,3.231809961300665,6.346463383668443,4.764023310113116
38,,,,,,,7.096672204731193,,,,,
39,1.854931358289324,5.844410289365013,6.2148764559926235,4.194157515105734,3.7123436147013096,4.996409720599934,4.233671222893428,2.4495278340648827,1.8164337142864424,5.808441846656763,5.244103672489456,3.8986026214761593
40,2.87989097796956,10.866051522270494,11.427532883356536,7.751763806089968,5.586657376718208,6.419541059022612,4.455313531378405,3.551512275309386,2.870412497500205,10.273971271727117,8.788599942860866,7.536875660128047
42,3.193931579661337,7.411105211929351,19.912156817261987,11.417997197047622,5.898233760928424,8.63573100532493,6.243700245040847,3.6533187786410566,3.178947115991395,6.7138271509073695,19.0650653633366,11.095097201212246
43,3.119472486706974,5.994348050901167,15.496963671474084,8.803707477939913,4.803114310732278,6.765060965895198,5.135840084573892,4.257537625362733,3.1104168448834866,5.945994654358683,13.245828587355357,7.600691515572598
45,3.240022109272376,7.667733469899226,12.51812089918864,7.935328403970645,7.367649815599019,6.635827788683323,5.048636774103171,4.8645289641053395,3.1262027335572027,7.350233325264102,11.568515942797127,7.0335422190870975
46,2.7811040277378165,5.5302139358227285,15.139011904022324,11.028408857463075,4.2875331687297535,10.649911538883536,7.7617161915329955,3.2699254207478035,2.7200360977859326,4.912253953004528,11.123948422433953,10.699545613752903
48,1.841218373935785,5.493754134252825,8.565867884415121,5.469597694813119,3.903027926258462,5.751398824319093,4.597580215864724,2.428665590638255,1.763302688210811,4.952731557057035,5.367143063546103,4.056294953255448
49,2.3781309735510097,6.0684127420631215,10.038212213091153,11.987552345573356,4.161100262777147,8.975543667832337,5.727690869978027,3.4595940352531254,2.3265628791178634,6.005867293506224,6.41635190766687,10.878195268930043
50,2.645446389944984,8.988522862974605,8.407282463458461,6.299891348700759,6.646699551979256,5.889204719593576,4.678907162912952,,2.5310277315379586,8.312674581587947,7.718865541478811,5.805270278519697
55,2.4517076993180944,6.723359444954853,12.499662066406295,9.712430519978508,4.339881046485291,7.536017281491151,5.837509502618477,3.0458652553716137,2.367649121925364,5.874654064488447,5.495470138086582,9.221247452838748
56,2.7830196220495016,5.916729754322872,10.047581627127686,8.558431706590994,,7.608597307720514,7.2412988383296275,,2.6760799223006395,4.7872338890203325,9.185299414487421,7.59961678881376
58,2.723532941179895,8.55524472738939,19.79293345652951,10.677508003466713,6.987489647484987,8.729486088283695,6.40760888247052,4.097302528439451,2.641591781820752,8.411954409890093,13.762999758175381,9.968258065582187
59,2.019846382109431,3.774010635615405,9.291814311783304,6.278768964340656,3.1425091749669747,6.1045440907084645,4.638027187985763,2.5136333212222945,1.992719200228392,3.7700688483398217,7.481952954077201,5.744915403546331
60,2.648208149600434,8.509723849049758,9.741664354188073,6.405604642455015,4.082159645511023,6.281316949982985,6.077890094010043,3.3523078873239465,2.596308071484953,8.07194392916763,9.708603432951033,6.223226906856463
61,2.369025268052104,9.803971656535923,6.240663091276902,7.851921051797698,4.7733040395359625,6.995152083291725,6.616973819273688,3.145868901105882,2.3116340335606202,9.629979165581146,5.894762006405562,7.002949643630171
62,2.5567808044542044,4.829846012923669,6.262104301276947,5.153387549221272,4.985525244860772,8.390498676598156,5.557399217264309,3.092123866421598,2.4977039561500445,4.241066177934846,6.09561810302377,4.793444148596955
63,2.017873396047686,8.481598927393701,7.803478630964546,7.573270020175522,3.733105836879488,6.421768447677962,4.7530184668838205,2.785151821845919,1.9994343366485985,7.839314672230994,7.337816656629903,6.714114651521295
65,3.066069199202714,4.30683347585394,9.768396721710166,14.431345436315189,3.376919026049608,11.32747252099906,7.626587755192799,3.1538640303803493,2.9493226844797533,3.9986987867302455,8.502407767394889,13.621308964664145
66,2.6761199128415245,7.164820000327554,14.309415614628026,8.622576639581425,4.035724017060432,6.824991425862848,4.6630649027930255,3.0966528792810704,2.645877089137225,7.158215677467444,13.909276211742027,8.072817136684082
68,3.482173875347016,11.409254937465525,16.10231028960129,8.744323896226726,,8.092725219646594,5.836429667318331,,3.389738304930369,10.904090533552294,15.402020800846431,8.690602869062594
69,2.6714462044535936,7.650536309835608,11.616834909792766,7.740530038176455,4.355188876530781,6.929773977060022,5.626589381958512,3.2791955197657274,2.563703548957025,6.335403207252687,9.860692363012244,7.5837683139989425
70,2.2966936339417403,7.659507596076218,7.108200467847282,4.739722538408578,5.730334639333012,7.048174831590347,5.02877734409201,3.4908640207919728,2.0819577922000034,5.127178374007665,6.181369671257478,4.1907979864506615
78,3.9918226269350936,5.9297340431763805,19.09034964032874,10.34336552819348,5.4050101501491055,7.480897437949205,5.110625004499088,5.891609493141568,3.8894321659471363,5.878615674675848,13.611676425281846,9.656136989440727
