,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.1417814885716695,4.352144299059828,,,1.9946841379846767,,,1.5406873407153685,1.0609910692745126,4.329053327272368,,
2,1.26185596714778,3.67118388077722,5.3126088878979925,4.0118979360545,2.158587460500673,3.6880444413365034,4.734401593104841,1.7975754928357734,1.1748245357906058,3.650758642542453,4.782877443044212,3.2853741709935718
4,1.8740709001166336,4.390811705656007,5.767262697833037,4.535037369022368,3.8538478130515132,4.1132855362405865,3.445870656562561,2.5247462305662096,1.7463319557491148,4.335958597978221,3.6238933128034883,3.1170542221051942
5,,6.883223968402035,,,,4.698946681634585,4.284586021943748,,,5.741099770577263,,
6,1.9721330403361843,6.192398539943283,5.319102585435355,9.077654989878637,4.932158472365672,6.931104088080652,5.254336383770122,3.667920731505277,1.9289133619982053,5.588015236014633,4.044032251959926,7.327909294894709
7,2.4774024141592608,7.807552325599557,13.751452261816555,8.053816102614727,6.5049980687270565,5.9884079545835815,5.408300070511398,4.2669952327925005,2.4110150285673857,7.611591828633282,11.933400632724588,7.332624865469698
8,2.209469451328298,7.365828472116059,12.91735671286654,7.161734439321424,4.570717247900253,6.4185130089371,4.6725712625103615,,2.0737964776108995,7.159238229768532,10.193589673476547,6.10515633583333
9,2.4194911804752866,5.303728731586318,11.181416615085402,8.29302081549517,3.7531502447072542,6.128146936803951,5.860404897827131,3.3690428856950816,2.3530135687396267,5.288912958132653,9.95110280304115,7.4718441750736675
10,,11.557867944644736,,,5.6514733884657815,,6.721375286767259,,,10.303401337448241,,
11,2.5466759722288743,9.769894197029503,7.7122489376757235,7.59570647424801,6.747484992753451,6.7568190030613815,5.582115207049488,4.378217467356018,2.419449309414735,8.348010983228505,6.886136382218223,7.062693378691943
12,1.5371231430423569,3.9435947429282145,6.0825423561130725,6.0174804802062365,2.686494512239591,5.017712679089791,4.626828147844515,1.8857476620151967,1.5266652055570011,3.813871171892215,5.860298689555372,5.650015428654075
14,2.7315365094172472,15.65236599926565,16.642429228565874,10.361682494955119,9.433041658292893,7.4281542416819315,6.679113070477617,5.1937068524658185,2.555000656238519,10.550593987986527,16.06137638692502,9.799512828165437
16,1.6143276334026742,4.796825893940854,5.471257822108312,4.400515352075411,3.69749543407016,4.452114860903955,4.2697222036666105,2.2959882636391167,1.5397845189579369,4.015271753270162,4.629649892625701,4.206419753721222
17,2.158164783874192,8.449069260878613,7.526896112782869,6.184430808397742,5.188956501445888,24.65777739073314,19.09983223775984,3.4299890793492667,2.0640127768372176,8.30837751039268,7.420172846876848,5.595481745725862
18,2.173552705894132,4.019657542907195,12.618805200495999,7.62790663906981,3.9807867540811115,5.480130185190611,4.5358868907971885,3.1594287945542536,2.03758442541628,3.908581732297259,10.621280694172388,6.548911401743577
19,2.466299641894448,,15.240308735216384,8.998845542467702,,6.7296052823736385,7.2873445755888095,,2.3830975741205283,,14.141464548924358,8.431634728218272
20,2.4984820282001747,13.33906854218793,5.115939708793422,4.312539910370034,8.072618159551203,7.208653511793145,5.499034924280786,4.693798664554467,2.3536737675090698,11.398538735855091,4.611182759672713,3.50895946939367
21,1.461333147532457,3.532159721476435,4.433360911930905,5.733779016936859,2.2866898277285603,4.632285797083104,3.9134044923701965,1.7488036332868442,1.4453153582245504,3.3084324913070766,4.3819926907529245,5.321689659968691
22,1.2822653708981722,6.2234738893798385,3.9097176891183216,4.290335489805206,3.3602553840070284,3.076915665312112,2.509092483144429,1.9440414579465848,1.1953884736272704,5.716830557859491,3.900761149026265,4.226465419078951
23,2.002156531197716,10.098426967181156,3.6253458843323663,4.399332055425614,6.7205167687117875,4.372105732444076,3.4863353936734374,3.5461010624196887,1.8123925505215577,8.852218835488088,3.26186560550616,3.625495891177192
24,1.7262828285646106,7.203157250159895,6.276425081121789,5.679457026141187,3.386988695260403,5.111212810106967,5.0080787913199885,2.5639942453441145,1.645313572513866,7.172798101940756,6.075395202640022,5.089100784745309
25,2.4492685693628813,10.32655618896711,5.496061631231665,6.9104578740504765,7.48890432898304,5.986861633995676,5.420116462874848,4.229075201659556,2.3593048382588964,9.317708764644516,4.735123812519805,6.110373066554673
26,2.0193292056155268,4.814472451523747,10.307082178561519,7.60721629120134,2.6660081566125293,5.693042394965338,4.259223509799142,2.602605979140895,1.941231569280934,4.546761802595697,7.398024139994211,5.248948490500358
27,0.981445739874274,4.712225776689516,3.987495469320141,3.5268423002863742,2.0904845230963613,2.7039827757324613,3.3901852618413884,1.2718848417515682,0.9363425786901981,4.576744616143006,3.9405000817197937,3.5149878522761484
28,2.02370142929497,10.195158728304325,10.823994922816595,7.9763272249982355,4.482149042160236,6.623688945089254,5.867190824048872,3.1630679084856856,1.869949413355941,9.815881339135439,8.054393621360875,5.783194951086013
29,1.9004978077831718,7.190533127829559,4.362052986338857,4.250982246636306,4.779209970972934,7.7185577056135575,5.255085723551943,2.976127500287404,1.7947379812524995,6.390475345172657,4.195002027556819,3.6420879951472296
30,,6.819423025716211,32.59104920049332,,5.718341504565705,,9.32151763667112,4.401635469031742,,6.248448738524523,29.93711231159533,
31,1.373109438761149,6.369270416031967,4.188478741239291,4.207959331505226,2.837834841099065,3.9727812393959048,5.019313066169556,2.3432084885904017,1.3375371390877555,5.925109986025372,3.673805704319343,3.7357490151104673
32,1.571487278399775,6.183123701090728,3.002259898022088,2.7997444539909058,4.922861213271526,4.0266510460173235,3.2413268458187057,2.7628729248042974,1.4316752156740418,4.878946799432821,2.6635048482707115,2.3298415336515506
33,2.055429371550107,4.328966839141077,8.094099606828932,5.54653172300751,3.696848954937877,5.363971396089531,4.3919615132555965,2.4328118479647047,1.944012124191171,3.7425724091184143,7.965628154943002,5.206168454275217
34,3.070153385640205,8.489065679503504,10.900514707776168,7.6864454458306835,6.811073392448535,6.596316150736816,6.4882777512759455,5.387528689044176,2.8261385262894674,8.082562316456858,10.349595628685748,7.3269299731287
35,,,,,,5.109983567723289,5.9196120998137225,,,,,
36,2.2305276713090403,11.64447057198075,12.875388730476987,7.861223990466226,8.148805122928648,6.199100445840826,4.8780468372666,4.2724797060698165,2.168509503663315,10.300027502178713,11.885938428248446,7.524576351444299
37,1.9797258410018763,6.1352804967431025,7.089545119726014,5.664570293477713,4.008628014549502,4.929029206109915,3.5555419970362965,2.8944022806762235,1.9295101808834825,6.0246517274515385,6.7446104928373005,5.52163119100625
39,1.5667008395408295,3.5056363193419813,4.500214619828259,5.859365295698261,2.9506237416215284,4.562673827983216,3.4664775131322463,1.9318062979800044,1.5356250274632692,3.026245287205773,2.350958467387921,5.670800453440528
40,1.8144785251147568,6.56400943490001,7.395589155490752,6.09751773390854,5.79600498742527,5.2216453707092825,4.32080052953218,3.3498286090497738,1.666818677502354,4.9994625794877185,6.2811585136224615,4.902095364538662
42,2.300885116321906,6.821910110335593,9.720688576891266,6.563602090674348,5.3912515179167055,5.439241881969261,5.836057799118914,3.201497942032567,2.289852144479813,6.043104039490899,8.98075680064493,6.490657585310537
43,2.2557261081734605,4.2102635849668575,12.491313882890415,7.300933287143296,4.248374081568547,6.002173947528241,4.983421568412323,4.288173894885143,2.236513831964828,3.766974810517113,12.1981287710796,6.895909718907714
45,2.2266775567498467,6.473468799201004,8.457174322973112,6.072446089289862,3.6958123892724006,5.625902705688765,4.455615576470696,2.8634386805387533,2.175278644518891,5.823854766735478,3.5744804193873567,5.877176508008512
