,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.5795807955813217,5.609937094600066,,,3.2930070085261955,,,2.295457998159975,1.3613623038817488,5.516638455589021,,
2,1.6163768430735896,4.77441314249213,6.391581425258986,5.7510718049232645,2.605102298071289,4.978301192855599,6.006166155189779,2.039939986539386,1.3843059054447446,3.3768476340654416,5.040427306159873,5.030059619499668
4,2.782975192103427,10.027850502692996,8.965995896976985,6.273514589388237,4.586527584548354,5.911059069853983,5.843556166670598,4.320067767644066,2.7365628666194217,9.606042644033883,8.374942843230551,5.6352046914628895
5,2.1441594530070653,11.856353905121008,5.070684794857213,3.357277539010856,5.676275167885122,2.471386686423252,16.124170877230597,3.2849500592722056,1.9822822019187445,11.645424137757336,4.6338919458261945,2.7309917268569714
6,1.4307157845539809,4.3088615744142,3.093683996201772,,2.983906177849419,3.5327720482290323,3.206656597358067,1.778518891853764,1.390793461453026,4.108240688038886,2.6249999841144467,
7,3.971033041943532,5.896365897226873,17.817983668539235,,6.422058432102397,8.55163218317266,7.025141937591991,4.096585831008348,3.8023596795026022,5.560668108240414,9.703992523891293,
8,1.8080723467693638,9.762529951664902,8.203336674210092,5.314257858331331,3.5513227441323973,3.8996491006980887,5.154790165105021,2.1042822954827005,1.7271314314355704,9.4192212571786,7.701724267660451,5.210783240246032
9,2.06017264214802,3.0649853663602586,7.684687930885294,4.968581808569594,3.5963210156153087,4.173305619253536,4.330500614885418,2.7143808791291693,1.8209131286346287,2.7203493147338813,5.418154004093741,3.232496326384197
10,2.3815437833608986,4.880048663276826,7.884103071539968,7.517444511380375,3.8978084163151294,5.419892703337292,8.538190293919609,3.3143457663018725,2.3224463522791483,4.496879772928196,7.602762808808642,7.480946482989856
11,2.0767630295694803,7.4024627450687985,4.044152893635424,3.1942969395346688,5.216711707736317,3.731971589123022,4.263689805929096,2.930879197798677,1.9809392315019283,7.060522620526742,3.0934764146729763,3.001433572944093
12,1.4397120772932572,5.3769399135184335,3.160178671495036,3.3880701955205934,2.4815250446654407,3.0924101999018667,3.161661159015712,1.7674966162696548,1.3165953437993787,4.969596082363875,2.9763747686738515,3.082569757836384
14,2.1044083525098016,9.925636911725572,4.419939108009948,8.037783013350996,5.262889824753797,5.6113648369266285,4.911606223927612,3.1597310796637514,1.9971752725058176,9.57514137589232,3.780822379470808,7.61745202882282
16,2.118720382190625,3.082658561108189,6.820111664627075,5.920960909836397,3.975949226376114,4.390473369933543,6.2892157439476275,2.690281153888079,2.0612381837343023,2.7945519519292623,6.216046850943798,5.799295306249348
