,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.4957975051589918,8.458481918131124,,,3.487829524571917,,,2.0586250074694847,1.2721996646707836,8.042993354175238,,
2,1.7198092832224277,8.10033588922526,10.50475361613968,6.319537014227128,3.482482479202024,4.772545885558492,3.3444134833183154,2.2967754049048184,1.5324068590852118,6.7170446773380945,7.370760113495457,5.346874884265513
4,2.3283812719479533,8.418051836247068,8.73676752831237,5.496963416965756,6.3885586702299735,4.152606621709558,3.0124183457171116,3.358837298386652,2.286343261027234,8.224216335142643,7.8601448107673955,5.25942624102041
5,2.068965221809391,4.4156729224132505,11.194217298892601,7.157542575650842,7.179003249236192,5.302190565969107,3.8076171569937936,3.6974049758330376,2.037976691244602,4.06695536067595,8.940406908978586,5.983035709159629
6,1.91893209486699,6.804459057093207,9.890164886536304,6.5856363262186965,3.973658297850408,4.7350094002253025,4.752329235092965,2.292699823979751,1.840571817484561,6.336515099520995,9.078575434383726,6.377976074762187
7,,5.113722152211202,,7.8251854748388565,6.948847244270473,7.795339450766102,5.017346747754608,,,4.91958851745996,,7.1878145720533935
8,,11.5113393715255,16.564709920083533,12.713423605178535,,9.900781688524914,6.6026403595308745,,,10.811391878911607,14.29664286008261,11.146170672568129
9,,4.858274369307903,16.645001025357505,9.198400698787074,4.052955402223772,7.140593995451662,5.15356520271378,,,4.701184773005545,13.045974243597035,8.367832610537626
10,2.5130777407585967,5.809199999184227,9.63756928969782,,3.4354667649420287,8.739277652881942,6.27555752767187,3.1526774828527997,2.3894368359709866,4.678751071665968,8.839519848035742,
11,1.7169609353969404,9.133757777567967,7.573783085156838,6.211943346477339,4.251004910865589,5.21707386063328,4.623922644831577,2.4604447091545323,1.6818017346466996,8.433235673744667,7.015168525265322,5.795069759556718
12,1.0853854675466263,3.902278874610001,2.555674487441334,6.42690940635183,1.6858585397367645,4.5196397212631405,3.832745907746794,1.1892892106204758,1.0683402940811435,3.700710365042991,2.1005776193122085,6.1979820295488395
14,2.1034206321934468,5.678739191120221,6.4201800041749575,4.502330236977199,4.329554524321128,6.998604282604742,4.966005758816325,2.919783361650067,2.096812939954882,4.962941519600864,6.405151747052888,4.499643836729089
16,2.085466898485434,8.288189150682319,6.127934675463456,5.005806608101615,3.950316913569861,3.963067321949812,3.048670198483713,2.711770907914909,2.056826433380114,7.574774400788495,4.237630362163214,4.274779302805096
17,2.6874551076289674,6.797401828733289,17.14122639252968,,6.013712107349368,9.32464230820326,15.874678905172164,3.5133005400982737,2.6333382867187387,5.363923611805213,10.856005661583207,
18,,11.665468539917164,,8.860549877699556,,7.180153737361017,4.937228212883005,,,10.57161883882641,,8.799275956816645
19,1.6999545346881946,5.010313092202963,7.218812999571968,4.757645281106858,3.3338595443109,6.029966056790812,4.262024389466621,2.2220840870486307,1.6234825263476156,4.603924361086643,6.3724384679435735,4.407111803198349
20,,,,,,3.7276767696923847,3.3185986278947346,,,,,
21,1.8999223811319408,9.867370465486172,10.072327653322072,7.041412438001454,4.245546622092525,4.796422376789844,4.098957708330489,2.6356872962677618,1.8506279925364064,8.804929736589717,9.411460236505203,6.343969808962963
22,1.7493225867002409,8.127785635663201,3.4515294807882677,9.881572657365194,4.433691048631877,6.826089363043108,4.440257816887407,2.549089735230893,1.7263916044205505,7.5109047221133505,3.43433559664692,9.710270307369015
23,,,,2.6094866563317587,,2.644049532569937,2.713932985414685,,,,,2.364748997244224
24,2.178241535397424,10.891261809677172,12.567385604158561,8.000591628487388,4.757081926808316,6.182675142949373,4.493459798233962,3.0795292824641014,1.933001227484264,9.093088399179177,8.4131276513607,6.607934156667342
25,2.9827310140773062,6.1151107070136455,11.57172529873982,6.3004312532614195,3.3916524953228286,4.904501140414972,3.9685486192345603,2.206022903618118,2.9555310924242693,6.045818029487663,10.386636886733687,5.861900732938612
26,1.4998702354121485,8.46077784620962,5.893547921549579,4.73026116455438,4.003783918046223,4.378832399460136,4.289227517803502,2.467678515085951,1.4828391094658449,8.106329133132983,5.780047143151853,4.668107433622415
27,1.35254533337864,10.553998056786387,4.194908171925155,3.3125731181261493,3.862802027249053,2.5542967886634584,2.0669923706836717,2.2273039719358643,1.3352752540476032,9.838885348489194,3.5293115233129098,2.4038013292312894
28,2.1418655442428127,5.428812616404972,10.680202443014947,6.8345879798791325,3.1424393785121048,6.03140912589381,4.617533988884659,2.344460552576514,2.05629989511868,3.0046475510118142,9.717703092174439,6.822921302692497
29,2.1807130812768047,5.602672667140183,11.850568565134626,6.963272864169098,4.901017815639873,4.909713325461634,3.452007019944884,2.6363266665674883,2.1479921713698658,4.79504010086878,11.109450167315257,6.517568593002813
30,1.6215401826838831,4.280000897284908,7.448407598803606,5.108188018649884,2.434589374551956,6.831190754296397,8.10184849336377,1.850002192219972,1.59989847559219,4.217889467453291,6.982328143405929,4.5118995131731365
31,2.1062814373969303,8.310731196814523,14.950746393455695,8.383021329571344,3.9580989319147775,5.83067656652448,4.111087035694389,3.824820079985149,2.0519213345319374,7.138767167420701,10.725888853703157,7.18590381235893
32,,,,,,4.867433142541326,3.681579719646506,,,,,
33,,,,5.2570477728176686,,3.8792930963287247,3.2067415171375933,,,,,4.628513324081356
34,2.259061492487856,5.6904320504528005,10.095550173909093,6.101122473509859,4.426699720268493,5.863004857993863,4.324537780975166,3.7900084269581216,2.2483833388580496,3.613426357165544,9.254249064452253,5.6878706599472535
35,1.8487203161918708,4.825748732807644,4.79495331220293,,3.863167895458529,,3.6783897269175614,2.3267310442343336,1.8433308345037875,4.720823553211252,3.943429979170853,
36,1.8613467743099823,4.795222368523838,7.18214149447921,4.324891986448317,5.323452921120031,5.791002146351002,3.9137067002774715,3.2029019707807644,1.8553186483681168,4.781740550303517,6.200883709127719,4.176332110205932
37,,10.144666714561213,,,5.054480539506582,3.166622564309526,3.2388125551992584,,,8.53082895597383,,
38,2.0627955093473744,5.191067360895201,4.885491903782364,6.067813842483843,6.092020080376914,,,3.4064784219910247,2.037902574580736,5.089004041596633,4.52829884144913,5.047019468638992
39,1.7572382362968924,6.327051005888313,6.271940054424799,4.524634818464862,3.8546547464184826,3.752098905079235,3.454035621817189,2.342831468820175,1.7460146622778456,6.310542842593808,5.856229214432716,4.514747148934461
40,1.1362094844071338,3.903563759800647,4.123658209587304,3.1505767024550795,3.101093039823265,3.8533056333900784,3.2280117733956293,1.6991061960410516,1.1220504025648623,3.860216489854493,3.9653539128022186,3.1237410668461325
42,1.7745032534636709,7.946291807773282,4.9565232523684575,4.719700590864249,4.509700558717563,3.7882698990938817,3.8068596975826288,2.6793727307387774,1.7690779805003922,5.30133857292633,4.372487229627661,4.682104865510958
43,2.0621894455753944,8.961922237923009,17.286177980703997,10.656769378577991,6.2961981618519065,9.099034497740927,5.924332240856803,3.4765600471119096,2.0583881182910853,8.592987712732352,13.385185164170027,9.801239744207528
45,,8.961146829608417,,8.248975920279465,4.3657219000893175,7.292193423127062,4.865068450949592,3.68107486060162,,8.891570544301791,,8.18445501284406
46,2.128286844610938,9.18766779497515,14.257659559082553,8.946966968524112,5.131226126782737,7.078916273443851,4.774057130838984,3.079601458299144,2.0409174401148684,8.938377635351449,10.972720810056439,7.9325632077698485
48,2.1419053230268377,5.678555702014343,8.663147375950581,6.98625905654167,3.725600773758017,5.286992343951686,4.507381979737463,2.5979320321684494,2.127007899257299,5.531000017488946,7.5410586495301075,6.455920897179699
49,2.06698568078482,3.6018854307799155,7.480597085799029,7.418532454564259,1.913906781809617,7.450547035031577,6.772854782102384,1.7586272348017251,2.0401242735371814,3.121853928903732,7.032460103197592,6.653838483364327
50,2.843222467247565,6.2214606069306155,20.32476186239147,13.01740365653554,4.6660704280763845,10.518425547446157,7.233206516602156,4.992448924543837,2.7632528918829675,5.192708111907195,18.708299980311388,12.047585555861206
