,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.9073525721449425,2.6595188468008333,,,3.0144845062474923,,,2.2676314143654768,1.6853595809315027,2.5825491846807176,,
2,2.383419509181183,7.048469378219192,9.45554672656461,6.587397806071088,3.611927256062314,9.33430582798843,6.252193959339796,2.7793961591002536,2.042189821236506,6.10981559223118,8.430546909026763,5.883907552282888
4,2.180921675394964,3.275977415076416,8.03010366108105,6.854322614227824,3.2487549480964626,6.474555898846504,5.763161356948923,2.2376875217459657,2.1452835500669343,3.270678325693733,7.04235335855556,6.018322752390687
5,1.6212557190036214,3.115236628911407,3.9483175702156266,2.2882356024194963,3.686245559636448,4.898554158314206,16.145241066880832,2.2266199543214262,1.482747955650394,2.7071671008734155,1.8767062832863404,1.8298015973752808
6,,11.981289687134922,,,4.59469755433406,4.1814903088143165,3.859465057864024,2.676400133033714,,11.911683833310375,,
7,,14.401759513881176,,,6.132619024754679,,6.296151284409465,3.5124944757107928,,12.66782242386323,,
8,,9.657035858313408,6.110947317435299,3.8097986594564266,,5.57535500957054,6.7295305916386425,,,8.809295986981253,5.796651016760714,3.7807127223554122
9,1.3297009928354573,3.2776533875755187,4.605081302208959,4.551983578572728,2.0084151599246653,5.013709773853873,5.201913678148741,1.578988301487415,1.1130638946769598,2.7545391347231587,2.7122897487853668,3.854690250671029
10,2.8793636342455136,8.36163910988129,12.390157458916926,7.071343709568597,4.059642887728243,5.7789238767375934,8.690352455625334,3.886865633511015,2.8127823758960973,8.272594246030177,12.270631769506755,6.867141074112412
11,1.9946328253311545,7.536352517379978,4.8491277477891686,4.968771440220473,5.5829611243979445,5.666710521983672,4.450039329235073,3.2765135853502723,1.8998766354318908,7.340051504954957,4.005613761961467,4.783753498296275
12,1.356376710532648,4.189669956058942,5.880878496349896,4.322783729398825,1.9832289647579555,4.552794684999219,3.1876457106101608,1.4381082092799335,1.2975844746482106,4.157327012665854,4.589502311166493,3.8918942477178415
14,3.2963743005753257,6.688731838862353,15.430758177265089,8.107176115695879,5.01110075297033,6.169406308435361,5.050214020865269,5.09402276447042,3.2507460618713777,6.5403594081258785,14.041483450613036,7.672927484514487
16,2.022018789629644,4.073721168604735,9.36620699950701,5.381876117879673,2.4354692244773317,4.698273774792997,6.284018432967311,2.442696727272765,1.992985364644281,3.967421547760664,9.237112694236847,5.320708857573933
17,2.6652831025936066,11.303390887888307,7.525173544235938,5.894335046946073,8.184635481911872,5.6016256321844,6.320752561841421,4.679750938478781,2.6136809098345664,11.237039836395411,6.664896007571051,5.2025682158997215
18,2.2447848728377733,8.91538437417065,10.840087056193669,6.736569689332472,4.647581635374066,6.953812184478225,6.69866769309146,3.625000710054093,2.1665734107119734,7.750636856054577,9.633951492291784,6.134988801459572
19,,,,,4.835948065801034,9.558762119679322,6.114554212149257,5.028022257523139,,,,
20,3.2211709649234868,4.247572858921282,14.287763143138873,8.239463605517402,3.8064898153858406,12.316623375012801,9.546729996959556,3.9431095185671774,3.0661414606263504,3.881180185941179,7.443370746421045,6.141635764891615
21,2.0160740505172665,2.8425427263417564,6.610229828686053,4.4267980984065805,2.0712235220607016,5.726881913025035,4.522462983461524,2.3648248480978467,1.822719857787798,2.199231155524024,6.1212980101502,4.182574374499446
22,,8.258389572831348,,,5.664250352290153,6.721880912288926,4.5320690926486575,,,8.19975604922839,,
23,2.8490731090178083,5.195449372056025,7.286399094793131,4.780708633181783,5.4289067470243415,4.557265485411876,5.6432218822435765,4.215076658642934,2.7370726609418297,5.02371589752426,5.351860885944904,4.144292668464368
25,2.375300136399091,12.095908403567426,5.615506790985268,7.374125573359822,4.806937253173854,8.426502796485124,9.521636743423308,3.0125250175309617,2.317362135644681,11.802924918458901,4.034110955497871,6.805046886678762
26,1.3896852520529994,5.050137014737731,4.092891481650371,3.1782183825676302,2.6960003708101614,3.6081524066236135,3.3108379118164946,1.9608357905716665,1.3110001995219929,4.6566621426648185,2.460759663439911,2.481920769656617
27,0.9071459858966217,2.6471962966638314,3.4555875147972737,1.9945318347412964,1.883946425822777,1.8701739867073144,2.6037611946242327,1.4599985462879042,0.8355033869028573,2.6296443111438004,2.440864102405044,1.8780923881728544
28,1.6529954692584787,5.459708457478985,4.756490188588153,3.5470626139973342,3.6167553951550087,3.4183298755995017,3.2740663880310548,2.369448458854431,1.6397711597749036,5.218710860189744,4.258675419777164,3.4378944701037484
29,,,,,,,6.773677750788185,,,,,
30,1.0235055076719295,3.8031548321520927,4.872996846078424,3.2044976934937224,2.291188217687285,2.858952998710035,2.665135243165665,1.5769992699277513,0.962783682358662,3.749737372153794,4.700031895645078,3.137037354348116
31,,8.076231249575681,,,3.1673353804240363,3.5606706111127617,7.096969121278485,2.5489797926545568,,7.938394360582143,,
32,2.2848485555846776,4.717384037668128,11.016164917632427,,3.884431290389899,6.382690820444537,5.126994234239041,2.8062523381685422,2.1599918532952875,4.004409594900045,5.234576042233777,
34,,,,,6.509075195484036,,6.7627937865488645,,,,,
35,,,,,7.031686228422246,5.374238243874657,4.768012806781568,,,,,
