,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.9954292057817158,,,,,,,,1.6817247253485348,,,
2,1.6036365755904742,5.52350657543047,6.061543436984289,6.003852233474415,3.31587356222666,6.735520520217444,6.655338710375212,2.106833926098464,1.3729974021903673,5.282570604781754,4.724741020005179,5.8553237392577016
4,,3.515962863306747,5.2337296128668935,5.346292991841244,2.9980092395397997,4.557735426207861,4.769322829583199,2.888520612612089,,3.235483053770104,5.030359136864275,4.093998453483969
5,2.309062936185447,7.022881714218996,7.4331848392490745,5.352892836825026,3.732573893331145,4.8441642473714746,5.171488287359867,2.759858076013609,2.277360506768268,6.211853771742543,6.480565798738843,5.1641981444322616
6,2.1996155657541903,10.985708827502425,14.92507263597235,9.829071269432973,5.600100603466876,8.042843855158113,6.394046700848968,3.418281908340916,2.132549381160276,10.845968265279717,14.495703386104953,9.405513126287618
7,1.8619359391777608,2.9207274275578863,6.7691263512802236,7.511201963044085,3.8036066069967496,7.136632293780331,5.826999881663325,2.479949019747833,1.7959993020263187,2.9083299266397185,6.463587223530662,6.9963335688604475
8,2.1522488984512025,4.249522109969407,12.259637506927048,8.330096133846903,,6.091351738601463,4.736339519866567,,2.0941617475841303,3.878494144859304,11.937097421093268,8.180162034962553
9,2.1357006638838407,5.750247337831148,6.771810554343343,9.59436185459968,3.2342009983221147,7.934494709068684,5.520009113873639,2.7382415305966323,2.1283546537260416,4.309969989901,6.4734311729802885,9.210785036174741
10,,,,6.971735094877374,,8.796430451563621,6.998538280710043,,,,,5.477083633070708
11,,,12.91155604547042,9.8983413486365,,7.322489213705711,5.136250512613492,,,,12.887259105198526,9.514722968264447
12,2.1722575954952834,7.8937738684966074,7.197177363036048,8.916360892529818,4.246412212206764,6.50416929934512,6.172915699417841,3.0424420392619647,2.144853552859074,7.532083099772843,4.392556917709701,7.4037298137737135
14,2.6452945925732254,9.534625937501126,9.016751435791175,9.124390480415366,5.742980009692963,8.317745264842243,6.203721401481714,3.7617630690145916,2.5537882344450082,9.247487588332776,8.351896814919302,7.31678941326858
16,2.264019255835498,6.219988217220884,8.502274404944195,6.828774046184705,4.827173205554604,6.4099958833911765,4.296924707272511,3.1100148873956734,2.1996705221955994,5.7180124204401,7.40309071071137,5.384773654253477
17,,5.888401428769754,,,4.962604157387256,,,,,5.65497794781466,,
