,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.4690976009328265,9.08590822956468,,,4.256880383187201,,,2.734677299056575,1.390626614485602,8.000231985953128,,
2,2.4136846804744136,13.206778003352715,9.172767980135967,,6.618036180608678,9.428986868488547,6.149431945851128,4.179603442156925,2.3513765579583707,9.317949904336734,5.637961176053211,
4,,14.604305656298866,8.942322047264163,,5.709782873751855,8.932521958572655,5.659855483003678,3.958344937249184,,14.183630063383779,6.8436576875646296,
5,1.2353270198526094,3.0668001719834685,2.45909078574781,2.447390227854961,3.4212021167556443,26.983880026742405,16.32690585794371,1.9263624696869568,1.1998800759918238,2.8244493253315435,1.8911989884681977,1.7054375712844758
6,,,6.3182385253921565,4.551358876594333,,4.458403061775224,3.767362848149848,,,,5.173849326341818,4.423752018996297
7,,,,,,,5.778801049468633,,,,,
8,1.3627300495230783,4.359034651912261,4.427980238171165,5.938970306196579,3.6278971161099993,7.189118211661843,6.772713106454015,2.1300097686882475,1.3533793716948928,4.1522043988496815,3.4742861034232417,5.348466972452969
9,1.391041377439583,3.698353715144505,7.85863126778914,4.965261072421352,2.3695762165955823,6.443724109020635,5.39490151594632,2.2367938201721023,1.3583153355536872,3.071349550128846,5.345611645661374,4.693850788092671
10,2.1507761475247125,7.889656787726111,6.55468178354033,4.945165063296218,6.232109005468319,13.327021911677544,8.983953204145706,3.4771471739018383,2.0329774315743383,6.344009521758442,5.691593383047342,4.402747796300512
11,2.4870593519106583,4.413921532787745,7.616485471814202,6.877660653772027,3.8874817333400338,6.68406145470758,4.727575441041033,2.8979195106512696,2.4260690594973653,3.4314929208330964,6.908750811768948,6.5779524701475705
12,1.4366646469960822,8.973350514127011,6.492205256251287,6.3766078663285,3.61006088576815,4.9484866757625925,3.9639662781091314,2.1521118029514086,1.4174657540104902,8.911734240787307,5.65803069404626,6.0703421351812334
14,1.8003624114255161,8.036213214998366,6.432284626845133,4.626854585859707,3.7751541593120255,6.433034032216241,4.445317169666799,2.1012129892760423,1.7794419817497815,7.8828024928942755,5.8361038574187125,4.047942630320871
16,1.70332529959558,9.4495322889877,5.252049194380634,5.1810861698030095,4.395291539113232,9.800857825021401,6.2408451798747935,2.8897017778816028,1.697702335556608,9.346345434589972,3.995101200017016,4.175103649987802
17,2.3066621163609216,5.216668636924624,8.610686200002162,6.036205747579107,2.8121575088964583,8.074814879536344,6.744086267656015,2.067361729795085,2.1145199774067955,4.726601036795745,6.301289572788041,5.018830557476047
18,2.082854013734573,4.039215340234215,6.8619617660248045,8.50865422583011,2.3908874842093453,8.855292695563605,6.497297892034077,2.636008018694971,1.9811524769138875,3.595671019945057,4.5456319084855545,7.042677410374298
19,,,,10.59024844774374,,9.349477684709877,5.899111424755857,,,,,10.176695677974283
20,,17.750314396740528,9.378728225158238,7.0187968532032,6.445503346999931,14.731542157501831,9.326555194674604,,,16.951599004649747,8.913910424711494,6.8139134809843265
21,1.2555747211386703,4.8735553714404265,5.733476867179679,5.924668836051643,2.67330538066884,6.196750982220437,4.677014684225908,1.7850957736872972,1.228610668258592,4.241955661738089,5.332837540723808,5.675780840553298
22,2.556072303067682,,9.016246917046598,6.239302124785532,3.1630274872395017,6.798525992826308,5.754026963863487,3.2511931083487413,2.5119580185695116,,8.270067797891013,6.025655207197536
23,2.2533351372341275,6.008827393713182,5.866726495161233,5.563496078941811,3.5928041387735186,8.646100536773366,5.246761612599091,3.6005063263986687,2.181616640531951,5.578455624387956,5.815321993074317,5.221190810179436
24,,,,,,,6.046620728329867,,,,,
25,2.5766428045769114,6.687409424867811,11.44938254621824,9.326028870924423,4.252525999043308,15.123448138152325,9.439972689780022,4.3849854636374666,2.524778066323284,5.889291874023143,11.351990664414895,8.759490196046718
26,1.6713567583333675,4.711064058244439,3.9994251069552345,4.704581707853176,2.4470907940505637,4.8165341960246195,3.4857422592705136,1.7242672383824988,1.5954575744779425,3.5419395576395822,2.920499497347697,3.7855462937646855
27,1.0076662135984622,2.107447221306688,1.4299541601077963,1.9494827511897348,1.0928271611457379,3.6920943621168063,2.6078967867714904,0.8482062035692363,0.9782666399795223,1.7541780587652107,1.3634015875663454,1.6445134679567983
28,1.3561821675929178,4.993158100161893,5.407891763914634,4.081260098775285,2.572724205771627,3.6048944049075367,3.5435170454952654,1.8975234850227205,1.2789003153352676,4.900896887438604,5.015260795411769,3.994192756447136
29,,,,,,,6.207146380493202,,,,,
30,1.0934469801278195,3.105946760399631,3.584672716873772,3.311961654326355,1.9996059454782569,3.1165847027611338,2.802289709539332,1.5659886822579587,1.085521617636362,2.4716371223934623,2.959502410959912,3.078422606452502
31,,,,4.404786340202352,,9.812473340059563,6.876039848534645,,,,,4.134145675656969
32,,7.683937079040183,,,4.119916980321457,6.0838740914183465,4.6909467950600074,,,7.403307209110802,,
33,,,,,,,10.594340629624831,,,,,
34,,,,,,10.521397759882275,6.4028165984008725,,,,,
35,,,,5.245725181949903,,6.44777166403049,4.5372942080538206,,,,,4.956159408640668
36,1.8095944538497093,5.078782020088561,15.751737874896381,8.851658888502582,3.553140000997753,6.7303507543838,4.484488690018188,3.1971188515878963,1.7839888915634925,4.111441530719387,8.81655768872076,7.378568280270281
37,1.8632300673750088,6.67625340124344,6.723351933598157,,3.1200451571999808,6.661552013706143,4.353436583743425,2.197180490260384,1.8232117981265248,6.1286051167468285,5.779811438385389,
38,,,,,,,5.46032341180695,,,,,
39,1.4916467647642222,4.506315210197102,4.286792239307442,3.024332737029603,2.387399585355229,4.671542387028513,3.4301599135371474,1.8995511973549708,1.4796956897458169,4.49504937399912,2.6188382483382338,2.618555434208898
40,2.1204432955106136,5.531284306725565,6.375059329228207,5.52861845023646,3.3902022839316253,7.352262412140785,4.635706739252326,2.5401218817642515,2.0241929004485786,4.691026398099185,6.119444976036859,5.351920145088859
42,,4.405352012118729,,,1.8676868184234483,3.757006953941868,2.9833019124573257,1.6444011139510746,,3.892258727659746,,
43,1.8232917668731343,3.143120023222788,9.556330593017758,6.401985196095137,2.3594474931775515,6.682538811855079,6.132346551910849,2.1426856940357726,1.7014233560895653,2.9910145467087137,5.99856381150086,5.765281454028562
45,2.588290694907812,9.878177541644646,8.196832520619433,5.4624025586793765,4.241512296326609,6.165871592274735,4.981756978511808,2.835951844112237,2.424276910228585,8.91330328348616,7.103476873609883,4.371878645407252
46,1.1520348925024708,7.153093566774047,2.62497022095808,2.7764731600700903,2.7652417094216966,4.306894684387339,4.56658946037363,1.6887244155450931,1.1493001671013945,6.762078212158171,2.382614290610153,2.6741176370185507
48,,5.050366109102184,,8.815566958912589,3.0489451082970587,7.367832072111349,5.251099187340368,2.1347788990572507,,4.671927754554884,,6.909852848398813
49,2.1010784318866484,9.027577889318344,7.8318242838962995,4.887937291674331,4.5611091042434495,6.67363220917581,5.285931191758503,3.031980738377935,2.027820567877296,7.430532568226835,7.690682370205077,4.83956407800808
50,,8.353307109139967,,,4.5274665876534685,6.837815180850326,6.873247817579495,2.9923858321325563,,8.189721260862987,,
55,1.6203476735670057,4.181742414673158,5.717961628377465,7.73912433691912,2.3063729079560784,6.994354071056176,4.70225052780883,2.1767215663126533,1.5676600569855523,3.8321960128906047,4.374206845714896,6.350206350622895
56,1.6005204238994757,,4.481496093118492,5.231381423583182,,6.1565087519844734,4.815462554004143,2.1714219518314315,1.5319592662807235,,4.139470257992425,4.896014470181599
