,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.098690894954434,3.1501315818543665,,,2.0021086617632124,,,1.3264353124188029,0.9869192419090664,1.8806312485594523,,
2,1.3429651058260597,6.5061871886236275,5.4295155609499846,4.0498409354465625,2.957782534845498,3.6658579070188617,4.38340691494514,1.9726246292565728,1.249393111054977,5.9473679075836525,4.921354493676165,3.267531924343741
4,2.1678695537272112,16.360299437660064,5.088168024762544,4.484284802320269,6.45964007926147,3.5822439266208823,3.3045349628212963,3.644717440520529,2.0541674672347936,16.196639715415248,3.6288868894358934,3.1754362260234354
5,,7.661538998788849,,,4.270163796751061,4.6382271640572945,3.6892165188506008,,,7.013189498782491,,
6,2.005184728468271,5.766006665017472,5.255728153697285,4.851558975097683,3.530048202494899,6.568466974293735,5.249417018492294,3.422920018438884,1.972145485509232,5.735505725433292,4.149350193204301,3.7524613081780736
7,2.7302915429987045,13.684223209375643,13.932871753430623,8.175284572940217,7.3114272623127805,5.979667427701937,5.418252417422575,4.549166786936624,2.6640379970489314,13.542172225261526,11.861513727802313,7.617553774550477
8,2.311992780412535,7.993328516899513,13.39920855768795,7.385394203965709,4.644138667490086,6.489827075086954,4.7235220330711325,,2.1384274786867463,6.316802188843187,10.154222654134065,6.2010366260510965
9,2.427754987000572,6.196890675668257,10.706321143131786,8.39561910490293,3.185335679152677,6.114224510871929,5.871793880248146,2.831575540996336,2.3589526046957983,5.534753624887372,10.40410945623498,7.5244933451834015
10,,7.230906151549902,,,5.285473244994908,,6.6945754587903785,,,6.272339432867553,,
11,2.554727617063321,7.213402070770438,7.969382457746381,7.881583708496014,5.1827968179195585,6.940931393974918,5.449676555244782,4.341258714034444,2.4311991875665444,6.203242842928878,6.992912949324039,7.145708360107744
12,1.5297356724200402,,6.0827047104410985,5.974081173035482,2.6767723897989053,4.744776607995036,4.6262995065754335,1.8501254832767275,1.5242664273010018,,5.9164956548711904,5.577494082445768
14,2.95610314227266,11.737716574087068,17.21733176521177,10.419584925717258,8.467240044008403,7.568815640390794,6.540133527174822,5.530506958175999,2.7427567748006543,10.703399325966249,16.24520662940658,9.831782303130183
16,1.626601935037373,4.797571794121956,5.585648914617572,4.581581541390113,3.813409760156592,4.385077623884367,4.317872882691679,2.348739302307623,1.5269594749530755,4.013251290469669,4.5049488498058325,4.285593651077859
17,2.2543382655008526,8.435337436598596,7.564361762779014,6.1664272759645495,5.526918494147177,24.233694056954185,18.771338699933843,3.4426439032199263,2.140169154083796,7.0884255707501,7.497527031887414,5.609223238573747
18,2.2273010074619224,7.4277486712092315,12.741389276551782,7.634871593539891,4.242702648767619,5.432870836864176,4.517585884549519,3.2792253086085017,2.0551586002311097,5.635349432970688,10.555897827772274,6.553717576591716
19,2.489291335085463,8.61510690317933,15.319219120149311,8.867805451182152,,6.497182675282544,7.232598727499973,4.496473558616251,2.3926197578451736,7.6992201984086694,14.079864209398579,8.278525420145565
20,2.624117129735436,8.225814991480389,5.510127493667417,4.424475286816996,6.962325148817289,7.128292157859803,5.34631744163961,4.7960182031692575,2.4444841165944,7.25749543475106,4.7033508257906185,3.5186084192596385
21,1.4143625626339569,3.445684288663849,3.9726119633707193,5.728445321811723,2.0993719835449287,4.636368531686175,3.8991060115523637,1.7413424602958558,1.395071488682208,3.137156149280244,3.5739526020301686,5.33945272657241
22,1.373158595979352,7.466781871855669,4.484412964979511,4.4073481820677145,3.785645116775258,3.1468295943889126,2.5227663181035385,2.2566243127068253,1.3061449986414695,7.431019089756418,4.313875460546462,4.253442991120494
23,2.1239671815777017,8.552407241429089,4.0703295312893015,3.6418986398241673,5.245837747133772,4.260630380239325,3.4158917422444093,3.7266673113679856,1.9261382185905247,7.873570252736608,3.3430654447872965,3.0101526854432348
24,1.8122437057781733,7.9569033465031325,6.1130893359106215,4.878138909853352,3.9491414739728934,4.904459380540653,5.001588639957392,2.7536944623042534,1.7363407853561552,7.136996877982211,6.052870156487075,4.472014936514298
25,2.528429045815616,10.555422320950582,5.59705726528803,6.882849939203492,6.156915614586265,5.876637560922547,4.882465460775439,4.367000027759049,2.4281818392734933,10.048139093216156,4.706427538823238,6.075399720597782
26,2.029014619050176,6.9588077905442445,11.541884894536299,8.129421400177085,3.2512707593211947,6.104939188164757,4.42070273634956,2.2883114187180458,1.9171481626616909,5.466369417899873,7.595379216736977,5.421318135793637
27,0.986913446119968,4.177993628316632,3.9707859419469096,3.5150450561989017,2.3715512311527998,2.535025961929037,3.3861248934953414,1.3902382106080269,0.9448899375033392,4.0016551291087,3.8570734771808985,3.5037783698229226
28,2.0158290685837863,6.864216889208982,10.597027989321132,7.848430300326643,4.62210971709453,6.631985660941504,5.142438986389194,3.0676313502707013,1.8755093791376047,6.390374836592754,8.006977666214372,5.7603309076234925
29,1.7950054922829066,3.950648105322737,4.345853306219862,3.674836680395975,3.343928045745087,7.702537715582514,5.2575304940546665,2.8606295871828595,1.7029301265400352,3.7196578504223656,4.190390111891884,3.2890689181690265
30,3.3759058077743767,8.102649954878814,31.45600271321166,,5.164692205683436,,9.260489370184985,4.358150308932,3.1791163881625195,7.948357347442082,28.663538229828767,
31,1.5441437388987789,8.185599039028874,3.588567385896478,4.194159850203609,3.7407547312143854,3.8942950405416132,4.771897283200857,2.6475683506373606,1.499518367467175,7.576917209778768,3.2865822259609545,3.743188732170685
32,1.7027592718713729,8.084013233374396,3.06647428056648,2.82796347155075,3.811820282910344,3.7107280432238174,3.2398553090498297,2.981097807238488,1.5547789207119922,7.538582162280936,2.6447016014873275,2.3244553392101954
33,1.9667555652711584,3.6744038640373433,6.639029412688192,5.537217302991191,2.669256552822178,5.073014034846456,4.3877727419944685,2.3671043344446723,1.850791616731024,3.13480004768238,6.317348208472433,5.229568345905321
34,3.0362028231184257,8.895494430103199,10.519479884820333,7.517719734026134,4.963222873301539,6.61357195873774,6.345680842671268,4.351349731321007,2.7648651624812803,7.988395863744441,9.58263995632767,7.200288072896052
35,,,,,,4.676014937937923,5.908979023362359,,,,,
36,2.3491034698638456,7.535503580725328,13.265733731609455,8.041518395112607,5.958798560750131,6.2821867514811585,4.937975249044973,4.440468028854324,2.2631672535772407,6.453826674743744,11.926383734680526,7.438899831761327
37,1.9942957273864133,8.754472885761897,6.218434753715424,5.6006531633632735,3.922513034974772,4.930428203282651,3.5555316027419015,3.1636475741979377,1.940569851618476,8.131882936448832,6.030994581789503,5.463473394572616
39,1.425763460855344,,4.768319342375202,5.729166043813152,2.0431730586903627,4.50138100450254,3.290227129905613,1.8286950128529813,1.3904746356856614,,3.071759098619105,5.433963408325236
40,1.8042758616987389,3.8768330360408223,7.500622488590107,5.87842321303841,3.6558794736982567,4.7519438453560445,4.358261483822491,3.2884950395113397,1.6548738545339898,3.439389659576003,6.354655383886424,4.831478269941048
42,2.1325405468300223,5.451773481599221,8.3553426201571,5.961292263370619,3.866642295185238,5.431751111147242,5.822560083829725,3.1936555355300373,2.1119524583511176,5.153917841418085,8.345511514113356,5.879618967246596
