,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.5436382254565095,4.577622282862347,,,3.1314376320731063,,,2.2610235029483654,1.326278956080779,4.12809084891407,,
2,1.7591202659459335,3.623819307691416,6.676766059545134,5.9730239835331975,3.127702402345252,6.963662936470269,6.088024064679848,2.2829028432813607,1.5633632894022964,3.168175509434416,6.238345329460842,5.646684614470942
4,2.6927038689897214,8.361204847935099,8.7250881459402,6.27668025269381,7.515758499299258,5.92946421560018,5.8856909521610365,4.5780201811262975,2.6337602278908108,8.238732571902009,7.814605783580828,5.372106304799644
5,1.8413978769097883,5.626535519628186,5.062284511658004,3.3084525229368107,3.1296766465890764,2.3760550508866785,16.219209642036517,2.761886162318074,1.6687974369871346,5.247767137940083,4.080983411298733,2.6219704484093813
6,1.6901421566361277,1.5547826118275347,2.984323902377401,,1.8664705619930624,4.092445055306581,3.2046485013612345,1.6630726066237072,1.6586932338353912,1.4237564546075274,2.7358608058264826,
7,3.957618738339181,8.511827850506714,19.793743773665053,,4.91814703836047,9.252255390817082,7.425230176028174,4.322866973914982,3.7056338315814905,8.010308567121749,11.372674095925493,
8,2.243860885935108,1.5721224370130706,10.107155119620515,5.747748671395737,2.1754291304912345,4.0901309592257205,7.004953205656983,2.016128852247116,2.15653459302497,1.331651424430199,9.63979581620956,5.6940034800226
9,1.9346639820998481,4.692645098647708,7.564440414719914,5.731445027125909,4.062792728731997,4.235636506106512,5.293360281675602,2.9605189355846893,1.6635570087176632,4.483895174228075,4.990194992939756,4.2339782394580565
10,2.40948658080906,8.005780644814283,9.343646153923984,7.323050773246825,5.4242441695049735,5.315989194939263,8.526700561099307,3.798239228237082,2.3320240295953885,7.777214355765658,7.062092177064228,7.2778049490875825
11,2.1373599768923577,1.5080822929084718,5.082542327593559,3.1502929462182796,2.410366448099195,4.06514967851918,4.28442516301761,2.100094277039698,2.080470273805389,1.4003922403876892,4.96053846424683,2.898314958388673
12,1.4038282476745498,3.4968151045095315,3.342380323408874,3.5313041306470963,2.4890823068693253,3.2502792274795564,3.170301417002156,2.318624123200491,1.261207495847214,3.233440391927166,3.0318242777696893,2.9096642035237856
14,2.0776447374093685,2.458609100893857,6.044295482313199,8.004657110144668,3.3500325913558724,5.6650005219422175,4.994134411456981,2.5979030610006952,2.014601820507297,2.148043066385549,5.0423073111877015,7.665440602639692
16,1.9732912634295203,7.050871931430677,6.835135019528361,6.161066797409295,3.5525692962770368,4.372952932477356,6.346589290776513,3.3289173968088486,1.909766911037496,6.863359423982991,6.100181958116679,6.00961458703766
17,3.0873426722013533,9.964278385811363,8.50309948135574,5.036645692395858,4.513758401655926,4.573265726523328,5.661266126380677,3.406457484757173,2.9353093297770867,8.890029371993949,7.806432861891309,4.533813658693091
18,3.3311537768164654,12.592985625721113,9.460049777608383,7.302158404285057,7.382175032011187,5.5679664494599095,7.0499285005630075,5.111661115092604,3.0321528823215127,12.451078955554811,7.713423971708505,6.8191653810395625
19,1.870448498107646,4.250752911365153,3.6721883112278717,,3.299087179343545,4.377254234915824,6.149913191902014,2.305343696904908,1.7435956241025508,4.0100659639586285,3.5800900315175377,
20,2.174211929794566,3.713863241455745,3.962634065229077,7.646034811908738,3.250696717247675,5.993974083292871,9.579130919651336,3.0683135950097187,2.000910722503691,3.1414351081569194,2.9678499890511816,5.4462183555621495
21,2.1442836495325013,4.470925373441512,8.785906588502863,5.832790644336837,4.9150452667041575,4.373581960407232,4.459569447689422,3.8781966893292963,1.961280998381581,3.654405605180444,6.522491347769196,4.648628303854443
22,,,,,,,4.744933323247338,,,,,
23,2.772326426335348,2.7795128235860216,13.622149515341984,7.921062627458639,3.106507636678995,5.869049315878105,6.5607261683529,3.893523454925621,2.678915136707249,2.6623230897852266,10.683150545619831,6.238674267314985
25,2.667360979050964,5.755256552584808,5.775171683900673,4.066634035697541,5.4871282321623,5.554068263321992,9.312172868748137,4.056026653909713,2.511692743946212,5.072696974795907,5.021595856883415,3.1764799481201966
26,1.13761228493174,2.3969008115645,3.049189131985904,2.994233643809676,1.6598299202307722,2.6596523177788063,3.2717327751348977,1.4526814649655424,1.0588911915333101,2.356888893026215,2.822252272803353,2.358309650224645
27,1.282033294845739,2.024960931861917,3.9925870850979845,2.629807522872674,1.980928710616468,1.8358321928156007,2.569542526232216,2.0011608654257143,1.2015462205527796,2.0229582494402,3.429260007248496,2.175552623927076
28,1.6021402462491767,4.0402916462791785,6.731796513152574,4.035113703613587,2.729709378291381,3.2625744935127896,2.8832430301884275,2.246969811903804,1.5847292348065454,3.9036481286598654,6.064324383707253,3.6587205980780735
29,,,,,,,7.114319089432106,,,,,
30,1.7149087739936475,2.055770254158344,3.3494821592271427,3.2341705453695733,4.090483831818903,2.850549231074228,2.248853239815208,2.643979270799864,1.6593526274001942,1.785792870284195,3.108304770133361,3.1596254288340737
31,1.724817502670108,2.4479587315425344,3.243436538819992,,3.713531127721455,2.9966165443380928,7.042097890406594,2.3596668394608984,1.6842413350360033,1.7383637224770427,2.99126903677562,
32,1.9513627753671805,5.419103886675893,5.0732951475937735,7.0122679688745055,3.1604882896191517,4.989656812045798,5.111991166346483,2.85680728017909,1.8537544078540933,5.3364256411064455,5.0456723573659055,5.828441399286494
34,2.5225946911550383,3.6858008818422983,8.812056321335254,,3.310745542121788,6.869422657702278,6.9113396149913235,2.8822282942203525,2.4743148368372365,3.1060020805657436,6.862920121351613,
35,2.669820883830002,13.276865218970775,16.202829293448957,,5.134473059454197,6.736413917678447,5.4482849723957365,3.32048563971281,2.6063912998764542,13.05300995898662,12.06413273239733,
36,1.7705268118902229,4.167851965513,6.0490945567675904,9.049786792465508,2.001065300668882,6.454792597112513,4.732458111636831,2.1225487939465566,1.733540400218928,3.852698340428971,4.566086068616052,6.662449485788188
37,2.97686367211854,13.282533252470422,14.466769253377173,10.841703689552434,6.681456606924512,8.43340432809142,6.429068657803928,5.6323446562289154,2.842865635651713,12.043231416787224,11.625711858850845,8.496952686974794
38,3.2272807019365337,6.3292615836478605,12.884268392043278,,8.30906053243519,6.262079751156199,6.010997979986067,4.483472797384564,3.126310578116924,4.389313887135398,12.039646462047346,
39,1.2034161816024709,2.1578820149929143,3.2058470929865015,4.086636415712839,2.0905439341306686,3.0813709315739577,3.2953406776277725,1.6601394785039234,1.1918119075336526,1.7457994570132258,3.040535407243032,3.8726274345450142
40,1.925519976142296,2.7227435157188857,10.189481367699461,6.573424146140798,3.4521835674687864,5.2587899210560165,5.1741606971653225,2.688106268167449,1.8540714751405447,2.518703372031899,8.491208045292552,6.3385155496705226
