,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.8287159652822544,2.409042786041767,,,2.0507280557266965,,,1.7071104346754928,1.588206029533314,2.0536656563209648,,
2,1.6794582082399083,3.5289007412927536,10.401958704616415,6.281077687667652,3.0069751953309547,4.769351976644377,3.3362201738007404,2.5486670004983667,1.5229742980958192,2.877154145409962,7.705393336019468,5.359867613988693
4,1.982244729109775,5.512830332686592,5.712338471123184,4.382172189052819,2.3881679918430856,3.5049778917970627,2.757340252500375,2.0344964590262453,1.9235176116932144,5.362409804175455,5.109283467835988,4.191368326894901
5,1.5298627229260044,3.8375086776167815,5.659144453453555,3.8633532393475134,1.975892531942584,3.227337042206873,3.1456743728449448,1.8468878691633333,1.5040570309365833,3.4965092129502846,4.064474332865399,3.518015510934013
6,2.0060208004833617,4.289102432249414,11.066616416950424,6.591671396395518,2.3660947271475283,4.768678714665284,4.755354511286692,2.732842138339296,1.9693470805921944,3.8119220022909177,10.7696266994991,6.459296667780616
7,,,,6.061122821869806,,6.9938933321856975,4.552919984012264,,,,,5.98250320728722
8,,,5.087011385642995,5.180257545565748,,5.992841207126262,4.569530830485676,,,,3.746455661117022,4.489677240709431
9,,,15.666372713245561,8.956075437630295,,7.154441807233781,5.173318984050903,,,,14.848486630621338,8.135170745142393
10,3.0394906385789464,9.047171789529393,11.929356507869807,,5.169720141170761,9.08813910384862,6.171231401306112,3.4835356452481365,2.931746037575648,8.626705249185884,11.628461209315805,
11,1.5753961340760034,7.0101867730466605,7.679363588036248,6.119254856156992,2.560526918572537,5.233438388554556,4.740615705237179,2.3587947942619483,1.555850777753013,6.7778234476953605,7.492441990515232,5.991988833980633
12,1.2938347514123172,2.682235871280998,3.6671736988384143,6.507211158762847,1.6743362787634917,4.80536569979013,3.867302933222077,1.2452675766615513,1.2889432653995343,2.6720433606945937,2.5236867516460126,6.415112587939764
14,2.4954719333598305,8.433047403252058,6.199073582776363,4.524968653170567,3.93173437294958,6.937235148406242,4.9757685514158565,3.166308422391648,2.4742890532937394,6.68746108378994,5.878812300697748,4.524668082076492
16,2.1236283590171925,6.6594164588540075,7.299008595916827,5.034414615547322,3.697493664692873,4.0102814404603775,3.398506384101492,2.45003334065501,2.1081193574972157,5.623437251943454,3.7168057507313597,4.673202956172793
17,,4.8664709825720776,,,3.700988250050118,8.515419988203773,16.21817629233334,3.2160892156058543,,4.4252035199113395,,
18,,,4.386670070537897,5.095446368954648,,5.895228346414968,4.056940472567934,,,,3.4951029790613424,4.7230421026670255
19,1.5974713367467015,6.946633233294718,7.107025749156143,4.322422937965826,2.81225334615404,5.943756323150855,4.294454272176577,2.39740619042354,1.5317079588559699,6.471650389405338,6.906734383664067,4.194320527240069
20,,,7.07276507502854,4.411708256495338,,3.6341436522788353,4.697257603680238,,,,6.903338577476803,4.378324902692351
21,1.778496838186732,6.3855618622037325,9.746086768050793,6.728421390899918,3.1651772133896183,4.5977024534961615,4.017054665034757,2.177808007246685,1.7128574114326591,5.842983006264379,6.603623904736791,5.11717008314214
22,2.313405559250008,4.6502117376352015,4.485087042445122,9.973221870791251,2.563205654762758,6.837628109720852,4.4414541913803145,1.9349557877482357,2.279262006310593,4.104332120544013,4.102220415734255,9.709158829959069
23,1.7167222120635859,,3.958756971637882,2.670204289486564,2.9804819970392376,2.6040424755568843,2.7888858420270197,2.2076796018953133,1.6720753611133627,,3.837492178457811,2.559226799890066
24,2.1905082356544128,4.972752280889068,11.950210042527125,7.628063574983518,3.8878850447438986,5.774696626552192,4.290742638495246,3.0867725639841863,1.99096816151338,4.600547841289108,8.740903033705576,6.518412968685932
25,3.0124140492276568,4.74147424481237,11.054550323479793,6.119815302126793,2.776610390214321,4.959082662587901,4.310737781372175,4.689323278468466,2.9807177122735107,3.9679435248599364,10.88928481463051,5.803638251544073
26,1.3296433680260284,4.043754693041026,5.5627351680194765,4.546381484581072,2.9244879884133512,4.233462615427174,4.26133844350228,1.7877768192452532,1.3233423402153073,3.7682082562435197,4.9008374326710085,4.518789805960626
27,1.0931154467240838,4.681103994340453,4.2385172973422565,2.764555166803629,2.2864813123900576,2.2166135783071983,1.922287911226897,1.6036195541133755,1.0183845613058282,4.623760957557443,3.3829330835159697,2.228893117379548
28,2.2378288707033853,5.6045650797970215,10.416543463210354,6.421441729788941,3.3576964178746205,5.767676676842513,4.671123198215887,2.8214701675310163,2.1804167506106884,5.592677435458628,10.261144314491169,6.3976350031682125
29,2.0527518382986094,3.3227625847712727,10.70638089587885,6.436865521843544,2.0972904338055502,4.583654075391414,5.280415102022373,3.136113051523832,2.0102095802607156,2.8114321780288223,9.430372833144153,5.881979944260957
30,1.7529353629486095,5.886250772092768,7.534359282526169,6.75205388104095,2.7433709619269613,7.273976744554902,8.130621700671881,1.8833123936813239,1.7437291994752602,5.038332092841035,7.315298494373312,5.693353503622668
31,1.9826822482907718,9.298019971780144,14.815956358299855,8.392403645957609,6.305168439683354,5.728377519289593,4.1640145942418725,3.4269489268299336,1.9297158279876008,8.916545749193688,9.131658510581973,6.949600099583722
32,,,,4.769473270680794,,3.4624320468294068,3.0912333340225517,,,,,4.190013580307384
33,2.664728034077623,,8.992518316215568,4.98471909165433,,4.012115034043503,3.5268916176510263,3.291852829004951,2.6577094173299898,,7.5578964603135965,4.671407571919112
34,2.125748338880898,10.869994357749603,9.424406937523633,6.256531376209197,6.0060256510391845,5.768054447659988,4.399653958307731,3.491201265745367,2.118819130753221,10.309427068784233,8.08299634381499,6.1214872321547045
35,2.151616286274745,4.615690327174282,7.113686118188944,,2.621901532043233,,3.7073642244146434,2.7144767563839505,2.1509933776586396,4.3655205950798095,4.728435301950138,
36,1.6563631992893602,9.205952471745556,5.044108337145416,3.3639463567138486,3.5583603434301097,5.503722129214936,3.992499278817738,2.3257203976338703,1.6519129326263269,9.057238509829267,4.884384198244527,3.337296494717994
37,,,,,,2.973589781089993,3.3153920573250586,,,,,
38,2.225373092374321,7.526199246260752,8.89190366965164,,3.1883553458066607,,,2.0787289036271,2.1985629202226487,7.4716912497808075,7.221342626163466,
39,1.869319039899248,4.908102077062266,6.31020668843408,4.405857926695762,2.6712258842429377,3.792176958616595,3.4875303311599044,2.0028644220991554,1.8639832360550632,4.579273114916559,5.843381954301012,4.266962123330295
40,0.97963714731658,2.982452710981027,3.2422784950343626,3.0409747748385825,1.4739929217247396,3.7726175443003176,3.2098853721769887,1.3486853488935988,0.9643071085121052,2.750271564511094,3.084301972265721,2.7883877524655922
42,1.5820798601649242,3.217996200102247,4.1447321795765255,4.612217178400232,2.909220856671753,4.242494835169069,3.9208757197215225,2.427705004348508,1.5764961914314757,2.748091931405406,3.530342930042607,4.583876229913208
43,1.657773750181879,5.8641349067274495,4.945190776974359,7.4128717553488075,2.736172377887686,6.605893873647415,4.561577059811227,2.024802215503032,1.6283287004181781,5.600837974654894,4.469205263530012,7.04277865183957
45,,8.049049621769912,,8.5392770888322,5.910313864635137,7.255820061048275,5.18524653385058,,,6.63673496125637,,7.973588186425159
46,1.8355261019262843,7.258089353353782,10.28619129522879,7.440257654416668,3.4465857470744186,6.17803116473138,4.2769149914913305,3.0533267989928614,1.7569939731880502,6.212913620387987,8.21587376674588,6.9614104761884805
48,2.280367024670455,7.470704669976915,8.653836029476643,7.056417891544576,3.6182397907737713,5.488459055818735,4.606132123156988,2.72733214767126,2.264651311093912,7.470276086845929,8.364776181097785,6.378521380726715
49,2.4767708178543977,4.165725635082495,9.209038047025713,8.125384509703007,2.9055844915413997,7.490389983674357,6.77134582584512,2.47477248086528,2.420419531563497,4.057904243481561,8.793487181231441,7.0957813147720525
50,,19.863706249289752,20.74366045582147,12.009726825287538,8.489883857244703,10.218816649198683,7.072744816590317,4.54167929862125,,19.147279144407907,20.405104298423684,10.987499898498696
55,1.8108721168553847,6.170869354589549,4.564565887334557,3.687842234408675,3.7685070777977283,3.5899113033169807,3.2563243044363244,2.897267727090956,1.7884401909706087,6.033849512199253,4.349318861695668,3.5323883943492014
56,2.7833340737648307,,9.817800525276144,7.68432898100851,,6.830005887357366,5.720348441053853,,2.7790037651213493,,8.534429024344826,6.385589209531244
58,2.1966537017664365,8.945314500823011,5.5520203158204415,3.957342388055351,4.3378489678997525,4.347476099387679,5.2920931676267315,2.5091265556857025,2.1064244067533173,7.963720381657704,5.466201671206181,3.6039026178298585
59,2.2944044634471465,11.624080721343606,10.858535676251712,7.203434796934155,5.884917021843213,5.4358621419680615,4.181606878992319,3.2290520178821667,2.2441941009685964,11.25717964590302,5.773873473506566,6.225205357418263
60,1.8148791476457968,4.508481828373699,8.724295478743343,5.213832209902902,5.124123462756259,3.8656672858506496,3.137513565351772,2.910600196608588,1.7549616517020528,3.51071931266233,7.363606719380598,4.346984566934164
61,2.3994360437131945,7.254277845764363,10.210295853957762,7.4875627552880175,3.0009517734836066,5.2908462906117695,4.1504632149693546,3.364930735682348,2.3921054384557854,6.618591285103469,8.574827453512711,7.449916118376996
62,3.2774544358493447,7.167537361457024,9.581813691352453,9.545885973901166,5.025577018682619,7.178945580501933,4.654442948287176,,3.170658916854002,6.101647174959602,9.088489925105847,9.04343678035582
63,1.6393899660492537,2.403488359190268,4.83968872678078,6.8574171663907695,1.7022655222936305,5.412129579871863,3.816496725019237,1.675450235762385,1.6363817196882422,2.3911379599607048,4.569903997992693,6.289569626129688
65,2.607984812555156,,9.225329657039412,7.318960489378787,,5.134897734414502,3.824675946133888,3.263009368949932,2.5008699018780547,,8.16260478460832,6.364219622021342
66,2.2560789082467028,,12.363349723544287,7.341274970163468,5.127421885579241,5.173584524334919,4.374684654238186,2.972810715647072,2.1949599828373625,,10.700967557445598,6.887102413028183
68,2.223933677934576,8.640906636575856,6.765815967058573,5.334596419225,4.141494222557194,6.400218943712593,5.848382032057762,2.9731421457798883,2.138528163082224,7.974033262567117,5.76096961418675,4.989785575080632
69,1.7178590319366631,5.208850846676913,6.530896997284223,5.421346131089404,2.8337813927626208,4.3573466926024995,3.4159370464481085,2.4764007402016626,1.5795687528962017,4.792539709166795,3.777817578407918,4.6889008129069385
70,1.978588268877396,2.7066341789596464,5.261098118274502,5.125136691700433,1.9739729104691117,4.177099482371464,3.1413459692585213,2.2577130727035097,1.9196143871008025,2.2888247335963596,4.545058559078028,4.651779479068832
78,2.170131906997996,6.125731342541883,5.324081208635834,5.820998765922692,3.0031270413181943,4.222658127314476,4.072635201995967,2.9213552500453988,2.149277744693618,5.9110652442405005,4.906059887982506,5.802732058843068
88,2.711830150983299,3.3617533167393763,7.619113499961156,6.3280850390062975,2.3603600527807576,4.863977275669446,3.2148878890048502,2.3220777526404177,2.6946180271660545,2.301848339143256,7.543671445513202,6.070144119638684
89,1.0666010841437141,2.5744198273391805,3.5866955973788133,3.124229257011696,1.4129288366474069,2.2007900858928604,1.5988359392705915,0.9861579946843952,1.0525881245372577,2.088255982714524,3.1051571237781155,2.9022407817630853
90,1.3290758756512682,4.990537552891339,5.819390207880198,4.0111056850485065,2.0474028171669643,3.1861250307612696,5.509525505586859,1.7777621057035695,1.3288314345710708,4.427259425250567,5.658887489833685,3.983854257823016
96,3.121611709965864,4.708376516797212,15.742258374504562,9.264141848797856,4.101253495920135,6.316751367931133,4.067491683273465,3.039757317392542,3.0732340862945304,4.666073371305366,13.166018295175073,8.531747216019506
99,1.8991804734837687,5.033582554329657,9.205608059930325,4.960060264574716,3.3910193094748777,4.2346574193298085,3.56799192422573,2.0939251019148784,1.8375319026847663,5.001738961263322,7.222399860541433,4.545445707954074
100,1.634083242208403,,5.812052754306438,4.742549088945046,,3.671979664225794,3.665598293842257,1.8718412027287648,1.6012162081661574,,4.6394194988827655,4.609324889624264
150,,,20.314659285070515,11.024594108239693,,7.577636434837261,5.053554583228097,,,,12.88095880694143,9.844116748892207
151,2.3135936651166715,11.47262717639079,21.52109454128652,12.624671286114545,7.565961557814117,9.039510568435418,6.3416277130628025,4.219165580544127,2.304613310428984,11.267198702643244,11.640264723327244,10.117336247165008
153,,6.403631143010304,5.175062865242284,3.76406378357778,2.9029202167295494,3.564688212756291,3.339603843645345,1.9319905395801715,,6.113258841439593,4.865806086171778,3.4411606244526656
155,,,,7.93724091652409,,5.9818988749324475,3.881445940580607,5.358637098666733,,,,7.5888755778685315
156,2.9151583096474663,10.822135597048721,11.53658937660394,182.07814893853862,4.873995883022559,,,4.252981455965235,2.781203388679127,10.558810278376214,9.366433231247893,180.93090637329846
157,1.2647985697788018,2.838263596291041,2.952467030080268,3.160100792767315,1.302104009816201,3.3638216167783064,3.2248997057283164,1.03270569535958,1.1854919795247565,2.7902738067396813,2.3294104398523023,2.249236564549548
158,,,12.775352221368214,6.939134502351591,,4.9663823182346185,4.0968520810317335,,,,10.963988718517212,6.573932983479737
159,2.7026211184054585,4.424837496433279,10.008257723015024,6.089571089660832,2.7758226496737244,4.4255167586671975,3.65648474261648,3.141487315932765,2.6871769483598293,4.3035658819036815,8.956974203551166,6.0786027309306965
301,0.9786503373814496,3.300530005619232,3.608735373720065,2.638891149559854,1.5226308167888538,2.5632915447672304,2.4254247223804195,1.0896446769387724,0.9533320916108196,3.248530030344585,2.454867381702166,2.3305537479298515
333,1.7957147633015262,3.9762460311443726,8.911997673841794,,2.666358691575713,,,2.2534882546342496,1.7730628046664645,3.960850705202781,7.410559752176738,
338,1.2255120966207271,3.5848660501494263,3.4211318690700807,4.561940268140788,2.0595638463578307,3.609314813181944,4.273485393899319,1.7630347518205949,1.1438140803505739,2.7118975528839178,2.6580164215837505,3.3374569232221143
400,1.9185452445306228,3.8261466937815682,9.624311719155743,7.901003853389938,3.059018049275918,6.550454376116657,4.978773199408773,2.354551104788104,1.893593934335956,3.3362340342348813,8.137327196988647,7.787529052546088
401,2.078106868392724,3.571444234055728,9.5065212688925,7.124655761108416,2.2401817098135868,5.841616317008738,4.241217972638208,2.9177217989507263,1.9815966368524345,3.111701262556699,8.579800003849591,5.88652603932487
402,1.9726818035467213,5.885201394018459,10.514570786255026,5.734122564009048,3.9312776835692036,4.183550466964786,3.147458367460962,3.6027334814728844,1.8998183819192256,5.857217900537635,8.578115699540085,4.923378256184568
403,1.8629050314768243,3.170377859170664,6.384520754677499,,2.212427380971272,,,2.668632043119465,1.8192189598917363,3.157788502208739,6.3577945457124425,
404,1.6305389774591752,3.5967553771653598,7.674670742630258,6.1862304174480185,1.713920141445045,5.420182938706652,4.481782636995908,1.3187382677972892,1.5186936963338111,3.114454991209428,7.27723639611591,6.100973299930043
407,,2.492749675931337,5.360653514293497,5.3877364386602045,1.89779761644427,5.478839039284631,3.811483103853168,,,2.4440711110752384,3.62427447516333,5.313077827910138
408,,,4.5917374140122895,3.9661200551755376,,4.773545461151837,3.860468715848144,,,,3.391553720901324,3.285766914557687
409,2.014485466724208,4.3384804086784445,5.74777450154014,9.84133866688743,3.3239248228955547,7.254980257502881,4.7757963710946765,2.5641567159093,1.9745132451950205,4.306373302765758,4.664342591641226,9.411542260155986
410,1.800858588192452,3.6916632044891466,9.714311352007384,5.37049526542784,4.034536297032173,4.079545549848003,3.2466158529363445,2.440813585383625,1.7697049076922131,3.5964013547172167,8.541855562428688,5.001100169392292
411,1.5431958303630433,6.805023510856887,7.054244927404147,5.311529595933162,2.9350747441663776,3.937134073983808,3.1981528076555814,1.9122457036762224,1.4699248364920998,5.816153912353604,7.0227921060441645,5.3112333797068025
413,2.358923407944124,10.899573210695417,12.354411903791854,8.059043800600977,4.057754427741104,6.120857703825649,4.458481846584064,3.01021316335994,2.282479758557108,10.60174197772245,10.810983170938512,7.475816438362989
415,2.0297051702358018,4.27612310259009,3.7154728337833856,3.2664939456712023,2.0884081267189587,3.9617081076885134,3.3410892857036645,1.691445278813975,1.9906170616583727,4.02199561630605,3.0872015705628355,2.9401591895413257
416,2.2713088647178656,3.656164559576183,,,2.578687040160576,,,2.0708285364363834,2.196706942007576,3.5750601852371333,,
417,1.3344600502483592,3.4924986621263527,5.3779247698497565,3.821504155364198,1.7756529322165882,3.1002997947943025,3.388102133581402,1.3176548741855352,1.3014935668258325,3.3173939479099883,3.753984566319749,3.46493534707537
418,2.276470853799997,13.221413626932144,7.85305561993318,6.486708991405642,5.153635419295919,5.19243262782587,4.1060659796306656,3.2810667746499864,2.2596464052787337,12.893631028325029,6.7513871234312575,6.3768731797976255
419,1.9497089577226585,2.7044724117944523,10.54322735662256,6.349008587679187,2.1638562474903567,4.638524655036983,3.8018130007826016,1.6085868279029296,1.9209500351976887,2.4555198461045595,8.977042852157238,6.332968745408713
420,2.2808617050018287,5.531430568213142,9.896742949964553,5.93185776986459,4.894286023900915,6.125293507494978,4.302979156988667,3.706730531273745,2.2294187450027843,5.15596340553921,8.169192113923597,5.3685955335969275
421,2.2215959860978196,9.632146525605238,6.121459030198157,3.801166765007912,4.202280786916509,3.2859313536454526,2.8259352795953268,,2.1973663962755725,9.203203258172527,5.261087561513894,3.777086777288535
422,1.018245037856242,4.080398744619168,2.4068510709729716,2.670996769680806,1.7526136943080897,2.7605897907869763,2.706607020037235,1.2914410962035263,0.9867076294107496,3.958097555085311,2.269583130843404,2.5878333586369573
423,1.4071053798177706,4.3281416579389305,4.845481194625107,5.040796717853481,2.679651619830277,3.937558042911352,3.6543951813836864,1.904306429808846,1.3777854428481764,4.25599272392581,3.5258955254508084,5.004252411123597
425,1.2255393392627918,3.8047957026193173,3.9157028697629217,3.2273328866246955,2.534120511263896,3.543432046967365,3.1391351190245063,1.7275038945639734,1.1756591477146483,3.4874962636988127,2.0221104452346563,2.2147090342217512
426,2.2289598866139246,7.966114106129183,8.530220955264445,5.106088128061655,6.135103070274344,5.008637738650152,4.274568062351447,3.935659919545317,2.217536274764844,7.792282426950284,8.310175697445658,4.9261591022018685
428,,6.767299333091196,,11.7553072418697,5.362152004575283,7.833007909005216,5.2219898656748045,,,6.660435111033671,,11.30041997084064
