,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,0.9096151225041617,1.3485796888732051,,,1.4113401589875347,,,0.8847516648802636,0.7029164657227485,0.8915170773132919,,
2,,4.20935739529034,,,7.1623950856960485,9.608744428985805,5.954963661540183,,,3.86218480073818,,
4,,4.612964876445656,,,,7.829514314819527,4.95044369945217,,,4.525375975372773,,
5,2.119002209240791,2.698401534368465,4.502231320650509,41.01117836229143,1.5677011091324382,27.07205147580579,17.039654414588707,2.1953614993009567,2.0728535621056072,2.5696780906514345,4.218740576300776,28.122802488418888
6,2.093635390429104,6.754018350135863,6.605625135424685,5.654256097528816,5.7399286091265855,5.19721810296894,3.6591537281817854,3.0299490394184905,2.076120420796129,6.517684389138314,6.090255301035684,5.207852019517834
7,,6.098794312424783,,,5.898097804689018,,6.606119400843811,,,3.148069654919921,,
8,2.333298873835508,,11.551807867536757,10.609291241800426,,10.801695745263359,7.320018875144125,3.0064737400829245,2.3184199603649,,10.244355644854588,8.884654210037255
9,2.086181899508897,2.5760277825475133,8.603561758832509,8.780845326499499,3.999736672570757,8.088944956921488,5.6074938666964185,2.627439739774041,2.0058925130483543,2.256820646613114,7.486114202458137,8.401058401647791
10,2.2550403167820745,4.597567602073019,6.320775882483572,20.273531812795685,3.9165121449021534,13.701334023740092,10.000529840465312,2.5262909859662805,2.1736147570933464,4.053817498784507,4.25218552606941,14.146087154246135
11,2.8895922518027364,10.466625852748448,10.773732600544584,8.835428752867651,5.740508801035625,6.525648468921824,4.775587660273389,3.4635876255795623,2.84949219638911,10.145738228885843,10.151259252603893,8.598345290084591
12,2.1523863340088907,1.9944888109915089,9.558921187059523,6.1866727524292635,2.7558284162399094,4.321213495257752,3.774494111610177,2.008277699779013,2.1416356065442668,1.870827303470316,9.176054694795011,5.921093334674588
14,2.3740463590065564,4.459037948281253,5.563160585048978,8.798237030687963,3.416556591321412,6.359880210885023,5.7120964647737456,2.3517730800125083,2.300236422082472,4.3526018414130165,4.675874082405521,7.487984564664049
16,2.2744994345745697,3.1222789963166635,8.836074215924329,14.609086124926765,2.026260718721605,9.831674930981427,6.23081331592146,2.3361988901684465,2.252894099722333,3.0797395666945486,8.659903600466139,14.541425238208456
17,2.830176581951533,5.355715264088479,8.08140205187514,11.160252877435102,3.517001949746982,9.582955434746232,7.2052923775266375,2.8250041476529617,2.7826579637375377,4.952799399055401,7.023574302542437,8.893913429952972
18,3.399650362841607,3.701443014264509,14.978515179582693,12.520414962920634,3.2118129685594337,9.894168280394345,6.6593433634472925,3.366280655784588,3.2375769674158885,3.535011536869905,14.132094734449478,11.782699194939632
19,3.9099203129687767,5.491158744349827,17.309498166592743,12.781680951442485,6.4595878686009005,8.901539164769128,6.358195786638325,4.506605189114519,3.818158487065385,5.462278696358824,16.946650605292785,12.039124358019707
20,3.7843501159204256,5.5267406819940375,8.432062226439081,21.396330587377964,4.671742718584022,15.109477155558693,8.911036911737792,3.134828951514634,3.7319381750828,5.410357629658475,8.281996914568516,20.84139334453071
21,2.318235057685865,2.518836321197872,13.622198742902196,8.918549785490924,2.9377497216197823,6.823009326604552,4.563421197963444,3.1251621877392264,2.2349497799390323,2.2763188790037754,12.075529367231042,8.28451783699675
22,2.0053247360061275,3.6257810464878863,7.70483264206874,,2.037536604331102,5.684414557827973,5.408008070164711,1.892867021353404,2.0048409492335537,3.3595334640216334,6.834737415569452,
23,,3.9855973566808913,,,3.9584195975303453,8.192611488986229,5.1003262951654005,3.8276134014337386,,3.9774688187893683,,
24,,,,,,,5.537679596436546,,,,,
25,3.9235775193472087,10.074305702439904,11.35546491763882,20.68428565849174,4.702914424201369,14.403012076126759,8.997115592545875,4.210716327906705,3.688527365230047,9.594071442950382,9.537227865039931,16.66018449274985
26,2.1414776775421083,7.810976467908503,7.791379528005093,6.723221087444654,4.713165902807658,4.966475817016382,3.7988795250060776,2.593348354933512,2.0935278110495177,7.741065441865406,7.622564318886181,4.814133492872281
27,1.0233214152070005,1.3001428667613424,3.184476725313857,5.77069129594304,1.2953121390312956,4.030006828860917,2.7124790829567558,1.14042502412572,1.0030545723670845,0.9673180313584956,2.6512656512731136,5.681773901783438
28,,2.868487883167163,,5.0817576032323934,2.095129590357057,4.89200203624358,4.157600552809971,2.222762298122863,,2.8194111223151936,,5.039001642244696
29,2.737221242122517,,5.613691465174521,11.934921149906565,,8.860077311688878,5.561710303221863,,2.712357345638809,,5.611146950037758,11.059503115319997
30,1.7200183498290733,6.154878426349872,4.814648654210252,4.192929349992252,4.422139554250419,3.77220192498486,4.5478704576905535,2.5930657737294904,1.7009138423658818,5.9523496899237145,4.368269382940744,4.100750710240252
31,1.7659499298301278,3.689373336301081,5.7509982697905935,13.557370800683525,2.2097396923904404,10.625673383389193,6.663528254911637,1.8437014079457088,1.7358927761313168,3.2018322887112145,5.2619048566544135,10.660609837224868
32,2.712008111305231,3.6756964357052695,3.8181057333178265,9.216915449279693,2.1860213472324364,6.719663082301704,4.366826228128649,1.8218084705216429,2.5560166222435186,3.516661532671233,3.78865659375426,8.85686836505518
33,,,,,,,6.140062512263713,,,,,
34,,7.64992105822463,,,4.935622495725642,8.859682114851967,6.1214181552206925,4.191962339198652,,6.245183031221492,,
35,,6.374891038285365,9.44460598291575,9.145222968087706,,6.244540928785251,5.203312317491594,2.9257743015647537,,5.439590510501093,8.707620003517054,8.294806619442086
36,1.9439690059369024,4.796156763264512,7.739816624266482,6.330693694407701,3.4667994059036547,4.888698332144684,4.39307284082072,2.1217494163787416,1.915622945604929,3.8010649167155055,6.581400506013535,5.685245135808266
37,,,,,,6.429927133773838,4.028656794731144,,,,,
38,,11.932365867144256,,,5.284417793976593,6.9980966406933165,5.642848239152294,,,11.24516903726058,,
39,1.6316208060951782,1.6263679752221467,3.4252759860248667,6.4483485177815245,2.021962053192341,4.8824932857694225,3.6027339853176064,1.4228894257626954,1.5766111062696253,1.509911188294099,3.37997413293333,4.833096662231066
40,2.686208042155505,,10.364909269847207,10.645376011448821,,7.160235787880591,4.7829438150305945,2.5218308385495747,2.63022308884675,,9.977184048287995,9.573470820664694
42,1.804957591897856,,5.4413685019715405,4.754514759054059,3.4134279092572486,3.630410412919759,3.054765498586114,2.080557939348592,1.7908905701687503,,4.821955767428689,4.11117838844565
43,,,11.16396288156626,8.753735088550851,,9.062889596697438,6.63483414398342,,,,9.480771524814577,7.085813431707059
45,,,5.6513945303783775,8.18464477596738,,7.15493692157501,5.463154533254392,,,,5.152919878376825,6.6427029199601515
46,1.752361408354583,3.5532024955664467,4.687973113329331,8.319303766651549,2.755309887210226,6.497685833335491,5.0069743068334205,2.0205306838385653,1.674048872651155,2.6377133468989302,4.601329855941113,7.581274389966115
48,3.3984894282094413,2.616054220808554,15.29445285378074,9.59726185944575,2.3823180907195063,7.138119603692776,5.238020705298879,2.824283273708627,3.3582534441715195,2.4497058131655227,12.041812238658604,7.971652862729722
49,2.5100580141746995,8.603241272633044,7.700001716206678,9.230773200590336,4.5348190584032295,6.894487392564465,6.035673147290972,2.6901106081242805,2.395594861168567,7.764175246525915,4.711774316724917,4.337716380087201
50,2.522646324910835,,12.130724274695373,8.68441698878092,,9.234829027406251,7.46114920978732,,2.2127455824588065,,9.847411230817094,7.520436037903386
55,2.6138798076912986,9.283374192088461,13.028326810703248,9.952080090754324,4.1275018637198055,7.044024789921497,4.6896519660741705,3.28242011220847,2.593488582192539,8.688772976133171,11.778612159091107,8.68166568194424
56,2.099224912923798,5.4298676220575945,8.443514843747705,8.745775342235838,3.263320796036287,6.6489271136559385,5.33493067535161,2.6047522792228803,2.094573516635724,5.268804073745704,7.5512520833197305,5.5815218784503795
58,,6.2737649138949,6.802512705239142,9.120259832111877,4.7420931975114575,6.228863358843117,4.575098119555613,3.047546473642148,,5.8582891946502365,6.469400811260445,8.534714773276724
59,1.8908456003806409,2.3703940343531382,6.612574969300206,5.8631295200531826,1.900754743415288,6.133522068151339,4.333467923701456,2.5066224669631456,1.8634346274052358,2.3201946158706144,6.05811179640929,5.5643777999336566
60,2.2151652487732774,3.2913281818621862,10.911290007829056,6.362062568386961,2.4729738115321447,5.220956957484908,3.5362408579923086,2.095413391226268,2.176898460193806,3.266851062248252,10.595500526465617,6.061528108117851
61,1.7193266818091832,1.5306184091189858,6.652090637112025,5.431536913456553,1.7301144490739335,5.291347617594844,4.050926895346551,1.679540443793818,1.7142868938089386,1.5028173421034936,6.605208975970792,5.4115679119651565
62,1.866805400975368,4.270185246147808,8.320764636707791,12.882015895725058,1.7496815965364547,9.341041702864047,6.768923289149,1.947018801562828,1.7114947039993098,3.8271519900506745,5.141177019722694,10.71185096415031
