,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.562711667923487,5.658853467402072,,,4.356842313712857,,,2.9132391752336546,1.4667383928074205,4.581758188066037,,
2,2.366630135729523,5.518518714906406,6.954781273268732,,5.4283359240143,9.221593604112735,6.146594939549187,3.761356120993911,2.2907704160611884,4.7514883671816674,5.73734374271179,
4,,9.057788593005276,9.30199536280116,,6.25357623142368,7.85642724529912,5.726846837437504,3.514010510116085,,6.724571263705455,6.574983130848397,
5,1.2770568927287984,4.2591653206459466,2.5081121660326056,2.2789173038367103,2.181703091276934,26.78781709706023,16.28298137813092,1.98432479880016,1.2358360406374502,3.3012552754932747,1.9586138807515927,1.6852853488356303
6,,,,4.654455257736939,,4.375686887591288,3.757768533164404,,,,,4.4897413014187535
7,,,,,,,5.84080506935681,,,,,
8,1.327329188581428,3.835807337058069,4.481780071018594,5.891025709609772,2.9064198836757886,6.689584347975267,6.690895030254865,2.190653996301775,1.3224432722720898,3.3811160091827346,3.5104860092875083,5.191400534012971
9,1.3409702663988337,3.459725875475675,7.059873382636554,4.562217183335746,2.1590302279518694,6.29870341145383,5.400122003132223,2.2344870317909296,1.2987928043844341,2.7484208174449303,5.298568552419854,3.89091384845208
10,1.994160066470256,5.5446118180427835,5.9224881480182825,4.820998482334269,6.2284774008600605,13.1217983086992,8.98691037637143,3.3312413800750518,1.8595810601098324,4.77775269665488,4.495277413975629,4.490732177532973
11,2.18691014930516,3.572650983569699,6.3670159047315185,6.900203792110148,2.5800019313259512,6.6152986458647955,4.701709355003919,2.4678670071001303,2.141706211064785,2.4972826323070376,5.89533199280429,6.477593944314874
12,1.4281704664953794,4.992278965290537,6.046377208634375,4.895279910328265,3.8605235791607218,5.016154287920502,3.985429243746556,2.284353520531317,1.4060773125271966,4.92085346135404,4.8935532336813985,4.795317071228533
14,1.8279969257488409,6.67492067387284,6.842270251852901,4.975955664368162,3.818753481250581,6.1734732178995335,4.449945926591933,2.2698671022140315,1.7904566235456036,5.350920678949207,6.582580554596176,4.190222450026227
16,1.763651015681716,7.732435577551782,4.9762780845759735,4.93495310504091,4.65154234698611,9.618223023613744,6.224860230092123,3.0882115634665226,1.7544228672593791,6.951869570976855,4.0195816539397615,4.168297341372593
17,1.7963901030810705,2.6248196242717405,5.099603427196247,5.4057526937381315,2.8560537431550954,7.380345948938428,6.696940827190311,1.9570615821231705,1.6361397708301326,2.4216806562424726,5.011958852618674,4.727392544126847
18,1.937428872554165,3.4783560595473126,6.777632463264957,5.683804870604925,2.479951748334398,8.40761482087345,6.486556674334282,2.4331922522692797,1.828440197931228,3.1668273394146578,5.339083879263916,4.966555111991081
19,,,,10.813178911466943,,8.93549228396596,5.95008336633861,,,,,10.187513101422752
20,,11.360624691201947,9.288983476664423,7.003144681648525,7.422790451242911,14.545356696691412,9.313168732481195,,,8.299968245247326,8.077786934546188,6.718846681922899
21,1.3308313183964753,5.506217795242995,5.629256126769418,5.024449590908505,2.8542042096793083,5.776886197846119,4.677899370080006,1.965908004888179,1.281818291123806,4.287032424115433,4.83752034702349,4.679576652535767
22,2.566121558779106,,9.06867773578514,6.3706593721843605,,6.598890621553334,5.807060520255005,,2.4976147489450624,,8.623689133109465,6.143666597955736
23,2.408046068600929,11.721861303368676,5.859218319419376,5.559161674151532,4.7340976540025,7.9350920564769165,5.299114176115611,3.3153129491610116,2.338012773651527,10.102155342594935,5.5432013114619885,5.150879485053278
24,,,,,,,6.0908517153765525,,,,,
25,2.508915746327009,3.062231221834664,11.352815833906126,9.058996673203195,4.1531308984695485,14.828420317552972,9.442102022657874,2.8878046444597274,2.4533158297815683,2.7384631945839706,10.525630881104933,8.424068472601524
26,1.6426533857644965,4.338829006391893,4.085241459119627,3.9292327655513177,2.7674808088496885,4.462613203065333,3.471295840562365,1.80806928373718,1.5646519926755829,3.4672486794803525,3.267609953268866,3.5075699037110812
27,1.0031982726370612,2.261695066289724,1.4307633825600452,1.45546979956947,1.2083769530493405,3.217116982199487,2.5862952462339437,0.8193018270652566,0.9629345398060414,1.7448185102438982,1.344105018468614,1.2250407410631703
28,1.4275150765749909,6.26488425209882,5.391917819921607,3.9883136837607527,3.0728936202911634,3.6042999144683336,3.4495420560549803,2.0866810427739453,1.3734901642060982,5.508774863884693,4.753978651528203,3.905499246262954
29,,,,,,,6.2638094377713385,,,,,
30,1.0117491819120157,2.03519792235651,3.583134638471322,3.203844328160061,1.66025326965293,3.0661861165906754,2.6601555529389427,1.4926725492383282,0.9934639556653059,1.7268104355258909,2.959643983231956,3.0312507539906286
31,,,,,,9.456008867722067,6.9337573415171825,,,,,
32,,7.14115680136582,,,4.131375781252885,5.609397072462793,4.8018562378480025,,,6.547475284041494,,
34,,,,,,,6.464771385795255,,,,,
35,,,,,,6.360577385716798,4.5372942080538206,,,,,
36,1.8133545249585048,3.1664245210639006,15.73734941069618,8.607779022805461,2.7006536067272364,6.735594850947659,4.473425605672012,3.2004258800249783,1.7780530886629973,2.739402783223091,8.910879614756881,7.172547203847388
37,1.871190688939588,7.78489456708543,6.8346467662639245,,3.7761707857520537,6.766114410760182,4.390679205549357,2.3422817932467406,1.8333219403366463,7.657595356564715,6.308641535244157,
38,,12.511888766734215,,,,,5.42786640091283,,,10.781615949990439,,
39,1.574603263540569,6.241017091489207,5.8370961715889775,3.7093226074671315,2.995907295869153,4.80933226402265,3.5251759988987565,1.9901078285199896,1.5652454907291862,6.121349977746206,4.796571102498484,3.1720882512240305
