,idio_capm_12m,idio_capm_1m,idio_capm_1y,idio_capm_2y,idio_capm_3m,idio_capm_3y,idio_capm_5y,idio_capm_6m,idio_ff_12m,idio_ff_1m,idio_ff_1y,idio_ff_2y
1,1.9202215711359576,1.5435281102257143,,,1.6060005119949778,,,1.5616528793427469,1.284705408210102,1.5091748685515558,,
2,,,,10.78548860449939,,7.910298626231433,5.016344134615671,,,,,9.970126410098477
4,3.49294794889925,,11.939316180410561,10.88354103663376,,7.534458578500417,4.844130997102222,,3.287644537902896,,9.533277775897018,7.1526441857147685
5,4.080997446962224,3.938017224005797,70.66294849754252,41.14180691777432,4.674437775369525,27.32391842014248,18.079504979375308,3.614455882776475,3.688278219772573,3.1941998959297297,39.33665209205678,28.11946966764841
6,2.610459390037449,4.649661145863232,7.181178791367652,5.072262321252111,4.2981997521015645,5.241728440397856,3.4948967034558645,2.833063370321094,2.6049747205760525,4.609770579139957,5.610908830845046,4.7857537429014245
7,,,,,,7.347093835138741,6.016031985601647,,,,,
8,,4.7726021083270975,15.231481369282534,,4.385361256124717,10.5672679518694,7.121274493573525,3.5387288578733083,,4.703761932995324,8.883040097804145,
9,3.14889523360835,8.039527093083786,15.605249140722876,11.821647698675006,3.524758662725158,8.313823056991877,5.628108213827579,3.228618709805393,2.999088103482864,7.189358354412263,14.859640443658053,11.57672134459298
10,3.763087332103057,6.8497060777429,33.86213150889293,20.319185590012925,4.108931301952972,14.243699770734365,10.574238916792881,3.694657761705346,3.3862307978574337,6.79659132650321,18.43592008198717,13.425523042355588
11,3.735616200865884,9.420079462259645,15.302384484675533,8.62919364853665,7.781753222922647,6.5499174872443175,4.9175705532825935,4.610279757073237,3.5979255686512985,9.18083620204841,10.459987943105906,8.116877651922968
12,2.9730262878857365,3.6002600211093947,9.855660665943518,6.134450498432263,3.693693546256717,5.83471953156186,3.8427932895034886,3.7768929133755313,2.9634669530537066,3.3354889605952245,9.56340890289545,5.80754329850845
14,3.416139817485244,9.577050418355377,12.056276373377864,9.162479455751534,5.40932622343534,6.5343712003562775,5.699423606238465,4.107235891574121,3.2059490116818337,9.247808143350447,10.544237454964724,7.806714520889963
16,,,25.746714016510357,14.746103328759284,,10.149754450251073,6.262275314374713,3.9940220580939734,,,24.33519740858565,14.654828247162616
17,3.7545686511522014,7.207235950357528,16.461950452808505,12.098811175441327,6.467218585367175,10.198356758868943,7.112255304348133,4.749114622926917,3.503862010006754,7.171904991626287,12.816726518979983,9.285595839036587
18,4.035566045372411,11.389135275765595,17.8041034329736,14.222630459698939,7.954218378123769,9.783407328988703,6.674734726283049,5.7501532429844655,3.7392573759764,9.590477338639086,13.318013273612346,13.667239920703366
19,3.98446431766772,15.301038587097898,21.37692035988136,12.696001098558455,9.347013744678804,8.765779806556477,6.207610944315888,6.37528210924228,3.897060874235926,13.830771957117536,21.248145395683498,11.990611153146233
20,5.240168688697051,10.32325521081594,33.84150563136584,,9.077003057006936,14.976839287911975,8.771915245782267,7.1188615739986245,5.087454871876375,9.900748580474607,33.09646112742233,
21,2.8998362153904647,3.7697689099129184,12.950743362410213,8.274323215139606,3.1351333413288183,6.97959089739928,4.3804777632087575,3.414810530383812,2.6436506983514474,3.371659417929729,12.409570339415293,7.719847397674638
22,,4.823816674742505,,,6.168028858569263,7.156309377100118,5.420722952445127,3.4965241022618168,,4.241131840957097,,
