,beta_12m,beta_1m
1,0.8078764797546719,0.9532365558037073
2,0.8661279481274564,0.8291494947760234
4,1.1540119105781297,1.031026622627314
5,,0.0026364843948533108
6,1.0159960350387252,0.6300332701548018
7,0.8936849059566596,1.5374044624760106
8,0.8477066677051874,0.17210103359388085
9,1.4906113600547766,1.5674845554592434
10,,0.1037175319599768
11,1.3964707579312543,-0.07339746712288009
12,1.6063092431878976,1.4888022492792905
14,1.2460169576936586,-0.6772588451315942
16,1.0729439297801078,0.5123350559132464
17,0.993946296971434,0.5146883182060203
18,0.9144863020053772,1.4359637224219737
19,1.1914883100041913,
20,1.194182814566386,-0.8988453669172695
21,1.2137794085154283,1.3339966270157833
22,1.0389317315272504,1.0869036409989343
23,1.2108022664737064,-0.13125323828926672
24,0.896697140334509,1.2495318086527292
25,1.2725680290418508,-0.023321538241738
26,0.950274726143332,1.4135032181655056
27,0.7767160982951834,0.4451886988876578
28,0.9821998568731,0.3284560018550168
29,1.2719035562587542,0.2380328321417265
30,,1.2075427898173108
31,1.1200180579654562,0.961495649576006
32,1.3166450047897098,0.6197900058904091
33,1.2583634853714951,0.4157023110095975
34,1.363690752625448,0.3692719074536725
36,0.982298958415624,-0.3222702102649197
37,1.1364710726818177,0.7572329757713586
39,1.3764118372053482,1.526196263507304
40,1.3085058834535743,0.7095215336881461
42,1.174248539910469,0.8304571663206118
43,1.177061981676846,0.7805393898869577
45,1.091834381467713,1.2361261062679274
46,1.1372489860774904,0.9803943090735476
48,0.8076483915753989,0.9063655522837318
49,1.1313916540688314,-0.20986005891832016
50,1.4664759446858318,1.4578393948119994
55,1.408577674602138,1.2176078837775244
56,1.296487329857111,1.4596773570901715
59,1.241587099939938,1.1379647698073354
60,1.4904992400657633,1.236979027392179
61,1.0030079601734143,
62,1.158081213981935,-0.09467518906698899
63,0.9184899152891056,0.9689306608916859
65,1.0399349072240365,1.1104436746037691
66,1.1313066541135193,1.2573248676147504
69,1.0655166252495798,1.5130406885087109
70,1.2282794227778455,1.4391152267246063
78,1.2646544776642468,0.8696829960277688
88,,0.6013591819849063
89,0.7943838207158196,0.698731873489995
90,1.2054400475404048,0.5017385386345062
96,1.173333479929143,1.1838702055480539
99,1.2467874045753455,1.3177150768443042
100,1.0198920530876001,0.8154146585630488
150,1.2354308375645515,0.8573556909983351
151,1.325783875808731,1.593449409225387
153,1.3375160031611049,1.2869207304728372
155,1.1253303795447418,0.7549001118984204
157,1.1869123077020238,0.9447948763708024
158,1.2885584734725593,1.1516195259292559
159,1.4845283665958109,1.5177346559921543
301,1.2310784059248792,1.218203184589824
338,1.0497140657813602,0.9916096443341278
400,1.2408969467057858,1.2418110730027916
401,1.3447419626887858,1.5091345034117143
402,0.9239740465798318,1.3243640168341266
404,1.2607374540686769,1.4163445923784956
407,1.128161742838802,1.095424706493126
408,0.9981173781220072,0.6456150065052488
409,0.841310618726202,0.6978371068780501
410,1.4025110546092383,1.6697377660398809
411,1.3723559861428312,1.3952930700963289
413,0.7941970338954168,0.4470493603815469
415,1.4127492230918524,1.3434545734821044
416,1.1350231833269184,0.9375950951708532
417,1.085487494685463,1.8247666902211968
418,1.3407387857082564,1.7476845366537732
419,1.2946863810452949,1.3931178136752167
420,1.1125591025998942,0.7735311849221629
421,1.1193831380022812,0.8073628859574873
422,1.3668784576539843,1.4618283973807809
423,0.7382932703349989,0.6087855135621816
425,1.3110734765878418,1.2617676481211135
426,1.5949206221566057,2.1747392867634554
428,1.2704222879092657,1.0060712502569724
429,0.6807553368271202,0.7764665933398729
430,1.0101650999080478,1.1339768248201778
488,0.9925331219536322,0.9172788367670536
501,0.7722351420275662,1.4733669292882057
502,1.3484311181792907,1.2326651809077265
503,1.29201728892376,1.7110928883116254
504,0.8729190837699365,0.8442961337695529
505,1.03111385336963,1.1434425791490317
506,1.4006830820869918,1.423576757992942
507,1.214191521791478,1.2741220839142902
509,,1.5617361647097177
510,1.352965395661896,1.4947575887835347
511,1.0338782162810738,0.4839209998095301
513,1.3782133100416631,0.8532214880140842
514,1.2399665175170382,1.3985786218567235
516,1.0325295848207154,1.292853418871793
517,1.1152593751282742,0.6460798548327114
518,1.4183122495063962,1.209162925476717
519,1.0669171480292912,1.7697341827586055
520,,1.0241037326962896
521,1.2999879484726693,1.5392122955618377
522,,0.4249248685923927
523,1.2034099310566868,1.6118173028437377
524,,1.2938189137286482
525,0.9995470492930016,1.3036770321128677
526,1.1154733629935891,1.1185477048180634
527,0.8869212858290709,0.9438595383568352
