,beta_12m,beta_1m
1,1.0235338114828796,0.9994938385221456
2,0.9789637182621624,0.8556189836369879
4,0.9123636546853892,0.7602600138553144
5,1.1859831393878368,1.011834201526929
6,1.1812295047675672,1.6014397674188017
7,1.201750926841482,0.6946881268054397
8,0.9857521396948484,0.5668434476904818
9,1.3990203905387906,1.621506213294968
10,0.7894992677721284,0.7106582912684598
11,1.1407622103241226,2.125484985693837
12,1.1342356731046084,1.096916878446326
14,1.152019360961781,1.8801586508501915
16,1.2964582334751131,1.5022740135321642
17,1.4017540953976595,2.3238474644339915
18,1.2865694693364875,0.4868594589887532
19,1.0860763204729924,2.070796882908918
20,1.0950175793783008,1.838884800112171
21,1.3383906204170002,2.1034880382363434
23,1.228208264626411,1.6741825923227729
25,0.9178498181706798,2.204460898040129
26,0.9725479941970576,0.7801698885369519
27,0.8352533292942419,1.7863673302723129
28,0.702128956557335,0.3431790209725664
30,0.9955319788389732,0.7434817532862225
31,1.169510238212517,1.3401244483931998
32,1.196674714205746,1.8076150128438624
34,1.2180467069208796,0.8658154428233109
35,0.9059072046611684,0.7357052797569609
36,1.0900223337355055,1.7771997339094974
37,1.1876635230512202,1.982546371567225
38,0.7959316495024831,3.0995412678054435
39,1.113554798034582,1.5554509037148578
40,0.864196955139506,1.5592138313864554
42,0.8289738607211962,1.457499353972752
43,0.7056779016346011,0.6779122482585287
45,1.1437060054377357,1.4388599273653082
46,1.1760628849004695,1.6205994380843878
48,0.4497321416074177,1.2867921947174006
49,1.143883501378279,0.6791316270351649
50,1.3637702554371396,2.1645522471312493
55,1.1904909715180585,1.6275359891804464
56,0.9877082256161986,1.6471423601838422
58,0.9654848516794567,2.6682196602217965
59,1.0778221673404798,1.216494801029924
60,1.1852314744806236,0.9507547994547914
61,1.1465476350830983,1.75822485705688
62,1.0316706204334625,1.8482515383482856
63,1.4496623521498426,1.9750880544303315
65,1.3313514895554177,1.1130993884645357
66,1.3449648268181291,1.8221114539922456
68,1.3675901177074543,2.068980214521557
