,beta_12m,beta_1m
1,0.5378861599957575,0.6113240521187602
2,0.4836011649601559,
4,1.1626886585669445,1.214787279092027
5,,0.610088679984501
6,1.2073165336158644,1.346115912737186
8,,1.1547214526127405
9,1.1660924311627072,1.3384030659647863
10,,1.3242422211919629
11,1.1044975987579329,1.4742175826214263
12,1.0568708000496767,1.258119078767785
14,1.2974064333382578,1.4637545298210384
16,,1.5042041034047495
17,1.2318229293344305,1.7695996838352093
18,1.25345005565886,1.6052518851862705
19,1.2346440322622096,0.7711095295030619
20,0.968762525461226,
21,1.3317781677473026,1.3638612945990918
22,,1.3858497003484458
25,0.9119576454317421,1.2240558128533756
26,1.281232240704932,1.6250216218953737
27,1.2365855976160125,1.0413032765146075
29,1.1884426744322405,1.4014953506459915
30,1.083623903906828,0.9473542482490672
31,1.1270580045395588,1.0916560549732373
32,1.28512100482913,1.433732838221501
36,1.182098592254473,1.0599548757282844
37,1.2869475128771837,1.4573777045988958
39,1.0377282279944964,1.1772451157559756
40,,1.1739684411105182
42,1.0825367022985708,1.6319146645079
43,1.280551705866944,1.3345824402194042
45,1.2601797417226634,1.4267161679049718
46,0.8960969482375863,0.8465770982518557
48,,1.1279770384772383
49,1.0164530051605098,1.2154971282475304
50,1.3098868612518042,1.3810311090667495
55,1.2350847853602118,1.3370095366062364
56,1.1200823428417288,1.0170018393785587
59,0.7194038596436179,0.7613637384170889
60,1.3039790638122826,0.8145913530495773
61,1.0344270443532588,1.0269104193974532
62,,1.4271031968177796
63,1.015430641919066,0.9857444467786612
68,,0.6951865326541747
69,0.9329593037058792,0.8019125385132875
70,1.2620525943093506,1.1540634428057837
78,1.3811831327531832,1.5308478573344722
88,1.0075162752354374,1.0979144939792462
89,1.0774123210138309,0.7193092672112135
90,1.2573215344397777,1.2343600062452993
96,1.3402022511379648,1.217311189702743
99,1.2589826795910255,1.321287451039582
100,0.9379483893426208,1.0024700470890635
150,,1.3427753876018371
151,1.2185329424016187,1.3121117480953504
155,0.6126642976300671,0.7972926510898994
156,1.1818274278911038,1.3950114385551926
157,0.9596052224723122,0.8423876008814075
158,1.3631316593105478,1.519987306531181
159,1.2791664691269915,1.1147424776535062
166,0.8918106035720282,0.9997526638627912
301,1.2223118721477206,1.2136462133555257
333,0.6982609592595341,0.5743901362456506
338,0.975915331926314,0.9198434734298476
400,1.1191504185592116,1.1068176083505936
401,1.1657747812716492,0.9246430120372242
402,0.9578000086833821,0.8134706223812556
403,,0.6201344968461024
404,1.1696344189189078,0.9466274255219944
407,1.1671502924461759,1.1688643647239014
408,1.24540331561881,1.1322351759809022
409,1.216582331428823,1.2699043717144751
410,1.3133268241428562,1.4198054975494454
411,,1.4064517603525275
413,1.0004187057743898,1.1286715700268497
416,,1.424123837517758
417,1.2193219279534642,1.1692504321509292
418,0.7908831291455436,0.8217661542518891
419,1.27490302791926,1.161713749710208
420,1.174816008841271,1.2947648565468906
421,1.0946246631677758,1.1034036427054588
422,1.0379787676000929,0.9382638193617656
423,0.7973672204770839,0.4814165167696169
425,0.8926035592563144,0.9902052769655558
428,1.22572094946777,1.2075705909764969
429,,0.978969099616934
430,1.075998566591337,1.0330032254492592
488,0.9932015633540174,0.836564092169368
498,1.1609489070238324,1.3405768795449324
501,0.9537106163950554,0.9067917723186544
502,,1.242105713168109
504,1.0276666639355572,0.5404572893949042
505,1.2686548077751367,1.4552208016846393
506,,1.0536356546793182
507,1.1730194286761717,1.0736073006349771
509,1.3120484762808315,1.4294778568109372
510,,0.7657629797694445
511,,1.2529323847663765
513,,0.9385622304085532
514,1.257096507746055,1.2516462091983507
516,1.2680865865505346,1.3063154166897968
517,1.1391334648775886,1.135269318758497
