,beta_12m,beta_1m
1,0.8680093522122029,0.9457017221385692
2,0.8119859489516078,0.8918593068559648
4,0.9634604099427744,0.9559226763267274
5,0.9766094039124632,1.5793358330162597
6,1.0407877178699838,1.145899556778928
9,,1.2120539785636255
10,1.1577808225120094,0.8752173843468635
11,1.1889948749134318,1.0560054217778878
12,1.227007352862704,1.304951104049707
14,1.2195148179146138,0.685092590095415
16,1.1398489592409982,0.8009762506145324
17,,0.827846884569529
19,1.044321140382873,0.4984428883824513
21,1.1163796966113475,1.6265258700809246
22,1.4627431426263091,1.2681227065020555
23,1.0953275070026252,
24,1.0113051613390405,0.4747370656042483
25,1.1412015332341368,1.2338467904554704
26,1.0872042086383398,1.234080053981991
27,0.692112537961836,1.15490376390947
28,0.6783015876528726,1.2322410814831646
29,1.382695538130834,1.6502909384967883
30,1.356154667980296,1.1092746588892817
31,0.981402834840518,0.4502108749114631
33,0.8891767217015201,
34,1.0564897892935423,1.1024993074810814
35,0.6817194650691766,1.0508656347175518
36,1.0448458097607098,1.027662157132217
38,1.2341061162071358,1.3671484629809494
39,1.221113997180618,0.7685576834447081
40,0.7582390825988625,0.7019469131814537
42,0.6091022896998961,0.8757808916412511
43,1.1860116646956531,1.1540240210965749
45,,0.6601813042418094
46,0.6715524127683556,1.971247051095744
48,1.006841857635635,0.3660742162302817
49,0.93760430722041,1.338281926113828
50,,0.0984989094853852
55,0.8876419277963524,0.8487985470596451
56,0.5025919133996413,
58,1.4893725053115,1.1254449463133376
59,1.130001912430275,1.614289628060861
60,1.0964382798150023,1.2381395929513066
61,0.98408737405508,1.0573256909608761
62,2.070202509090596,1.6320882037404467
63,1.3602936669350454,1.1170986766277424
65,0.7504875037467273,
66,1.1949452059177612,0.9161351012585248
68,0.9338622420706946,0.8296960849309563
69,0.7266156168214022,0.7055233522250519
70,1.417193405384943,1.0912573273861383
78,0.802087128101701,0.3437027358609568
88,1.409403834609356,1.2106565238376767
89,0.7982936986621794,0.6400858768927244
90,0.8782114848311937,0.6414471716715118
96,1.3310268263936404,0.9708785167073636
99,1.2810488884876206,1.6284841463867048
100,0.8962835561274339,2.828567806758125
151,1.073628086592294,0.3966424802729446
153,,0.38076408199263256
156,1.2880428868953049,0.7800003437997662
157,0.9164154238673204,0.6731754017164593
159,1.5909143839942932,1.0876815164927494
301,1.0622210414975886,1.3504928994565215
333,0.9538163190622908,1.1377993214321205
338,1.0203620901737362,1.3216252144768637
400,1.401519893121493,0.8732078234951628
401,0.9846802861678634,0.9681968338652516
402,0.5702821514548029,1.1674057241586904
403,0.9205656549681565,0.12430066918102806
404,1.0569250093378888,1.2660860038449484
407,,0.7023080841160388
409,1.0344211137677828,1.2141229806176557
410,1.1436123739927129,1.0831319389701584
411,1.1148801793862142,1.544542675387774
413,0.8459064735063082,0.7119418744561226
415,1.4885387751153851,1.5025764455927322
416,1.1340651024421176,1.4312435000653705
417,1.1982239858583204,1.3414697140988123
418,1.0119886925836483,0.5464464300558759
419,1.4133836984536792,1.075827045841787
420,0.8393024535389741,1.4631594714433618
421,1.0638356781713187,1.4141463068276956
422,1.0943227029695959,1.4117355675956726
423,0.7560174859668369,1.2174721404678026
425,0.9903908243207304,1.060170736174436
426,1.2158407256103123,1.5678936598785125
428,,1.7685600857641368
429,0.7451504512265876,0.5745545550124453
430,0.8745576065048521,1.029683095742966
488,0.8655222685495982,0.5245623619013373
498,0.8936096703656637,0.8046945083942183
501,0.8817383686548566,1.2258764219633351
503,1.1146842429996453,-0.08471441357695708
505,,1.75657101326862
506,1.044701679955972,1.0500672872377703
507,1.3004663690086269,1.1361134877867471
509,,2.4732464439838955
510,1.1963796397793391,2.439086566681725
511,1.0508094049988648,1.5378163582292648
513,1.0088711129766317,0.4170048884351288
514,1.1804459548414858,1.0343025730562379
516,1.6100515577237209,0.7493225741777781
517,0.8341230690275366,-0.2280449273773275
518,0.8632984759814998,0.7417619978320114
519,1.2313551520368051,2.771776834680174
521,1.3310647300054226,1.2111728427550563
523,1.4018479265969783,1.5725238030387458
524,0.8547282206888929,1.6257902637693893
525,1.1884694212164957,0.8694580194648518
526,1.5022353324424025,1.4146208913352991
528,1.0365050462150849,1.199634150740878
529,1.1997695328653764,1.4211216828586908
530,1.3487716471597189,0.8766933726085007
531,1.01691368567672,1.0792224336376686
532,1.0314014934443978,1.2506873844144122
533,1.0109254219017656,1.1690420595322937
534,0.846598399406919,1.3238046614021322
537,,1.149442052888526
538,0.5654092928879596,0.9041259183840924
539,0.6635069209325064,0.7275231504293083
540,1.1815302210965195,1.8147451576506424
541,0.8926211257236154,0.1024153691628101
543,0.7857419127057114,1.0289515975672354
544,1.0990886643693276,0.9616176935161924
545,1.5791794337810097,1.460183491996658
546,,0.9422135944387316
548,1.3555377269630198,1.4725563915381294
550,1.1676535604680969,1.0225798885320627
551,1.3593657944702071,1.20466987433297
552,1.227739709546212,1.2963082649710629
553,1.2951171194751856,1.1493226162083698
554,1.1837059558692329,1.1525525091670294
555,,1.0488367054045566
558,0.8141456664700463,0.7764659008673793
559,1.9264196367709217,0.22848246300984
561,1.487928195353136,2.067522159734592
562,,0.6116724470532138
563,1.1528962241838223,1.0372903641040496
565,1.1380572909261597,1.840931481138764
566,1.0732057439417977,0.12173170460537375
567,0.9926426896736718,1.0261110575493115
568,0.9088092010461328,1.6946781282367311
570,0.9318295900483904,0.6449724943689551
571,1.027426852763693,1.7970663503374391
572,1.4610767126663426,0.9221026592215602
573,0.7964172054086422,1.2387565160281684
576,1.0017397353769537,0.3027456798534049
581,1.2782373742259752,0.5728532244566494
582,1.3677124540370733,
584,1.0562583973785502,1.6667888184360249
585,1.0490889410050128,0.3255343314251253
586,0.8937488014582281,1.0792362775772717
587,0.8837812746264366,1.714542813330876
589,0.9510317927245324,1.3216633722125386
590,1.164281583511662,0.004532703712288089
591,0.9423997723695396,-0.4096614221763769
592,1.3158467131758995,1.4281314365167312
593,0.9034038999816818,0.047399583082498135
595,1.103048258618376,1.0465651656839785
596,1.1649105074300956,1.6185073807264687
597,1.015007252965909,1.426212544410545
598,1.1094327496018042,0.7627687325674422
599,1.2061512381654491,1.2961723676119217
600,1.0036500862859234,1.8104948287389389
601,0.8378451032977845,1.268724497779886
603,1.3243135731432427,1.2541947116450909
605,0.9339746710834445,0.9136284957565448
606,1.2499888130102559,0.971188364620142
607,,0.4588412594655066
608,0.6759531827356944,1.3379632374063375
609,1.1842392790951912,0.3748838464396232
610,1.093605047177089,1.118759238347453
611,0.5548405980715595,
612,,1.0456199843381455
613,1.0588223591734505,1.0817827702448728
