,beta_12m,beta_1m
1,0.8748841929036801,
2,0.9039344582477988,0.4786950471166022
4,,0.8231594392952728
5,1.1477314972092991,1.329220656900685
6,1.2026997097875811,1.6329880587964567
7,0.8141344329827391,0.5841549128697352
8,0.8084543488789929,0.6765300942280622
9,1.2315623846365271,1.6062532491676187
12,1.2847605541329536,1.2328615436766877
14,1.1139123455040605,0.6089154788568722
16,1.0238158452837378,0.8681084532083754
17,,1.0147565563951595
18,0.7770528511826731,0.8317297893073878
19,1.1262405806474574,1.3400443422032235
20,1.1967247772770933,1.9286454172777945
21,0.9324258281757538,0.7298534176464939
22,0.9122703733021909,0.8496489516060188
23,0.8957141410341212,1.0638491519558229
24,1.102737396661887,1.0496340198910683
25,0.9853103998164556,1.337343805467527
26,0.9878316565855813,0.8160684785833505
27,0.9153325044673656,1.1142861075418102
28,0.6763594758456529,1.333480944149685
29,1.188472222834987,1.3387243361983998
31,1.1371784769777231,0.6924836345906944
32,1.1565376992725946,1.3078106869573116
33,0.9269961487844084,0.4604742050739874
35,0.9079119317573856,1.1558770206797389
36,0.9183406308649537,1.4270454129996517
37,0.909813531760986,0.5796229292256291
39,1.1117489239853322,1.136463010855095
40,1.0700764230560658,1.5172649193694734
42,1.2781799702368537,1.2528018596759256
43,1.1899994375010936,1.0667987836727626
45,1.0309388113656954,1.1273069739588004
46,1.1987092190858997,0.9604542269607348
48,0.9263500027346688,1.2401956748858178
49,0.9699053322595994,1.1279060305318809
50,1.2200548983129509,0.9503925867934626
55,1.1673991217200013,1.6014321774496558
56,1.0157446074612393,0.562481084203714
58,1.1106281821253063,1.382747316783567
59,1.2012389039632991,1.4856967919588957
60,1.3996203796464486,1.3146107350430114
61,0.9978292199813346,0.9751989807050048
62,1.2307545631931829,1.2464223261830627
63,0.7176592465406098,1.210501369673616
65,1.0042715650231673,1.1313081391505129
66,0.9401904864264882,1.3520218437321208
68,0.8263171780485119,1.519598615092511
69,1.046133417165386,0.6950696932534228
70,1.157661397534644,0.8383939998955812
78,0.863163119462995,1.1756703982164778
88,0.9983217661805632,0.9182013947181282
89,0.8636726075747767,0.8477659205304797
90,1.064193321176647,1.4129757363675242
96,1.1918770661296452,1.117298206125964
99,1.1310576013654154,1.316347402371675
100,0.9688178963234292,0.5967478649888754
150,1.1650786367216799,0.8797108162063778
151,1.3059984916586993,1.4428290761240956
153,1.0913095454439086,1.1982373100396444
155,1.0938471757999713,0.918691372011607
157,1.0691690590185186,0.9831992440173906
158,1.165159332123035,1.1133627955515526
159,1.4784225856741575,1.7315143936151824
301,1.1924841403538018,1.5715715649064708
338,0.8604309692090144,0.647423139411793
400,0.8377957745845565,1.5026102798286318
401,1.029458060998474,1.1452975846193492
402,0.9834003111224462,0.5640369359329602
404,1.1684444101257827,1.7554294559098609
407,1.1891579992536672,1.1080176078035884
408,0.7059589215808497,0.0953509700540299
409,0.7052122431630421,0.5191629294579279
410,1.1363748569681975,0.8054977617436492
411,1.1157941385886097,1.054514612512605
413,1.0020989379104046,0.025706830642750842
415,,0.8230907091388899
416,1.0663050486945918,1.0448314235016671
417,0.9389487256643436,0.4634586767301417
418,0.7656677598383936,0.9744516332847972
419,1.0887899701744062,0.9965980708196788
420,1.1790472524832945,1.5135290276407019
421,1.1954311639930113,1.0761131507112984
422,1.098876542025542,1.3052091173366611
423,0.6633947870955363,0.6414414065831229
425,0.9678483676914258,1.033611855148877
426,1.1385771927279749,1.5350287367543085
428,1.113824942535331,0.4444559062476703
429,0.8098699057430542,0.2091260090452957
430,0.7331025529315741,0.6172708654214406
488,1.0530063930458575,0.9682390019812612
501,0.8347353381267042,0.3624645012001334
502,1.1907646157810785,0.8244800905064927
503,1.1655580618340702,1.2205107232526229
504,,0.5302943341214493
505,1.0342155925458578,1.0855891321686866
506,0.8888837825243606,1.2185585760933817
507,1.0999122045983212,1.2591046957440002
509,0.8292954639916522,1.1044055800591104
510,1.1173730655659198,1.4106219793737682
511,1.0695638967597636,1.0075926638842718
513,0.7027997618636077,0.7528250950130333
514,1.1914277795851145,0.5576551570357721
516,1.081174807972476,0.6414774524074134
517,2.6377281360940934,0.8067145035577581
518,0.7899857050234851,0.5035807902236609
519,1.1292969073810408,0.9745744953740172
520,1.0497955883319765,0.3046275396180911
521,1.1268048476953791,1.4269275758144704
522,0.9719201233980964,1.2292639237603749
523,0.8796317889746863,-0.026163755445888948
524,0.8888832614111372,-0.4319975164320993
525,0.8358315862624337,0.5207387631772582
526,1.1203063277783014,0.7227801058731569
527,0.9562463157845218,1.3445871794502589
528,1.060898711242643,0.9413995547476148
529,3.776557303167935,1.037070019739088
530,1.1986288361109858,1.0030187011413236
531,1.0747651291629274,0.9826642343897544
532,1.178903967438527,1.3394794337270943
533,1.115624900829285,0.8937557236535046
534,1.1998684438290679,1.1183264036637934
536,1.293585262851774,1.2433236451915994
537,1.2712366741203975,1.1654995669114516
538,0.3916749413847673,0.5830983176684534
539,0.8546886165910894,
540,1.1211818089963326,-0.012350651900673859
541,1.0544146718636884,1.20570645111653
543,1.031108919416139,0.7393150367879342
544,1.2251429421589246,0.990665107997336
545,1.0464730838253349,1.4759159109378919
546,0.9904167906940736,0.7295269540206343
547,1.139153672193454,1.2720444689492727
548,1.0786252775141527,0.7870264121172793
550,0.9013271886429736,0.6546589927546608
551,1.1317043622451322,1.8822185338833537
552,1.3758256766596897,1.8303366980300064
553,1.0342711416511217,0.6922823665177564
554,1.0682947945298042,0.9791211126646578
555,0.8911755646833679,1.023248001910937
557,0.8377931440926025,0.7691986444328187
558,1.0888618381456852,0.9789343212312968
559,1.066777681943809,1.4857159716741926
560,1.2359082134553565,1.063904660956586
561,,0.2440851604607745
562,1.1054379620452712,1.3768652418725578
563,1.1437234714046305,0.8729222428057243
564,1.1165170713976156,0.7649054922733849
565,1.103140683650684,1.1016413100246645
566,0.8128025199712852,1.1875989840791912
567,1.1608455582529569,0.4993765622358639
568,0.9486559027842574,0.6671043457844906
570,0.9801868955773608,1.5064632392233053
571,1.2038348768453002,1.180852784525205
572,1.290861501684414,0.6841947343238026
573,1.010392309368293,0.9829093594093004
576,0.8113652221784373,0.247544590455768
578,0.6942834171885801,1.7611775227249906
581,1.1335840206547667,1.133163016143145
582,1.01547737046876,1.0208309821379824
584,1.3490460382661371,1.674371354964174
585,0.9342368757107794,0.4763329866893254
586,0.8064042999978257,1.323057488827868
589,0.7867281403018305,0.7498259868353564
590,0.9995341229054648,1.343935940247169
591,1.0969629947501782,0.9373796348759462
592,1.0567168124427462,0.8804325303478884
593,1.1453227878386785,1.185688475140218
594,1.1263036567779472,0.692206583921728
595,0.9892130760403116,0.7924678653986035
596,0.9726973708069128,0.9777256126855756
597,0.9763259275128806,1.426551474930214
598,0.9868773559808632,1.03136777034354
599,0.8153437173103838,0.9460359206181042
600,1.0202452329462863,0.30011971381961866
601,0.9197006520506406,0.2376600671011441
602,1.3260720550298908,1.3989924086178125
603,,0.6324648765304395
605,0.8402872138860037,1.0697773375451356
606,1.0735963841875131,1.107813923185904
