,beta_12m,beta_1m
1,0.5487679074565999,0.36431872222991424
2,,1.4099824117697792
4,,1.8010561348334808
5,1.1878679837439272,1.3178596308491302
6,1.144004453844407,0.9302858664329088
7,,0.8644084496035478
8,1.040966363614265,1.2143405808812802
9,1.373006770597268,1.1589262056651295
10,1.1999625834539978,1.81009862065806
11,1.1441709676990766,0.008028082836817108
12,1.2968673972320586,2.3015527732266507
14,1.2067567158405434,1.0416431712819252
16,1.3598989617865436,1.1514724966071528
17,1.2473167506130889,2.2626848118661984
18,1.2927701377104353,0.0339207456775345
19,0.9824544162056056,0.7371512912038582
20,1.2033635713138755,2.087894807658421
21,1.2868509065744191,1.4594776212588396
22,1.143972941913748,1.3356958191128967
23,,1.5430863775064807
25,1.0958573063279775,1.7686946132896533
26,1.3234973366475344,1.1789446293444477
27,1.034500263732287,1.033260493459793
28,,0.7370241922717098
30,1.1410817408835596,1.7643037273631692
31,1.1673917063486376,1.203571275546481
32,1.2857126649331678,1.1327164660872044
34,,1.6774149475790336
35,,1.8544047513629285
36,0.9889192835769988,1.2816985469139572
37,,1.4394847367377026
38,,0.03623496314762915
39,1.0936424305304882,1.7080515156033569
40,1.06376968778604,0.7293382142513917
43,,1.5374839359552177
45,,0.0380900654617049
46,0.7819040550958523,0.974952052657861
48,0.927904237028158,
49,1.3118885176855228,1.344004059637987
55,1.0633417021236795,0.8982058227882597
56,0.9458551999031978,0.7991422394042863
58,1.109862520741148,1.7633982906857806
59,0.8718359913365732,1.0919644445418828
60,1.3515352483975325,1.1415354403182745
61,0.944672205802974,0.9962767099097664
62,1.4638276974049214,1.8172833790224712
63,1.000462357739834,1.6296742154776205
65,,1.6735045961674149
66,,0.4990366967444104
68,0.8714644563107742,1.1548097658464866
69,0.9502463501222476,1.1860902923938708
70,1.232673422715116,1.4338774185253111
78,1.2477345075045572,0.8403432368496927
88,1.0096090223019505,1.1838803570366139
89,0.7623930248666201,1.0354269085567878
90,1.1656516825987386,1.0350250873289923
96,1.064267303887505,1.1805640272732307
99,1.2879291064435607,1.4907036184897602
100,,0.6564214551900337
150,1.2685621440281118,1.1685043550542118
151,1.3466769798000142,0.4403223769069421
153,,1.0679318837673546
156,1.3459261949161472,1.195695809801037
157,0.7768627179409158,0.933701300342826
158,1.2888294159239917,1.505606359160883
159,,1.7420194154921158
166,0.9953776122216696,1.053223343737499
301,1.1504119668066357,1.3870160455411775
333,0.7818692407031553,1.1543583984969643
338,0.8482478414579215,1.6006996210023718
400,1.171461489052919,0.8894675606425901
401,,0.5232131200000225
402,1.0636083104563037,1.8345506952650064
403,0.6057772207870257,0.7649331551687247
404,1.110792148011614,1.6905846608809083
407,,2.137318507120096
408,1.1375771384344309,0.6522032332589355
409,,1.49778011858771
410,1.4105955139453992,1.1098941625243377
411,1.2083698859096772,1.0997954060880228
413,1.1265779256014958,1.3907007351765397
416,1.3234291003984329,1.9378050529086552
417,1.1923412274218608,1.4118466578510325
418,0.8026773755944825,0.3855217526396093
419,1.19787432969048,1.5047580943408223
