,beta_12m,beta_1m
1,0.5673303367948286,0.8022531220546043
2,0.537427765243914,0.27372018180476404
4,1.1148978738044557,1.2009026289060702
5,,1.4576901900734172
6,1.1742152877302985,1.169829968108812
8,,0.9579171341074778
9,1.0863279719269066,0.9728491991777188
10,,1.2733340339018062
11,1.059244578056525,1.3998120429916057
12,0.9722794623400728,1.0904611977156995
14,1.2824510316943432,1.4150981408358347
16,,1.234737117048598
17,1.1635634111246718,1.33943449527126
18,1.1903957113644743,1.45989767417861
19,1.2175679353508582,1.8176733952146853
20,,-0.5588474387418286
21,1.2845959070539859,1.3824972538043
22,,1.1114537508690092
24,,0.4646604573878694
25,0.8730863252752111,-0.2383738213799677
26,1.2345036029518266,1.3679515517027527
27,1.2873115299686382,1.1585640229917742
28,0.904397950655328,
29,1.1728476236469858,0.7887215659465832
30,1.0502641166541051,0.9909986633608135
31,1.106985824799125,1.2004633321366678
32,1.2666966739289975,0.7513681835663423
34,,1.512250037311181
35,,1.017591304344612
36,1.1743731140968745,0.8787275045632357
37,1.2656042127682845,0.5144267135154987
38,,1.2283252300915888
39,1.0292472385135345,1.1174839825762557
40,,0.9015958674459019
42,1.0737344454888935,0.8935117449510219
43,1.2529558366913167,1.415962934471911
45,1.22739033313568,1.1423717361742276
46,0.9743966061973101,1.3181828029792264
49,0.9366965648827624,1.2357593142337109
50,1.2655315162096883,1.5470098529947631
55,1.2015286606317157,1.1215419941199098
56,1.1160286445174872,0.6504476609776303
58,1.1797660030225674,
59,0.7235685487914679,0.7277200046287273
60,1.3169815913886995,1.3730707125288018
61,1.0392973203438645,1.114264287072165
62,,1.7517365074101516
63,1.0375839938191829,1.1170915263819654
65,1.2791357707593998,
68,,0.7842361500448334
69,0.9546568185925621,0.8403010560780035
70,,1.2122582508707174
78,1.3128576220887762,1.365942158243961
88,1.031761198931572,0.9483083259268952
89,1.1452848865146883,0.9188023460717032
90,1.265924522112806,0.8781781047756778
96,1.351041235152438,1.5388182606301868
99,1.2477045023662467,1.3480186299674928
100,0.9628004717328476,0.8383806496569159
150,,1.3081545786207802
151,1.1746303386538544,1.6053353005301303
155,0.6199073900520398,0.944322730585698
156,1.110686176456017,1.1487955138450996
157,1.0321877622071196,0.806740501654014
158,1.3416135375058291,1.3811086230607488
159,1.2706859861354871,1.0802252629142948
166,1.145511165924884,1.4624521980554612
301,1.1987385713883687,0.8536388248069481
333,0.6991976647359741,0.6003366928378658
338,1.0380934328602889,0.9680610088545872
400,1.0657249263233777,1.0788255753548508
401,1.1434125386903884,1.2083193721202792
402,0.9318989364996579,0.7832051032227281
403,,-0.5746407649559662
404,1.1434359412359645,1.2127589515472394
407,1.1157232620735602,0.9614407857479662
408,1.1566324599361335,1.1448378572472129
409,1.1917009001827834,1.2485740194164388
410,1.302453295178406,1.5375701496260483
411,,1.6167756687343882
413,,1.118926979142468
415,,1.3653275808191514
416,,0.9868009192521788
417,1.183749882616395,1.0506348667848848
418,0.7435093465199347,0.7173724603866934
419,1.2670958577409022,0.8624301120927351
420,1.0947022026317217,1.0133527071403114
421,1.0391157737741712,0.7285856957900163
422,1.0391502484147002,0.9165736885791576
423,0.8126028985531941,0.5263545660851567
425,0.9373594778012544,1.064730621735001
428,1.2031523300619464,1.0292260039541659
429,,0.8904621133981974
