,beta_12m,beta_1m
1,0.4693189977588954,0.6352993644958624
2,,0.39587758001720136
4,,0.4866612543876334
5,1.1898349994350037,1.1946507339870776
6,0.9114145222705872,0.9967221245867208
8,0.9477925382978648,0.44160486598451854
9,1.4137785885592264,0.9809143152741366
10,1.1106009450723793,1.303776238295999
11,0.9290003093155944,1.1568444051225102
12,1.2696980378227187,1.2038913772902355
14,1.0304514460294438,0.794311582388636
16,1.3180227384580856,1.2956889437410593
17,1.3288845108996459,1.323554763428838
18,1.3309430077161748,0.8538008828853242
19,0.8191427353396045,0.972132770728175
20,0.9764630311678176,0.44607480273394107
21,1.2338708622078487,1.4847990642771631
22,1.0639840096000692,2.5974643725076687
23,1.1647489638169266,0.6900020004622858
25,1.1529628323335186,0.9603167160825484
26,1.4305967807120132,1.3871270567815135
27,0.9291064994250368,0.7982296914603427
28,0.6269583829987737,0.7285229481861228
30,1.252476806804915,1.4234831713507352
31,1.0034055522510337,0.8884175860538446
32,1.2844169871419426,
34,1.337013292301075,1.768942025025832
35,1.1039556508693449,0.9686310819865298
36,0.8159865580028902,0.7808234926140901
37,,0.9330899041695532
38,,1.5807070507543075
39,0.9928195461578816,0.6546553485028725
40,0.7160817955660638,0.9675659651027256
43,,1.9701711909969863
45,,1.62112152722913
46,0.6942148840764939,1.0755920517569708
48,,0.39668741874447344
49,1.4006367953988297,2.5787543854126262
55,0.93185446692348,0.38661185040385054
56,0.8623696063152502,0.839682119527391
58,1.6458489557096394,0.9535526419711772
59,1.1903309346891215,0.0923294055394479
60,1.450133763964686,1.4858445737153962
61,0.9301992391142404,0.7646458732339059
62,1.522956273056184,0.9687275880553686
63,1.0508890000941071,1.3596885685677167
65,1.1836052988755812,2.133829371129876
66,1.2484265874998757,2.2510509406181356
68,1.2179537419876096,1.8761108355474363
69,0.8410874913093519,1.0843285423649742
70,1.3590871272502052,1.3767271041739266
78,1.1815832396398591,1.066471203925664
88,0.939853795583777,0.7730012623494856
89,0.7730621636514609,1.6637694486275605
90,1.031921304721978,0.8762223818060514
96,1.1307237526818943,0.7854817233857967
99,1.3540937746845976,0.9267582553794766
100,,1.1788159058000829
150,1.332429717264479,0.634555866110853
151,1.3135361335709117,0.3820967456212483
156,1.4026394402638918,0.842307865496702
157,0.7810878647991759,0.7322717950626134
158,1.1970847389289274,0.4538415239488416
159,,0.13913020301539614
166,0.9650671528738984,0.8431731877306101
301,1.118622274049161,
333,0.9630955882073241,1.4257695477454668
