,beta_12m,beta_1m
1,1.0094403689411715,0.7769159332272705
2,1.0081051960074208,0.4508756023090128
4,0.7677911761082217,1.1728926272794449
5,1.16873530371547,1.367886051150577
6,1.1477216548386993,1.071468956045185
7,1.1920536152914516,0.6399488046902347
8,0.9414593378271896,1.25533428830067
9,1.3462848751241008,1.4984665234382522
10,0.7635375244777253,0.5288514842150356
11,1.098867080165398,0.7529607954566137
12,1.1017055982766275,1.2974573708781425
14,1.1768659542012594,0.9811232332518364
16,1.2618425422090276,1.169869805941463
17,1.3326785403189687,1.6439638084742474
18,1.2954320331877462,0.8593370935175619
19,1.061232353075344,1.1079338554989002
20,1.0600810228136166,1.2511930994801646
21,1.2849634786650732,1.5745635695234932
23,1.1850548748449827,1.7357965310584509
25,0.8840766934025087,1.0199456937091118
26,0.9681205748360132,1.0168157571711482
27,0.7753573973337178,0.6862043324753865
28,0.7139275827892321,1.1244593394732925
30,0.9665289411387474,1.047465283022422
31,1.136549640481365,0.8306009509526666
32,1.196899038898931,1.7987364627803493
34,1.207273604913878,1.7296010760688345
35,0.9148017428134284,0.4260387186906868
36,1.076207460306011,0.3002562155706564
37,1.1147502823470132,1.5471333799763052
38,0.6557853179875137,1.4682343863614304
39,1.0851404113707808,0.9007014573650276
40,0.7956635911297623,1.2721571841069426
42,0.7170122190950239,0.8333369454372261
43,0.7020214733902899,1.2811596210349063
45,1.111441926143686,1.4013753141900942
46,1.1247350870130508,1.159878858817624
48,0.3968515267497689,0.4723628765580224
49,1.137264046528348,1.9139432269208607
50,1.2882525187637208,2.0777254223284154
55,1.1330327237915567,1.4495125850206578
56,0.8341308645189256,1.256091986778708
58,0.894529429933502,1.4833467755816176
59,1.0477434775540382,1.1853593962398898
60,1.2106868623901066,1.136982877307413
61,1.0877685237033026,0.8973161654938704
62,0.9783159758354504,1.554808924033287
63,1.4603645310091642,1.4082467930039853
65,1.2632090645398086,1.4581321031446202
66,1.33138693535715,1.7808081792247108
68,1.2737738186097376,1.5698676826747546
69,1.0397912324743248,0.8763835340866432
70,1.3811959304005632,2.1010372452066584
78,1.1384632113483764,1.3195382192545873
88,1.1245650867603798,0.8106135213469384
89,0.8208678687403981,1.0627777852435556
90,1.0750073492052166,0.6309629673295196
96,0.6788955404928729,1.2414785281085137
99,1.1125018344289097,1.3029875833297222
100,1.1526468276653967,1.9217902380291776
150,0.6208651386588911,1.6152254107556676
151,1.1973361563277407,1.214244003816746
153,1.1423901080276009,1.1227319140736811
155,1.1955606355690933,1.0383321931014664
156,1.098467170475068,1.1417146978347104
157,0.8645119399757308,0.3852845395608449
158,1.243476610892697,1.4096704774547075
159,1.2612212936428326,2.532665418212505
166,1.129339283001078,1.0131261908306968
301,0.8285844646650136,0.8835859564784525
333,1.2100934826607368,0.8435602411054542
338,1.1149107105599068,1.6808371590554207
400,1.0135728137582891,1.1545494175177486
401,1.0043218966409015,1.5525851687266037
402,0.9668827759436136,0.7391584947869558
403,0.6563414153715117,0.7011137463696737
404,1.0277465075185082,1.1735636101058933
407,1.2271987328655989,1.1829041181181583
408,0.8405251596763146,-0.4445174132557796
409,0.43855731804239895,0.7478851024094647
410,1.0518400416613158,0.8717594456519292
411,1.1615284429702462,1.407302887575157
413,1.2436560947828579,1.9077721789882929
415,1.1990249335060523,1.1831753329675143
416,1.3673745278660705,1.4726765903068697
417,1.0043255102952409,1.140642470436837
419,1.0461332312864602,1.1077401466755057
420,1.042256755060663,1.078606757831488
421,0.8599116391882841,0.836764693959644
422,0.8407917861645631,1.079287110668826
