,beta_12m,beta_1m
1,0.5116048920358551,0.1718495173330263
2,,0.4233109812364412
4,,1.8463184991607384
5,1.0534501177615825,1.6173897458616993
6,1.1900822733291827,2.078528612703651
8,1.042392932172131,1.3130903911558118
9,1.4254599345956005,1.7661945830652859
10,1.1822162668323646,1.891467057412764
11,1.1758010508835235,2.6124471760396366
12,1.3039167377750382,0.9382047362790068
14,1.2592569812732024,1.6282917850306893
16,1.4028696186623852,1.5990733030116009
17,1.4798720834302372,3.6846352625071
18,1.4805441492086815,1.6463256669573203
19,0.8955137461145953,2.61506328174626
20,1.1594977313394108,1.8979734104251482
21,1.3032173280729555,1.2724900569868691
22,1.1684325128999884,1.6627348448787498
23,,2.5095883684587443
25,1.2131768251119346,1.8524575090093591
26,1.4999998184472625,3.811956120594436
27,0.9788327957243116,0.913899535363808
28,0.6606137518913296,0.3981303001889139
30,1.1295224554227976,0.843729379406664
31,1.1232311565804858,1.650370818385345
32,1.378789545789182,2.0337925169736044
34,,1.3744294137457749
35,1.1823692960292416,1.5896359263680058
36,0.9617718166412312,1.1852300233963882
37,,0.5069287979614907
38,,2.8462712418696654
39,1.0254139892591885,1.2310590709759266
40,0.9753734004627236,1.2850135162175376
43,,1.98318811662059
45,,4.3527217926143065
46,0.84273068774848,0.9603634583318594
48,0.9027006336845124,
49,1.3173709300422485,0.948498404597374
55,1.092706717190243,2.0620578880490843
56,0.9894650132626924,1.5630998584785143
58,1.135954639950987,2.071465839672476
59,0.9865652688952355,1.9909972356797927
60,1.3023334237985846,1.3417189219941557
61,0.9744394550701458,1.5371740821163546
62,1.559409717260836,0.8666744821619967
63,1.048137736812577,0.4846794746387684
65,1.18916246251206,1.194162750114429
66,,1.5899465451453338
68,1.0275437308035271,1.4818998206868588
69,0.9300281346718414,0.6021339101929615
70,1.2742696759522252,2.146430632704117
78,1.311547649856844,1.4501810011352347
88,1.0320824421533157,1.2168539058226415
89,0.7647856766920513,0.86864068950928
90,1.2156605825686757,1.6953787354998635
96,1.1082840830981908,1.5896008213061512
99,1.3779518525693475,1.8137416447158927
