,beta_12m,beta_1m
1,0.6998162609571676,0.7424380144334355
2,0.8960401663705333,1.0142359767324058
4,1.3086895810531736,1.3382121553373834
5,,1.9238161317166824
6,1.1387918845954412,1.7542224127336208
7,1.0593286310885532,1.6616431256613238
8,0.7608686618377445,1.0659742250786366
9,1.6390715484931884,1.1889492147490142
10,,1.1253165755413412
11,1.3358138630178282,2.1100916335965
12,1.6606256455734614,1.6369026024619049
14,1.3923023418389202,2.491785746182062
16,1.1376870332849591,1.4266296644337628
17,0.9430038325473468,
18,0.8639642646642549,0.4186709046051963
19,1.172412752299198,1.419820327768252
20,1.3174533713005812,1.9689222242573483
21,1.1860790424451009,1.2190406164656762
22,0.98490746611809,0.7631811522203569
23,1.1855267401812986,1.3970094519227978
24,1.0157584152981605,1.652568784305481
25,1.3534299509202272,2.0536838233280967
26,1.27261551825896,1.3435059619850356
27,0.6771473254002939,0.8225983578162849
28,1.024030960638096,0.5877176076716142
29,1.27962427562022,1.9771824262091555
30,1.0208243001099409,-0.29151306754035355
31,1.219834252185485,1.5264552151266946
32,1.4653447270364082,1.5160065199667845
33,1.0632237372586075,1.0971054284536634
34,1.5000771518592781,1.7458820812808309
36,1.106592607100354,1.7622245893795547
37,0.9828048069697096,1.673685097828949
39,1.3557562401249998,1.3010801836389143
40,1.3740436045092608,2.6389043680878843
42,1.2677524765682495,1.7952673582483012
43,1.2741816792658411,3.0999171430295167
45,1.2334681286531437,2.4772792275711613
46,0.9752563744044608,1.4514335930572926
48,0.9126968706106232,1.10065206190201
49,1.1495741594916158,1.0219265052432966
50,1.4752037144067487,1.6984612459770283
55,1.498376093612127,0.7035301272415553
56,1.0897169557632405,0.14143852808087393
58,,1.9789490075435647
59,1.2176058047709801,1.0704256828620746
60,1.4901324760034542,1.1152368721000236
61,1.2692592958538191,1.3452422736581269
62,1.1267042763117712,1.4158894077489437
63,1.009624622853511,1.1346928979658086
65,1.0525323457595022,1.5172455246614909
66,1.2794961522073294,1.488954134008054
68,,1.4920551168486766
69,1.0360403092237562,1.094144941796494
70,1.3413524690208394,1.4638092060767818
78,1.2370804619185432,1.0892111459212606
88,,0.801037992186567
89,0.7823938530744453,0.7733454684889866
90,1.3109018494996192,1.2681930683599196
96,1.1521942293347027,1.039618696629141
99,1.2566084346394266,1.4245713490907657
100,1.0366176076994125,0.9767707059102546
150,1.2405909432371498,1.2507953810378143
151,1.2191622343992026,1.2733729856831861
153,1.3080794104382691,1.2893425742779916
155,1.0194475025858072,1.462559515764969
156,,0.7869404629424774
157,1.3391278242892872,0.9758755232293276
158,1.3606554320467596,1.3132509449604224
159,1.5389256097718764,1.4049411681829802
301,1.1418171729601072,0.8945469572575472
338,1.2509711049460597,1.8366780087521064
401,1.4491634402080191,1.7404722184473398
402,0.952920213792572,1.1899690361503157
404,1.4643800354175436,1.4623025369630145
407,1.1374173721496563,1.8283523124701853
408,1.1470554509730717,1.1241610441401764
409,,0.36172105449794656
410,1.521767304741482,1.3665481631929541
411,1.2150079730158785,0.6656010269037302
413,0.824264120616309,0.9713219109167388
415,1.5401550094963206,1.4205727492508022
416,1.32280863825414,1.8659066115499512
417,1.228963108158006,1.409263064090153
418,1.354214918489407,1.0193022662211388
419,1.2766867490166498,1.418400943370191
420,1.0745800898291913,1.0655083402299586
421,1.1448135652121492,1.34819309244326
422,1.3739531642381164,1.460638863613101
423,0.7511423554013429,0.36745768479741214
425,1.3758479926070324,1.1743135781324043
426,1.83095028827604,2.336278464015616
428,1.2049390257443342,1.366213422043936
429,0.7073762872917079,0.6806858656280295
430,0.9999109173069471,1.0403154039323712
488,0.9134163322747496,1.1364049627054542
501,0.8674160928815331,0.9365479668539696
502,1.4423502210607255,1.571419378715082
503,1.2235822533060683,1.1591383546138392
504,0.8895462342483502,0.27740383127786217
505,1.2142110243500928,1.870273019212482
506,1.5376346425025418,2.227498195531328
507,1.158612159864728,1.4123186750744212
509,,1.5796486021242644
510,1.3705946440551822,0.5215540729157702
511,0.9929382055874912,0.5221656330064466
513,1.3443596513187328,1.319155049703752
514,1.3434387833113008,1.7996802347084355
516,1.0787980994739386,1.342461701237134
517,1.212584112523347,0.974685771621456
518,1.5021471554609809,1.259714520237597
519,,1.950174789233877
520,1.4237279784061387,1.92257051241196
521,1.3452436491835624,1.6634965609189387
522,,1.8036400201065599
523,1.314447282097323,1.9753319745737203
524,1.378805812313738,1.0738379602427042
525,1.0721639798056417,1.3237026562602037
526,1.155788777086295,1.5626472779072182
528,1.5855523499316873,1.0011708118326983
529,1.1636397973778465,1.5024460572585578
530,1.2949432319718306,1.6428461411885402
531,1.2751989199864866,1.7725063927026667
532,1.2841820319529371,1.1466403893978874
533,1.2608153790129388,1.5520893630035013
534,1.783244159684163,3.162524794884761
536,0.9820789702257462,0.776757857196549
537,1.4788925968616753,2.9404661387713324
538,0.6669484727099582,0.18786400801752728
539,0.6787191045935161,1.3528667718864682
540,1.4496933565760726,1.9956538458471569
541,1.2900966189734768,1.2480737718273704
543,1.1869122384995294,1.6379447497932755
544,1.3061332614310843,1.3451900514428616
546,1.4203276855829632,1.7897607306247805
547,1.4496138944979968,1.5186054845241386
548,1.2818317288521597,1.9157562740004528
550,1.0877992672561445,1.2358157986724685
551,1.4103185122911772,1.4253807635997988
552,1.6157192530430102,1.6500614405695648
553,,0.7325009520824821
554,1.3037581421723303,1.3469903339480331
555,1.0017466498139225,1.215781909389845
558,1.4385704568616062,2.256360434786356
559,1.487078473104963,1.4253127202841362
560,1.0854572996412433,1.0647598556927955
561,1.3680700033060582,1.5316189442130237
562,1.5871618673939167,1.358220108459799
563,1.5474028460759155,1.7713304259267684
564,1.1070864283734574,1.00227311791008
565,1.4317255672963904,1.1119062208454156
566,0.9378760373838144,1.4605159948258053
567,1.0303338310480392,0.553101388486865
568,0.9476512246564258,0.5758737014876896
570,1.2442617755431575,1.1752247647417882
571,1.5404695708830922,1.100409329238858
572,1.2291208827717663,1.2233840188840643
573,1.0528675092375352,1.2876923759837011
576,1.2068423274443678,0.9859188473083428
581,1.0046955510022166,0.8342658987104574
582,,1.2664254539639208
584,1.1449119496059943,0.9948450651987634
585,1.0989908518156448,2.2339626147971554
586,1.4029070167835591,1.5810920397728898
587,1.0011502118148818,1.8304466713245435
589,1.148877904255914,0.9054447748997468
590,1.2607406543863249,1.5492506644877957
591,1.183538762803526,1.2114750492745563
592,1.5726228830773434,1.6041992434846757
593,1.3705193821250472,0.9226902770172919
594,1.1561528803588652,0.8052575957730072
595,1.0304050739134212,1.1076044206576192
596,1.0104331316630881,1.2127438599842404
597,1.3586836947117087,1.4253304463113017
598,1.173052295026209,0.7188624641662141
599,1.1897397198192603,1.3019549482220716
600,0.7516606020766411,0.7099284497344812
601,1.1768718575403296,1.2667757612020123
602,1.0175492962858437,1.4383221283981118
603,1.2511045183966387,2.0968678576195314
606,1.4285017450472617,1.6728715272314667
607,0.9768773333272408,1.6096383448229468
608,0.986124812076707,0.9471449427792421
609,1.4424970868195182,2.098062990263692
610,1.4095811639566416,1.0738556114372564
611,1.181224190777587,1.2867101658522455
612,1.5355715833113628,1.5879066668486628
613,0.994622143442644,1.2002623350900976
615,1.154070372766444,1.2058498003791838
616,1.1199824486280257,2.2693633160716096
617,1.2330045642727694,1.603574287336872
619,1.2256758253520057,1.3123407542907581
620,1.416929346787854,1.9516764739490795
623,1.3609176617037952,1.0707574102409438
625,0.9160770533742127,0.94398615394037
626,1.3636991087081354,1.8926338986125202
627,0.9560153996476778,0.9735591631205814
628,1.2463363543559467,1.7488867105195078
629,1.4868457271616105,1.6701148247847395
630,1.6149388876932156,1.5730609215846685
631,1.4148687534659157,3.7811871476940695
632,1.3319059192063576,1.7357802729957197
633,0.8888496792888171,0.8198625733178516
635,1.3955711142232463,1.4910871175476472
636,1.28463237820153,1.5993856891165552
637,1.3987177083045301,1.550507832217182
638,1.1756155470662142,2.54564330980856
639,1.3115814967981616,1.1800161068276385
650,1.069055694308668,1.1956980202652971
651,0.6366080607004472,0.5875329266930699
652,1.1760330227858702,1.2194883374379462
655,1.603246693980651,1.8718725939217409
656,1.1526430877379936,1.6951478851544777
659,1.4506859594037198,1.6193919817903757
661,0.8454748262869453,0.7425544466777296
