,beta_12m,beta_1m
1,1.5878094532892266,1.6133428786848452
2,1.1393913236968956,0.9920682682249298
4,0.9612469357882242,0.8503099932182231
5,1.006164198346632,0.8698381967648419
6,1.2005393967453863,-0.12844523720254675
7,0.9776827112150792,0.26720869021998106
8,0.7077090574035467,0.8735357421421396
9,1.299566794538104,1.4159944862477072
10,,1.5370469277388281
11,1.4590599354709104,1.011147987002614
12,1.4888311665974263,1.2239440320697743
14,1.5753162095415898,1.1577863510356432
16,0.9837393716078799,1.7982197038934595
18,0.7336334146232554,0.6081021120965853
19,0.9647302954253222,0.9368159366827882
20,1.0540913581734093,1.0068075587753924
21,1.250351760133906,1.5693834480664166
22,1.1450404236170248,1.3701936904968897
23,0.9275620645084879,0.9850247866546586
24,1.257181066593561,0.9893638306608468
25,0.8775159144917614,1.1169769970948211
26,1.3839265205314062,1.2019236778737543
27,0.8141654280581874,1.0030576858472606
28,0.9304787028445436,0.5721547514431748
29,1.1753045968112212,0.9385694178108692
30,1.0784176865364916,0.1417973700993135
31,1.1713692809752412,1.4155204559238015
32,1.3571095517953138,1.1472572696723125
33,0.9049604709939072,1.1158100725710858
34,0.7817012900858886,0.7569549161389437
35,,0.8580833477203902
36,1.2261897831304602,1.0235776385184732
37,0.8724256624341078,0.5875159296847069
38,,1.6024557988431227
39,1.3477148849761655,2.16599495906804
40,0.90814612219977,0.7244315777965811
42,0.6348424343027614,-0.16076349739849452
43,1.3949905232747355,1.6856977688481107
45,1.3235378332964796,0.9009357176509699
46,1.2470663196230751,0.3310939385543233
48,1.1267357721695483,0.6666036000385179
49,1.074769117769983,1.3396842238080884
50,,1.8589495763864845
55,0.9826353858375332,0.5523167576646871
56,0.5879728589520058,0.4249254230440701
58,1.3267321869107862,1.833043539414681
59,1.159708007521545,0.96545311467486
60,1.2906704661324175,1.0857311155820746
61,1.15622163124711,0.5305135433273971
62,1.3756160679884522,2.5870889785310363
63,1.4007993525160805,1.9453173657035925
65,1.1788355438954072,0.5269614541706626
66,1.0391397011590793,1.6057607254964756
68,0.9086474267485128,0.6656399587264539
69,1.1774556270393186,1.0507735401733371
70,1.2624048433230957,1.6847668152042048
