,beta_12m,beta_1m
1,0.7766822914616358,0.6268705863640056
2,0.8174452513882581,0.5402319556896152
4,1.1667355519636038,1.5874046916776925
6,1.0793385489304828,0.7505346666767458
7,0.9915391790583348,1.3685674664224499
8,1.0000167396000637,
9,1.3625138493034497,1.2557919439645902
10,,-0.022695950611396662
11,1.5884113967121352,1.3892999754609447
12,1.5775208913660568,1.7417768350486085
14,1.3468337311187808,1.6803688705919655
16,1.1125849769247629,1.374934965672202
17,1.1005136912832143,1.0900875537884862
18,0.957464515056204,0.5697510336759268
19,1.2561002677928756,1.0289289569725717
20,1.2560238781779696,1.7555023894912445
21,1.2003085403855778,1.1841885646123722
22,1.0732359109939529,1.1277442794997428
23,1.3297620465064859,1.4500409677186583
24,0.8829283528780465,0.4320324496646405
25,1.4170345956144517,1.1590959111903514
26,0.8857069814828713,1.198811265775276
27,0.8408871629832437,0.8739909958583172
28,0.9653898210787684,1.3740577582275697
29,1.3536895250915162,1.3301155730157252
30,,1.0456855881095182
31,1.0572934588137537,1.205200436661224
32,1.325083696142157,1.4977243687610982
33,1.3129548671870883,1.4752313364291492
34,1.4413093833826964,1.272992487749694
36,1.0927144552148071,1.0447216360361349
37,1.1630222617162609,0.809635547194169
39,1.445782736983029,1.3122595475151022
40,,1.4226627377843517
42,1.1755391497544836,1.3246932631562889
43,1.191706871158781,1.2896124495461123
45,1.0698599239559368,1.3529437360519665
46,1.0817457119645182,0.9982270940492476
48,0.7838776990596981,1.2452468318771222
49,1.2728331059655682,
50,1.37692421408344,1.4415028886678352
55,1.4809344476260424,1.209320202328262
56,1.4484639848717846,1.2481749820315806
59,1.2624612311499754,1.1887534253491747
60,1.4474614442923373,1.56009755697814
61,0.99817375652839,1.454163593745862
62,1.14978133172956,1.4733071352081917
63,0.9734024434326408,0.9858615783631102
65,1.0733929866414398,1.0660273449071496
66,1.1256952357710164,1.5548596893994209
69,1.0678349610669122,0.9132552583293636
70,1.266015792346074,1.216693398184785
78,1.3135781540202054,1.4300088252013778
89,0.7970203714014217,0.9899484392102728
90,1.2627859373938286,1.2668884904403992
96,1.1871142550647729,1.821050332929245
99,1.2798811647148731,0.7457006250801509
100,0.9710322879256468,1.203588627245224
150,1.2524628783648857,1.4022804833820834
151,1.4283513528595906,1.4404015311503708
153,1.3955148250201597,1.5417748427731226
155,1.2377460684804968,1.4634743479945125
157,1.170731832714867,0.9747567415312328
158,1.3187621598244594,1.583564973056018
159,1.450828901829474,1.3700214578544008
301,1.2069129433081252,1.3286751670790031
338,1.0392472885128128,1.0142817271562137
400,1.228737679868039,1.5328673564741069
401,1.2813138648491411,0.9980383661795472
402,0.8923824122560832,0.6821163374860771
404,1.2499028249484856,1.7985004572869672
407,1.1809458772779406,0.5670600612566278
408,1.0264333133028682,1.3080054050485086
409,0.8815450174447526,1.228937234303526
410,1.2575166874315478,1.520851023441076
411,1.5131365265823966,1.4412465802777463
413,0.8967567602455683,1.1230365819576378
415,1.3389446112358576,1.5818905378338008
416,1.2068612591052663,1.4803747026453298
417,0.994824959198738,1.3927725256307597
418,1.3309030667502264,1.5131594255261214
419,1.2738031884575332,1.4500988118112494
420,1.2846327751270679,1.157975312076293
421,1.1537926307937658,1.5367917851211383
422,1.3255127820368773,1.5952199292746396
423,0.7897199385047614,0.567173019032776
425,1.29522392951491,1.1650072552537845
426,1.6551392565727043,1.7947657722800652
428,1.3233290926868349,1.7694652595140103
429,,0.7421735094667055
430,1.1619542373653695,1.3056053047036724
488,1.0334570168757593,1.1210450775866203
501,,0.6727678350278459
502,1.2838472463045412,1.3328635663055233
503,1.3780193424304037,1.3983659041944485
504,0.93578047406376,1.3465760751480462
505,1.11059613523569,1.431624190382748
506,1.4253579536726884,1.594893429677136
507,1.2183512220848784,0.8025058083787128
509,,0.6041683550425518
510,1.4470512475402728,1.8849900001389093
511,1.0467600182769223,1.4331079477159328
513,1.3684517554546445,1.3421648073027166
514,1.1877933597053754,1.502148717438576
516,1.0349771752116397,1.391124304358086
517,1.106456926176469,1.7151368059242451
518,1.4232835412143008,1.3857297716219166
519,1.1244518144180284,0.9441063026276127
520,,1.87456645157569
521,1.2306155111952946,1.5930764658577865
523,1.2621069613316351,1.5030774275807741
524,,1.9235901676366671
525,0.9796611902983976,0.9576793158729514
526,1.0902544495614848,1.6431753958668998
527,0.8811705381070685,0.8450148942299293
528,1.4523702656361168,1.176862881943748
529,1.210465182283859,1.2906295610245009
530,1.2725790781111668,1.4001898257447265
531,1.1433504755792625,1.1449114684239956
532,1.5273629031185298,1.4444026344497438
533,1.2567376951689764,1.4296775597401066
534,1.423461762404215,2.287441152429321
536,0.9552188202663608,1.2501719120748334
537,1.2814515643149988,1.3226432017289096
538,0.6242216857126742,0.6187584928056633
539,,0.7931485140458651
540,1.3981850178180864,1.024704947146324
541,1.3607505533769289,1.698826431867114
543,1.3627534054921269,1.1413116887734285
544,1.246710174821808,1.3812336192528836
545,1.0535912909987977,1.4755201503544126
546,1.2055112392501066,0.8288909876930666
547,1.4024420973387763,1.7198159908222364
548,1.2271496516670448,1.322067479657908
550,0.9721511889948536,1.0017293613948934
551,1.1537000394953492,1.7248915771582791
552,,1.7179885447625831
553,1.2667227846797393,
554,1.2567930348539786,1.6996601070712116
555,1.0581621753714368,1.4366386592596103
558,1.0763861304640654,0.3088223002167404
559,1.5187532532703647,1.7232573120777377
560,1.0892380798252042,1.2232831984294563
561,1.2562507523158295,0.9961969375367364
562,1.20018280517017,1.4161152028549502
563,1.430929986559,1.3546756167311105
564,1.1589643915402776,1.4700472785777283
565,1.3213433438361697,1.5161998066466431
566,0.7984441618972263,0.8168960461800114
567,1.2813910357291112,1.5528059499372533
568,0.7976189937785063,1.0718131710943632
570,1.1875916924262704,1.757111579979815
571,1.3859847906177358,1.694623728219186
572,1.1670659016895903,1.2488954944398345
573,1.0840065303627515,1.161265885851095
576,1.2377727488429242,1.070533329317553
581,0.9561064329567148,0.3094645199612459
584,1.1919406418430607,1.3941184978598955
585,1.1902487449099686,1.1203862808557206
586,1.4434072709899648,1.7984678645266965
587,,1.0540975090413864
589,1.2921306610656824,1.5095678699026729
590,1.1673371203923346,1.3786023044733575
591,1.3832335678494956,1.1250127527012719
592,1.2298322258375969,1.3964635488839576
593,1.3048570437162803,1.524796942562613
594,1.123552476723548,1.4255946744157253
595,1.286784100524368,1.6373493393252463
596,0.7415618623406777,0.5970764548571473
597,1.5054426105256975,1.1698820788391435
598,1.297223354172698,1.2533069053073855
599,1.1927475835149184,1.5488920181954815
600,0.937655958991723,1.195177982261436
601,1.2671897063220603,1.3336796104004935
602,0.8550671902762199,0.9032052909799464
603,1.0476578826595562,0.9856011792800152
606,1.443462548895548,1.3474381593970584
607,1.0109465612806603,1.4122834434024178
