,beta_12m,beta_1m
1,0.7694639839629343,0.9078361512827612
2,0.8799887736231956,1.0638041055294392
4,0.7997967539254152,0.7849801546082142
6,0.9861115273522904,0.7015119328411932
7,0.8158353295342746,0.3661255894688996
8,0.8471950430109564,0.8435617151335097
9,1.3997381470969534,1.415019851458105
11,1.3215112301441363,1.3023474101663906
12,1.517987360949869,1.397352270123884
14,1.118400659696018,0.8458639559146679
16,1.096070823595588,0.955535233676499
17,0.8907745487287729,1.0579929879828456
18,0.694800692603134,0.36365979492473416
19,1.1754770226603957,0.9281120161468556
20,1.234993042698154,1.034706412125783
21,1.19960361089369,1.0830628709460113
22,1.0663443029002282,0.7774201130315944
23,1.1443430432753892,1.1203088911341137
24,1.014076302889967,1.1126354988855018
25,1.1025113219264329,1.1426657962828468
26,0.8162968866215939,0.8700120971383356
27,0.887840480521437,0.500708741806465
28,0.7824210352652308,1.1321505399837766
29,1.1440210453836417,1.1413364912718609
30,,0.6543850393808353
31,0.9069263230611226,1.0361765353678831
32,1.214990565169415,1.0472585276363038
33,1.021476689208164,0.5158259872783353
34,1.1410628716442317,1.0346733941630557
35,0.647685664868056,0.9739824521686262
36,1.0215225264372263,0.9015618791113637
37,0.9445731394806391,1.096424908571254
39,1.3533000747817885,1.4440252570851877
40,,1.1404340047594328
42,1.2015435604259441,1.5057924748600118
43,1.2670172393991386,1.21106717385716
45,1.180819443843636,1.3411562615324268
46,1.0506801853040586,1.6958239621886164
48,0.7608155403392782,0.924807328761822
49,1.2586969435017834,0.8522354752916671
50,1.2778536356297503,1.4384853281569008
55,1.367717442218661,1.112660328112584
56,1.1938435126189422,1.4469916540343202
59,,0.902753268711375
60,1.3685077342398626,1.3907310519917897
61,0.9372861918801404,0.6390712831012841
62,1.101486375764133,1.1238770139718326
63,1.0371621500679629,1.134872996055314
65,1.2119109740483969,1.0634001970168332
66,1.2050341227840853,0.6058957314965663
69,1.0535008083473694,1.229828533118626
70,1.107721845499652,0.9808277899493392
78,1.1145660262253727,0.8982322595576521
88,0.9093698856967974,0.6268342387944282
89,0.8026529160627857,0.4966268879280663
90,1.2229250534799805,0.9839349921586512
96,1.1455370387433523,1.079023991246845
99,1.3419818571519322,1.3226271371977658
100,0.8745310075439456,0.8282854899322291
150,1.0985851807918414,1.1899006118164728
151,1.4394056570238498,1.6672360033129183
153,1.2396569943273843,1.033657380164663
155,1.036501317744337,1.2680151916465174
157,1.3028865135298453,1.142966792362102
158,1.2539148914853753,1.5841765824731562
159,1.4055743658969029,1.2772777446272774
301,1.0310445493568705,0.8818088560564925
338,1.1981776213098696,1.0584784180793108
400,1.1329554154893997,1.3096938018741602
401,1.326510235136897,1.5754058930745964
402,0.8785583363095861,0.924400227591946
404,1.0731879404876719,1.214327535736294
407,1.0569187826884048,1.358341769742604
408,0.9235625740683366,0.7895361773832099
409,0.6092857014722451,1.2312554423976292
410,1.1956833761036472,1.6786481962802506
411,1.2953538469435175,1.0579388591038537
413,0.8760706824178581,0.7793182869288979
415,0.8832050726964781,1.8520860134389872
416,0.8810068832737048,0.9024593149375816
417,0.7828674685689961,0.9666367843812136
418,1.0576458950720524,1.528699296931865
419,1.1593970761945585,1.095722883643471
420,1.1881367802101206,0.9269459192150408
421,1.0341533262377198,0.8803973809950316
422,1.4181687339507398,1.2224205454187802
423,0.843078409255487,0.8271219620293432
425,1.4769215776810831,1.2888586559642037
426,1.5443907662892569,1.7019405357817166
428,1.1151262679948477,1.0015673127690632
429,,0.7042981114128549
430,1.1169322824865788,1.2551597106315215
488,1.0482866837372078,0.9843236715161608
501,,1.1964537362190242
502,1.1318608574095652,0.878080046299134
503,1.270250150566684,0.6264902584207404
504,0.8903345444008366,
505,0.9165668169654502,0.5950654607647428
506,1.2100214612244706,1.358298750335992
507,1.3800869300884455,0.9642883015312512
509,0.9578136624473256,0.5369299254604315
510,1.208406127984169,1.309892870815879
511,0.8812082298122402,0.8865179164026613
513,0.9714936977325186,1.2532003426117788
514,0.9164810628857956,1.0562448376085185
516,0.9538335421740504,0.8065054751870555
517,0.8552428024190684,1.037412988620462
518,1.1494393146748694,1.3381310571003406
519,1.1281476299182072,1.1376289960101147
520,1.0642635427502856,1.0590005252688244
521,1.0637010881534468,1.0461495893752275
522,1.2491607549956454,1.2615823945880782
523,1.2436088751221428,1.2630032036510366
525,0.9126015741774088,1.2037897439068788
526,0.8217865198460297,1.0402365821891228
527,1.0962293729895185,1.2413667628643024
528,1.4449985433595367,1.421380399437287
529,1.0883708286751899,1.377038429330913
530,1.2493409856389726,0.8393351550351651
531,0.9863417298600192,1.2613230298504945
532,1.3366768968052218,1.346308658434582
533,1.124061794806428,1.3801906687201728
534,1.027845682992731,1.2265692324019168
536,1.0040251153263955,0.9727604213871236
537,1.2788664081293408,1.2196131470004283
538,0.4921799867539541,0.5742669931140233
539,0.7366545102525833,
540,1.3034643922664837,1.3270437705577065
541,1.3318121455162384,1.2383944066188792
543,1.2404059817410946,1.2273796765451128
544,1.1448172638885774,0.8967663548476269
545,,0.7792354360661956
546,0.9217105918386574,1.343724289954341
547,1.2829459704010753,1.593210028541281
548,1.067404471464811,1.4599157437767958
550,1.1123821085370018,0.8993439372185184
551,0.93220400864193,0.9624639809217372
552,1.4073702458830322,
553,1.0430487177165673,0.7127353255064852
554,1.1617737688798022,1.3187404351257577
555,0.740826384038239,0.6136420334357211
558,0.8007011527447195,1.4815778165739042
559,1.3014997768162768,1.2168425775388991
560,,0.9013679465977892
561,1.1280588191808518,1.669306872532953
562,1.2350026506891782,1.1531816917347086
563,1.1895918777556402,1.573073352345829
564,1.0605436081369148,1.129363327702735
565,1.119621820934651,1.0666598684673292
566,0.7973986570065187,1.114191745803201
567,1.1867989944073212,1.1529404725676915
568,0.8198998849542578,1.1000027416168372
570,1.0169729278409454,1.0273211417990555
571,1.1136424199141568,1.0531287561538307
572,1.0902776475812344,0.993734332460488
573,1.0122894065510852,0.9579826912985387
576,1.0011822849671097,1.504341427897116
581,1.0052529989089285,0.8736967309879291
582,0.9503045354500644,0.7262709017984754
584,1.2570739945701386,1.0548493728740718
585,1.0419382239348414,0.9075549990634167
586,1.1415717131193517,1.2144805251586006
587,,0.6869323124601598
589,1.2027599422517854,1.1288636721261582
590,1.1019076191310893,0.764093512524189
591,1.1026787604803645,1.5167069073814166
592,1.0282597829357132,1.3687869890269186
593,1.2153097747277843,1.3577618725434573
594,1.0640965696227969,1.169842017792816
595,1.131247704725497,1.1469354907401064
596,0.623307855056927,0.8132527549482487
597,1.1295365524174719,1.3162014992067284
598,1.1880805193707304,1.5744660272230813
599,0.974062740837384,0.8640486408833016
600,1.0680755802431068,0.9285016870217226
601,1.0794113460453771,0.9704815728060924
602,0.7914844462438486,1.224653194520998
603,0.9733484371557484,1.3516268513489864
605,,0.5799322799172291
606,1.2195111507634278,1.1426996908156148
607,0.9615672215042286,0.7073283716421717
608,1.085298969149041,1.1234574870912095
609,0.8890067744438162,0.8188616205481899
610,1.2070785452317214,1.3494183924016383
611,1.0718090828027709,1.1889870202556814
612,1.3763548225095,1.3948035184695031
613,0.8896586504486093,0.8050009809271368
