,beta_12m,beta_1m
1,0.9740099992548812,1.1599191598281742
2,0.8306638111858371,0.6084795824257759
4,0.9888183735331004,2.3809909780363343
5,1.190165989415043,1.228325092277187
6,1.0972296384171334,0.8779333642008227
7,1.1708317633071692,0.7794527506498529
8,1.1372571843369386,0.8859374834479734
9,1.3955505158483532,0.9842040208840988
10,0.7494075805692095,0.17564753849778106
11,1.0651144381853297,0.8866162903426023
12,1.1445864376223749,1.2092854322431312
14,1.1195586819578034,1.1865454587423956
16,1.3456008585406296,1.1948841741657183
17,1.4553090530017276,1.176164369825644
18,1.2299534680629298,
19,1.0673249683448724,1.209005497984391
20,1.1474980480945378,1.4874172634772826
21,1.4684089756577334,1.3817438995555942
23,1.337321710714768,1.098871871004408
25,1.036274050867728,1.1756925032407377
26,0.9793352562111056,1.1348140803974558
27,0.8115687278442847,0.7971672280574662
28,0.7697006785027289,0.8215432403807815
30,0.9051306874229288,0.3739839413145151
31,1.0739804120172405,0.7637534737867341
32,1.2033120854513917,1.3512536627303775
34,1.377814778859197,2.390334996030844
35,0.8834800851738903,0.7153407138905268
36,0.9926707824352616,0.8640112833329303
37,1.2454399737638593,0.6930350813989845
38,1.0938195316566537,1.9331741771121929
39,1.067709592497243,0.7399461343645385
40,1.1412055026118884,1.8343766196060065
42,0.9763896626808912,1.3028370127937965
43,0.6092250378467348,1.3294909275551194
45,1.1656673668087143,1.27106606375176
46,1.2192571192918449,1.1689259519420396
48,0.3977232076033001,1.5081192839629962
49,1.238113869390653,1.5557193275270378
50,1.4105068918005512,1.7264648631396562
55,1.2996929790310991,0.2927591077878021
56,1.2549539617080607,1.4186659739918186
58,1.0028393337036905,0.8293665999065396
59,1.052682099114599,1.0451943487875677
60,1.216941084536283,0.8479313629654671
61,1.2380772598402199,0.806952849302572
62,1.1358103807293418,1.883085234448893
63,1.5179520451595518,1.3222165023384231
65,1.4695582934995812,0.98283245710903
66,1.560448831005531,1.9058246620494887
68,1.4341155880772043,0.8584104903233469
69,0.954486164599848,0.7240644476341718
70,1.6089892738932086,1.126308325788815
78,1.2839030306357997,1.0621466616391566
88,1.096285727204937,0.5504580421927635
89,0.8239453374398858,0.8634102799722133
90,1.0401525497594055,0.8808378860700931
96,0.8586165498298381,1.4910360734924024
99,1.1384864163849766,0.5684833908243982
100,1.2105166023023086,1.3867747249104432
150,0.94941502757455,1.6747912172618582
151,1.1710780691629652,0.8245196038335857
153,1.1862378056194327,1.536957422296521
155,1.1364750096469218,0.1346913941040671
156,1.2617112030457691,1.1825448837882526
157,0.9402078777396272,1.2049446337393093
158,1.403016982400282,2.710082383147353
159,1.3850821065804846,1.1114235726386954
166,1.2413119020018728,0.6817231091327016
301,0.8347670247887911,0.6117436193218321
333,1.0586132965039692,1.6872901432320924
338,1.276338570364417,1.793099323151699
400,1.195168545617653,0.83893978231743
401,1.1517572581531217,1.9541334562617545
402,0.9332777440216896,1.2865553206787077
403,0.6838459854618693,1.5159018951624526
404,1.031982639624663,0.8044923426624817
407,1.2267823030007563,1.4815412912699368
408,0.9252411458735732,1.7185506505995196
409,0.6011398861460625,0.5959628894606934
410,1.0148625255666726,1.5707670271840288
411,1.083088877213065,1.5572376945392452
413,1.4455243394268882,1.816525763146644
415,1.294926028183025,0.9474616746629622
416,1.4667856491926243,1.2732827918845702
417,1.0185300693276893,0.6873125662042405
419,1.1016214555946695,1.2120654972085974
420,1.111297948090185,0.7415386494738678
421,0.9499824908733792,0.9026576578584242
422,0.9698659701408696,0.953561862634596
423,0.7803552419483284,0.5073832291415347
425,1.2740872180134413,1.1285044162066102
426,0.9852983716234418,0.2707993748677633
428,0.9818622351974701,0.8784928764339377
429,0.26563784820400904,0.2740121796354572
430,1.0833881113019803,0.9504879615238884
488,1.0431337351193697,1.0021460819593189
498,1.0941209778046597,0.9067321179863272
501,0.8696418169420406,1.1172311599478744
502,1.0627624646099312,1.4679688478761863
503,1.6512217782536849,-0.43693352639279776
504,0.4521453901760063,-0.4524744924357724
505,0.9789152154145542,1.2288720864102818
506,1.0525595479381713,0.7439293374282584
507,0.9702412651001058,0.35804910312139954
509,1.3700088258092435,0.34536673016789365
510,1.2104329870012882,0.12307688442024947
513,1.0662611997182352,1.2558906868296087
514,1.1051796736720934,1.2580980040021958
516,1.1355672486970187,0.7208450174139495
517,1.1082716730864874,1.212739582878159
518,1.1797994015964093,1.9495662632000959
519,1.1614186246044391,0.8784059658182592
520,0.740719635940432,0.6840860947197767
521,1.2931799257729018,1.5360163310168442
523,1.1331978755886487,0.5999417170491514
524,1.1131652804085983,1.4053874673836104
525,0.9291401196954084,1.4975797659393857
526,1.000240065987838,0.3106525898401771
528,1.1670720098042433,0.5235935056401146
529,1.0445092134725384,1.2526674150715371
530,1.0564466969903217,1.2143443709843182
531,1.3881907708369172,0.8280030974809699
532,1.3457156446390082,-0.614603065963274
533,1.2822397493655897,0.9152409805868617
534,0.760038706092013,1.4733563823374085
536,1.5562460875531918,1.225769969387995
537,1.1861414907982994,1.5325603273238952
538,0.8396980340937765,1.5680884229477898
539,0.8103311795334628,0.562360473723615
540,1.4220803378685734,1.24682856719107
541,0.8311896145633189,0.4856432356521512
543,0.8090465052377271,0.4328153406815558
544,1.2459378011633278,1.0772078136937897
545,1.0456915378881375,0.7956080528431935
546,0.8150794834887343,0.4195437487673729
547,1.0474591381969944,0.5236505770128457
548,1.1415800070386914,1.1813677863832934
550,1.1147704915278482,0.8870609499401539
551,1.3039724333474538,1.2710636723968314
552,1.073722907299756,0.6477934235758844
553,1.0177809392454522,0.8554465961669796
554,1.1172165868976498,0.8790377538270152
555,1.4476443457354171,1.801731524930076
557,1.3265388651162793,1.259309305357512
558,1.1369943324383969,1.6114379821037568
559,1.1696737860738864,0.7645243120103717
560,1.1412023887557818,0.4820789590635631
561,1.161034191411515,0.43810842965485663
563,1.5036212499760735,0.9466484294937852
564,1.4110272129248134,0.6219064664964977
565,1.1954911347751462,1.0048412781870832
566,0.9480996194492236,0.2522945409907279
567,1.4290598511936117,1.6467424382239382
568,1.1728025509860796,0.8172227555281784
570,1.4351250046321398,1.5346038813094969
