,beta_12m,beta_1m
1,0.7083902636807953,0.8911474633420418
2,0.8960269546887685,1.1702350892316635
4,1.22737549935449,1.0555028430700062
5,,1.0406287051132148
6,1.0604996202011443,1.0490618374233092
7,0.938073746683725,1.5635143029488303
8,0.7776825839064896,0.6598559646277379
9,1.619867817994272,1.3437700459160509
11,1.3060295152123509,1.0860563779473966
12,1.6409543792321504,1.6465632310693818
14,1.2506509238712913,1.0330616812781954
16,1.1100854502302229,1.0238998352352198
17,1.0048007686859175,0.5674112775645146
18,0.8301501795764655,-0.387091661864003
19,1.1451934165641655,1.153491547165521
20,1.258314452205224,1.1396810441254237
21,1.2052695086347738,1.088002255688981
22,0.9997057951449578,0.7696826963290513
23,1.2023916766881682,0.9739594030088504
24,0.990585218483073,1.5749176867202903
25,1.2836921480873562,1.1780299638276714
26,1.1913324266726366,1.3903126942018735
27,0.6742603768976647,
28,1.030578633945863,0.5182094459263904
29,1.2463555999627067,1.061777523688158
30,1.0148414522498626,0.6710391766811825
31,1.1844391999343686,1.0218778168191522
32,1.4290918361362632,1.878613226825884
33,1.0622959699500831,0.5183535596484297
34,1.3942715340002223,1.6023677773969227
36,1.020042023569655,1.0159987403823514
37,0.9585522883707284,0.7559678296592695
39,1.3828345479702495,1.6013995911787005
40,1.2900466344316983,0.9952505224688876
42,1.2294575602108402,1.1202716495380831
43,1.1499769932608022,1.0450252582508148
45,1.1639726434846234,1.3195988783203658
46,1.029663721665846,0.41797544053474
48,0.8313079079817468,1.0503275733017867
49,1.1585349155975646,0.9044278897470373
50,1.4824647855113862,0.5431884888645255
55,1.4873417159106754,2.3295063755584304
56,1.1636113649174065,1.1529840039578851
58,,1.206624445891224
59,1.1630764484953109,0.7703919348915641
60,1.4889100933563055,1.699905818774369
61,1.1711505283215269,1.3402890942333991
62,1.095399847859538,0.8619017478468717
63,1.0364968325779629,1.2229396506361778
65,1.0108190053023105,0.9040500404230564
66,1.1192731934081408,0.5128766205447748
68,,0.9675635766733292
69,1.0621534189372372,1.0959119091825766
70,1.253851376007454,0.9025724128510152
78,1.2119460672308469,0.7667918247573431
88,,0.6109680497062908
89,0.7509580068609796,0.7548587978021377
90,1.26787691008325,1.3831609109413472
96,1.158603253588431,1.1785581553630804
99,1.2691813940085457,1.0942391685026642
100,0.9724226162405354,0.9626204424561118
150,1.2256208020379329,0.6526713443231781
151,1.2602424974976163,1.1392901773201658
153,1.2779809215012985,1.023088611601338
155,1.0058659008266924,0.6638551490467204
157,1.3116032984160524,2.014695136408436
158,1.3659437726329589,1.0240358573963366
159,1.4984897702560271,1.1901510253025132
301,1.1534616894409424,0.7632349231189931
338,1.1987682322755804,1.9206657111045604
400,1.2647646950995408,0.5716691058690537
401,1.4110927299995926,1.6839453579137382
402,0.955210354499214,1.0052327596934734
