,beta_12m,beta_1m
1,0.7619879918880461,0.6629172902269793
2,0.7398347915012133,0.4708827212890647
4,0.8135790399432128,-1.380914030328294
5,0.8495151620375866,-1.0940209436643409
6,0.99130967015155,0.8053363436886127
7,,0.3727674153838092
9,,1.9192014498285472
10,1.19881694126041,0.822961941616875
11,1.1416410252165123,1.0211405588563072
12,1.2233741614085305,1.1355423156383149
14,1.0459922184004296,-0.4882050603916862
16,1.082987199126504,0.033997220723571066
17,,1.270755259356424
19,1.101036108418416,1.1156773822424113
21,1.1815509292868551,1.3854985268611557
22,1.3109354294809492,0.5544089951225077
23,1.0916022696912442,
24,0.9265165831055259,0.5829058398182532
25,1.1397378284521988,0.3900537318688432
26,1.145756875302461,1.4161629664461337
27,0.6849525407585304,0.7294892628021774
28,0.8007487391566879,1.5078080190116918
29,1.340248548366796,0.9765625730219828
30,1.2607935757098978,0.6375103665923161
31,1.0567807188749947,2.1698091927904697
33,0.8551030845073215,
34,1.0648854917732091,0.9686480147195506
35,0.8483807476954133,1.8980907540050167
36,0.9719814244716822,-0.12890920261643285
37,,-0.04508568311985442
38,1.3193440484252692,1.6373264452929777
39,1.1650814179637228,1.157804655733664
40,0.7094808665176163,0.191819263955536
42,0.5533978065716159,-0.3327485142752485
43,1.2791134275209073,1.6140415418965302
45,,0.8420087966410279
46,0.5972851373428757,0.27786506375809394
48,0.9449534067680999,1.0522346327929757
49,0.9416190708042084,1.1474224713623529
50,1.4920767952950853,1.2398234717670291
55,0.9048435271298751,1.1634668146595328
56,0.539598404149986,0.2896739918201874
58,1.4912878951232726,1.1171905691434398
59,1.180795712450898,1.5321322368286725
60,1.116450247370438,1.4796928104158058
61,0.9527475920156302,0.2174300855805911
62,2.0278192041902514,1.62298111423281
63,1.3520136153593767,0.8033090805529298
65,1.0311766611783717,2.8597077135306335
66,1.321942941860787,
68,1.0236194509568253,1.712831291187102
69,0.6733439751137844,0.5691599490160031
70,1.4336293483118951,
78,0.8455789354784109,0.855849074912761
88,1.2392259412549105,-0.021750307512029
89,0.7572794126017209,0.8939282960673243
90,0.8552267913756311,
96,1.3310271206835034,0.7573813892021974
99,1.26546795995119,1.337440462936144
100,0.8648772901856276,0.6828879055752419
150,,1.7656109583288484
151,1.118015641587884,1.3253111928341883
153,,1.6707846158593278
155,,0.6860526527612111
156,1.2873552322957509,1.2016020300824388
157,0.8644955687537711,0.8639259810273973
159,1.6928385252287756,
301,1.039218815504088,0.969549816911108
333,0.8430363288498477,0.6445921609273759
338,0.9903266742661772,0.7966411346152307
400,1.4020011750408297,1.2677239216267582
401,0.9946671181349246,1.1392067295662422
402,0.5337376062145387,0.7726686912530825
403,0.9718362487559496,1.1218471964805703
404,1.120240959711579,1.2033399358113976
407,,0.4466533120511968
409,1.0328750856830609,0.5312617155440654
410,1.1781938756179744,1.5124738942030849
411,1.1016399277036515,0.4816249653961082
413,0.9124499896921858,1.188439344968809
415,1.3905694739424457,0.5032501836729468
416,1.1800317471640098,0.9937157957470908
417,1.2045173064130543,0.9612655480064862
418,1.0492546593784922,1.2453959631305969
419,1.369080460851222,1.9451973329157808
420,0.8782144471214128,1.036052377048935
421,1.0644830351614634,1.3096057943146635
422,1.096928736525248,0.9441614215121288
423,0.7545806311253969,0.7527561524375751
425,0.9859808470491059,1.1507844960107163
426,1.2146256399402608,1.169438961581855
428,,1.3801616986374352
429,0.7252033792051727,0.8755992117551443
430,0.8487454939225993,0.7235693057652987
488,0.8708291687566757,0.6918433811309488
498,0.930226131471204,0.5877470943518583
501,0.8917481133805744,1.4466367576719623
502,,1.1960949772386835
503,1.1431322865174989,1.328951986408407
505,,1.6275705373589109
506,1.0843993489004506,1.4429720618602455
507,1.2163697874018862,0.8135443042796744
509,,1.5363000526580624
510,1.1896871685360302,1.3398947730772468
511,1.1322401383468952,1.5069647409870583
513,1.0460339084349148,0.9596916420079252
514,1.168048614215272,1.001293913932489
516,1.6042147537652929,1.3305512295652526
517,0.8194730547614741,0.5027959237158054
518,0.8430088676550371,0.7059212919652608
519,1.3621848700776251,1.9911728340692632
521,1.3159433008330432,1.3329592717591003
523,1.3475766234914628,1.310645465456893
524,0.8390789110179129,0.9287635257791456
525,1.2112380340974207,0.9442211975051421
526,1.363335134545017,1.3756493805804122
528,1.0282878248208105,1.4009148512481304
529,1.1978638601923006,1.3233356896506387
530,1.3891268605492435,1.4121285239301709
531,1.0305556474072348,0.9760127472022379
532,1.0690998069683624,1.3649230399122034
533,1.0560759043494166,1.5217128435490197
534,0.9302155422238568,2.1947357891955908
536,,0.9786406654430176
537,1.0001139378164179,1.1571993619849683
538,0.5859432051846178,0.7058348661730051
539,0.639793690718183,0.7283383789142964
540,1.2285952381506695,1.0663308938711702
541,0.993372565243182,2.2447077794528387
543,0.7580477143732802,0.483335441374556
544,1.0908141470425017,0.9930462267610342
545,1.6065428147502478,1.3890175686914972
546,1.2922512530449948,1.6342827288315709
548,1.3720624256091827,1.1393197754172253
550,1.1423488772208341,0.8883554783245685
551,1.3745454466451437,1.3238129376290932
552,1.173934011239564,0.6730171558915568
553,1.2643178852793338,1.309615735818844
554,1.1784228692336327,0.367705645906475
555,,1.2973472738223828
558,0.8277203373142958,1.0663371102495571
559,1.9133712711862856,1.461044988065192
561,1.6765939342825988,2.888859666586185
562,,1.0753645964394989
563,1.1587984104045954,1.2247750581655141
565,1.1877217598324534,1.3299527243706013
566,1.0996066595603122,1.5336343245163948
567,1.0479174279258403,1.2322728859282372
568,0.9137343606971108,0.9924782861751088
570,0.9654968377749178,1.516350309580603
571,1.116978270811313,2.17321102099696
572,1.3759491716167989,1.3077569073136266
573,0.8462780629055359,1.0961902864655593
576,0.9351699087000108,0.7440574925511556
581,1.211718132758924,0.8208396079651474
582,1.4561656338672853,
584,1.124211486243296,1.3795678705629604
585,1.0264875136182616,0.6956852411094276
587,0.9491021196000886,1.1940994163847292
589,0.989226997441654,1.3016694058356708
590,1.2365319290321892,1.179752252916325
591,1.0333387520683612,1.2575412803654906
592,1.3721962977098907,
593,0.8826151495578192,0.5872538773620803
595,1.209880561212741,0.9472889068170895
596,1.1674299219809103,1.2751758053899604
597,1.061855062380434,1.473898767920054
598,1.1064665770959399,0.941747988123154
599,1.1509583280394586,1.0652019085008142
600,0.9988308355143536,1.0925164849221631
601,0.7633542738789454,-0.33508708575177315
603,1.3329124391262832,1.0280471373572608
605,0.9956147957467992,
606,1.3752852034735992,1.1855269171031604
607,,1.494697611811329
608,0.7392936599773359,0.8797449667492714
609,1.1211692146396224,-2.546449352547916
610,1.110426978296942,1.2441616131732791
612,,1.4051787051848257
613,1.170840923078898,1.763802961423846
615,1.0016169006502675,1.5555308118822246
616,0.9995655339038559,0.8342427828750292
617,0.6657809381340924,-0.26428676781453564
619,1.0739796705867457,1.1273723148846893
620,1.4245973743171187,0.9047858108839468
622,1.0247162657167812,1.1637794750608579
623,1.1318253667253346,1.0008927736867068
625,1.2445437129035528,1.2982095359531365
626,1.0963780257319808,0.9653906893008786
627,1.1497295840815926,-0.43767345693050175
628,1.102712477249402,1.5228520677219763
629,0.9116195665891138,0.4711644849833039
630,1.0360046797811235,1.2114821298466905
631,1.1559517306290181,1.481796435992747
632,1.0580672614381077,1.4848305311823686
633,,0.6954265256730178
635,1.3169980557596486,1.6090717491131938
636,1.2548050573048797,1.5586661213789057
637,1.473951742655184,0.915860200677566
638,1.1475088423963369,1.4447009240431128
639,1.3045598694768736,1.2153482613464093
650,1.1356808913764254,1.5123321238979768
651,0.9151415482509202,0.6842798338237214
652,1.164924442538171,0.9264649317564996
655,1.194510832195669,1.1586839628324428
656,1.37739505627568,1.0535053351457182
657,0.7391838331706551,1.1459958344913037
659,0.9883736477173556,0.9520857857282036
661,0.7997424604258498,0.6277908362746782
663,,0.7964727243826116
665,1.3080563161233174,1.1412279887667498
666,,0.3847233821196212
667,0.5728381809977938,0.14791663320215587
668,,1.3411449275288678
669,1.0002364085574509,0.846831418186606
670,,2.2088877064524195
671,0.8956859076676759,0.7902907667739605
672,1.0070708200392056,1.1912533705532191
673,1.0031211743321593,1.4179641655488149
676,0.8685886442288924,1.914175957915233
677,1.2786638040825964,1.9567398142773609
678,1.148885739828788,1.1767052935575653
679,1.1052087675781146,2.1349778722361377
680,1.0847612398954452,1.5059782391245458
681,1.434461517976915,0.6195023156133973
682,1.1119707829824963,1.4788354931750818
683,1.0735269555069098,1.0166315829914714
685,1.0928009635955953,1.2560672095801368
686,1.2120751590921313,1.4944000738892649
687,1.2754564433956497,
688,1.26787524183368,1.3020301658076106
690,0.8944632535090737,1.2695233065188891
691,0.7232981672961287,1.5070258976585884
692,0.7308239287048512,0.9657059660841744
693,,1.3293383283754523
695,,-0.34950855710970663
697,1.5265236701663534,1.5852742256237233
698,1.0452752629691555,1.5589650041763536
700,1.6308057050582945,1.27991189920405
701,1.3747765630542554,1.214006310142996
702,1.1334702925763602,1.0146920775327124
703,0.9829534501267996,0.6989909645404748
705,1.1728941206885042,1.5602509631414074
707,1.0854584667169114,0.9603527774115164
708,0.9937075884337172,1.6014157749262399
709,0.7497417833778851,0.4767266888886514
711,,0.9587532545065558
712,1.0907356505216184,1.6988331699128236
715,0.5363236920299496,
716,1.0740297251933402,0.8082734192617557
717,0.6930172868177894,0.6788899648550264
718,1.0342868750247654,1.1451170210012829
719,1.5607718698050832,1.414710931487962
720,0.8394999738385043,-2.3787154852502748
721,1.3893624732572407,1.5744556851544431
722,1.2101370855274252,1.5129227533952685
723,1.2992998342986837,0.7619040927368452
725,0.6110960304241384,0.137838774491904
726,0.8949874342531328,0.9534254545853941
727,1.0835025684990365,1.1601833703392042
728,0.9573360842864816,1.4949034517964337
729,0.9269776513310128,0.4344113737610592
731,1.1616847533961354,1.1597384840259906
732,0.9101123992515692,0.4129280423213073
733,1.7588264197330967,2.725835249926808
735,1.3790727815871016,1.2403535921939022
736,0.997273760113945,1.4428188778548074
737,1.204885725376704,1.248926799648032
738,1.3315987651620251,1.504209302567297
739,1.2160076355140939,1.357261605193532
748,0.7893420960360651,0.3305645549927594
750,1.020253764965251,0.9398995837911857
751,,1.7959058607585592
752,1.1536872542252614,0.9517800216154156
753,1.1825123871995131,1.4339379239358712
755,1.1009797804681047,0.9774889242325618
756,0.9846382566974315,1.0873683196354391
757,1.306801529133618,1.846254710632781
758,1.1004303581775543,0.9937505051507782
759,0.6494771290309567,0.9773741894624236
760,,-0.4428404261826029
