,beta_12m,beta_1m
1,0.7872425531831649,
2,0.8211634098551919,0.7303029624324621
4,1.0421087021194833,1.6955067761747415
6,1.0456950044404474,1.0326329863444874
7,0.8890844081871526,0.6350183250231378
8,1.0110840313382088,1.3045643937625275
9,1.3313912180272252,1.896003307529766
11,1.4395109676959414,1.5759222382249825
12,1.5190026310362146,1.96760594250374
14,1.2421367567508572,1.2182579841490642
16,1.0929089880140694,1.088836974804054
17,1.0346924486884983,0.8595354670577688
18,0.8827427032488195,1.0385118632863402
19,1.25256510875992,1.236093372472834
20,1.1818614254156237,1.114442264119463
21,1.1840245168880792,1.207168686484331
22,1.1042305708478588,1.0215328574286218
23,1.2777113515326608,1.2861977887162916
24,0.9229400878390088,0.7015314384544773
25,1.3546526594590222,1.8088294434050207
26,0.8487728772446529,1.1123106612719544
27,0.8306316349666131,0.7287755302849632
28,0.8918881183079214,1.4411742827952558
29,1.262143310363302,1.3130001107261848
30,,0.9967041995786462
31,0.9679212922221102,1.0142556958500073
32,1.2881245209325658,1.3347046404764589
33,1.2445794391775948,1.3749308451504498
34,1.4083133218839503,1.3612089444264808
36,1.0376562700708605,1.0901359647626625
37,1.1031414889216449,1.1439708059764082
39,1.4226160376385468,1.3686527058520108
40,,1.2512469587609414
42,1.0861108701267357,1.0222457956257296
43,1.1340949926426718,0.9908634100527268
45,1.0411890871299152,0.8116871772455565
46,1.0316172747955492,0.8817896060125505
48,0.7237100446743687,0.5535966452978629
49,1.2563021702381372,1.2808647623116034
50,1.3560619455873817,1.8547495007955053
55,1.4741885971253912,1.3702125157303828
56,1.3376806581963092,1.2336455348868127
59,,1.262731262889348
60,1.4242520215910734,1.6581374964968292
61,0.9173559597855168,1.3935545211026583
62,1.1024539374109161,1.3193600604216762
63,0.9908508886092104,0.8163352316646932
65,1.1289143746347796,0.9514311042117756
66,1.069012508006117,1.245760357025531
69,1.0990083203127488,1.095735997814617
70,1.199756641092321,1.4762032117514017
78,1.2806304106364708,1.4862002078919831
88,0.9602274592544656,
89,0.7959544861512324,0.7195781608637879
90,1.1730013305674325,1.2854019561976615
96,1.101557948668289,0.8388826468543517
99,1.4182299876881077,1.2794905120474718
100,0.992049221389607,1.0942910331467175
150,1.1841057387133342,1.1398973282571851
151,1.404812917287127,1.7376422869481118
153,1.368382103437948,1.7183048827425191
155,1.1567359577530518,1.0544529130855698
157,1.211845891209876,1.0614251007249422
158,1.3294244155654025,1.7056131203573015
159,1.501097175278446,1.7706369132500697
301,1.1779294986382811,1.2591463667642628
338,1.13169359850041,0.9283219096603714
400,1.144483059762553,1.3967913228008193
401,1.272472581925618,1.0879911698601572
402,0.8678433299795215,0.6858400812873748
404,1.1669980044451649,1.375993079679229
407,1.187075939871503,1.3306833666822129
408,0.9581560655375224,1.3186734392868689
409,0.7693590939354475,1.04349713140254
410,1.2702114499849633,1.6493121606538668
411,1.4291471357510326,1.2035708997094874
413,0.8722592839384964,0.9145866697528332
415,1.2140784943093297,1.6390606621315589
416,1.102492131543665,1.4925228283349177
417,0.9146633864957304,1.3275938933129685
418,1.2935183034608049,1.4240733693286376
419,1.2417668905691075,1.21709057817995
420,1.3135018145399844,1.4509649529009063
421,1.0466192955243454,0.9671061842321274
422,1.3817035672323177,1.4194940306107933
423,0.7882889001892968,1.0818741443318534
425,1.3578286402407072,1.3627777771840095
426,1.5533761290869743,1.6433067723559955
428,1.2813485095330401,0.9364575157176016
429,,0.6579787360787395
430,1.1546975760005669,0.9314189073046596
488,1.0648933006981631,0.9527502519189504
501,,0.8888168884255355
502,1.194358966323311,1.2733163374885232
503,1.358871454635685,1.373792800208778
504,0.9073157391125302,0.6349553436650653
505,1.0173943375829495,1.1764623239533738
506,1.4044305888374051,1.5360158178673509
507,1.2460529733268308,1.0403912215494608
510,1.4141659380120712,
511,0.9399948058846096,0.927761117162442
513,1.2560437024558313,1.6231334899812198
514,1.0934259278282241,1.0719671468686471
516,1.0023943512019051,1.196956455307029
517,0.9850986139792508,1.6623848667903691
518,1.3285782691366874,1.4023913055313133
519,1.1884710563506116,1.202979541720392
520,,1.7528854029434398
521,1.2058609802817588,1.4751768688689382
523,1.2395011283313768,1.1134529294715991
524,,1.3886973784612109
525,0.9404788714497622,1.1249797744553989
526,0.9028533415275384,1.3114525173653149
527,0.982995661527694,1.0158191256016038
528,1.500843487079001,1.6971085095236127
529,1.1488432729560476,0.9944630380670988
530,1.221142559421302,1.4229111205996376
531,1.1057836550254825,1.2110485352200149
532,1.4385720841928298,1.4194904205880368
533,1.2523690264472949,1.1147627594816485
534,1.2770307791356856,1.6314160455139926
536,0.9425468032506829,0.6925656265738831
