,beta_12m,beta_1m
1,0.5326494070736167,0.4928266433052689
4,1.162465039483253,0.9944396245828022
5,1.2824648916077268,1.2727117483679196
6,1.2261744133170491,1.7520913610432085
8,,0.8453984700230647
9,1.1879061141989804,1.470803294894042
10,1.2498267435453654,1.22079465244013
11,1.119033829393728,1.5044287091237742
12,1.0710362003591998,1.5407067930603524
14,1.3086091987911912,1.5546748516150908
16,,1.5089972687819535
17,1.249525659773964,1.442170068711657
18,1.2831158502557178,1.5421145078493943
19,1.2404819207970137,1.4418383601780642
20,0.9584187666476952,1.2800406992346691
21,1.3321001858905794,1.4060059373250342
22,,1.2892273212757452
25,0.91240643515191,1.2855751838881289
26,1.3006950778820836,1.6233231735972755
27,1.231769074527478,1.003160104412576
29,1.2012777062642237,1.5585252576103397
30,1.0899733222496808,1.0697990904886492
31,1.1393338686933334,1.6528833316259384
32,1.2946739468159885,1.5239808998236253
35,,1.0899963258018175
36,1.18083099001056,1.289900721762416
37,1.2994503662889048,1.3460375645858262
39,1.0376727799843464,0.9557052895401672
40,,1.2282843066318243
42,1.099216507571795,1.4150253083171551
43,1.2915936661750853,1.71220159943425
45,1.281385631338642,1.6196130737484622
46,0.9065936245189596,1.379869382950898
48,,0.7997766733306078
49,1.031383634648946,1.2718218826620655
50,1.3152716970115297,1.2666531691235243
55,1.2394275569775273,0.9863077373068616
56,1.1251928375192792,1.109385132912731
58,,1.0302851842891858
59,0.7305185846349043,0.8557862060712842
60,1.3237787392709055,1.8122894168109245
61,1.026788473034299,1.0068182339542102
62,1.3703530082794777,1.6488138901470637
63,1.0202193371947528,
65,,1.6431875860692755
66,,1.5211283467979144
68,,1.0071295185601643
69,0.9339924924281108,1.4458190269598017
70,1.254038763608177,1.2868190305070373
78,1.3787879016047375,1.3063684997927754
88,1.012957484072262,1.0560304881630551
89,1.068504223988158,0.8695522099686903
90,1.2756145304463584,1.6655706806099702
96,1.3307102296027868,0.9997486022680572
99,1.274632963586282,1.3334488021288349
100,0.9215540631239048,0.8025929221334164
