,beta_12m,beta_1m
1,0.9422767074688768,1.14893956002176
2,1.0892943388100471,0.7161399318510902
4,0.405911102943666,1.2026829163967694
5,1.0082031274807333,-0.21621436667826746
6,1.2307278959908703,1.1226322329218203
7,0.802155967358186,1.6361113645911802
8,,1.0231551456503276
9,1.2931836787912268,1.2886656692173373
10,0.9746934162974106,1.5813147255049829
11,1.217846184922026,0.8803008702671781
12,1.1336738228192134,0.763214961781888
14,1.4493029449727497,0.9114102870815348
16,1.2464555825745358,1.2636479846456297
17,1.0924251630915327,1.1521568661786794
18,1.203990066137622,1.7271521222734096
19,,0.8230933186449017
20,1.2404198390178791,1.4962711989965127
21,1.2875050487512272,1.3053954708484738
23,1.2896996448467468,1.2723333567984645
25,0.8433122167539002,0.8423143022092037
26,1.0174271608034813,1.2922821486866898
27,0.7719291192877039,0.6812192112486041
28,0.8072321489172104,0.4914050327196726
30,0.936330114955512,1.2568952991017743
31,,0.6063884895801936
32,1.328491992157658,0.8312227051936453
34,,0.8689817925435879
35,,-0.33503611967365865
36,1.2132551388201258,1.1246528775423443
37,1.0822313025016959,0.3502083304441743
38,,0.29676528337394703
39,1.319456557511688,1.0066900250138058
40,0.6737307419015588,1.0171324691313657
42,0.380752286538969,1.3125540675664709
43,0.8896195559825598,0.8976896110021889
45,1.1236799567784317,1.1094318997829595
46,,1.0663055593434831
48,,0.06559406682966208
49,1.197946204693265,0.6084591343987368
50,1.3771671475047331,1.6244170722750906
55,1.1348554145651448,2.1849777552938754
56,,0.2553264322952088
58,1.0968281532808557,0.012507766638115314
59,1.1139944798132349,0.603761316329708
60,1.2720580305183675,1.055240425103304
61,0.924738785467646,1.4444252201602297
62,1.1985037588363174,0.8245891776941192
63,1.5937356182828184,1.745723883971116
65,1.2132510219218402,1.2270662004810762
66,1.3483040060668663,1.4260668443612503
68,1.0089040566485383,1.4968107128922248
69,1.0700062794491094,1.0145689326167382
70,1.3065815209490133,-0.15417743713249574
78,0.9120702913892128,0.7885615046580177
88,1.2334394288422037,0.8137499016927296
89,0.7420153039204325,0.6390940235381269
90,1.0921963494838072,0.8976996923251146
96,0.4332117781913646,0.7868677558584741
99,1.1642208513418328,0.9858968731984262
100,1.0203224949437488,0.5945365702217034
150,0.2818926588144538,0.3941115374215695
151,1.2926548623765124,1.2861508116412166
153,1.1346369475003062,0.981966213181156
155,1.2845483512052387,1.1482884190418936
156,,0.7960923565438967
157,0.7166244912225159,0.4116927438810559
158,1.3066010151698748,1.8444182502731488
159,1.2027908636725553,1.1499393220666414
166,0.852396354981744,1.2516101643267257
301,0.8133520916297254,0.4728240593921357
333,1.2181566401942563,1.2995726429007377
338,0.9288949846471206,0.4189177914479377
400,1.0124251409881682,2.5856969125289013
401,1.2250727734121014,1.2799786782205371
402,0.9816731532038748,1.1475078642480578
403,0.5942966339140405,1.5827813556245678
404,1.107913108173983,0.6002650370503282
407,1.2505022119284577,0.5237460721749815
408,0.7642556479945507,0.28509352132457955
409,,0.5083136305388525
410,1.2351462671878526,1.2808311232528613
411,1.1347185465667973,1.369043383803041
413,1.0948130102231337,0.9806846224523006
415,,0.970928370296638
416,1.3611948270437295,1.4120082663799485
417,1.013170075419188,1.1040551295103618
418,1.2955126362936331,1.2177608014241816
419,0.9971633109551196,1.0512782852297389
420,0.8413313498452724,0.8890324752276556
421,0.9827982984478678,0.9328553218340814
422,0.7505220173548119,0.5160334236772034
423,0.8562255353934369,1.0527794562843749
425,0.9749379620587812,0.4649407025907361
426,,0.8325075147832184
428,1.0677088613242205,0.44055381013042094
429,0.4951090422662983,-0.04600366135697365
430,0.9306138873403124,0.9262459742369163
488,1.251517093965489,1.0613346063963949
498,1.0623440488937457,1.409640871194354
501,1.015712394937414,0.9455000510352644
502,0.8301376262523935,0.9550419051776562
503,1.6326101196844258,2.594459114329223
504,0.585204460019246,0.172722457539062
505,1.0161422567650666,1.3475895294191291
506,,0.8795484720771626
507,1.1493337546674356,0.9200372025045672
509,,1.956571017877532
510,1.143121666021404,1.2885759994396857
513,1.3344412425110417,2.2054370147002134
514,0.9977252276871936,0.40204630321430895
516,,0.8640858866921626
517,1.0275189008957148,0.6936692289964873
518,1.0266922570221602,1.4185097082405207
519,1.0983015259923223,0.914494502945177
520,0.983553585623308,0.6564094140266004
521,1.1471143758942597,1.627050382693615
523,,1.0958479801637524
524,1.1347459568111988,0.8319952305695175
525,1.0860265316700777,0.6651304729495888
526,,0.8409465312849019
528,1.3051379783222248,0.9598625494757532
529,0.9141894695823584,0.7507501996759558
530,1.2703993955739632,1.4408543440978103
531,1.0770662340537074,2.0985915745762243
532,1.4269072377459873,0.7500259930963391
533,1.1055884928571889,-0.16894951741849562
534,,0.2278923077868829
536,1.303040057804312,1.3950165181994127
537,1.3990755459796391,0.6532467113775928
538,0.6978851824444295,1.5557896679984715
539,0.6380684952235398,0.3572655445403972
540,,1.8183040435596327
541,0.8495716844201975,0.4841774186187805
543,0.7755191452752088,0.3687129288001729
544,0.9044097335878656,0.9759047650069193
545,,0.8117582787408208
546,0.770527294997412,1.051983560360396
547,1.2713200943415996,1.6132746297202867
548,0.9632797279196172,1.1124728344603922
550,0.7993960023900807,1.9205354093682367
551,1.1981136881906007,1.2877715414446664
552,0.9426370850235024,0.5013738962098587
553,1.137730422815417,0.6401385506563839
554,1.2099551596374631,1.0660784056188155
555,1.414044280693894,1.6153773201269372
557,1.1132187602115464,1.081485967705495
558,1.1612853408843191,1.0973037637625032
559,1.0951271863329852,1.1593857136191563
560,0.7721897153677881,0.8282719321007752
561,1.1290929151103903,0.7527594699717695
563,1.0774494166603013,1.3947276214522737
564,,1.4693060143458907
565,0.99611420077812,1.1425264166397533
566,,1.6192013561975216
567,1.1963639980531888,1.5850692209250627
568,1.2505777248499308,1.9533577561241828
570,0.9959975395145992,1.6173385968888774
571,1.1493679922536908,0.35282116576450706
572,1.16127676711469,1.16279649808466
573,0.9359260828033124,1.0131536305979985
576,0.4269791473528834,1.4125335179245269
581,0.9653036781887526,0.5815525656533977
582,1.0496533895508318,0.7344431855281781
584,,1.8484348047499632
585,0.8927136687590217,0.7156802317960403
586,1.2004346672210255,-0.8547660717075173
587,0.8550596302023166,1.0545999480443338
589,0.906853788173442,0.7138879469297043
590,1.224604869586691,0.707883829255182
591,0.9578174388270368,0.6334843909126756
592,1.1273828264325392,0.7963167069472701
593,,0.6829129744762817
595,1.0267801593220451,1.9230022617773253
596,1.1368900406543363,1.61322842512927
597,0.8550278107720415,0.6908861350380597
598,0.7661489623513862,0.4756159008621039
599,0.9965792834333416,1.0236418779224798
600,1.1223576061171492,0.8338059063193983
601,0.912743814700924,1.130580734986581
603,,-0.10003606133103192
605,1.2816249147756569,1.8141466567984887
606,,2.1283808302390588
607,1.1469045347669842,0.7987426988797958
608,0.9673210771698972,0.5734075294254377
609,1.2170917262028422,1.2248435576115104
610,0.9799788099313068,0.4174683470240179
611,,1.8568934772730912
612,1.237400338154353,2.2237355661119453
613,1.083222075205697,1.7032724895012172
615,0.9334313791995492,0.4917209588704669
616,,0.5775524866109676
617,1.1333999064099007,1.2084055430366796
619,0.7312990702359699,0.9267055011417132
620,0.6274304253541579,0.7572139552572905
622,1.1077271012533343,0.6876105320659482
623,1.0008921490038762,1.061557970412195
