,beta_12m,beta_1m
1,1.5142578818295287,1.5850204306376114
2,1.1892974448427442,1.3796274706129807
4,1.0972440153807772,0.978759621596982
5,1.143447822307436,0.951276673883766
6,1.3082562249112917,0.9429108724838766
7,1.1588835142420228,1.5935325788010943
8,0.6839495720852882,0.8250410759999023
9,1.3329149980271795,1.428287080018415
11,1.5171038431984254,1.5558198785199129
12,1.5112754718409445,2.0639771302680923
14,1.5254379147856525,1.4153997664260447
16,1.0840236027032335,0.7043171187908315
18,0.5833442956195826,1.2681006979640213
19,1.0724216495576986,0.7945224314293883
20,1.1696939805010578,0.6483579528656167
21,1.210833044590277,0.8325518206943177
22,0.9740117074183352,1.6484100600937075
23,0.991061480211813,0.08905202456652825
24,1.3852537746478004,1.498221070990429
25,1.0098537659606026,0.9001844227236114
26,1.4943167004882767,1.5284417565022734
27,0.760834343343957,0.9825367516879208
28,0.9916629022735204,1.2146238125909772
29,1.231128473469569,1.0383601074499758
30,0.8765701270973998,1.6513617695423788
31,1.2173938729049312,0.6483783073091934
32,1.4724439633798163,1.7505935656120966
33,0.8823389600510444,0.7431239244241779
34,1.0275932560823864,0.7627807125383906
36,1.2359639951691932,1.0987470424756216
37,0.8928284745690658,0.9252772399902228
38,,1.1316186225054992
39,1.3372574100761567,1.3609110008898653
40,1.0536071692160074,0.5129008476153921
42,0.9786306216781672,0.9509615479878788
43,1.475892287082665,0.16048234867704048
45,1.4457878251358085,1.0605453996381309
46,1.2465754910955409,1.4618258159145905
48,1.1021771971990222,1.050659409736828
49,1.187705011779658,1.3872990770841709
50,1.5878310844595367,2.032148555507709
55,1.2039299923079214,1.0599218180768506
56,0.7639047896428719,-0.0373531094528976
58,1.324468710144108,1.2730086066019966
59,1.1560989263458679,1.1595029969762645
60,1.3796684875678986,1.6634525886306868
61,1.2217232914867109,1.1985127858387008
62,0.9811169509405152,0.6543005462260674
63,1.3040095014097215,1.4394141772407472
65,1.26375651023726,1.4361446612926811
66,0.9560841858527984,0.4430041372502425
68,1.055322157552254,1.3112699547207585
69,1.2073316647052632,1.1951128102361184
70,1.1784025180436863,1.5302748603207008
78,1.2295945289455754,1.284588506946022
88,0.6812915999426936,0.7444354121983963
89,0.8196812893173095,0.8702323944523436
90,1.2863832177839791,1.3168014409984612
96,1.1324273898118355,1.3480419896774944
99,1.2441562078057788,1.1558150758012826
100,1.0435789373505848,1.188090830727783
150,0.9352560154302848,0.7272736572681819
151,1.1106178892386385,1.3971753776111961
153,1.0526032023440632,1.2789951288890729
155,1.0085002205298976,1.1810907483109825
156,,0.5906415651325411
157,1.3339911541882046,1.366125676365857
158,0.9888623088960068,0.760995500358004
159,1.3023586218672327,0.950518750961722
