,beta_12m,beta_1m
1,0.5302290794750251,0.5774494542784073
4,1.1665538406947116,
5,1.2807229150177464,1.2095069546982071
6,1.2275644404432149,0.7761682599313947
8,,0.86738437199955
9,1.2089085517778702,1.6885629905655102
10,1.2457178196759098,0.9818177794240918
11,1.1183891462398703,0.5410544185195196
12,1.0664842533461114,1.1459042718284935
14,1.3042071326591809,0.6520763038078041
16,,1.9299530358485053
17,1.2473367319201774,0.5825753581867508
18,1.3023022350705764,1.094166286509724
19,1.2109993583657392,-0.4901228723601365
20,0.9396413049552432,-0.15083659244568334
21,1.3421315242884169,1.4119916637997154
22,,1.1856905743948394
25,0.9246067871263556,1.2381185195925979
26,1.3067651334428545,1.5283134436326962
27,1.2365224100597618,1.0476381483404422
28,,0.7375276400576508
29,1.2032579002536714,-0.2915449407920341
30,1.0970062126414706,1.54662789860331
31,1.1709581970649992,1.0708067116320843
32,1.2974223247379195,1.20434781959443
34,,-0.6702616180216187
35,,1.3564737948386922
36,1.184776059102929,0.450518493530871
37,1.287535097390537,-0.1470212297279483
39,1.0448033093091509,1.202603841825898
40,,0.8043355741400715
42,1.104678831802738,1.104042574345816
43,1.3218714951617772,1.503927319314588
45,1.2781963453187153,0.2937476501519418
46,0.9220874604731684,1.0160425217768037
48,,0.8981026032381512
49,1.0368905659627825,1.0482309918434018
50,1.325488094509211,1.3790716492155968
55,1.227062653203272,0.7663155384386555
56,1.1294182034384002,0.8682955394531101
58,,1.6746435889099371
59,0.7269387991068688,1.2093365233990927
60,1.304432153175373,1.4087518992557255
61,1.0238711929649444,1.3819083681383717
62,1.3735660216996353,1.6260851963739318
63,1.0182192626906166,0.9141041100901424
65,,1.4346374274834168
66,,1.429609594037744
68,,1.1212748561094623
69,0.9478630613076288,0.8421326226064583
70,1.2391867729566606,1.4879694590618038
78,1.36898973575919,1.9612950294219336
88,1.0319550182472623,1.0381684386132182
89,1.0679554945803875,0.4787685286787135
90,1.279883138814705,1.0166821145051068
96,1.3174352966009086,1.1785235380191552
99,1.2821331554821005,1.2476135757774751
100,0.9172711292687404,0.7700874226657741
150,,1.9632988338703268
151,1.2578879557876872,1.4164215605003203
155,0.6112517149893887,0.14867128019092785
156,1.1976274010904715,2.0419123017966294
157,0.9501816261520856,1.0339809912209783
158,1.392284178257162,1.5955739229302377
166,0.913110837830903,1.0695004332780726
301,1.2140875624131886,1.3145753111089655
333,0.6984256757285772,0.7216808182858394
338,0.9629993947264942,1.0003126979008117
400,1.127107481059778,1.4862554556608376
401,1.1687295667404736,
402,0.9812678876066684,0.892000222576592
403,,0.7697978833754655
404,1.1753842904599758,1.4268971434199034
407,1.1625349911978036,1.0514069455837456
408,1.2649849946620622,1.235039449952665
409,1.2409740629685686,
410,1.3195832918506922,1.6614257412295896
411,1.2608651486443792,0.9305225036227718
413,1.0079249352162356,1.0513844596029174
416,,1.1068394480094654
417,1.2285569467609079,1.1008971331376396
418,0.7875685568361984,0.5263493821660536
419,1.282140097506022,1.1800769565254277
420,1.1932941662785528,1.2339155300587157
421,1.099971942586006,1.8400767530401625
422,1.0384823390826816,0.927002781039726
423,0.7891229961423306,0.9981124380830528
425,0.8914089454362999,1.0308300490317182
426,,0.6866415124864941
428,1.2215827534397592,0.9232241134535922
429,,1.2189140759643724
430,1.0687071177724308,1.0717511466229848
488,0.9902799166330636,1.149482563747678
498,1.1677708267362903,
501,0.9658042472165616,0.9673016291544444
502,,1.1945431206455752
503,1.3743118154670737,1.3966663112323578
504,1.015161784210436,0.9920291502754216
505,1.2760101396138372,0.8821638445672715
506,1.131893752792969,1.3506996987178899
507,1.1877443243681762,1.2558287523039309
509,1.3233303443388076,
510,0.3972585204810761,1.0243082396296659
511,,1.2457589700272436
513,,1.5713504772987246
514,1.2668434090200558,1.4932854464254781
516,1.2812510342936347,1.7510744826187192
517,1.1486482897615118,0.9604029505199272
518,,0.9221436960886732
519,,1.5502677975790455
520,,1.6214741435014686
521,1.0827688953778118,1.1655073293974163
523,1.3200837061832718,1.4222042978697371
524,1.2639550361482002,
525,1.062935001187032,1.8452857672070413
526,,0.18742335452963926
528,1.076177175903191,1.3937379327077886
529,,1.3925468668873642
530,1.1615743225428459,1.210750611756877
531,1.15484477826374,0.8028161090624112
532,1.25447607307815,2.054015272840694
533,1.2400724150379183,1.9534488238691443
534,,1.096930954239463
536,1.1405543035214054,0.7499038498395367
537,1.250406436190552,
538,0.5987639875273483,0.5346434110294057
539,1.0060992708212055,1.0326822987930488
540,1.0307795989357318,1.0237609439717164
541,1.1796835241899115,1.2296097361217242
543,1.0351559857315444,1.0640740903352026
544,1.1904873720391869,1.3443156566725534
545,,1.2882650069938648
546,1.1906378520642529,1.2390371508941267
547,1.31455941633663,1.2873214054012447
548,1.2803100834505503,1.92726581498088
550,0.8276166441106237,0.6174566187754811
551,1.2678484323117116,1.5011211088861116
552,1.0412706668272769,0.8333271093133814
554,1.1254358863849716,1.0772973252913327
555,1.1932559986542928,
557,0.6397848148202094,0.8837079920524581
558,1.1619454805823173,1.5439184314736711
559,1.295888844491668,1.398186384462485
560,1.131541607201345,1.4412700714190434
561,1.2825977292227586,1.6230187590372678
563,1.175162911925253,1.2828797638554057
564,,1.5014746506575662
565,1.246823242426888,
566,,1.6744031709369671
567,,1.7433677855672705
568,0.8110460634471479,0.8380538801346504
570,1.1607389549538436,0.8125463471451306
572,1.1264222665807164,1.362257944033639
573,1.2142748219146862,0.37041691911446817
576,1.2091179228211426,1.3204498188192528
581,0.9836243089045342,1.3680936466307116
582,1.0434173699275688,
584,1.2986806349482285,1.2569623794564937
586,,1.1499862894621544
587,0.9420757839288738,1.5948428588219732
589,1.1506131809418707,1.0331723282107972
590,,1.559492879857321
591,1.23683243939531,1.3262628948314843
592,1.3430939229610894,1.6451957311474883
593,1.1177589216536001,1.6236426932262065
595,,1.4717203897367466
596,0.8494125548478109,1.0543011182657849
597,1.1554546062109297,1.7592653838399075
598,1.1334882084540159,1.1062819097213437
599,1.2120329253653674,0.7494064467265947
600,1.003262486468436,0.7835799725364475
601,,1.4476542983954146
603,,0.6959956696573597
605,1.194206622015666,1.6740085581093236
606,,0.5122019227792868
607,1.1735623724910895,2.040099871026206
609,1.2852407951104765,1.058039255581778
610,1.2045866840473949,
611,0.7335077397525109,1.2011919518673844
613,1.155136769322843,1.3319013924295646
615,1.2490770591727234,1.7752925409579243
616,1.2663250122351308,1.491434375109765
617,1.2534293989434449,0.3295405039463725
619,1.234949135539767,0.7238707087628826
620,1.2510730418915266,1.845970006202824
622,,1.121123337493607
623,1.059548816803497,1.0751390793422386
625,0.8291447955057715,0.9086485565556124
626,,1.1713932540388206
627,1.282483079283942,0.7977173890045619
628,1.1031510896441965,1.383862940622944
629,1.126132378230825,0.8869895765112318
630,,0.9736521026234418
631,1.0797973862473145,1.6492108289414291
632,1.2340797004125972,1.4495368725672566
635,1.225053082484706,
636,1.1920875171903065,
637,1.1760433590106256,0.3973281340194756
639,1.1531825787251333,1.4191791294310394
650,,0.9569721942954564
652,1.2009623045633322,1.3089910178452662
655,,-0.0065736750947963385
656,1.0168530641747355,0.9230628443868746
657,,0.6632849150796093
659,,0.8517410547369421
661,0.8494371958843321,0.4285314128733018
662,1.2598711319597586,1.8139953546384304
663,1.1860799830706137,1.494938616618625
665,,1.43204449033149
666,1.19980639466759,1.5472966456245267
667,1.1399315526157978,0.8182240560694821
668,,1.218541299825918
669,,1.0625039663665272
670,,1.9828571439650864
671,0.9261641479273676,0.7771865322242829
672,,1.4112169516485031
673,,1.607438186756945
676,,1.4279851925348936
677,,1.0906441219525782
678,1.3282895468664455,2.61680317602804
679,,1.7204829557190875
680,1.2039247578218093,1.6619991603006414
681,1.3220562476638251,2.111296244401549
682,1.2454901236929052,1.0945169492145217
683,1.1411882593722629,1.3525169074912335
685,1.0857298985157806,1.1484867673291408
686,1.0861753318116207,0.9573532386825999
687,1.2132872674747368,0.6131037058274238
688,,1.2707433197737086
690,1.1764227587916354,0.9279514637299828
691,,1.2240753856855924
692,1.1877060555906986,1.281602424537541
695,1.2291073541585895,2.2347479403457124
697,,0.9923887733495628
698,1.1994350178673114,1.085087544233624
700,,1.6015599273721317
701,1.3372885246050277,1.6658328056821807
702,1.1952143944980975,1.139061361001163
703,1.1423122622951736,1.6264815511011737
