,beta_12m,beta_1m
1,0.7427211110738399,0.9301985064771884
2,0.8331995724786638,0.6474225238570683
4,0.697349256748793,0.021178049572054464
6,0.9024433295445397,1.0248233791723644
7,0.8403769362071102,0.5191814301290436
8,0.7776690994050418,0.8189633536366834
9,1.4091794693162811,1.4533218471014917
11,1.06921900659527,1.7492958356142432
12,1.5335923341028181,1.6580933852977968
14,0.9803333830740064,1.2185924175647695
16,1.021455597579438,0.6854930672873093
17,0.8676485127179334,0.9291225751890836
18,0.7090748457377214,1.107272035382182
19,1.2090010323730087,
20,1.1960767098097098,1.3823137216438064
21,1.1232505434680702,1.1760005938346851
22,0.9695926128864626,1.1138748222948291
23,1.066896822173965,1.2307924758338733
24,0.9577739563869032,0.7738986684722129
25,1.0117175573951314,1.2130690517118827
26,0.8531903679269582,0.9343018937565318
27,0.919796908944228,0.7916425355161559
28,0.8194663145776769,0.9038176211224624
29,1.005050794348446,1.5306526173204404
31,0.8022613866312618,0.8959052023646061
32,1.2315919543029668,1.4529369105273957
33,0.9037539280915248,0.8840272021802938
34,1.0943884328127451,2.1599109536689545
35,0.7599752212212474,1.2241549919234571
36,0.983889412339486,1.0057035004517827
37,0.7862713129259474,1.077367483895057
39,1.2399188168902002,0.9145001233045033
40,,1.1859719027884876
42,1.0638872335158696,0.3785638484524205
43,1.1125347702898858,1.5505191024448433
45,1.1520951521728722,1.251491814288543
46,0.9134787570546072,1.4045333706162884
48,0.6857770154097229,0.07398310716685375
49,1.2034778688168162,1.6247918808177018
50,1.2827888364743043,1.2100267587944131
55,1.2291277283080202,1.385273472074246
56,0.9389413890356422,1.3480350789914508
59,,1.376375900146784
60,1.4722082520576865,1.5102077893734065
61,1.0549427448588742,0.7464878214226791
62,1.0369963112757654,1.0241136388844116
63,1.1076255620514328,0.9993840883780432
65,1.0744573935152433,1.233339761497921
66,1.3032434762047465,1.3291719039488297
69,0.9844868838536844,0.9506747520523018
70,1.1168954092763972,0.2423146248037976
78,1.0800650688736049,1.6334045559194492
88,0.8308292876124082,0.8407603642819419
89,0.830341764894392,0.7904222079544454
90,1.1509694348582895,1.598387517917968
96,1.1529914887233679,1.0583487372899318
99,1.2584035544590328,0.8576848380846551
100,0.7940712115214391,1.2111215192227969
150,0.9819948146631562,1.1115398690626948
151,1.3047835121864255,1.6930413686365269
153,1.2453555625075343,1.4097553339308648
155,0.8850913657703574,1.1375748220426949
157,1.3189945011302342,0.8027115329578511
158,1.1805381738796037,1.2560271904909999
159,1.3149910265824167,1.1595400218780791
301,0.9728201729074324,1.1911838252160294
338,1.2153236452761518,1.260556093333894
400,1.104228779405377,1.2823108391900273
401,1.3051769375315505,1.3540265368647977
402,0.8042248182109561,0.6799809051804306
404,1.021556604958159,0.8329272623005278
407,1.042473795145793,1.2465376357586009
408,0.9484107059781276,1.51947252352089
409,0.580343458903703,1.13674628312075
410,1.1688050350818988,0.8195789024010103
411,1.2071451700454068,1.9887521692274082
413,0.8711522980773188,0.7124716832461833
415,0.7034326751818016,0.6043202696933478
416,0.8801720159825311,0.5644377793464622
417,0.8111563089396606,0.549729019585457
418,0.9469931826628879,1.4729577891445114
419,1.1252958874771808,1.1650239311365185
420,1.0395994115303615,1.3451809530129306
421,1.026941394478718,1.6005511824140126
422,1.4484555828434371,1.5496624537832022
423,0.7840606010253973,0.5166634900467566
425,1.417446009106306,1.3298391493661872
426,1.428297792094468,0.9191832932963048
428,1.03952259084666,1.5874177330638055
429,,0.9197502563015214
430,1.063781213264417,1.2996925676499391
488,0.9970754385760402,1.01281461594263
501,,-0.06863607393765975
502,0.9667897880585092,0.7637315722850995
503,1.3215818546229186,1.4544239115592743
504,0.92399073537698,1.0952045821149956
505,0.9463270185838172,0.8767569274986561
506,1.1062684704366914,1.7387012280676868
507,1.2317857819660214,1.7666987271538426
509,0.9207566540366964,1.21323325603778
510,1.1847970596352475,1.5710212283074374
511,0.7819590665752643,1.377173031840198
513,0.8879920517595664,1.3456008894160756
514,0.7857195299763903,0.7357748631099491
516,0.9358954718377056,0.9332436112706564
517,0.8767517401410153,0.8762557600717189
518,1.0915659537069065,1.66914137377139
519,1.0999242202334432,1.1344825698973269
520,0.948770405350162,1.2319370340882123
521,1.0204137394018735,1.0559507689724437
522,1.230877619497886,1.9140731576611305
523,1.1248171334271413,0.8584620170278947
524,0.9341183617372262,
525,0.8858329582485613,1.47221196214196
526,0.8185959078776794,1.1411052479744548
527,1.2253403589419358,0.894253616256227
528,1.4592346623001349,1.4496266038271446
529,1.0025774903249187,1.4981066448536668
530,1.2510100596537974,1.5354769561936523
531,0.8842261995567027,1.083805129161291
532,1.236425627153082,1.5393860066237068
533,0.9995808180572686,1.4442348594116368
534,0.9851361614440828,1.314845631259379
536,1.0315224507963483,1.0562864028588967
537,1.1373361830935544,1.1846614133226356
538,0.4961189994653082,0.4783776382384334
539,0.666621493700234,0.9831884119971184
540,1.2042484565193554,1.050825473344063
541,1.1542354016612957,1.7833979840820122
543,1.1248933673028263,1.187409917896054
544,1.2191380115862398,1.1950109361187642
545,0.8187942320332687,0.8433619318416804
546,0.8613026606416285,1.1274776452070796
547,1.2606915397636187,0.7050267086038025
548,0.9421663174325524,1.0922434508468717
550,1.2737448544527474,1.3463194848124682
551,0.945311257211943,0.9218928955719896
552,1.3420530622317015,1.2442636327310683
553,0.9571817395469951,1.3431110465899416
554,1.0674396357490843,0.8840299874060079
555,0.7080363900702363,0.5215084198036635
558,0.6859779337520674,0.4317721826372929
559,1.3266513729844438,2.0800307543029133
560,,1.1772340814197104
561,1.0078170918491716,1.017587248027201
562,1.3062920068414383,1.0422534492049031
563,1.021097653432426,0.8977252720244081
564,0.9835580162821982,1.1513316592809857
565,1.1172222781620302,1.4070383565353723
566,0.8238286876994787,0.5302987727128041
567,1.1093491993644726,1.3147208807916575
568,0.8347489739533229,0.7719191663608544
570,1.0176189231384385,1.3583824256907424
571,1.0987267937659888,1.2114190539791443
572,1.0996899652071344,1.310371373328442
573,0.9739929863452425,0.8986108291998524
576,0.7808711308979253,1.1190831404059716
581,1.1919601828901192,0.6731905425596751
582,1.0164892750199943,0.7750508378493568
584,1.244586254624807,1.0113020592477493
585,1.034407751486237,1.3033163492092052
586,0.9123214757170041,-0.14151840818985126
589,1.1337542724503509,1.5236338649694336
590,1.2026819784935887,1.626003190048119
591,0.9688890742942624,1.0322618741322496
592,1.0898575172003186,1.0537675075858437
593,1.2261256156502156,1.270926639150605
594,0.9711358272932666,1.426446821890786
595,0.988960951035458,1.2461936220603231
596,0.6796144391654964,-0.057864485063484426
597,1.0527140768300156,1.724464578725334
598,1.053850696199924,0.9641827617718024
599,0.9282674485423696,1.5426307771489935
600,1.0796346867008682,1.0600955447005742
601,1.0452447038031707,1.5504824523600793
602,0.8905389635297635,-0.009348862107548985
603,0.8394458503875241,1.067590764858206
605,,0.9509589211831779
606,1.0143234008025297,1.678062544986627
607,1.0874513608587937,1.1754511179424585
608,0.9222275215140732,1.2383400969757166
609,0.7463467642069943,
610,1.0632745709090383,1.5455138337297298
611,1.0834301953186851,1.7473698678351708
612,1.399347258103604,1.62832155117125
613,0.9137046598703792,0.9344444451574642
615,1.0312178964602117,0.6259422430158136
616,0.8569359219538928,1.0643480136357877
617,1.3823219916704024,1.0581995717196182
619,1.1192199366087268,1.2168949113213552
620,,6.65116377273547
623,1.4079018134555912,1.0356030926538144
625,1.1228269461529092,1.4276216605227283
626,1.0639701365337733,1.7494718172049986
627,1.1461402822870244,1.2702171088959744
629,0.6828632490162553,0.999911091151568
630,1.6986828035427075,0.6772874149083854
631,1.0749647424237143,1.1190167425268367
632,0.9795435129222541,1.314572074606204
633,0.7189169500226853,0.744892191710022
635,1.3261180391170506,1.9409813765628847
636,1.3856719969568143,1.93731019314823
637,1.0520327589563958,1.2268371875533366
638,1.0082437207602628,1.176458723339692
639,1.0198031109098826,0.9584188653652544
650,0.9162149346491952,1.1319646380350936
651,1.208689508185439,1.0020904885048878
652,,1.4627796938981448
655,1.6574105966553478,1.755386116345973
656,0.7042642659415319,0.7547883165791375
659,1.0732174436568145,1.1908638300073289
661,0.9145789225313576,1.148808971996473
662,0.9446357700027505,1.396818419036182
663,1.1435910393512452,0.9561100462463186
665,1.098305010375478,1.3616826679740752
666,0.9950631385033258,1.2859508030651885
667,0.6675858981557916,0.7842217909552348
668,0.9096288808491356,0.6240906200503997
669,0.7505071411072328,0.5127839922739441
671,0.8734021468844386,0.51541366820371
673,0.7495572060810928,0.9057350818912234
676,0.7447259362858938,1.1563250235546192
677,1.2397663411086874,1.028189550740307
678,1.1095468005896612,0.2887748974494834
679,1.1802668288410043,1.2186210028614863
680,1.4382467714743128,1.6721590647252709
682,1.0366302992495071,0.7044852338805923
683,1.3830052352450894,1.1024824151290409
685,1.240514057132815,1.323641255970546
686,1.3283554066854424,1.823332352733945
687,1.022106031143626,1.2132237125897432
690,1.0021060493098553,1.230778786818275
691,,0.7891898899064995
692,1.0187167491702636,1.1359071483101797
695,,0.6808634607668214
697,0.9365868701311308,1.174498175993741
698,1.207325078667718,1.6413261349003403
700,1.160387183108027,1.2395212191522624
701,1.2523133682860197,1.340362291765617
702,1.0145947615008508,0.9770665463346826
703,0.7269587551145553,0.6698937080507466
705,0.9939925238316304,1.059271926306931
707,1.3135162819096875,1.442779664412436
708,1.0380382269502455,1.2746103619875633
709,0.8030627004676958,0.8684898236358259
710,1.3643182809901566,1.2841643746255442
711,1.0615152040862792,0.9215276824273234
712,1.1504676569867651,1.0437536471478714
713,1.118788854885949,1.2234429750385951
715,0.792576791154692,1.140122159282583
717,0.8536533006668223,0.916484738425883
718,0.978678098383341,0.5176160315464362
720,0.8175719082344232,0.815365204459128
721,1.0086999495008118,1.2758291786479874
723,1.1637770927941264,1.4859974059390952
725,0.7504400251055587,0.7020114049254599
726,1.2371813802078917,1.3964797696691855
727,1.291581745134644,0.9256036348019734
728,1.0547767159685697,1.0058547580914563
729,0.7269690786746799,0.6549667352698558
731,0.9273764795159344,0.5501447546712992
732,,2.2991137432155453
733,1.157606726627894,1.2541552261964843
735,1.0102660246337496,0.9205551921642044
736,0.918740654140915,0.8875234248772039
737,1.2693363732360248,1.355398813028867
738,1.2875591024701811,1.1061598749017971
739,1.1132946481008807,0.9516957747969328
748,1.1417642481729886,1.1191752938387771
751,1.4033338090450975,1.6566410825615208
752,1.0347585089904399,-0.13762231475322026
753,1.061522695079549,1.1008068546654557
755,1.5219360133406932,1.7098771428245034
756,1.0932374508922995,1.2888627758192406
758,1.5406315163578232,1.467192540222919
760,0.7809486938084509,1.025269537030008
761,1.0486647154718476,1.2198838055816128
762,1.5732949222264203,1.6065082167595341
766,0.9309605320031321,1.4833024855121286
767,0.8717281555373529,
768,1.0795110101279417,1.0558937386907024
776,1.48402122992285,1.1299663732593683
777,1.4354367815135176,1.0698040610339288
778,1.2950263076080764,1.131277058798117
779,1.1206017536892685,0.7059157229741331
780,1.35135838682284,1.0680225291252143
782,1.1502689733206422,1.6579853415639527
783,1.3140503929319989,0.9501780396727232
786,1.0751748029196664,1.4238649973660058
788,0.9592167287561272,1.4981617415806747
789,1.2450707542690194,1.6968415237080956
790,1.050679437160256,1.153331356185103
791,1.0759610043997243,1.5533657280173383
792,1.1816774254223301,0.6098057332742437
793,,1.3339483178150062
795,1.0865634152205377,2.4193376268867386
796,0.9626212700223336,1.0608767591083281
797,0.8825091424733331,0.9802391897576544
798,0.9570773651776928,0.5925346520156811
799,1.156810087461949,1.0270244333654908
800,1.326821207784333,1.668362704037607
