,beta_12m,beta_1m
1,0.5203076324385991,0.4474613836525469
2,,-0.6455906515335275
5,1.2984011782922529,1.0149511180241826
6,1.2324963589478892,0.9834112713847905
7,,1.1864680623605877
8,1.0618856905616516,0.5271431726920555
9,1.2265928005657687,1.1431341417918297
10,1.2361377158236544,0.8632733534738112
11,1.185436813161606,0.3312676408489247
12,1.161777303393555,1.1357535126447258
14,1.2734113421482445,0.8908289881206153
16,,1.120828296126129
17,1.3360554067616048,
18,1.3809391380282328,0.9964199004871488
19,1.2374463242014129,-0.5641994418840248
20,1.045078882876668,0.6201451127351278
21,1.2863206813510346,-1.1207569539564508
22,,0.3525407701682017
23,,1.1651388482561962
25,0.7743489657620082,0.8581377910594152
26,1.3522886289833012,1.188406831058466
27,1.1322305795059753,0.9715546534218588
28,,0.1329481740292514
29,1.1873771562197195,0.9127681062153044
30,1.1170180129218616,1.8071833174436536
31,1.2247544495645952,0.7330357932025935
32,1.3178019752143535,1.3224197771473165
34,,1.8226035971656969
35,1.1030502871238383,1.2244468253612089
36,1.1162967735814764,0.9756374685798034
37,1.2545977531865902,
38,,1.4493157935510232
39,1.0494436408475774,0.8657457872927662
40,,-0.4759959181098981
42,1.0711606469065649,0.4230254628807887
43,1.3921962120235811,
45,1.3252426088886051,1.014382809132746
46,0.8329273392868193,0.8859182383852823
48,,0.7547476967499226
49,1.1662925072283858,1.163511213528647
50,1.362680261272509,1.325796774033902
55,1.185475877959001,0.6114106777543111
56,1.0319052220347134,0.9971984127538372
58,,0.8803745145781694
59,0.7448691865725662,1.1616353837030915
60,1.3440566175595972,2.593657528047018
61,0.9181837763387264,0.9146932113571722
62,1.4513880745431889,1.658559884409422
63,1.0314857762037333,1.0809400863449996
65,,0.7125601223631839
66,,-0.12487051513088672
68,0.761370862444915,1.0283704144015853
69,0.9310977668083368,1.1189442889099712
70,1.2772424635107749,1.0581465088638855
78,1.342341365349316,1.2016529006806222
88,1.0201318440190548,0.3154944441643301
89,0.9455576502743211,0.6606378235527779
90,1.2400470217409922,0.8549313447235749
96,1.2562883992706548,1.0333619959393858
99,1.304641259164319,1.9191044984917869
100,0.8509666430131466,0.7318957352392421
150,,0.935372092845058
151,1.342301176101786,1.5332943516752473
153,,1.1426517698286571
156,1.2471301832017647,1.2804375109363195
157,0.8415152488066202,0.6446519297972008
158,1.3805422121495323,0.5856906300739197
166,0.9830426899209112,0.9867889635795976
301,1.1769918488318667,1.0407823757567338
333,0.7180440197906128,1.4044591107409712
338,0.8941764259179503,0.4525273206419074
400,1.1385108965940804,1.15684315158504
401,,0.7576291115477202
402,0.9246225682292288,1.0634076398114534
403,,0.5924617343990339
404,1.147896556349227,0.7154169678982589
408,1.3085070022456675,0.3946649239702245
410,1.3923355051694428,1.3674258937582415
411,1.3319069965762118,0.9737845329165528
413,1.0164777723100609,1.2656984369731177
416,1.2032318309325565,0.7850938777565545
417,1.2357906966845646,0.7573206658943937
418,0.6983570296153538,1.1986541474747994
419,1.2227144789049675,1.2060137349954638
420,1.2193021795343206,1.2120151990342212
421,1.1486464038978073,0.7177190838737617
422,0.9760983049103468,0.9750304561270672
423,0.667881576254572,0.5293703311027049
425,0.8375378192903067,0.8220413682844261
426,,2.2210334529852203
428,1.1899511180108868,0.8390198435019454
429,1.0210122962346913,0.5969974090954326
430,1.0331643366163188,0.4419790261924743
488,0.9464484917032352,0.5871642719714207
498,1.1345068965574792,1.0754594568338596
501,0.924278520426794,0.8110427473751465
502,1.199251795719479,1.161810487059177
503,1.3516426746781067,0.3897867926387107
506,1.1055206630232624,1.5043707309691399
507,1.147779561003384,0.7825304647309177
509,,1.0434360117332986
510,0.4569540423569793,0.4943736896709146
513,,1.1383333152836168
514,1.3007201692409809,1.0685224010225332
516,1.3366186131968103,0.9204112149758552
517,1.1960998574789783,0.7195385403962061
518,0.9264723289553952,0.578343501459799
519,,1.4822697543634042
520,,0.9613561914082354
521,1.0839464200894997,1.1395920136881288
523,1.358670084605511,1.010190470152817
525,1.0640427508101282,1.137034904740411
526,0.977217614661256,1.1746397801928679
528,1.0224868544879262,1.1960493225818467
529,,1.5751061072131536
530,1.1620019611084271,0.8741475340006949
531,1.1111083479246118,1.4046266113207808
532,1.2966935097882413,1.7227532799309708
533,1.2615031792956897,0.6367170804367732
536,1.101821506847546,1.6823345616828065
538,0.5589474360519766,1.1079167760833055
539,0.9305938859415352,0.5811546351190692
540,0.9678397589433928,1.304971411688626
541,1.2092776154867169,1.5693792894357728
543,1.0192134516524334,1.260468090689044
544,1.1594984107589037,0.9961384915231556
545,1.2592484296887818,1.3382907697793214
546,1.2199613952678248,1.4852510281127933
548,1.3307327611426538,1.2420818555900428
550,0.7865014262473737,1.4508575008206028
551,1.2802714077345156,0.9728622972748678
552,1.1385536746667022,1.6516703929787826
554,1.2478033612463375,1.6517415741709462
555,,1.6212396317969917
557,0.695541204567854,1.0333387431407624
558,1.24521272958166,1.4929353987446097
559,1.3011758195120182,1.1087709759565971
560,1.2778230143284826,1.4905189896630258
561,1.3133832064342408,1.7999963765629157
563,1.2009128769196236,1.19132538592919
564,1.2194410865687173,0.9844768001073468
566,,0.5938757181032077
567,1.0316947595294492,1.5568630318321417
568,0.7944146987512606,0.4609880820533213
570,1.171207258780084,0.9265190879219044
572,1.0991392032612208,1.2301835064649704
573,1.1129375017390013,0.17519265052462532
576,1.123931238303987,0.9698219758029027
581,1.008162388733167,1.7353964872958954
584,1.3452410235507035,0.9879623758639564
585,,0.9214059872369236
586,,1.2900013908371504
587,0.9198843752680408,1.2635260664435246
589,1.1389322262438963,1.0189798096420888
