,beta_12m,beta_1m
1,0.7683178196719201,0.8512752162006296
2,0.9115266591002572,1.2760451024840649
4,0.6332435468643538,0.4141808945448188
5,0.9719933890886188,1.0251540060652464
6,,1.10682913521618
7,,-0.2895888722084149
8,0.4868109952595283,0.6841254948420461
9,1.4107947816883972,1.2041211709503217
10,1.4884446849908477,1.7236990411094373
11,1.3830877158507642,1.4037193156661631
12,1.2945496258557658,1.0761868988957026
14,1.4107217540299064,2.346712124321292
16,1.4466182674292611,1.5528696413616532
17,0.8540218748558994,0.9376481656024648
18,0.9620046597934092,0.2063355586622949
19,,2.3216222929332115
20,,0.7766137340836419
21,1.5360195136395167,0.7967091995066243
23,1.5380488254484876,1.9190355160604693
25,0.9194898657672472,0.9766849219955328
26,1.052377466315415,1.3701442268383035
27,0.7314386148842382,0.6768973143188508
28,0.8183534734090033,0.4920377403705881
30,0.9544430977591918,0.8052428974739732
31,,1.5609842403775631
32,,1.6511457601882729
34,,1.9903715600824567
36,1.3110359940800609,1.1634197635472752
37,1.1862025831854768,1.2045355962537636
39,1.6140906231840333,1.494784832628532
40,0.9623135686408149,1.5596484445466312
42,0.6289977297731505,
43,0.7956805791718395,0.685957051290448
45,1.2400708146347548,1.5303925457215792
46,,-0.08911314644853506
48,0.2658426100767732,
49,1.2143049530004302,1.3528165078321717
50,1.6936002437227708,1.4281804588252025
55,1.4243778660641289,1.3772858086208748
56,,-0.051886269080314816
58,1.2831771495160191,1.4448369884092465
59,1.3808594298500405,0.9856229791036036
60,1.4704571326135698,1.2253781623481574
61,,0.5334290367312607
62,1.4273901603135226,0.9118949011780408
63,1.6483948257319272,
65,1.3631923885412012,1.0510207692508882
66,1.450470189790405,0.7771252974810601
68,1.003167727152734,1.114492209777841
69,0.8951692018379005,0.7529100801844409
70,1.3629714501759669,1.4382342804500543
78,0.7805630842386595,0.8800454208369797
88,1.2786768074905772,1.382786475221182
89,0.7674620926429278,0.5571787432121982
90,1.1653631336638692,0.7632400956136801
96,0.574845895796525,1.000603672651642
99,,1.2149059044421753
100,,0.6213015890543212
150,0.384838654029022,0.3972755329754384
151,1.4121142144219043,1.5382112810262385
153,1.01608549094699,1.264593094779392
155,,1.0364672454705113
157,0.6962788573051013,0.7562072482525107
158,1.1250699622451594,1.5268739184452131
159,1.406834293730851,1.4151778195896974
166,0.6354605060284755,0.8668713979325997
301,,1.3129987146702542
333,1.0684317995088564,1.4215259147827923
338,1.2120313777424694,0.8087140094722931
400,1.0948897037298344,1.1394261390411822
401,1.5743134486636996,0.5245933128566904
402,0.8164544678898547,0.6718202715503603
403,,0.6720423602879304
404,1.2537194099096287,1.1738798273134154
407,1.224574313900077,1.5170884158845197
408,0.9995520057944866,0.2191491219354801
409,1.0449353594550466,
410,1.3215862472674902,1.7766601951705203
411,0.7621130571126586,0.21516659133787688
413,1.2754634523881956,1.2849409452708092
416,1.4109572486178057,1.2004405119682218
417,0.9550596380849928,1.2767907294895775
418,0.946959637697734,0.4472632636747679
419,1.0447029437662354,0.957262335557844
420,0.8650633921365467,0.5298708331902171
421,1.1221256145866845,1.1584065207903418
422,1.024465735192928,
423,0.6673533584563178,0.6187543680702665
425,1.0558459366753563,1.2727844982675274
426,1.6331224246779708,0.4970481197185883
428,0.9553817806850532,0.9523337647023108
429,0.6152842035889052,0.6587909724571872
430,0.813205047413298,0.9661287080394668
488,1.4815034284011552,1.4869269798020956
498,1.0024357936796071,0.9005924263679952
501,1.0034791869621098,1.300043715091872
502,1.3895164370803748,0.8398635456010245
503,,0.5237049315180158
504,,0.22715336004906714
505,0.7804460130929068,0.8920799093909089
507,1.436944401822022,1.336719603976829
509,,1.001271319439865
510,1.1500587164864031,0.6166967271413738
513,1.3010560588571125,0.8603740929217153
514,1.0045487598238432,0.7728717529467772
516,,0.03376729042964022
517,1.169836351730044,0.9035145772991158
518,0.9984136536094796,0.9315344049450114
519,1.1005167846222093,0.8514085413183591
520,1.1770734028488616,0.27672709618674235
521,1.1777646787326566,1.1651573827368842
523,1.0319331804399878,
524,1.0908801103352734,1.3957721199671775
525,1.5081595673905994,1.0851154911235643
528,1.16883994647556,1.1364564232626475
529,0.8897090258656093,1.5841488522713796
530,1.28543937559957,1.3593117827977288
531,0.8974489853832261,0.6258422224113487
532,1.7102650691060572,1.8189494485743325
533,0.2877323932994241,0.9234095995207198
536,1.064235788904088,1.2612943726471435
537,1.3159592667441629,0.615055713998198
538,0.6995312786770029,1.7703950808326518
539,0.573527103515794,0.7546501387332306
541,0.932456794583564,1.1684482647915522
543,0.8251621212385359,0.3923345989602632
544,0.7692994574050871,1.1142218989315986
545,1.2996347131123696,0.7540968451104919
546,1.1239524267119578,0.5243645899576064
547,,0.945960764291504
548,1.0631530309492705,0.8991312011485533
550,0.7290636672189126,0.9378555957373405
551,1.3407434964787086,1.2768039786175491
552,1.2029930428787714,1.0011448073396605
553,1.3723642658892246,0.7393598074086498
554,1.3584346712420343,1.6231046291882012
555,,2.0074474826178204
557,,1.1630531895615497
558,1.4080558942254833,0.5023905579852992
559,0.7775852900707106,0.6994303759247753
560,1.0938888022464797,0.7848617489128504
561,1.2175450199313342,1.0605115383357864
563,0.9207041022929404,0.9888427994558028
565,1.093141049781951,1.5305142814379105
567,0.9988752724809512,0.6025269066546939
568,1.0700160185120782,1.2353419800680614
570,1.031141480493246,0.8888562721937039
571,,1.3114085773367736
572,1.280029813713652,0.8000480448718756
573,1.027730725948394,0.4265442813475848
576,0.12611845175772654,0.3547796330787516
581,1.2205340066531525,0.9480798804610062
582,1.3005315267874515,1.3629812252978428
585,,1.2602745669630513
586,0.836054508503504,1.8352464405292728
587,0.2717948805585091,0.1775066099570526
589,1.0511143431547063,0.9418014303876039
590,0.8571090961122403,0.8126853170783381
591,1.0970126063689227,0.36507876540616496
592,,1.4411871183942804
595,1.1576165955916538,2.1591178988234554
596,1.0126188995332357,0.288641918408484
597,1.2340332724688428,0.9171894282836
598,0.8158948493577707,0.8257216441602068
599,1.081968860104106,1.1439768347051191
600,1.3619487731536757,1.053137576227235
601,0.7087211835668281,0.5952137925256292
603,1.4068072771327211,0.6571811098335171
605,1.8724750720413128,1.7292956812152385
606,,0.5894081107751501
607,1.172418114442815,0.5241662459469785
608,,0.35416631889839617
609,1.05661772876815,0.8103028355453052
610,0.8813188089432297,0.7094329153498147
611,1.1906965706950898,1.4767425240601215
612,1.5959487866686346,1.1051205067714944
613,,1.3298150370090966
615,1.3822362078164936,1.5238977448968558
617,1.1816888642926318,1.004920820627209
619,0.9428067952840078,0.8095450397273123
620,0.6466816290225594,1.065435486637816
622,1.138997240577576,1.2123400691646746
623,0.95141242457249,0.7780133400255511
625,0.6141082981524789,0.6395881867938782
626,1.589896661379607,2.3744817283931754
627,0.9233533127364192,0.9992986015785577
628,1.042962655227643,1.6382126283238885
630,0.8926356452718145,0.7490843665348107
631,0.9470520945173508,1.168426245063356
632,0.7981163978315639,0.7055339142635655
633,,0.38651342186852267
635,1.4318953573478654,1.3714193134694472
636,1.4055879250714554,1.430056950423631
637,1.0811326369147547,1.2454528487057568
638,,1.5735308462630957
