,beta_12m,beta_1m
1,0.4239826062968034,0.14732609675315633
2,0.7993109071878932,1.5000079850425347
4,,0.3965125041120117
5,1.1982342199135665,1.4737939990741444
6,1.1277622446597415,1.7722283902724825
8,0.9302518134831592,1.0426804151447704
9,1.32276433853217,1.4224231744529765
10,1.3834293694306203,3.118038831525768
11,1.0798110894632909,2.8314227263523177
12,1.552773590667138,1.6084737427043492
14,0.9267333853451688,1.3219665541244383
16,1.1530492844570213,0.5024690961945846
17,1.6391111734859567,1.3101776905583606
18,1.3938473764378496,1.8531482868302465
19,1.012400350119883,1.8388347438929489
20,1.3064164924424366,
21,1.12681222448502,1.7075429011920344
22,1.3938449331288087,1.6966477593447382
23,1.5325405969190726,2.4907875535003234
25,1.0087008222108569,-1.6244774942311095
26,1.4673126642911027,1.6916962572142578
27,1.0220938056603723,1.0985030053963936
28,0.5128405468635877,1.1833985361179018
30,1.3532670547024923,1.52931588120536
31,1.1148782325370412,0.5430568729982519
33,,-0.4030695022465826
35,1.093942029968202,0.4677867817288006
36,0.9158615400218686,1.0109877775291585
37,,2.0090722936776784
38,1.094289341642463,
39,1.1838135507961114,1.431868425574521
40,1.0074378953010856,1.4558476335736028
42,,0.5455481795931222
43,,0.6292079846819162
45,,2.25763726986755
46,0.8520223498490773,0.8029444087535178
48,,0.3628828519609465
49,1.2341879134073153,1.3131443288453424
50,,2.0909041268841
55,1.0272609481840842,1.3516501509465484
56,0.845828792811611,0.7456436426152298
58,1.5291825714320062,1.212260679730332
59,1.2935913268790091,0.8880235425668865
60,1.6049407176304271,1.308458663557845
61,0.9537669972318276,1.3643831149120564
62,1.3354691924880588,2.4976153917811965
63,1.2166329903857322,1.3905160854080163
65,1.3996475435065274,1.3548516796809345
66,1.0299486280974035,1.9825735747366888
68,1.3761398574375303,2.580848931923001
69,0.9179800971048586,0.3794985979943741
70,1.2652198109730968,0.7931253143691742
78,0.9871363803159792,0.3982119563676229
88,1.3810720584399636,2.0422026169239658
89,0.8284437296906952,0.987609820354962
90,1.1064328246361823,1.4806282824970842
96,1.3195534522596426,1.6124808805981397
99,1.4573930887383364,
150,0.98756668477098,0.1634217466166102
151,1.4796531001929838,1.557678472111789
156,1.1008210079887581,1.1600566942226176
157,0.9093003062177444,0.7841489170374323
158,1.3600206765425051,1.8291230089789423
159,1.3745485601507168,2.4425141374546038
166,0.9665059870935496,0.7512386013977636
333,0.892972004237522,1.1702533389088388
338,1.1138992789986122,1.0466807930030488
400,1.298096214045647,1.5627262916468332
401,1.4717345647809787,2.1632462741708234
402,1.4273431964910774,1.0387744009754556
403,0.6936178095830443,0.05038159064808352
404,1.522457228244167,2.7754627320474543
407,,1.6629143413358458
408,0.8441200212349808,1.9340198695811808
409,,1.4448107871928817
410,1.4503994902315367,2.161227394368081
411,0.9787355918606002,1.0215122760149355
413,1.5621331032368186,1.581458403976372
415,,1.2861164200862705
416,1.3260489749810476,0.8462455198728671
417,1.2479791173650387,1.4470425927597848
418,0.6479551609415406,0.930530289474596
419,1.4076515006161818,1.3985093773365014
420,1.1457577576830702,1.2817166661977846
421,1.1616546695955163,1.5643728504282923
422,1.0444259706767656,1.3227047501321647
423,0.7376173897280377,0.9655246733453686
425,1.1271870741619128,0.6053986294954827
426,1.2764990815150792,0.6717707634556866
428,1.0516948559633814,1.1072938765831306
429,1.0548363853163358,1.1835702353009818
430,1.0199107718817335,0.6872616184590945
488,1.1115899130953468,0.6081869363637169
498,1.4899904991944566,1.5219443150810597
501,0.9713165555908292,0.3548819880998213
502,1.2813551693512897,3.7683125249251055
503,1.0715715901478131,
504,,0.7877586555465579
505,,1.1126665404308698
507,1.5075285825384106,3.237919058733855
509,1.2378955490394672,1.206922001258016
510,1.4542741934218577,1.6441295607726962
513,0.7619076619578943,0.4214591678884701
514,1.2196510012487152,1.384332984416723
516,,1.2560383053601505
517,1.0528418881959059,1.1987876305764062
518,1.2283609656353602,1.4611391314430098
519,1.5541916745851183,2.3637387457975967
520,1.3969002906980597,1.5308948545773229
521,1.4931281111684536,2.594706118549151
523,1.3197601335376068,1.9802588983098623
524,,1.4940733172368157
525,1.1624138902738448,1.5029585640457486
526,,0.15335480617033906
528,1.4234278493957055,1.0977316354699689
529,1.2826307731980946,2.0177140459910343
530,1.0246748063696756,1.3567785634515983
531,,1.047371292083492
532,1.5401957052068092,2.031701248472908
533,,0.03875879993504408
534,,0.8976911139462298
536,1.206127808802978,1.4503186058150277
537,1.6941324369446602,1.0099137283671216
538,,0.7067060818460273
539,0.6918915667795467,0.8111976824017969
540,1.0539336991143315,1.0488195885733358
541,1.2196935591825548,0.5620808369071196
543,1.1530310653994915,0.8122507348872801
544,1.0341302037987203,0.7493669268383242
545,1.2452229419943626,1.5500280968438318
546,1.3335857113863558,0.7594411524271718
547,,1.830588474196169
548,1.4389601263215397,1.7875886603871334
550,1.0606769766723754,0.8011730397165222
551,1.5740509841555528,2.601133296805654
552,1.2743460879666275,1.1679672570928044
553,,1.5011860413243263
554,1.5222022530497883,2.5018307088511733
555,1.4846843745999632,0.7701380006142486
558,,2.8665114850291555
559,1.1576032470423747,0.9868220624077144
560,,0.733071531144494
561,1.7238412878959901,2.3653194983126715
563,,1.4702095407304334
564,1.0875178718667855,0.9834973327356769
565,,1.877867970931264
566,0.7845803971855747,-0.08838386670845227
567,1.413939503791206,2.165850383532125
568,0.8319291155263071,1.117534039980313
570,1.1735612524254881,1.493453281629368
572,1.3540569590880749,1.029367981618313
573,1.3601889247283503,2.2535803834163897
576,,0.34697918954946155
581,1.3272576791600308,1.7483518120526211
582,,1.6746205040748259
584,,0.9747133127314234
585,1.4552505033698682,1.650618723922241
586,0.8974564781977926,1.9036437042326284
587,1.1012624629229846,0.4855768597152602
589,1.19505337429338,1.4797611096993348
590,0.9263244890162522,0.8843775674952652
591,1.19807177314938,1.175027202431329
592,1.4816244149588869,1.2100110307165248
593,1.1813602371051821,1.2082835303226755
595,1.4689642597359451,2.251238881969313
596,1.1640652320502949,1.8107813586746324
597,1.3194076674853426,1.962744723696057
598,1.2183737684432834,1.2009217644425576
599,1.4501646254667309,1.3616383741818092
600,1.4054253481231749,1.2119534571181627
601,1.081678238801011,1.5618913937016017
603,1.449371736569926,1.19560407575342
605,2.0588104308873807,3.4109695618298503
606,0.9871677781934504,0.9088992449186516
607,0.7144808020620255,1.2116922153524965
608,0.6996670839892339,-0.026813185964436333
609,1.013832052889196,0.8318852454937191
612,0.8525936190685448,1.3422405407024187
615,1.3703128154583588,1.8845047704586104
616,1.3440292345625788,1.2686437989590869
617,,0.6853751573325491
619,1.4122530660063897,1.1386991324643128
620,1.0712452062588294,0.4434643721988917
622,1.1780682238009828,2.2754959379356525
623,1.0924998654042477,1.0479871914974304
625,0.92363685813597,-0.03659508203750142
626,1.5867830461184027,1.0079689950629025
627,1.0084768810258151,0.6376279245781402
628,1.4194904763092508,1.8361638915233447
630,1.2091124686615191,0.8623082807464166
631,1.114533205087437,0.9651926188517082
632,1.3169246036592237,1.8255035737088192
633,,2.2276054164882293
635,0.900559764442396,2.160834923906119
636,1.6032401916211505,2.1434687498189287
637,1.6740655875781263,1.3698815572272367
638,2.2018427182181006,3.8331685233570334
639,,1.1830048109652036
650,0.971380824791746,1.025921233705212
651,,0.7821970014156623
652,1.670853966379768,2.3434728727791305
655,1.6549924390276465,1.6853936059707957
657,1.5452592293692626,0.7463190935017465
659,,-1.2921242034867029
661,0.6463469840024829,0.23382900163504866
662,1.0766216394246244,
663,1.2494667354044808,0.7109188943876839
665,1.1727519983560102,1.462328921039643
666,1.061990010173006,1.39156173965605
667,1.0926715764221524,0.9030331234605664
668,1.208703786575768,1.4739688521688712
669,1.1060338012121682,0.776491149615307
670,,2.9582304324407107
671,0.7197750456620973,0.5524955563531452
672,1.2131984477422506,3.1807691368042383
676,,1.73384060071178
677,1.210194895739379,1.5357861352381663
678,1.435225057852009,2.21610503829952
679,1.4701724178967333,1.8751532713252044
680,1.7941734970183998,2.133876578155257
681,1.3259551822928275,1.3492948946536227
683,0.9921003768367824,1.0255423979836278
685,0.9906345917288384,1.2063548935380204
686,1.2746390746144574,1.0430127548869197
687,1.564480342262843,1.3856857899835795
688,1.5195963145901707,1.5733980497502904
690,0.8117575471851686,0.7539476079062242
691,1.2671844934600145,2.031285090522542
692,1.3118229597176372,0.8661898762855009
695,1.7163057900004146,2.0004109493043707
697,,0.4743819700750496
698,1.4195384535560984,1.545349627097321
700,0.9378670070535636,0.7347171056427246
701,1.3014710523808346,1.2127960047368762
702,0.7070424969924849,-1.4417589448713997
703,0.9677801905255896,1.1937231908599908
705,1.2205084725218756,1.3258650658924902
707,1.1488250697215956,2.030516730264304
708,1.2761925286603208,0.562797322521064
709,1.3668057146932269,1.709676056470682
710,,2.156382212987574
711,,1.0668465907911524
712,1.452784054605714,0.7643229178638331
713,1.3711575946946009,1.9000887467979573
715,1.5818357121582265,1.193372917856331
717,0.8935017814704455,1.1884963057921405
718,1.464191663251314,1.6333307252320235
719,,0.624959913229961
720,,0.9942223791058123
721,0.9895899655137854,-1.1058584240904064
722,0.917774545164796,0.8524798240430753
723,,0.5042928517684689
725,1.0113458325185405,1.1209016043078932
726,0.9113937995743993,1.011623380323583
727,,1.0429433801560406
728,1.5911320217399747,0.9915134197969032
729,0.8558916246678309,1.0235097751818674
731,1.619421148947178,1.653120174056118
732,0.7727170322551022,0.6308914192018822
733,1.4289652138505786,1.8936952614013527
735,1.0397521358229806,0.7621501018149227
736,1.5422494736668328,1.2277114044508806
737,1.6308822039923605,3.259258776033178
738,1.3956702712600264,1.3485774249728386
739,0.9045430788677936,1.0152081480280963
750,1.1869398039015229,0.6548482109698381
751,1.3819103270020348,1.3275887100204546
752,1.315245892669001,1.484368239216665
753,1.0125640893173316,1.6118565304647532
756,1.0489506040689052,2.0955348216635303
757,,1.1613119718851772
758,1.5698457684697171,1.6197710944769113
759,0.9070174035897745,0.7651237560068893
760,1.4843504474854081,1.048331666938212
761,1.123101778430884,1.2641501181211705
762,1.8568285319411333,1.9655620638389641
766,1.0855632023448278,2.591099485584662
767,1.1014966713533911,0.882189865353264
768,1.6896084937993172,1.6746102259188604
776,1.0239072107358078,0.7959236689455953
777,1.4583313168047698,1.2068348294546904
778,1.4958462213472965,2.0867241386516904
779,1.4080383849703406,2.2979074992060453
780,1.6147506664610702,1.9234645752830288
782,1.3732650396689707,1.0619914034274287
783,1.2411086334480257,1.033060593460268
785,1.2843081657379547,1.9303004698542416
786,1.4235833468006114,2.090405402108146
788,1.173629292014808,1.0333423218391058
789,1.7242866369134826,1.5423663759537214
790,1.2187586017524437,1.0069133867243008
791,1.3581882469608,1.3938348936213047
792,1.2670664470732045,0.8133548361899403
793,0.7909583215977151,0.5913209357326223
795,1.5823870324611058,1.3447846454799135
796,0.9911827062992092,2.0507675602728708
797,1.1165655348380632,1.24353596887918
798,1.5738282334393952,2.3950798722219595
799,1.1790467238929552,1.5388490363751108
800,1.313691561568125,1.0833783398002188
801,1.4649201466464494,2.1049645365846232
802,1.3197806638277259,1.738566475640453
803,,1.2517626451711186
806,0.5893243335729978,-0.20052542597893488
807,1.5783768023725508,1.706373613109395
809,1.2336598031692363,1.2249413051077471
810,1.4048906527567686,1.951544118412005
811,1.6560026148104887,1.9683016685932853
812,,1.4359208545931927
813,1.093941858281195,0.4111200057132513
815,0.9944808323489298,1.2487092143088474
816,0.9357893814541228,0.9033671607386676
818,,0.921292186636668
819,1.3557756142821549,0.925820024086386
820,0.7971192670754654,0.6082549734338707
822,1.288089270292498,1.6024228886091942
823,1.5587791185738509,2.0645054944031083
825,1.170660221164972,1.2867944149580548
826,1.0795505588657297,1.1073201827754875
828,1.1315598142246257,0.5867141342193971
829,,1.7494050345192496
830,0.9306593116561628,1.6619235300064599
831,1.1429336078217571,1.492315197935654
833,1.5608625703818628,1.6756797118575202
835,1.4898718569238265,1.4610448559723157
836,0.6984347650409259,
837,1.2464558446260243,1.505235177992357
838,1.3921747177008172,
839,1.4553685818008582,0.6778506136309224
848,1.2497327409611871,1.4442743481864522
850,1.245977597448244,1.2477405219732067
851,1.6673790070238392,1.8009067040697524
852,1.142096126634356,-0.08749601077464986
856,0.7281926704207693,1.742309923749609
858,0.9402694329341658,1.1742494453475592
859,1.3431718328695943,1.563977280099887
860,0.9958400558287464,0.7605338992701255
861,1.2183477883737432,1.276436370068895
863,0.9407628720976552,0.9266295894836832
868,1.2902168113050676,1.11070959187582
869,0.9962063338967504,1.3155305573618659
875,0.8675683004930201,0.8899866627657187
876,0.7794832023938291,0.4577831427215726
877,1.5630166870774471,1.9373874086953
878,1.606804299687936,1.5385016189211953
880,1.4679147448757082,2.7701729044126364
881,0.912390601683268,1.0980883980896108
882,1.209320530786687,1.4661373246089902
883,0.7296270555528195,0.3012103165313299
885,2.1787100851389427,
886,1.1476408136588414,1.4416406146030765
888,0.9702880087918158,1.1452586416955537
890,1.3047606854915148,1.466963015057182
892,1.0938506502127994,0.8071535781741754
893,1.1696542569109178,1.4881411965702096
895,0.5688633545480569,0.6326754464525138
897,1.7631240748557924,1.7192439848216488
898,1.167881916643276,1.0922320088718749
899,1.1605090590143534,0.4492867932146161
900,1.0959678567662683,0.4913952309001203
901,1.4695089386415916,1.2334955973613109
902,0.9231245193295136,0.6283874927385604
903,,1.3955259747338995
905,1.5399772564400147,1.572215776796381
906,1.7610204753294254,2.031674324551496
908,1.0561763115695475,1.3928131470570702
909,1.4456537754396257,1.1725418883928167
910,0.8690734022875446,1.8172887766653063
911,1.2430207328415854,1.8211153677652967
912,,0.8130269025480634
913,0.7358757200850674,1.5262770287892848
915,1.3769755919428344,1.0540322510342013
917,1.4776478860377995,1.4657774583489869
918,1.5664190113296936,1.223406903944745
919,0.9025595963104174,1.431450433033103
920,1.6249912797202242,1.3708943659609032
921,1.1061770938565032,1.7357708889412402
922,1.4068463087972238,0.5389492585012214
923,,2.8644331885910823
925,1.0251060253368631,0.5143836393600512
926,0.7370650253560731,0.32160376275290914
927,1.6234494462214466,0.9631376846301676
928,1.7542096001952647,2.3995614300529207
929,1.5561024303268305,1.1164039130668122
930,1.0682357448523594,1.2833963961598744
931,1.2831407063519298,1.370397890727213
932,,1.0741617242258144
933,1.3172740036642594,1.5241657997014952
936,1.373734150402531,1.183635109572914
937,1.8791434695797915,1.92019257795372
938,1.1321245057883966,1.2408200523655906
939,1.0029511531217412,1.4446833848514613
948,1.6102681492380686,2.157345540971031
949,1.1227942639715571,1.489112716709343
951,1.375384601289365,1.2416107449025402
952,1.1143261046775428,2.476038216477602
955,1.3716801885434338,1.5078294038755664
957,1.4650680834678218,1.631039953547614
958,1.816854798687618,2.5048123493673216
959,1.1689090677130811,1.1356805528772544
960,1.5605029862488928,1.5051901932558251
961,0.7697217254403315,1.2294662369579803
962,0.9716953287939174,0.9529926258856104
963,0.5752426105678861,1.2335550798187145
965,1.547304009697236,2.4880764502131463
966,0.9751275620226938,0.9615262602890859
967,1.018233151432749,1.0514705486590612
968,1.0069987885866345,0.7824740437261296
969,1.5352032143257557,1.4929226118383472
970,1.6469346157083122,1.4332491679165296
971,1.2358382822500054,1.0450676467470756
972,1.5779118761441988,1.4374843267198725
973,1.5991235870067653,2.0480745063989767
975,,0.3035014365890245
976,0.9943214263836372,1.3943347782181048
977,0.9471526058056958,0.7518459946876569
978,1.1473283120157465,1.626304599178392
979,,1.1112313108488006
980,1.0895955830025577,0.3150556402974785
981,,-0.09985888961356497
982,,-0.013421257869276726
983,1.757389535539414,2.2777625524143503
985,1.8569004845811643,2.385939816061778
987,,1.3531597330315
988,1.2559573869288747,1.4753992355230898
989,0.998931755432282,0.8541446584891494
990,0.9709842312854609,0.5639345614074851
993,1.4636940671458196,1.9222139699379799
995,0.8686687368697525,0.007486579414601512
996,1.7614144147715725,1.7230571673755173
997,1.054132144625762,2.01421437056543
998,0.5885941902352805,0.04537239517896868
999,0.8245189219351494,0.635506213708934
1696,1.3306255613971194,1.4996243421474231
1896,1.3074336041093404,1.7205255885909942
1979,1.2159620165170435,1.974294230220902
2001,0.9799658254677446,1.5065116441826851
2002,1.2179308104204298,1.9255113299980544
2003,0.7697698326609544,0.5689829205408055
2004,0.9550594786244382,0.6586531684837292
2005,1.2817739048276784,2.552915279100335
2006,1.2809854737351822,
2007,0.7998476854151434,1.0859682436002158
2008,1.0163351668982084,1.3736925013802093
2009,1.2603653015187013,1.6561135203805444
2010,0.5763922182470833,0.2284074254344308
2011,1.5277704280955215,1.940500182600199
2013,1.099810044355611,
2014,1.1849360638078683,0.9869640717178794
2015,0.8447957717514949,0.4469443223193744
2016,1.5620520906596402,2.2273418253016257
2017,1.5241256387161282,1.5884836085238754
2018,1.1361144326989916,1.5442983831138737
2019,1.1028525134485496,1.1386756875316115
2020,0.8912134660106663,1.334320261046014
2021,0.8134891436068896,1.0422034969016678
2022,1.2455839706018137,1.2329899793755241
2023,1.5217932711471858,2.3588525105382154
2024,0.9504195837870644,1.1616330016758476
2026,1.133536505430031,2.5798325820019388
2027,0.8512181893649309,-0.10036045900729357
2028,1.0578347794880314,1.224995724392294
2029,1.115025960508146,1.2416744582122907
2030,1.3993597677426282,1.6985351971088982
2031,1.0482574164810732,0.6096293576186026
2032,0.4283350573197017,1.3198218883066946
2033,1.0016361290925175,1.3956982642987348
2034,,2.063361775161696
2035,0.844410089785634,1.5081392327787126
2036,1.108881555218125,1.1305421584156623
2037,1.5090988145804998,1.9360260011490933
2038,1.0529933179665287,0.09077068625337853
2039,0.7686412304369037,0.7129710164399842
2040,1.4365053306629112,1.6485738750935184
2041,1.023404670863922,0.8077214646569588
2042,1.134527355241044,1.3730511971270971
2043,1.2741299054857869,1.1601860670253996
2044,0.6890067586346139,-0.16434661239511106
2045,1.3786394674475462,0.8916659755694383
2046,1.8473578487366096,2.4077150947348924
2047,1.6012574873750354,2.803845307318664
2048,1.0073458760180043,1.5187529794387464
2050,1.0103701353087846,1.5661589424696218
2051,1.5776152872470053,1.9635545396175749
2052,,2.788142259761023
2053,,1.7899889458617049
2054,1.2551394488246368,0.4244612069058557
2055,,1.5155502508386216
