,beta_12m,beta_1m
1,1.664492402396715,2.0558176231844607
2,1.2073643798278677,1.4903440228409786
4,1.0075894746456169,1.1031327159994937
5,1.1243549478644417,1.392182434456668
6,1.3113931054746235,1.6009633756138173
7,1.1064508190383613,0.9375894853450092
8,0.6828422588442015,0.3746624472723725
9,1.2791356596645316,1.5779315883221232
11,1.5606337651389242,1.7472375620725549
12,1.4944970919466365,1.182600362492778
14,1.6361726496615618,2.2072551661203685
16,1.049103273016133,0.8454076063617203
18,0.6863106916186017,0.30860070556703745
19,1.0080295968422193,0.5666145369269909
20,1.1149647316622096,0.7684898586504711
21,1.2170008398592729,0.2460985986390606
22,1.0657352287085202,2.835187842400041
23,1.0246892018404372,1.227058844294428
24,1.4010491046700448,
25,0.92149197810653,0.3882745605209848
26,1.4329603316286783,0.8781557843162777
27,0.8135286622664248,0.957823775100371
28,0.9717304313168406,-0.39607557583606295
29,1.236813453446169,1.7552498547870783
30,1.0573290597056606,2.061744258407808
31,1.211179039943772,1.2182850671622154
32,1.38325585449514,0.5520990937422837
33,0.9654330089643958,1.3830503483761931
34,0.8520648085245504,0.6533426770846769
36,1.2604678568675982,
37,0.9418332012152428,0.8523768042998556
38,,0.10145992500907808
39,1.2999451822695094,1.962093062682956
40,1.0301160347342029,1.0824552707283377
42,0.8510302210179315,0.6129303205029099
43,1.5026145615492894,1.4051214306214068
45,1.4569155930089654,1.3964605612233574
46,1.3786734574177288,1.483734543157262
48,1.1694377922882788,1.9832663733559417
49,1.1409560680884203,1.2294120312181702
50,1.8452385690191344,
55,1.0205800278688688,0.7775026815877569
56,0.6132378029850292,0.1203583977826862
58,1.2819994659775062,1.0738420315190391
59,1.1638869514838714,0.9280499316319686
60,1.3313294113625136,1.1513986101071259
61,1.1710948217983463,0.7181476480239215
62,1.0575009018983312,1.7418464030484713
63,1.2992480401531807,0.8246398289395741
65,1.20738422557518,-1.0391370006194955
66,0.9715048856238844,-0.020656464414188724
68,0.9795607866172196,0.585952719676428
69,1.2616052827183428,1.3251205306173222
70,1.1979551347497368,1.1956662928644093
78,1.2191344829698871,0.2529849044374238
88,0.7697322735081962,2.514324243736615
89,0.8670973889689366,1.702766708611139
90,1.2544497066618667,1.1856070564414167
96,1.0937562617946397,0.538754792112169
99,1.2669990923956012,1.9194436058634303
100,1.0734731449308572,1.0926207107224968
150,0.925638520766609,1.1397314511205736
151,1.0546321852980318,0.7302320147366654
153,1.0842534956268823,0.9148385209303111
155,1.13566330876965,
156,-0.15728280633879954,0.9552632629656412
157,1.244939559283538,1.614912138979094
158,0.9569144580104878,1.1994661123463106
159,1.2247393216157083,-0.4276741472328777
301,0.9235486775600104,1.7046845613287736
338,1.3693090473822842,1.056274452174441
400,,0.7431489863749683
401,1.5601792123316518,0.9846961921555492
402,1.0675869548696617,1.2714860727911896
403,,0.8563737923711583
404,1.2148687381190473,0.269887672417128
407,0.8632872370231761,0.9763226097659728
408,1.1693542431995962,0.6624227031182182
409,1.0918086042968709,0.6716774425031163
410,1.1768253793855452,0.9871664704297259
411,0.8064094485045634,0.6110095682508777
413,0.8118648670886109,0.08191934911020722
415,1.296378808568547,
416,1.460027344212684,0.24012469042700185
417,1.2287123458132991,0.6829605957801219
418,1.271387641703822,0.4882828824351785
419,1.199917599773063,2.756998793467632
420,0.9699272704060034,0.5673836545407283
421,1.0388286589691107,1.3295554343178366
422,1.4230665790813908,0.9438394377269936
423,0.6956452519755807,0.6489051206133305
425,1.3031082345636555,1.3595659073674584
426,1.6302869789312568,1.2003402092057278
428,0.9849112508269916,1.4009519482801982
429,0.8273187452060475,1.4879087320599576
430,1.1461455093838548,1.1701846670845548
488,0.759517270199976,0.6367924261388304
498,,0.10985397773887498
501,0.869956926388973,0.7343879176132458
502,1.1506354794993507,0.9054165882785888
503,0.9364507570511232,0.5625224320727468
504,0.6465937754788381,0.8960384404447208
505,0.8505218883473331,0.9662559676630624
506,1.2393541005126818,0.9738736605573636
507,1.225785771416028,2.323939321674188
509,0.6856271467363587,-0.9459748170825506
510,1.1871027810755272,1.0284913657779056
511,0.5012279825787553,0.1611981979149551
513,0.9475395997743186,0.3795694341331165
514,1.2001787829763857,1.3943844609450886
516,1.1091370324433718,1.1386285507332845
517,1.16915504696947,1.237287305370846
518,1.0980056341637487,1.1313178189597155
519,1.1842760395039962,-0.036311644679460735
520,0.9714454482159864,1.1326489543496396
521,1.2209449830680978,1.5268204420929776
523,1.6058369943906985,2.211015672476435
524,1.1197063224756962,1.3000626998766271
525,1.4115840112895433,0.5196529568386633
526,,3.0422486339283465
528,1.4320031406523506,1.6810750850226592
529,1.2496251200067858,1.2866594284648254
530,1.3959155080295602,0.6649700527766571
531,1.3586980097627803,1.1848907005648557
532,1.0601110094700252,-3.086821439743058
533,1.0108738066900218,1.1296074723288627
534,1.2503778804463848,1.2020569101092695
536,0.5343401784454527,-0.20010878964643086
537,1.597679393455003,
538,0.5480874566402386,0.2871853483856218
539,0.8577306998637491,1.1695832084054465
540,1.35001869227932,0.3907538918943353
541,1.2396369816632982,0.7301250751492626
543,0.9444674831755002,1.102837148969946
544,1.1631369995526333,1.0737954169173367
545,,1.120104821985365
546,1.1503924143143607,
547,1.157064122901138,
548,1.1449123744617733,0.5475437775225359
550,1.1707998806185178,0.9062404271599712
551,1.4014861518093118,1.022583388538902
552,1.5395665942131618,1.4242861077964617
553,1.2453979994729347,1.843962362185736
554,1.047122935310452,0.6108674221039319
555,,0.1881583607164788
559,1.2899371029479858,1.161600395042775
560,0.8338427813418633,0.5410192322731115
561,1.2934720231818522,0.7021416651692332
562,1.6197876972799323,1.2896858633626855
563,1.5811427381341163,1.4786203083852487
564,1.102073531756349,0.30032320515646826
565,0.9820344206135586,0.976557262280242
566,1.1635427117139416,1.1473954965400222
567,0.9968114349685392,0.8821831189677525
568,0.6052311126156705,0.8778308426225816
570,1.1222337650537906,1.1540421620549854
571,0.9585658253420972,1.4620568943346552
572,1.388503029591016,2.435011650876331
573,0.8124470771241479,0.7443931867540843
576,1.1572473193219164,1.3129556118157255
581,1.2632700474306435,1.463503361530334
582,1.1169361215711069,0.5103691666345933
584,0.9900746211724472,0.6121105141061151
585,1.2997469371606294,0.8073057423281811
586,1.1088943448899844,0.7911800789735339
587,0.7908195650330914,0.3628264967817573
589,1.0630878191109026,0.9897777285502743
590,1.3742476210951091,0.14502366522506516
591,0.9305686043722924,0.05811721119660668
592,1.0603001395206921,0.5166632527339892
593,1.1756619210932402,1.1568413566735103
594,0.9042855830475902,1.0098663681350226
595,0.9024088592866776,
596,0.9116350937870896,1.3060111128005345
597,1.242674434710184,0.6088774548369694
598,1.2089212442570572,1.0814726928987146
599,1.0054193698897915,1.8085364207916104
600,0.7539639479662817,1.0995884995724643
601,0.854920692331772,1.01407594137602
603,1.3028241725215148,0.9013323306456312
605,,0.13950325197000865
606,1.0071224236473166,-0.6689373222794555
607,0.910727540684748,0.43361520581071467
608,0.7257700581526363,0.1565383866434571
609,1.2058521476778457,1.0721560501961591
610,0.7585244792725785,1.1338988256260405
611,0.7770971877825095,0.8730736697264583
612,1.2895413190900902,1.1434111991720828
613,1.168628938441903,0.16904615702098047
615,0.734047049241678,-0.2594003482961446
616,1.2038680878676362,0.9773469462780319
617,0.8001382228163941,0.7321702363260039
619,1.2825883180858892,1.4250948055727894
620,1.1408861649571125,1.2518515764621752
622,,0.8413691422763727
