,beta_12m,beta_1m
1,,0.7774704175642263
2,0.8206487143948362,0.6120483306849815
4,0.7610384689458567,0.8995979283746645
5,0.9082117542740188,
6,1.0099902614625316,1.5427674450048758
7,0.7826161638857763,1.3981780242387316
8,0.7834432638294686,1.1134786168757589
9,1.4462082292487133,0.6275369715400647
11,1.0304856925558843,2.0770473606542743
12,1.4806628659729808,1.4613216802663296
14,0.9908412898043052,1.5924317221129898
16,1.0113264239389732,1.4049083302803451
17,0.9100867133301359,1.2275016932726486
18,0.6781318775073291,1.2230591624755374
19,1.239275609309204,2.5447019043384134
20,1.3082708580273108,1.5175054077957446
21,0.9736503618592476,1.058896366538841
22,0.9370776820810915,1.2301039876944675
23,1.1160806539287411,1.7372310729743328
24,1.0217137806030452,0.8193130302970597
25,0.9649951201938636,1.8061436745345545
26,0.840459273730064,0.8491408081843529
27,0.9308724023331444,0.8074262693785066
28,0.8509594199120336,0.7249988236226825
29,1.0820097652985698,1.425606407637273
31,0.8125950925967456,0.668190748244822
32,1.246131310807726,1.5012035059976665
33,0.8401509276344921,1.0734583167727711
34,,1.7365304064199938
35,0.8261588136143272,1.0293399838911343
36,1.0804211163408861,1.077526255930612
37,0.7901641556596657,0.3320567489535256
39,1.1512229799932812,1.6473025081099697
42,1.1751811978268771,1.4113683365521896
43,1.1561047393361883,1.3120463534362805
45,1.1516526513158372,1.0694482269157042
46,0.9379747532221708,0.4957384384338789
48,0.8077112664971805,0.8316289343599038
49,1.1615903050689491,1.2554668871913706
50,1.2208435034267406,1.0697353689323759
55,1.2799584043326746,1.9551201613440767
56,0.8963207270978799,4.025259337516292
59,,1.245082538117705
60,1.438619177255646,1.1183290787387796
61,0.9904912224179436,0.3428795663777285
62,1.0618646691216425,1.0530351074196025
63,1.1062673201432718,1.0916409625834809
65,1.0062559928402182,1.3839602784335212
66,1.2806386940240069,1.335960364053459
69,1.0218122666356884,1.1297619410020237
70,1.1101310794568504,1.9759805723982635
78,0.9077946661978744,1.5108760278669018
88,0.8058426931531728,1.549223616951021
89,0.8509458686126898,0.6239456810057399
90,1.2056348723145751,1.8218135081122269
96,1.1692574194765868,1.1034836950571008
99,1.3193078400174447,1.615032526978166
100,0.7690102549104211,1.9239652024472242
150,0.8973863351805308,1.3796979534933635
151,1.3489031457375615,1.8431806756385656
153,1.256436377629927,1.5306738890520943
155,0.8913125479577291,1.9954672019668451
157,1.3446408079124037,1.4695098208057875
158,1.1546585845641986,1.3520862057301932
159,1.4067220603904174,1.5975250188111498
301,1.0412539280627984,1.1560318448825408
338,1.060385364481781,0.8435498627950715
400,1.0601902146275153,0.9655229789487132
401,1.2662914675606054,0.9478225977807416
402,0.7803949618659962,0.9820158391896584
404,1.0515710833534704,1.374566594074871
407,1.0250640954251442,1.4820815638919436
408,0.8807079150013674,1.2603614000743386
409,0.5726062009847539,0.968780650282392
410,1.2138713685609033,1.2500402428070163
411,1.0527584386814943,2.5254533822057903
413,0.8550715091907267,1.6109215995975608
415,0.7198004967376299,0.7600917601372886
416,0.9590268356794374,1.895635107852472
417,0.7713118206110587,0.8201370434135731
418,0.8883755195536125,1.5806934403083317
419,1.1113180376304552,1.2515705658780338
420,1.0651210229812844,1.9962399800013984
421,1.0342810777957006,1.5012778382355685
422,1.4758251450568258,1.4531655905886371
423,0.7764610520651736,0.9570318480352852
425,1.3505005946516913,1.4809545748492805
426,1.4336931729120863,2.9922113702003674
428,0.9454496796388516,1.4094690309208555
430,0.9545529534094146,1.4432155688894648
488,0.9898587839677192,1.254605874600331
501,0.635224104702663,
502,1.0940573790850363,1.4357588290376673
503,1.3062976244309252,2.1967635782024595
504,0.8231397899324068,1.3503699134327871
505,1.018623166503657,1.6242871761594273
506,1.0558965179593418,2.0538432389484407
507,1.1741256070883763,1.1176423026681723
509,0.978780543525636,1.1628235649832024
510,1.1177177663620188,1.3953093711346378
511,0.8113196126994286,0.8469268568234478
513,0.8220450175595051,0.9225793494953756
514,0.8006056721803767,0.95491388991968
516,0.9629532943235188,1.3310458586903269
517,0.9526163874207766,2.383926566261389
518,0.9615960024446752,1.7085217738877612
519,1.1262304888041643,1.1642310819435229
520,0.9081775386533558,1.1658375813043402
521,1.0705171220486125,0.7922953588343853
522,1.1737960759600008,1.050761745258482
523,1.1149293514483412,0.9826005773478494
524,0.8196611842991229,0.33788875608223856
525,0.7999413587714739,0.5368449981585706
526,0.8129549229694236,1.2091422272901218
527,1.220934596108731,0.8992589302089532
528,1.3444657522990997,1.0869200340638732
529,0.99722070342162,1.2649522487937874
530,1.2485575817771268,1.7999472490687185
531,0.8719866898980289,0.8604907004013527
532,1.2322178679236275,1.9637951879078608
533,0.9911775639500716,1.0000055499719025
534,0.969919120015052,1.1629673739432247
536,1.077324985973736,0.8322131117858472
537,1.2329241835714315,0.6010080217637116
538,0.5089112639294815,0.3723064000244763
539,0.6255116762901464,0.793451522147755
540,1.106323573082144,1.861948584925788
