,beta_12m,beta_1m
1,0.7853917835447135,0.8220417131640367
2,0.8484261095204134,1.5750547519120413
4,1.1107299711658951,1.3556516999135353
6,1.0793860467872072,1.2111546971165879
7,0.9435630305180812,1.3354122184949466
8,1.069785547634539,
9,1.3796509405501378,1.9709860862189281
11,1.5360059163488171,2.138943700054115
12,1.5288319392703626,1.7387775526319085
14,1.2915794522028623,1.5929267695314164
16,1.1151364380391386,1.2357273645368791
17,1.0527598742988504,0.5868671594643973
18,0.968330652889047,1.2845245897925088
19,1.2707897316904095,0.8678488498336816
20,1.2019683467705256,1.5110523106083291
21,1.193334453303823,1.4563802763974858
22,1.0728816882152614,1.0984103014707722
23,1.2797553392599768,1.2556841355508008
24,0.9326008060524528,1.0952294454367568
25,1.3889711704096923,1.0652282726162048
26,0.8584648976153842,1.0703489215656248
27,0.8345525145031122,0.9678363688861672
28,0.8977928740011631,0.8163468115381037
29,1.3326895141175603,1.7172258293635578
30,,0.6436074668174872
31,1.0231658419493366,1.6287774851254624
32,1.2918406336963733,1.360608683389739
33,1.2760886623173398,1.0952986052508955
34,1.4130993271446153,0.8955917136028757
36,1.0762265522990422,1.3712886716392276
37,1.1814059071059857,0.9632739879095916
39,1.4110652860482555,1.3891953019452714
40,,1.6527013476366772
42,1.1342154173799806,1.7102720288548574
43,1.2072458784263564,1.4547550816985335
45,1.049175277178749,1.6713944136614174
46,1.089715540731038,1.2756587930670609
48,0.7379730170296595,1.0474834511179465
49,1.2705934262442244,
50,1.3651001388697719,1.8792244809380416
55,1.4969609452895989,1.5389076504506771
56,1.4009901604535402,0.9821074552299068
59,,1.0781288209709263
60,1.4385527351520333,1.9409018141579133
61,0.9623502288190912,1.286919892915908
62,1.1060306932657964,0.9233163366481282
63,0.9834110045662754,1.1621600383511368
65,1.1087497376766002,0.6707210641878681
66,1.0864247839094667,1.4535040352616573
69,1.0853402627129909,1.3189482135106791
70,1.2494229319163948,1.274698991317225
78,1.2546131532209008,0.29180708029384184
88,0.9842391091773444,
89,0.7788070062085553,0.8711160621810518
90,1.230496700390057,1.656584114454811
96,1.1255904868072677,1.51469221399806
99,1.3908471278901189,0.4548281870871602
100,0.9578636556553244,0.9759509384718832
150,1.216779360967656,1.3522050197015447
151,1.3842572063681158,1.2667727449851367
153,1.3521588270251066,0.9867128655535008
155,1.1761294437163459,0.7616690706864915
157,1.196721384844624,1.524810243493434
158,1.3200650031862675,0.8327323989219737
159,1.5052427355092408,1.3841330465642143
301,1.190359656584947,1.2577993180496378
338,1.0409552683568195,1.0907005070709177
400,1.1815813524051184,1.1257696107372381
401,1.2962701807253183,2.038974120273976
402,0.9038165049358398,1.4441648730080527
404,1.177940390988781,1.3123649001800006
407,1.2215646858154925,1.2486997741595691
408,1.0149202297264586,1.1823600054877803
409,0.8266642922724143,1.485421250185821
410,1.2343174368670529,0.7447555860449254
411,1.4761552602226982,1.5773582385424356
413,0.8629307728758382,1.0595646016270597
415,1.250946720768347,0.8582709676937426
416,1.126425298474307,1.3877454081091063
417,0.9214289292477104,0.6229043519943197
418,1.3221052894391678,1.4794903613240653
419,1.2549520475646447,1.1841193150864298
420,1.2794584613438895,1.6802220279713291
