,beta_12m,beta_1m
1,0.8052886854136941,0.6242207395760501
2,0.9448168255647041,0.7939158581756831
4,0.9015793991073762,0.8783717622616983
5,,0.043880852231122425
6,0.9705694056536832,1.0395375856350415
7,,0.3236867895167327
9,,1.0612923235108718
11,0.8582904497203769,0.6062352372072289
12,0.9478121979107,0.9484698281999341
14,1.092732545109348,1.4310244805404708
16,0.7761817124121025,0.6214040756696708
17,0.7416943274369041,0.6157227076898995
18,,0.5425082136747492
19,0.8823005592764815,0.9161995363304374
20,,1.1682392218367457
21,1.0907980759542917,1.4315391834973288
22,0.9392497714043396,
23,,0.5996640266307375
24,1.3029672002958002,
25,1.0927845162962946,1.3323796087150952
26,0.9097989844387642,0.9501082163904592
27,1.287934109606098,1.4450373078459555
28,0.7001829721530297,0.8487478076915818
29,1.035989157721272,1.0270380783578157
30,1.0120183632522202,1.3153647144274476
31,1.0795038667944887,1.2175646358019416
32,,1.1826528285978783
35,0.9956504848945068,1.017221769605837
36,1.0241026388711365,1.3316576742668338
37,,1.2864825039332084
39,1.1343649182584528,1.0960171095964288
40,0.6590028682262196,0.623359086705745
42,0.9765833745207786,1.285575881672908
43,1.0129453812644231,0.797476017685023
45,0.8265524023476937,0.865266034301626
46,1.1683473220357916,1.0633140657813256
48,0.7045059196565309,1.0098751176188052
49,0.6060130978982308,-0.02649515857622206
50,0.7646926241229108,0.7734193057422413
55,1.0167053319502233,1.298382894569535
56,0.9746605858976312,1.388526859776873
58,1.1209552217097185,1.5447789072431295
59,0.9214933323363472,1.0824580401187875
60,1.4173062976463715,1.405979782365609
61,1.0816060990155516,1.1286474456791735
63,1.0526450990169949,1.0787543946478704
65,1.1246941026393529,1.031759196315995
66,1.057233076308676,1.090724899076605
69,1.006060635799948,0.8745040977372913
70,,1.083894151360731
78,1.021525192804321,1.1832121612985262
88,1.066366248966365,1.1959056847487322
89,1.0178308126796032,1.0267327126925552
90,1.0654797492103332,1.3926532268920462
96,1.0324589910384132,0.7960337695093103
99,0.9673345535668014,0.8877847767760418
100,1.0017705732753523,0.8578799884215319
151,0.9970152717566679,1.1019793996998557
153,1.2669668640839065,1.3892524843321201
155,0.675775998848076,0.6910097463058802
156,0.9210137562309264,0.8537309918648405
157,1.0605896370086751,0.7226377053527171
158,,1.2931292617527927
159,1.150746112084235,1.1074403290102917
166,,0.5998698365172438
301,1.1552103204562094,1.2771714460703891
333,0.8209079726883508,0.82743319697256
338,1.0238323594974172,0.6914862549872169
400,0.7919588755626756,0.9893034434004808
401,1.0339198549256312,1.3580222204047396
402,0.9819045523793676,0.9934473059506554
404,0.9762751836145908,1.0645723263802165
407,0.9400448029976264,1.125759348605806
408,,1.212803815488102
409,0.8584052217994564,0.4976617360807193
410,1.1128243209847246,0.6279944108419786
413,,0.6859821558375367
415,,0.7260051794130543
416,0.5165579618965446,
417,0.9555166545997936,1.0339506260707243
418,0.6984554629915085,0.9139878984987084
419,1.1864990558410309,1.3991667035775557
420,0.9007404011404928,0.8077853750760441
421,0.9631698736328396,0.9998249894050384
422,1.0349136280855764,1.0285351768982514
423,0.8265964594114699,1.03791306061481
425,1.1686617508436945,0.7258188734276521
426,,0.8968398123352951
428,1.0967015675491334,0.9279162185163826
429,1.0440561378679092,
430,0.8999754098183959,1.169984339879094
488,0.9234594245897498,0.7456989561628689
498,,1.016214829312043
501,0.8300820330314704,0.8358380397988302
503,1.0163918228452262,1.2055348497866498
504,,1.2289835505061355
505,1.066220933594123,1.0642956846554918
507,1.1974677880074278,1.3731063238686898
509,1.111698880112317,1.2750183535226158
511,1.0055405823958423,0.7217877354614591
513,0.7863187022779824,0.9896547896293312
514,,1.318464397375133
516,1.0259171647963536,1.1469693023469516
517,0.8416096175502599,0.8023502139915719
519,1.1179496913178175,1.2291373151595106
521,0.9162704010110504,0.9891565166534416
523,,0.8616568542419722
524,0.7268133811610893,1.0191684765343072
525,0.7558662997096759,0.6489373305239193
528,1.1364905912389327,0.7679143279209782
529,1.0789257480108874,1.2828198610816894
530,0.9348621111462688,0.9409947020897558
531,1.0270351249523852,1.0899317699864015
532,1.06471153744917,0.9298475912118264
533,,1.0910408594362824
536,,1.021348712353116
537,0.8464305788666517,-0.024834831931081616
538,0.6628510549100447,0.44315511825465936
539,1.230374899121713,1.5145825856348805
540,1.2715655266034678,1.1785007266242191
541,0.9773127870466688,1.2510995883206792
543,1.1478618770615605,1.2505183333172878
544,,1.4024637489265088
545,0.8122558287670095,0.4245773095471184
546,0.8722501052201179,0.5242139868146649
547,,1.5355292367266569
548,0.9691311043325842,0.8877296984121837
550,0.9124205684489348,0.7017011594528118
551,0.9339927579116268,0.974549775488284
552,0.9584020817352084,0.4486356687883831
553,0.8720001365791855,1.1202189606820356
554,1.069675733767718,1.2014789820344092
555,,1.0523969529466992
557,,0.6869471183124201
558,0.9979504931253704,0.8183534606309901
559,1.1735401721167975,1.2013418701718157
560,,0.8963518342587395
561,1.1706334827810243,0.9981457853862884
563,1.1996383982813776,1.2946450949527175
565,0.8475485128865666,0.8493688995210036
566,0.9089309263274244,1.205781394353612
567,0.86126137054312,0.820999900348514
568,0.924629510283666,0.8334413181279352
570,0.9131381618849624,0.8607247070029076
571,1.2425100936754507,1.1482954771279554
572,1.193478277222892,1.2616012434840358
573,0.9728784698164148,0.981101799435649
576,0.6834594396616266,0.8874727852472948
581,0.7500515108528848,0.7897211968793088
582,1.2525447993109364,1.164775424664029
584,,-0.002201735743540268
585,1.2760477808898596,1.5590598042113106
586,,0.8241187551673702
587,,-0.03828386000281382
589,0.9643959531033248,0.8685094083113944
590,0.7753095123078882,0.6642167183971802
591,,1.0964657194611451
592,1.0342617321115035,1.4838216804859408
593,,0.8634908125158672
595,0.9166693360692696,1.2394864869285778
596,0.8894126521553601,0.9243680068391104
597,0.8309473489442468,0.6963450799401747
598,1.054041916134137,1.2971323975226592
599,1.0561662117706003,1.245257235804782
600,1.2231090596172516,1.3941914783278662
601,0.7315884755146677,0.5311320713894647
603,1.0664744987152044,0.969465504954236
605,,0.8348795101346027
606,1.0526577174715064,1.4650139333778736
607,,0.3381533936494107
608,1.0214471097864828,1.2959723182929956
609,,1.2346527853979792
610,0.7081400398899274,0.6647364711942171
611,,0.5041415243704913
613,0.8510436148857381,1.1360106459176356
615,,1.3978698766259776
616,,1.3279812964936255
617,0.8342198392482213,0.9594225869823414
619,0.9978751656534572,1.1409437760002965
620,1.044781121759956,1.4315832394464598
622,1.0613997699084001,
623,1.1011194815693055,0.9295633963748836
625,0.901546536050536,0.8045066391382287
626,,1.0654630948707562
627,,1.3133989912637376
628,0.9837409689081766,0.8961267406193976
629,1.35251113127469,1.3744031022737504
631,1.0664646885562186,1.228973780653169
632,0.9573061016808364,1.224888064110412
633,,1.3517613231652954
635,0.9694791511704316,0.9364418147601498
636,,1.040891294228353
637,1.114300332049293,1.2649708331180731
638,0.8964720854558514,0.8909041989420048
639,0.8915868831504454,1.0294529967433497
650,0.864417607961279,0.615987974477822
651,0.8848923527261643,0.6987428999527697
652,1.1163576788134195,1.0428573739799187
655,1.0073711788067228,1.088474702637165
656,1.154698090598916,1.2350873323632912
657,0.7645903012124168,0.9084692635814108
659,0.7841914924904689,
661,0.5188993154193576,0.2081057657088839
662,,1.1889208831143434
663,,1.0042549607164757
665,0.7570094021555956,0.620854031545231
666,0.7726239626490892,0.7827892725806758
667,1.1599652114379515,1.313169499770471
668,0.9369427321714509,1.336692943523833
669,0.5643781709211169,
670,,0.8141889202148107
671,0.8464810216213557,0.7420061491117007
672,0.9111121635066206,0.9099811710397216
673,0.7764862472879328,0.5294973667141403
678,1.0059059553199723,0.9853718373963148
679,1.1766455278843708,1.5901402436951728
680,1.3269312638828574,0.81383518872029
681,0.9564912914441798,1.3901521889728592
682,1.2311977425922964,1.3666842462191795
683,1.2069065141377586,1.2754147778233995
685,1.0650292970682127,1.0219568662281986
686,1.1868954133514733,1.0803909015308328
688,1.0892722101403347,0.7526245275833632
690,1.2518812073169254,
691,0.8703201867393532,
692,,0.0025777232478149115
693,1.1056968505505915,1.0077268346356203
695,0.6936690422165124,1.0102761850428204
697,1.0402140434742864,0.9582465107338264
698,0.7761515069428341,0.7259611098050502
700,0.9107396422328587,
701,1.0625782425969137,0.7858590223414691
702,1.0632516423529488,1.2719032205890268
703,0.8070686061313099,0.7717045770470338
705,0.9314175419546205,1.1475672811646902
707,0.911062920307198,0.9433898367534728
708,1.1836359943706587,
709,1.2898615897202053,1.3021752492627858
710,,1.2273359216718172
711,,0.6952243436668468
712,1.1314257694435366,1.0123168102589155
713,,1.2093269482545022
716,0.7405453480448527,1.0114527061347678
717,1.168103499352253,0.9325004818516436
718,1.2456597390029165,1.20916364967432
720,1.0085081780903749,1.148035057690769
721,,1.030180620378692
722,0.9496475449760378,0.8094421070222353
723,1.0063565877173837,0.7934660383899161
725,0.9477043837658944,0.4587961495749078
726,0.8626041398464254,0.798464816014328
727,1.0211739919934075,0.8456787080524413
728,0.9844355503118692,0.7581479177695956
729,0.6798869455246047,0.7492821015734662
731,0.8279889362166726,0.9976732176124008
732,1.1100445562396906,1.099003679616584
733,1.0807709561575671,1.3480247753211498
735,0.9524502533416688,1.1303071579629278
736,1.2189611557788265,1.5777899890446196
737,0.9734608128970756,1.1251544572699868
738,1.1620402747373877,1.418964802935598
739,0.8355173284181725,0.8664641485052715
748,0.8126983558094842,0.7612954505063465
750,0.9775402398060736,1.133922640939066
751,,1.329992889634756
752,0.7234787577923649,0.6944229352023517
753,1.2247453446205308,1.2290273271677026
755,,1.0408767887478687
756,1.0215163141221435,1.1344676499216964
757,0.8909805299374551,1.3006314062302629
758,1.286700402792218,1.2396282895823636
759,0.8520035139997413,0.9067374964446284
760,0.65795733310675,
761,0.8187276090985631,1.0133609654366251
762,0.7075979619071555,0.5259693629131305
767,1.223833988368073,1.3211346885285546
768,1.0971184552340072,1.3866371042653838
776,0.9378677137736996,0.8666281247904081
777,1.1841248088696121,1.1956478261937011
778,1.020254902162739,1.160649377822092
779,0.9151436468052824,1.1225279197620297
780,1.1777591179540163,1.1492219451884276
782,0.8174550882674418,0.7525993154475309
783,1.2043573075416822,1.3341128641729805
785,0.7904310402568968,1.1120206826762904
786,0.965552614368563,
788,0.6543825377315201,1.4571473238165027
789,0.9855125588949076,0.8987457267218514
790,0.8739776035686726,1.2515288168520375
791,0.8515753445488061,1.0315691278057657
792,0.9831893704051508,0.7689753371257549
793,0.7892973859433214,0.6186220238701003
795,,0.8880344499112782
796,,0.03354374773527416
797,0.8024376209193558,0.6354590121881276
798,,0.8902296927753741
799,0.7817679021057772,0.7216660443988536
800,0.9414288392458404,1.0232058284363874
801,1.0687552417696615,1.2211743492322529
802,,0.6433426931371139
803,0.9185464624077724,1.1675360406466333
806,0.6068963944086179,
807,,0.8470894435803341
809,0.8110404599819017,1.0175554280022507
810,0.7922417122635992,1.2156035367570537
811,,0.7706238636381835
812,1.1736542603231954,1.1520055646446121
813,0.9812981379502544,
815,,0.2387072170085124
816,1.0739912614838316,0.609771216777046
818,1.0276204080818387,0.9571996998790048
819,0.7959447476144343,1.1423055554222827
821,0.9273085841381434,1.1925062293938806
822,0.9567993470973808,0.9704991194061964
823,0.9621689362937801,0.9392532553063341
825,1.2802697481437066,1.2628690234611686
826,0.8760979039211908,0.9548570112559596
828,1.249234974485378,1.2918611828607849
829,1.149391581042929,0.8516120611120341
830,0.9806513471294253,1.1341513792313591
831,0.8532441807606221,0.8524547019734209
833,,0.5075202132548058
835,,1.0641205171037396
836,0.9333522729556528,1.0356786626492398
837,1.0304579491834287,1.0167991493326964
838,1.1394242745489276,1.5344379660265797
839,1.0973902661887855,1.1055080137745352
848,0.7022065008066929,0.7131334921424888
850,1.1244098233208295,
851,0.9823497381865308,0.7210055953016712
852,,0.9475020158133792
856,0.9352028771860535,1.330255843339002
858,0.8173100863712542,0.5835695916432689
859,0.8719128889024419,0.9854053431447448
860,0.5724871860009978,0.6263400342518101
861,1.3153418598122038,1.2784775824057617
862,0.8499911385290304,1.095967499043874
868,1.0959822332019749,1.0105382142932653
869,0.8010441540238089,0.4982769168158331
875,0.9965876958495038,
876,0.9127026782269728,0.8799384539879914
877,1.0391585435951871,1.082076591544923
878,1.127730465485686,0.5843922711994272
880,1.0419408644277721,1.1491333714131322
881,1.2264107947450067,
882,1.0876184230143189,1.1965450934028543
883,,0.8289771155858923
885,0.6901985342539388,0.9145633009686228
886,0.885366833342641,1.0012948327142213
887,0.8673534217360945,0.7155095213644095
888,0.6573772391960193,1.1114909065706269
889,,1.105676680216466
890,1.0045226916870311,
893,,1.233834572899573
895,0.6509297608660582,0.4880543350842429
897,1.1216638375174093,1.22996061075596
898,1.3272437749054031,1.3048320185677198
899,1.1457292395941308,1.3054070221523548
900,0.9174866031868372,0.9853216698863372
901,1.2146413300796626,1.1583660010347372
902,1.1042727424291008,1.6604043382957614
903,0.9834981229649428,1.0406249977129405
905,1.0127892724238503,1.354256151567082
906,,1.3327461349446044
908,0.8939684674991222,1.0507454958389726
909,0.9950861629677958,1.4698920918201963
910,1.178816832383914,1.491307490631569
911,0.6962380413535559,0.44553474097287343
912,0.7270643996896952,0.4680436329561722
913,0.9930949181246972,0.7219913911854767
915,0.7316800741741858,0.5392926420521628
916,0.6514608631684008,0.6810236314631468
917,0.9692541132244996,0.7016656749816963
918,0.9922077843985406,1.0463612855771214
919,0.9006117857092916,1.1453574695925035
920,,1.1244449944379695
