,beta_12m,beta_1m
1,1.5491605812729228,0.9757414500535532
2,1.1956044694847985,0.9166021262545918
4,1.0092939946445223,0.019345587526118143
5,1.106715692873542,0.6880472871090599
6,1.270799513743762,0.4645206330547052
7,1.1306601614749188,0.11109029927232486
8,0.6821391071177145,0.6971600804580322
9,1.274076190859196,1.079868835196082
10,,-0.5005065342781819
11,1.5017858392092462,0.5761176328853121
12,1.5287768680669038,1.4930789428005542
14,1.5412730800976084,0.8951426350153939
16,1.0574103877434449,0.4904019044938357
18,0.5755424229184671,0.5171115205725406
19,1.0539500178936905,0.5863107454302726
20,1.1345376224494736,0.7143338379477383
21,1.2439968968763644,1.5664346753460807
22,0.9524786636599852,0.4777150390043349
23,1.011820232247895,1.123352404986981
24,1.4012958880040762,
25,0.9749473797770096,0.7297538336461202
26,1.4539139097823357,1.1575396490487917
27,0.7861244084840442,0.8913342584956413
28,0.9736087103117941,0.9564381400874444
29,1.1978221174084542,0.5296895334147771
30,0.9607793758473112,1.41937411160003
31,1.1920747645345098,0.567099122451343
32,1.477513690067135,1.3832912105795885
33,0.8902831860753263,0.6359966727496529
34,0.9655483502351926,0.7075143973789491
36,1.229143217878277,0.5102292961588167
37,0.9246277853502056,1.1097167527598892
38,,1.1134273386339788
39,1.3061712229957037,1.0966064897198056
40,1.0266730997884939,0.5030052227792847
42,0.9027406023821266,0.6032785898719097
43,1.4604062279711316,0.7605661566799002
45,1.4412986309914526,0.8104176759775075
46,1.2656692937454619,1.1313946706454492
48,1.1151431831203418,0.8674715559101114
49,1.116225566983676,0.8278812210121981
50,1.6856311551462744,2.0062258457913202
55,1.1932594469034146,1.3740440369299671
56,0.7032260279875109,0.19958392018403354
58,1.276526735700635,1.4142110948158266
59,1.1274946932532923,0.9338264019711584
60,1.3895165149596849,1.3817516079602976
61,1.2074587463656454,1.1097053323604689
62,0.9975668640510876,0.9909236094860532
63,1.3164999319997923,1.6658241588945082
65,1.2677115824482843,1.0151008945235724
66,0.9630305545245262,1.6053708774920188
68,0.9996449703470648,0.5100248804535408
69,1.2409497468530393,1.1314257767249014
70,1.1656737477344912,0.9728061465237496
78,1.2033818881917098,1.112980797317495
88,0.6694311535520407,0.2121418027947373
89,0.8190067871506466,0.4666408269865258
90,1.2754356990113416,0.7825622299729686
96,1.1264877231068746,0.8108387205224596
99,1.2166524919818271,0.9640747345605568
100,1.0599456433409806,1.0388713910945349
150,0.8833330613669288,0.3824090780285445
151,1.0833629442527997,0.6758259343901863
153,1.0831252391961037,1.2029469026051178
155,1.0750344741972042,
156,-0.11036829119883984,1.193429229022397
157,1.320107584211893,1.1686919450899644
158,0.9458015439669554,0.6797613955613862
159,1.2841196403701929,1.1362082754654699
301,0.8704733521607473,0.9178753751688096
338,1.453865174926166,1.1443867037351638
400,,2.0919445244618577
401,1.6041072264080325,1.3692960074248828
402,1.0536523588127666,0.6954569113701654
403,,1.443309733944244
404,1.259015840644581,1.015213366466111
407,0.940733303411921,0.768751254091756
408,1.2207916152799725,0.4626352955580371
409,,1.7752182330807655
410,1.1853989319807807,0.6469770916489928
411,0.8353300680039353,1.1703290031447562
413,0.8453862280994399,0.32605609940956903
415,1.2663204737353837,0.6610960772049508
416,1.4796699873013732,1.394443619214639
417,1.2260671570081838,1.070202437168259
418,1.309785559541935,1.192783408944815
419,1.1069790710708691,0.7132601186142778
420,0.9300563022555064,0.8302850950503841
421,1.0199854334991847,0.7452712683845815
422,1.434494043562482,1.271539307060472
423,0.6837951731061473,1.185347869477037
425,1.381434270852801,1.1485903892758942
426,1.6365825417546669,1.2074907749578774
428,0.9471315885580406,1.2527448648445418
429,0.7803308426937197,0.6567228667833951
430,1.1192779270390298,1.1341714257024764
488,0.7903418764090034,0.48278004203371294
498,,0.7508290757090867
501,0.9027088657291662,0.7947601808395418
502,1.1829855804126554,-0.2996474368354402
503,0.9738937314046182,0.8034987208732638
504,0.6250217337331226,0.8197225582295042
505,0.8243866862875028,0.5338619179412585
506,1.262642133641712,1.3849230736066185
507,1.1877235308905982,0.038760055517441966
509,0.7864359908615026,0.6595785039395312
510,1.2005496184931317,1.2070203699305784
511,0.5641476422805931,0.510484908765536
513,0.9817446740219012,1.3271040843730095
514,1.1816330681313392,-0.3749206361751194
516,1.0442619055365487,0.7384038285232268
517,1.1301642311677218,0.7949013191808051
518,1.0928259972663503,0.8008538747531604
519,1.2899045359874437,0.8526379727755978
520,1.0570725243732446,0.5584572634835974
521,1.156170593650312,1.0196173806627151
523,1.5348350607752834,0.7590671054965148
524,1.116357804487519,1.26035570236355
525,1.4690224482902052,1.6669421994253284
527,,0.488971617435242
528,1.4885313492930532,1.1856493446903469
529,1.2375389773394878,-0.0369050089815843
530,1.3688944752174756,0.9406031575673848
531,1.3810837724188532,1.1237523950860366
532,1.0802124065627865,0.9988417330580344
533,1.0393397756809062,0.9281382321492092
534,1.2313403196546815,0.8923426711184281
536,0.606192684993567,0.2920308258222041
537,1.562666408466744,
538,0.5737534152606669,0.3019845014401477
539,0.8912758958154156,0.8578465889593592
540,1.3938446268010092,1.1351521714745094
541,1.2568436852832845,0.9805993140315568
543,1.0003831114050077,0.7488339308161331
544,1.164384846960044,1.31851047898198
545,,0.9191065319388284
546,1.2030856582024296,0.8258420516228946
547,1.1377096075484818,1.1876398276405746
548,1.1489162997630349,1.2291712548009348
550,1.2403002163187895,1.018855597968236
551,1.427502998858793,1.3349261511842898
552,1.5086423296860632,1.8934893331854528
553,1.229908062199166,
554,1.110108196798753,-0.2961935205027053
555,,0.8748437757623366
558,1.322043741660698,
559,1.2892330453377874,1.1860631019039678
560,0.8641044753155724,-0.2514256689446732
561,1.312074488932086,1.4421791651941875
562,1.7197619257770511,1.0150555517252735
563,1.552746567293672,0.4497221999103784
564,1.1024266078984335,1.2501822417962658
565,1.005714379386903,0.8117366563176868
566,1.1155340343015403,0.7571621093016137
567,0.9503341482460732,0.547266812625476
568,0.6465037104595897,0.5804483774533673
570,1.1334865826253508,1.2100433233820365
571,0.9702475330013732,1.5064567740315815
572,1.30277907180729,0.8841657309192009
573,0.8889739138730239,-0.29219837243682545
576,1.135264284778541,0.6646731696922837
581,1.2274759415889702,1.2544866539427666
582,1.167166984883658,1.2634745310671365
584,1.0439941314623766,1.2223397764451427
585,1.2477176415630724,1.0306064287850103
586,1.1338630200009256,1.6226145430452146
587,0.8603082347734814,0.5665722228534535
589,1.0830115590874108,0.9151362776882741
590,1.4249155852606192,1.7115406096581602
591,0.9490156014595466,0.9521473997407516
